Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
50901,,1677,43022,2,2015-08-10 21:42:40.826462,1,2015-08-10 21:42:42.926229,5076,210.83.224.211,,10.162.11.124,Mobile Device,2.0,3376.5
50901,,8197,43022,2,2015-08-10 21:42:40.482139,1,2015-08-10 21:42:42.928307,6727,210.83.224.211,,10.162.11.124,Edge Cloud,7.446168,2004.2523886111621
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 21:42:41.409950,2,2015-08-10 21:42:43.112564,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5By0TsyEJMsbA6UuJJRIfXeg%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLSx1jcwtLIx1dwxprAH4RBzk%3D&idx=6436,10.151.8.2,Mobile Device,1.0,1531.0
47462,,118,43043,0,2015-08-10 21:42:44.869282,1,2015-08-10 21:42:44.872171,59,210.21.196.6,www.baidu.com,10.161.243.125,Edge Cloud,5.002889,35.379557691565815
11611,,0,43043,0,2015-08-10 21:42:46.687024,1,2015-08-10 21:42:46.687024,60,74.125.204.139,,10.162.104.224,Mobile Device,0.0,inf
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,589,5194,3,2015-08-10 21:42:43.929973,2,2015-08-10 21:42:47.772298,1756,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5By0TsyEJMsbA6UuJJRIfXeg%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLSx1jcwtLIx1dwxprAH4RBzk%3D&idx=6437,10.151.8.2,Mobile Device,3.0,781.6666666666666
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 21:42:47.770068,2,2015-08-10 21:42:49.473023,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5By0TsyEJMsbA6UuJJRIfXeg%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLSx1jcwtLIx1dwxprAH4RBzk%3D&idx=6438,10.151.8.2,Mobile Device,1.0,1531.0
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 21:42:49.470297,2,2015-08-10 21:42:51.193307,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5By0TsyEJMsbA6UuJJRIfXeg%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLSx1jcwtLIx1dwxprAH4RBzk%3D&idx=6439,10.151.8.2,Mobile Device,1.0,1531.0
12631,,827,43010,0,2015-08-10 21:42:53.644960,1,2015-08-10 21:42:54.794160,432,210.21.196.6,jdy.tmall.com,10.163.57.185,Edge Cloud,6.1492,204.7420802706043
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 21:42:52.009949,2,2015-08-10 21:42:53.812960,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5By0TsyEJMsbA6UuJJRIfXeg%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLSx1jcwtLIx1dwxprAH4RBzk%3D&idx=6440,10.151.8.2,Mobile Device,1.0,1531.0
12631,,5414,43010,11,2015-08-10 21:38:02.141771,1,2015-08-10 21:38:13.853851,3636,17.143.160.149,,10.163.57.185,Edge Cloud,16.71208,541.524454167285
12631,JDY/3.6.6 CFNetwork/711.3.18 Darwin/14.0.0,732,43010,0,2015-08-10 21:42:54.104011,1,2015-08-10 21:42:55.079595,2295,140.205.230.93,http://gw.api.taobao.com/router/rest?fields=pay_order_cnt_all&sign_method=md5&method=taobao.sycm.dashboard.realtime.trade.get&client_info=v%3D3.6.6%26platform%3Dios&app_key=23053680&format=json&v=2.0&session=63016165ec69f81af96fe669a6bdf8ba6912a93bebe68ae2611137380&timestamp=2015-08-10%2021:42:51&sign=6385BC9F1033579194115F248814FEF0&,10.163.57.185,Mobile Device,0.0,inf
12631,JDY/3.6.6 CFNetwork/711.3.18 Darwin/14.0.0,501,43010,1,2015-08-10 21:42:53.916536,1,2015-08-10 21:42:55.661199,2125,140.205.76.124,http://jdy.tmall.com/track,10.163.57.185,Mobile Device,1.0,2626.0
12631,,378,43010,1,2015-08-10 21:42:54.012997,1,2015-08-10 21:42:55.671216,888,140.205.250.87,,10.163.57.185,Mobile Device,1.0,1266.0
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,589,5194,1,2015-08-10 21:42:55.471237,2,2015-08-10 21:42:57.233455,1094,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5By0TsyEJMsbA6UuJJRIfXeg%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLSx1jcwtLIx1dwxprAH4RBzk%3D&idx=6441,10.151.8.2,Mobile Device,1.0,1683.0
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 18:58:37.582518,2,2015-08-10 18:58:39.326213,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4037,10.151.8.2,Mobile Device,1.0,1531.0
47462,,118,43043,0,2015-08-10 18:58:41.694958,1,2015-08-10 18:58:41.698722,59,210.21.196.6,www.baidu.com,10.161.243.125,Edge Cloud,5.003764,35.373370926366626
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,2,2015-08-10 18:58:39.323434,2,2015-08-10 18:58:41.723923,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4038,10.151.8.2,Mobile Device,2.0,765.5
11372,,0,43052,0,2015-08-10 18:58:44.221844,1,2015-08-10 18:58:44.221844,52,112.90.32.50,,10.161.40.203,Mobile Device,0.0,inf
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 18:58:42.664566,2,2015-08-10 18:58:44.605042,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4039,10.151.8.2,Mobile Device,1.0,1531.0
30592,,1052,43059,13,2015-08-10 18:58:45.670554,1,2015-08-10 18:58:58.793580,940,112.90.78.170,,10.163.70.81,Edge Cloud,18.123026,109.91541920206924
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 18:58:44.602283,2,2015-08-10 18:58:46.305671,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4040,10.151.8.2,Mobile Device,1.0,1531.0
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,589,5194,2,2015-08-10 18:58:47.203548,2,2015-08-10 18:58:49.227697,1054,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4041,10.151.8.2,Mobile Device,2.0,821.5
26443,,228,43017,0,2015-08-10 18:58:50.756574,1,2015-08-10 18:58:51.433632,157,118.194.56.50,,10.162.201.208,Edge Cloud,5.677058,67.81681638623385
11292,,449,43019,1,2015-08-10 18:54:09.117096,1,2015-08-10 18:54:10.897714,615,123.126.42.43,,10.160.200.220,Mobile Device,1.0,1064.0
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,589,5194,1,2015-08-10 18:58:50.084228,2,2015-08-10 18:58:52.041850,1042,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4042,10.151.8.2,Mobile Device,1.0,1631.0
26443,,0,43017,0,2015-08-10 18:58:52.403354,1,2015-08-10 18:58:52.403354,40,140.205.163.83,,10.162.201.208,Mobile Device,0.0,inf
26443,,0,43017,0,2015-08-10 18:58:53.342799,1,2015-08-10 18:58:53.342799,40,140.205.163.83,,10.162.201.208,Mobile Device,0.0,inf
39931,Apache-HttpClient/UNAVAILABLE (java 1.4),786,5194,16,2015-08-10 18:58:37.582478,2,2015-08-10 18:58:54.442056,905,10.0.0.172,http://loc.map.baidu.com/sdk.php,10.151.8.2,Mobile Device,16.0,105.6875
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 18:58:52.723137,2,2015-08-10 18:58:54.525593,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4043,10.151.8.2,Mobile Device,1.0,1531.0
26443,,0,43017,0,2015-08-10 18:58:55.060798,1,2015-08-10 18:58:55.060798,40,140.205.160.4,,10.162.201.208,Mobile Device,0.0,inf
11292,,0,43019,0,2015-08-10 18:58:55.815336,1,2015-08-10 18:58:55.815336,60,74.125.68.188,,10.160.200.220,Mobile Device,0.0,inf
11372,,341,43052,0,2015-08-10 18:58:56.986163,1,2015-08-10 18:58:56.996940,179,210.21.196.6,www.apple.com,10.161.40.203,Edge Cloud,5.010777,103.77632051875388
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,3,2015-08-10 18:58:54.522755,2,2015-08-10 18:58:57.584365,982,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4044,10.151.8.2,Mobile Device,3.0,506.3333333333333
11292,,340,43019,7,2015-08-10 18:54:10.677221,1,2015-08-10 18:54:17.727501,996,163.177.89.180,,10.160.200.220,Mobile Device,7.0,190.85714285714286
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 18:58:57.584430,2,2015-08-10 18:58:59.365935,1054,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4045,10.151.8.2,Mobile Device,1.0,1591.0
36062,,0,4188,0,2015-08-10 18:58:59.866764,2,2015-08-10 18:58:59.866764,60,74.125.204.188,,10.161.199.170,Mobile Device,0.0,inf
11372,,0,43052,0,2015-08-10 18:59:00.402327,1,2015-08-10 18:59:00.402327,40,140.205.163.83,,10.161.40.203,Mobile Device,0.0,inf
26443,,40,43017,0,2015-08-10 18:59:02.083721,1,2015-08-10 18:59:02.090114,52,163.177.71.156,,10.162.201.208,Mobile Device,0.0,inf
11372,,0,43052,0,2015-08-10 18:59:02.104323,1,2015-08-10 18:59:02.104323,40,140.205.160.4,,10.161.40.203,Mobile Device,0.0,inf
11372,,0,43052,0,2015-08-10 18:59:02.555428,1,2015-08-10 18:59:02.555428,40,140.205.162.6,,10.161.40.203,Mobile Device,0.0,inf
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,589,5194,2,2015-08-10 18:59:00.245130,2,2015-08-10 18:59:02.707815,1054,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4046,10.151.8.2,Mobile Device,2.0,821.5
26443,,0,43017,12,2015-08-10 18:58:50.567132,1,2015-08-10 18:59:03.033021,104,112.64.235.64,,10.162.201.208,Mobile Device,12.0,8.666666666666666
47462,,60,43043,21,2015-08-10 18:58:42.176244,1,2015-08-10 18:59:03.764861,220,112.80.248.73,,10.161.243.125,Mobile Device,21.0,13.333333333333334
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 18:59:03.843293,2,2015-08-10 18:59:05.626628,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4047,10.151.8.2,Mobile Device,1.0,1531.0
36062,,84,4188,0,2015-08-10 18:59:07.326024,2,2015-08-10 18:59:07.328306,68,210.21.196.6,cm020.getui.igexin.com,10.161.199.170,Edge Cloud,5.002282,30.386131769460416
36062,,0,4188,7,2015-08-10 18:59:08.247488,2,2015-08-10 18:59:16.240838,240,202.75.215.132,,10.161.199.170,Mobile Device,7.0,34.285714285714285
31802,,501,43025,182,2015-08-10 18:51:26.371229,1,2015-08-10 18:54:28.545210,1059,163.177.71.153,,10.164.216.53,Mobile Device,182.0,8.571428571428571
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,2,2015-08-10 18:59:06.622413,2,2015-08-10 18:59:08.900956,982,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4048,10.151.8.2,Mobile Device,2.0,759.5
36062,,0,4188,15,2015-08-10 18:59:09.026664,2,2015-08-10 18:59:24.622459,300,202.91.239.174,,10.161.199.170,Mobile Device,15.0,20.0
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 18:59:09.763362,2,2015-08-10 18:59:11.266398,994,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BooGQVDqH5D5neirGi83kWQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLUx1DU0tTIx1dwxprAH2nBy4%3D&idx=4049,10.151.8.2,Mobile Device,1.0,1531.0
11292,,290,43019,1,2015-08-10 18:59:11.753197,1,2015-08-10 18:59:13.597782,322,123.126.42.43,,10.160.200.220,Mobile Device,1.0,612.0
27803,,408,43011,19,2015-08-10 23:42:50.930368,1,2015-08-10 23:43:10.344008,544,17.167.192.152,,10.160.30.41,Mobile Device,19.0,50.10526315789474
31001,,2567,43015,0,2015-08-10 23:42:51.766397,1,2015-08-10 23:42:59.889821,1059,210.21.196.6,apple.com,10.160.91.26,Edge Cloud,13.123424,276.29984369932725
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 23:42:50.243633,2,2015-08-10 23:42:51.922242,944,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BGzIyrtHQ8MNp1P02XrZ8%2Bw%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLEx1jYyMDIx1dwxprAH1CByE%3D&idx=8405,10.151.8.2,Mobile Device,1.0,1481.0
27803,,408,43011,19,2015-08-10 23:42:52.010525,1,2015-08-10 23:43:11.515888,544,17.167.194.149,,10.160.30.41,Mobile Device,19.0,50.10526315789474
11941,,704,43049,0,2015-08-10 23:42:52.101826,1,2015-08-10 23:43:05.713507,296,210.21.196.6,init-p01st.push.apple.com,10.160.137.114,Edge Cloud,18.611681,53.729698032112196
27803,,460,43011,19,2015-08-10 23:42:53.170392,1,2015-08-10 23:43:12.293328,544,17.167.192.128,,10.160.30.41,Mobile Device,19.0,52.8421052631579
31001,MicroMessenger Client,1131,43015,1,2015-08-10 23:42:52.072943,1,2015-08-10 23:42:53.628298,687,125.39.247.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=664191360&clientversion=369230865&scene=0&net=1&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS8.4&lan=zh_CN&sigver=1,10.160.91.26,Edge Cloud,6.5553550000000005,277.3305183319591
31001,,80,43015,1,2015-08-10 23:42:52.547554,1,2015-08-10 23:42:53.753974,80,140.207.127.78,,10.160.91.26,Mobile Device,1.0,160.0
27803,,460,43011,19,2015-08-10 23:42:54.250440,1,2015-08-10 23:43:13.266305,544,17.167.192.151,,10.160.30.41,Mobile Device,19.0,52.8421052631579
31001,,104,43015,1,2015-08-10 23:42:53.169885,1,2015-08-10 23:42:54.346019,168,17.167.194.149,,10.160.91.26,Mobile Device,1.0,272.0
31001,MicroMessenger Client,602,43015,0,2015-08-10 23:42:53.757903,1,2015-08-10 23:42:54.351961,812,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/newsync,10.160.91.26,Mobile Device,0.0,inf
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,589,5194,1,2015-08-10 23:42:52.702418,2,2015-08-10 23:42:54.366418,1056,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BGzIyrtHQ8MNp1P02XrZ8%2Bw%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLEx1jYyMDIx1dwxprAH1CByE%3D&idx=8406,10.151.8.2,Mobile Device,1.0,1645.0
10102,Dalvik/1.6.0 (Linux; U; Android 4.1.1; MI 2S MIUI/JLB54.0) NewsArticle/4.8.5,995,43052,0,2015-08-10 23:42:53.610805,1,2015-08-10 23:42:54.609383,2563,10.0.0.172,http://ic.snssdk.com/2/article/extensions/v2/?iid=2949451940&device_id=2440820414&ac=3g&channel=xiaomi&aid=13&app_name=news_article&version_code=485&version_name=4.8.5&device_platform=android&ssmix=a&device_type=MI+2S&os_api=16&os_version=4.1.1&uuid=863077022871556&openudid=60512148459d3e4c&manifest_version_code=485,10.151.25.165,Mobile Device,0.0,inf
10102,Dalvik/1.6.0 (Linux; U; Android 4.1.1; MI 2S MIUI/JLB54.0) NewsArticle/4.8.5,10927,43052,0,2015-08-10 23:42:54.259785,1,2015-08-10 23:43:03.149698,2051,10.0.0.172,http://p3.pstatp.com/list/6901/5937324328,10.151.25.165,Edge Cloud,13.889913,934.347104981867
31001,,52,43015,1,2015-08-10 23:42:54.060226,1,2015-08-10 23:42:55.098169,104,17.167.194.120,,10.160.91.26,Mobile Device,1.0,156.0
31001,MicroMessenger Client,601,43015,1,2015-08-10 23:42:53.892185,1,2015-08-10 23:42:55.110081,2040,140.207.54.47,http://minorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,10.160.91.26,Mobile Device,1.0,2641.0
27803,,408,43011,19,2015-08-10 23:42:55.250508,1,2015-08-10 23:43:14.355928,544,17.167.194.120,,10.160.30.41,Mobile Device,19.0,50.10526315789474
31001,,52,43015,1,2015-08-10 23:42:54.142180,1,2015-08-10 23:42:55.374462,104,17.167.192.151,,10.160.91.26,Mobile Device,1.0,156.0
31001,,0,43015,0,2015-08-10 23:42:55.584183,1,2015-08-10 23:42:56.530251,128,50.16.218.218,,10.160.91.26,Mobile Device,0.0,inf
27803,,460,43011,19,2015-08-10 23:42:56.290513,1,2015-08-10 23:43:15.317966,544,17.167.192.176,,10.160.30.41,Mobile Device,19.0,52.8421052631579
31001,,13130,43015,2,2015-08-10 23:42:53.752123,1,2015-08-10 23:42:56.465220,2281,17.167.192.152,,10.160.91.26,Edge Cloud,7.713096999999999,1998.0301038610044
39931,Android_CellLocation_2.0_HdHgApGjGdMeOcHiMkPnKiJlJiChAfPoOhOgLfPlMgCoHiGfAaAhJoGkPoKpCbHi@w�_41_VER_2015.05.26_10:15:51_VER_2015.05.26_10:15:52;866288028373292;89860115831004589710;Coolpad;Coolpad 8297-T01;19,537,5194,1,2015-08-10 23:42:55.220711,2,2015-08-10 23:42:57.004174,996,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BGzIyrtHQ8MNp1P02XrZ8%2Bw%3D%3D%5DeJwz0DFAQGsTMwMDQx0dU0NLEx1jYyMDIx1dwxprAH1CByE%3D&idx=8407,10.151.8.2,Mobile Device,1.0,1533.0
31001,,52,43015,1,2015-08-10 23:42:55.844164,1,2015-08-10 23:42:57.358456,168,17.167.194.148,,10.160.91.26,Mobile Device,1.0,220.0
27803,,0,43011,18,2015-08-10 23:42:57.370654,1,2015-08-10 23:43:16.011024,544,17.134.126.213,,10.160.30.41,Mobile Device,18.0,30.22222222222222
27803,,0,43011,18,2015-08-10 23:42:57.490641,1,2015-08-10 23:43:16.171055,544,17.134.126.211,,10.160.30.41,Mobile Device,18.0,30.22222222222222
27803,,304,43011,19,2015-08-10 23:42:57.530603,1,2015-08-10 23:43:16.662330,544,17.134.127.249,,10.160.30.41,Mobile Device,19.0,44.63157894736842
27803,,460,43011,19,2015-08-10 23:42:57.610652,1,2015-08-10 23:43:16.968015,544,17.167.194.148,,10.160.30.41,Mobile Device,19.0,52.8421052631579
27803,,460,43011,19,2015-08-10 23:42:57.770642,1,2015-08-10 23:43:17.111713,544,17.167.194.123,,10.160.30.41,Mobile Device,19.0,52.8421052631579
31001,集享卡 1.5.3 (iPhone; iPhone OS 8.4; zh_CN),870,43015,0,2015-08-10 23:42:57.442330,1,2015-08-10 23:42:58.093535,1357,221.228.228.89,http://app.maxxipoint.com/APPWebService/services/member/initDate,10.160.91.26,Mobile Device,0.0,inf
