Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
47902,UAC/1.0.0 (Android 4.2.2; Linux),1365,43011,5,2015-08-27 17:03:26.867191,1,2015-08-27 17:03:31.938539,1379,10.0.0.172,http://113.142.37.245/c,10.151.10.44,Mobile Device,5.0,548.8
28901,Borland SOAP 1.2,927,43011,133,2015-08-27 17:01:20.188617,1,2015-08-27 17:03:33.708639,1954,112.95.169.39,http://112.95.169.39:7885/selfservice/uploadPicture.asmx,10.166.107.125,Mobile Device,133.0,21.661654135338345
11332,,0,43061,0,2015-08-27 17:03:34.372081,1,2015-08-27 17:03:34.372081,211,17.172.232.199,,10.167.141.151,Mobile Device,0.0,inf
11332,,1320,43061,8,2015-08-27 17:03:34.441248,1,2015-08-27 17:03:43.313314,1109,17.143.162.152,,10.167.141.151,Edge Cloud,13.872066,175.10008963336824
10061,,252,43057,1,2015-08-27 17:03:35.038415,1,2015-08-27 17:03:36.448069,278,17.143.160.143,,10.164.174.46,Mobile Device,1.0,530.0
10061,,363,43057,0,2015-08-27 17:03:35.038378,1,2015-08-27 17:03:35.044327,243,210.21.196.6,origin.guzzoni-apple.com.akadns.net,10.164.174.46,Edge Cloud,5.005949,121.05596760973793
10061,MicroMessenger Client,596,43057,0,2015-08-27 17:03:34.988017,1,2015-08-27 17:03:35.311619,930,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/tenpay,10.164.174.46,Mobile Device,0.0,inf
10061,MicroMessenger Client,2219,43057,0,2015-08-27 17:03:34.988038,1,2015-08-27 17:03:35.391610,948,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/newsync,10.164.174.46,Edge Cloud,5.403572,586.0937912921305
37183,,26695,43061,12,2015-08-27 17:03:24.064295,1,2015-08-27 17:03:36.206937,10131,17.173.66.181,,10.151.13.240,Edge Cloud,17.142642000000002,2148.210293372515
10061,MicroMessenger Client,1310,43057,0,2015-08-27 17:03:35.688039,1,2015-08-27 17:03:36.292277,790,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.164.174.46,Edge Cloud,5.6042380000000005,374.71641996646105
10061,MicroMessenger Client,12403,43057,0,2015-08-27 17:03:35.798389,1,2015-08-27 17:03:36.711973,905,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/batchgetheadimg,10.164.174.46,Edge Cloud,5.913584,2250.411932932719
27721,,510,43011,0,2015-08-27 17:03:37.153011,1,2015-08-27 17:03:38.109383,194,210.21.196.6,39-courier.push.apple.com,10.166.157.205,Edge Cloud,5.956372,118.19275223239919
26451,,44,43017,511,2015-08-27 16:55:05.953837,1,2015-08-27 17:03:37.917741,6759,183.232.93.200,576590081,10.163.165.41,Mobile Device,511.0,13.313111545988258
10333,,4002,43011,0,2015-08-27 17:03:38.344967,1,2015-08-27 17:03:38.720525,560,58.251.61.174,,10.164.115.226,Edge Cloud,5.375558,848.6560837033104
27721,,609,43011,1,2015-08-27 17:03:38.388049,1,2015-08-27 17:03:59.140606,320,210.21.196.6,api.smoot.apple.com,10.166.157.205,Edge Cloud,25.752557,36.07408771097953
27721,,0,43011,0,2015-08-27 17:03:38.427982,1,2015-08-27 17:03:38.427982,64,17.143.161.160,,10.166.157.205,Mobile Device,0.0,inf
10333,,1121,43011,0,2015-08-27 17:03:38.890489,1,2015-08-27 17:03:56.962830,432,210.21.196.6,mmbiz.qpic.cn,10.164.115.226,Edge Cloud,23.072341,67.31003152215894
11993,,40,43054,0,2015-08-27 17:03:39.219218,1,2015-08-27 17:03:39.286641,41,183.136.164.247,,10.166.231.60,Mobile Device,0.0,inf
11993,,40,43054,0,2015-08-27 17:03:39.283246,1,2015-08-27 17:03:39.333043,41,183.136.164.251,,10.166.231.60,Mobile Device,0.0,inf
10741,,0,43062,20,2015-08-27 17:03:19.243282,1,2015-08-27 17:03:39.962015,208,52.21.201.114,,10.163.165.41,Mobile Device,20.0,10.4
10333,,60,43011,0,2015-08-27 17:03:50.765871,1,2015-08-27 17:03:50.807271,60,112.80.248.73,,10.164.115.226,Mobile Device,0.0,inf
10061,,699,43057,7,2015-08-27 17:03:34.967984,1,2015-08-27 17:03:42.028061,1256,140.207.123.162,,10.164.174.46,Mobile Device,7.0,279.2857142857143
10333,,208,43011,9,2015-08-27 17:03:52.082871,1,2015-08-27 17:04:01.250384,208,58.251.152.13,,10.164.115.226,Mobile Device,9.0,46.22222222222222
10333,Dalvik/2.1.0 (Linux; U; Android 5.0.1; HUAWEI GRA-UL10 Build/HUAWEIGRA-UL10),718,43011,0,2015-08-27 17:03:42.499592,1,2015-08-27 17:03:42.615115,466,112.90.32.14,http://www.taobao.com/go/rgn/voice/downgrade.php,10.164.115.226,Edge Cloud,5.115523,231.45238522043593
35695,MicroMessenger Client,2113,43041,1,2015-08-27 17:03:41.640710,1,2015-08-27 17:03:42.858508,920,140.206.160.213,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.162.220.136,Edge Cloud,6.217798,487.79326700545755
10333,Dalvik/2.1.0 (Linux; U; Android 5.0.1; HUAWEI GRA-UL10 Build/HUAWEIGRA-UL10),436,43011,30,2015-08-27 17:03:13.800731,1,2015-08-27 17:03:44.341597,1538,140.205.163.251,http://adash.m.taobao.com/rest/sur?ak=21646297&av=5.3.2&c=227200&v=3.0&s=c86a2d1432959ee2d36f807c9cf6f1fdf42ee619&d=Ugz4sJro2RMDAHkLBgzWPrzt&sv=2.2.3&p=a&t=1440666192191&u=&is=1,10.164.115.226,Mobile Device,30.0,65.8
48051,,4087,43063,15,2015-08-27 16:58:51.228202,1,2015-08-27 16:59:06.745705,6894,17.143.160.157,,10.166.18.81,Mobile Device,15.0,732.0666666666667
10333,,0,43011,0,2015-08-27 17:03:46.946751,1,2015-08-27 17:03:46.951736,111,140.205.160.4,,10.164.115.226,Mobile Device,0.0,inf
10333,,0,43011,33,2015-08-27 17:03:13.734611,1,2015-08-27 17:03:47.100611,468,163.177.20.240,,10.164.115.226,Mobile Device,33.0,14.181818181818182
10741,,0,43062,27,2015-08-27 17:03:19.283313,1,2015-08-27 17:03:47.222145,260,52.21.201.114,,10.163.165.41,Mobile Device,27.0,9.62962962962963
10741,,0,43062,28,2015-08-27 17:03:19.283310,1,2015-08-27 17:03:47.737082,260,52.2.85.22,,10.163.165.41,Mobile Device,28.0,9.285714285714286
12143,,0,43025,0,2015-08-27 17:03:47.855787,1,2015-08-27 17:03:47.855787,174,17.172.239.86,,10.162.197.108,Mobile Device,0.0,inf
10741,,0,43062,28,2015-08-27 17:03:19.763322,1,2015-08-27 17:03:48.174030,280,125.88.190.41,,10.163.165.41,Mobile Device,28.0,10.0
21582,,351,43018,0,2015-08-27 17:03:48.417980,1,2015-08-27 17:04:01.241891,141,210.21.196.6,eu2-scloud-proxy.ssp.samsungosp.com,10.160.160.56,Edge Cloud,17.823911000000003,27.60336942885318
10333,,6075,43011,10,2015-08-27 17:03:38.504492,1,2015-08-27 17:03:48.915512,2518,140.205.96.1,,10.164.115.226,Edge Cloud,15.41102,557.5880116955269
28901,,0,43011,0,2015-08-27 17:03:49.343306,1,2015-08-27 17:03:49.343306,40,112.80.248.74,,10.166.107.125,Mobile Device,0.0,inf
10333,,0,43011,9,2015-08-27 17:03:49.357876,1,2015-08-27 17:03:58.365971,152,10.72.54.205,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,Dalvik/2.1.0 (Linux; U; Android 5.0.1; HUAWEI GRA-UL10 Build/HUAWEIGRA-UL10),476,43011,96,2015-08-27 17:02:13.145933,1,2015-08-27 17:03:49.505845,3339,140.205.163.250,http://adash.m.taobao.com/rest/sur?ak=21646297&av=5.3.2&c=227200&v=3.0&s=b8e3f2c5d33e849f4ac7bfb0439e1c9b4f3bb426&d=Ugz4sJro2RMDAHkLBgzWPrzt&sv=2.2.3&p=a&t=1440666131598&u=&is=1,10.164.115.226,Mobile Device,96.0,39.739583333333336
37253,,260,3189,196,2015-08-27 16:55:54.143673,2,2015-08-27 16:59:10.702932,4480,112.90.83.104,,10.160.197.29,Mobile Device,196.0,24.183673469387756
10333,,0,43011,8,2015-08-27 17:03:51.610889,1,2015-08-27 17:04:00.599124,152,10.72.54.205,,10.164.115.226,Mobile Device,8.0,19.0
10333,,0,43011,9,2015-08-27 17:03:51.702855,1,2015-08-27 17:04:00.704026,152,10.72.54.205,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,17241,43011,314,2015-08-27 16:58:38.312355,1,2015-08-27 17:03:53.176931,5088,163.177.20.252,,10.164.115.226,Edge Cloud,319.864576,69.8076676049304
27721,,267,43011,17,2015-08-27 17:03:37.024871,1,2015-08-27 17:03:54.039173,1588,183.232.93.200,396742220,10.166.157.205,Mobile Device,17.0,109.11764705882354
10333,,208,43011,9,2015-08-27 17:04:04.300118,1,2015-08-27 17:04:13.470976,208,58.251.152.13,,10.164.115.226,Mobile Device,9.0,46.22222222222222
25613,,730,43052,0,2015-08-27 17:03:55.441936,1,2015-08-27 17:03:55.445736,118,210.21.196.6,mmbiz.qpic.cn,10.163.87.115,Edge Cloud,5.0038,169.4712018865662
10333,,7296,43011,202,2015-08-27 17:00:32.689879,1,2015-08-27 17:03:55.498004,4549,163.177.20.252,,10.164.115.226,Edge Cloud,207.808125,56.99969623420644
25613,Dalvik/1.6.0 (Linux; U; Android 4.2.1; M351 Build/JOP40D),29411,43052,47,2015-08-27 17:03:07.820225,1,2015-08-27 17:03:55.611646,2473,163.177.153.68,http://mmbiz.qpic.cn/mmbiz/AFWfN4XBiaOkLsBYZqpjLjAfkZ7fkCicxOvXcib2sQ2CXv9WXqS9fY55Pia5QtQWKnnEQddWBTMia3O3nRyKvhXcxkQ/640?wxtype=jpeg&wxfrom=0,10.163.87.115,Edge Cloud,52.791421,603.9617687123823
25613,MicroMessenger Client,2031,43052,0,2015-08-27 17:03:55.441843,1,2015-08-27 17:03:56.281760,860,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/mmbiz-bin/bizattr/bizattrsync,10.163.87.115,Edge Cloud,5.839917,495.04128226479935
25613,MicroMessenger Client,487,43052,0,2015-08-27 17:03:55.441842,1,2015-08-27 17:03:56.301738,925,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,10.163.87.115,Mobile Device,0.0,inf
25613,MicroMessenger Client,2067,43052,0,2015-08-27 17:03:55.641748,1,2015-08-27 17:03:56.321734,735,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/getcontact,10.163.87.115,Edge Cloud,5.6799859999999995,493.311075062509
10333,,0,43011,9,2015-08-27 17:03:56.771038,1,2015-08-27 17:04:05.772273,152,10.82.134.110,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:56.871090,1,2015-08-27 17:04:05.872191,152,10.197.240.73,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:56.971974,1,2015-08-27 17:04:05.972232,152,10.72.135.35,,10.164.115.226,Mobile Device,9.0,16.88888888888889
27721,,284,43011,0,2015-08-27 17:03:56.639225,1,2015-08-27 17:03:57.039827,340,58.251.61.174,,10.166.157.205,Mobile Device,0.0,inf
10333,,0,43011,9,2015-08-27 17:03:57.074962,1,2015-08-27 17:04:06.080288,152,10.218.33.68,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,8,2015-08-27 17:03:57.174058,1,2015-08-27 17:04:06.164166,152,10.72.135.49,,10.164.115.226,Mobile Device,8.0,19.0
10333,,0,43011,8,2015-08-27 17:03:57.278986,1,2015-08-27 17:04:06.274197,152,10.72.135.52,,10.164.115.226,Mobile Device,8.0,19.0
41133,,537,4199,2,2015-08-27 17:03:57.329377,2,2015-08-27 17:03:59.373897,124,163.177.56.110,,10.164.147.54,Edge Cloud,7.04452,93.83180117311043
10333,,0,43011,9,2015-08-27 17:03:57.372990,1,2015-08-27 17:04:06.374302,152,10.72.135.51,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,8,2015-08-27 17:03:57.476071,1,2015-08-27 17:04:06.469199,152,10.72.135.60,,10.164.115.226,Mobile Device,8.0,19.0
10333,MTOPSDK/1.5.3.1 (Android;5.0.1;HUAWEI;HUAWEI GRA-UL10),521,43011,14,2015-08-27 17:03:42.514573,1,2015-08-27 17:03:57.501076,1518,42.156.180.99,http://suggest.taobao.com/sug?v=*&deviceId=AhFaMjsD1j6cIHsUz1iu_ja2Ot9cMYgtInvnbI_O4pFY&imei=866697021772062&area=wireless&q=%E4%B8%8A%E6%B5%B7%E7%A7%BB%E5%8A%A8%20sim%E5%8D%A1&utd_id=Ugz4sJro2RMDAHkLBgzWPrzt&ttid=227200%40taobao_android_5.3.2&imsi=460013000616952&code=utf-8,10.164.115.226,Mobile Device,14.0,145.64285714285714
10333,,0,43011,9,2015-08-27 17:03:57.574042,1,2015-08-27 17:04:06.594336,152,10.72.54.105,,10.164.115.226,Mobile Device,9.0,16.88888888888889
27721,MicroMessenger Client,1085,43011,0,2015-08-27 17:03:56.939278,1,2015-08-27 17:03:57.579387,769,124.161.24.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=749349563&clientversion=369230865&scene=0&net=2&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS8.4.1&lan=zh_CN&sigver=1,10.166.157.205,Edge Cloud,5.640109,328.7170513903189
10333,,0,43011,9,2015-08-27 17:03:57.674051,1,2015-08-27 17:04:06.679375,152,10.129.0.136,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:57.777038,1,2015-08-27 17:04:06.784408,152,10.129.0.71,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:57.875064,1,2015-08-27 17:04:06.874205,152,10.18.253.18,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:57.978004,1,2015-08-27 17:04:06.982225,152,10.72.135.37,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:58.077956,1,2015-08-27 17:04:07.082361,152,10.72.135.54,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:58.178022,1,2015-08-27 17:04:07.177240,152,10.201.4.171,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:58.281021,1,2015-08-27 17:04:07.282319,152,10.88.64.249,,10.164.115.226,Mobile Device,9.0,16.88888888888889
27721,MicroMessenger Client,882,43011,0,2015-08-27 17:03:57.579365,1,2015-08-27 17:03:58.301940,820,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/newsync,10.166.157.205,Edge Cloud,5.722575,297.41855720545385
10333,,0,43011,9,2015-08-27 17:03:58.376091,1,2015-08-27 17:04:07.382340,152,10.210.12.33,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:58.481104,1,2015-08-27 17:04:07.482361,152,10.88.64.246,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:58.581064,1,2015-08-27 17:04:07.582259,152,10.98.48.76,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,9,2015-08-27 17:03:58.681013,1,2015-08-27 17:04:07.682245,152,10.82.135.51,,10.164.115.226,Mobile Device,9.0,16.88888888888889
10333,,0,43011,8,2015-08-27 17:03:58.781120,1,2015-08-27 17:04:07.777390,152,10.122.150.80,,10.164.115.226,Mobile Device,8.0,19.0
10333,,0,43011,8,2015-08-27 17:03:58.785947,1,2015-08-27 17:04:07.782250,152,10.72.54.205,,10.164.115.226,Mobile Device,8.0,19.0
27721,MicroMessenger Client,1334,43011,0,2015-08-27 17:03:58.399468,1,2015-08-27 17:03:58.882130,876,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.166.157.205,Edge Cloud,5.482662,403.08886449684474
46561,,964,43059,3,2015-08-27 17:03:59.189066,1,2015-08-27 17:04:02.656543,530,17.143.163.154,,10.164.205.246,Edge Cloud,8.467477,176.43980609572367
27721,MicroMessenger Client,3967,43011,0,2015-08-27 17:03:58.899392,1,2015-08-27 17:03:59.521829,796,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnspreloadingtimeline,10.166.157.205,Edge Cloud,5.622437,847.1415508968798
10333,Dalvik/2.1.0 (Linux; U; Android 5.0.1; HUAWEI GRA-UL10 Build/HUAWEIGRA-UL10),2747,43011,0,2015-08-27 17:03:59.639076,1,2015-08-27 17:04:00.056139,1740,140.205.163.87,http://amdc.m.taobao.com/amdc/mobileDispatch,10.164.115.226,Edge Cloud,5.417063,828.3086240643685
41133,,82,4199,0,2015-08-27 17:04:00.091795,2,2015-08-27 17:04:00.791417,82,202.108.23.105,,10.164.147.54,Mobile Device,0.0,inf
41133,,0,4199,0,2015-08-27 17:04:00.111382,2,2015-08-27 17:04:00.111382,52,54.77.144.9,,10.164.147.54,Mobile Device,0.0,inf
41133,,0,4199,0,2015-08-27 17:04:00.131082,2,2015-08-27 17:04:00.131082,52,54.77.144.9,,10.164.147.54,Mobile Device,0.0,inf
41133,,0,4199,0,2015-08-27 17:04:00.151131,2,2015-08-27 17:04:00.151131,52,54.77.144.9,,10.164.147.54,Mobile Device,0.0,inf
41133,,0,4199,0,2015-08-27 17:04:00.171285,2,2015-08-27 17:04:00.171285,52,54.77.144.9,,10.164.147.54,Mobile Device,0.0,inf
10333,,255088,43011,272,2015-08-27 16:59:28.247866,1,2015-08-27 17:04:00.509105,8388,163.177.20.240,,10.164.115.226,Edge Cloud,277.261239,950.280684564062
10333,,60,43011,0,2015-08-27 17:04:10.909441,1,2015-08-27 17:04:10.951064,60,112.80.248.73,,10.164.115.226,Mobile Device,0.0,inf
21582,,0,43018,0,2015-08-27 17:04:01.208858,1,2015-08-27 17:04:01.208858,121,54.255.253.190,,10.160.160.56,Mobile Device,0.0,inf
28901,,118,43011,0,2015-08-27 17:04:02.891866,1,2015-08-27 17:04:02.895528,59,210.21.196.6,www.baidu.com,10.166.107.125,Edge Cloud,5.003662,35.37409201500821
10333,,40,43011,5,2015-08-27 17:03:57.161060,1,2015-08-27 17:04:02.914886,240,140.205.160.4,,10.164.115.226,Mobile Device,5.0,56.0
10061,,436,43057,0,2015-08-27 17:04:03.168894,1,2015-08-27 17:04:03.184329,124,221.5.88.88,gs-loc.apple.com,10.164.174.46,Edge Cloud,5.015435,111.65532002707641
10061,,4876,43057,1,2015-08-27 17:04:03.418679,1,2015-08-27 17:04:05.308929,1081,17.134.62.217,,10.164.174.46,Edge Cloud,6.89025,864.5549871194804
12143,,0,43025,0,2015-08-27 17:04:06.426734,1,2015-08-27 17:04:06.426734,174,17.110.227.101,,10.162.197.108,Mobile Device,0.0,inf
10333,,208,43011,9,2015-08-27 17:04:16.526477,1,2015-08-27 17:04:25.698529,208,58.251.152.13,,10.164.115.226,Mobile Device,9.0,46.22222222222222
25613,MicroMessenger Client,633,43052,5,2015-08-27 17:04:01.799666,1,2015-08-27 17:04:06.801290,1161,163.177.83.213,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,10.163.87.115,Mobile Device,5.0,358.8
27721,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,15622,43011,7,2015-08-27 17:03:59.299734,1,2015-08-27 17:04:06.979628,3252,163.177.76.86,http://mmsns.qpic.cn/mmsns/lJ2ib1maG16gmK04DuEYdVvSmuqVhickSf4TDWdEjxQgwLjh4icXWgemrGvmCXcItKMftNdODicbdKg/150?tp=webp&length=2208&width=1242,10.166.157.205,Edge Cloud,12.679894,1488.498247698285
27721,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,2853,43011,3,2015-08-27 17:04:03.479487,1,2015-08-27 17:04:06.979747,775,163.177.76.76,http://mmsns.qpic.cn/mmsns/StcgcqV4pJCicTaRHqic0wdaNxibVDzNlNa03Q5zSib3HricyfdMrraoqNHiaduD3DXl2GiaiaVx8XUoqOE/150?tp=webp&length=2208&width=1242,10.166.157.205,Edge Cloud,8.50026,426.81047403255894
27721,,691,43011,9,2015-08-27 17:03:57.579316,1,2015-08-27 17:04:06.979749,1433,163.177.89.180,,10.166.157.205,Mobile Device,9.0,236.0
27721,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,3685,43011,3,2015-08-27 17:04:03.639098,1,2015-08-27 17:04:06.979787,851,163.177.76.76,http://mmsns.qpic.cn/mmsns/StcgcqV4pJCicTaRHqic0wdZuBww7ZoDRAP7YBMQ3ia2ibQ4CH0yEvPj4xkDlyJdc3dGWenVSRhqRt0/150?tp=webp&length=2208&width=1242,10.166.157.205,Edge Cloud,8.340689,543.8399633411581
27721,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,16939,43011,7,2015-08-27 17:03:59.659518,1,2015-08-27 17:04:06.979628,1194,163.177.76.77,http://mmsns.qpic.cn/mmsns/Ccesialj09o6palUtLSLSMjH54wxpgrvo0xFqFumLvTfibRqgIibIuYG24178eOZ5wdIxYHKcvveqc/150?tp=webp&length=2208&width=1242,10.166.157.205,Edge Cloud,12.32011,1471.8212743230376
27721,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,4581,43011,7,2015-08-27 17:03:59.659520,1,2015-08-27 17:04:06.979654,1260,163.177.76.87,http://mmsns.qpic.cn/mmsns/0EFnEfaITfwPM8VSpLJvTZlByRiarpItFgJx1oPuNDcaQSESfFlcrbzHnRibLvjc8uDN072bicRb6g/150?tp=webp&length=2208&width=1242,10.166.157.205,Edge Cloud,12.320134,474.1019862283966
27721,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,4499,43011,3,2015-08-27 17:04:03.459561,1,2015-08-27 17:04:06.981983,732,163.177.76.88,http://mmsns.qpic.cn/mmsns/StcgcqV4pJCicTaRHqic0wdaNxibVDzNlNa1WNJRYnGEIlicVOdJicruu2XZvCfqADRZK42GtFd6Yb2g/150?tp=webp&length=2208&width=1242,10.166.157.205,Edge Cloud,8.522422,613.7926519010675
10061,,6660,43057,3,2015-08-27 17:04:04.848796,1,2015-08-27 17:04:07.965055,1792,17.134.62.217,,10.164.174.46,Edge Cloud,8.116259,1041.3664719176656
26341,,138591,43015,182,2015-08-27 20:53:12.172629,1,2015-08-27 20:53:40.659174,96417,122.13.85.22,http://vs12.gzcu.u3.ucweb.com/?ucid=1410-4972833266-f8c59d22,10.161.255.44,Edge Cloud,33.486545,7017.982894323675
12361,,0,43063,0,2015-08-27 20:53:19.335960,1,2015-08-27 20:53:19.335960,52,124.161.24.171,,10.161.182.127,Mobile Device,0.0,inf
22533,,120,43021,0,2015-08-27 20:53:19.583960,1,2015-08-27 20:53:19.984033,120,163.177.89.180,,10.166.229.84,Mobile Device,0.0,inf
49634,,51720,43011,85,2015-08-27 20:51:54.175847,1,2015-08-27 20:53:19.688620,2464,163.177.84.143,http://163.177.84.143/download,10.161.189.206,Edge Cloud,90.512773,598.6337420023581
12981,,0,43012,9,2015-08-27 20:53:19.734010,1,2015-08-27 20:53:28.734158,156,74.125.23.101,,10.164.87.154,Mobile Device,9.0,17.333333333333332
12981,,0,43012,8,2015-08-27 20:53:19.784586,1,2015-08-27 20:53:28.744524,156,74.125.23.101,,10.164.87.154,Mobile Device,8.0,19.5
12981,,3257,43012,5,2015-08-27 20:53:19.863881,1,2015-08-27 20:53:48.583869,2569,210.21.196.6,cs405629.vk.me,10.164.87.154,Edge Cloud,33.719988,172.7758621978157
37183,,0,43061,0,2015-08-27 20:53:19.906687,1,2015-08-27 20:53:19.906687,40,140.205.134.108,,10.151.13.240,Mobile Device,0.0,inf
37183,SuYunTong/6.7.1 CFNetwork/711.5.6 Darwin/14.0.0,4042,43061,5,2015-08-27 20:53:17.786615,1,2015-08-27 20:53:32.487467,4276,58.250.207.40,http://ezgo.sf-express.com/ucmp/getAddressByType,10.151.13.240,Mobile Device,5.0,1663.6
26341,,168,43015,0,2015-08-27 20:53:19.566170,1,2015-08-27 20:53:20.225513,272,58.241.44.152,,10.161.255.44,Mobile Device,0.0,inf
12981,,0,43012,9,2015-08-27 20:53:21.484085,1,2015-08-27 20:53:30.544184,156,74.125.200.190,,10.164.87.154,Mobile Device,9.0,17.333333333333332
20321,,153,43051,0,2015-08-27 20:53:21.518783,1,2015-08-27 20:53:21.521668,66,210.21.196.6,upoll.umengcloud.com,10.165.167.232,Edge Cloud,5.002885,43.77474197388107
12981,,0,43012,8,2015-08-27 20:53:21.854354,1,2015-08-27 20:53:30.724229,156,74.125.200.190,,10.164.87.154,Mobile Device,8.0,19.5
45201,Apache-HttpClient/UNAVAILABLE (java 1.4),911,43020,1,2015-08-27 20:53:20.389923,1,2015-08-27 20:53:21.858604,1141,112.80.255.36,http://m.baidu.com/xcloudboss?r=log/upload&pkgname=com.baidu.appsearch&ver=16785292&pu=cuid%40618CC1BA5BABAD9FBDE328ECFEC19F20%257C152410920042568%2Cosname%40xcloud%2Ccua%40480_854_android_6.4.0_213%2Ccut%40Coolpad%2B7270_4.2.2_17_Coolpad%2Ccsrc%40app_moblie_txt%2Cctv%401%2C,10.166.55.65,Mobile Device,1.0,2052.0
37711,,91,43011,0,2015-08-27 20:53:21.985822,1,2015-08-27 20:53:22.088547,59,210.21.196.6,kwmsg.kuwo.cn,10.166.179.49,Edge Cloud,5.102725,29.396057988623724
46531,,15386,43018,4,2015-08-27 20:53:17.770513,1,2015-08-27 20:53:22.008728,2428,17.167.192.176,,10.167.53.122,Edge Cloud,9.238215,1928.2945893768438
20321,MicroMessenger Client,1459,43051,0,2015-08-27 20:53:22.118228,1,2015-08-27 20:53:22.448384,874,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.165.167.232,Edge Cloud,5.330156,437.69825873764296
20321,,544,43051,478,2015-08-27 20:45:24.586210,1,2015-08-27 20:53:22.638232,1505,58.251.139.182,,10.165.167.232,Mobile Device,478.0,4.2866108786610875
26341,,168,43015,0,2015-08-27 20:53:22.323842,1,2015-08-27 20:53:22.703477,272,58.241.44.152,,10.161.255.44,Mobile Device,0.0,inf
51212,,0,43043,0,2015-08-27 20:53:22.724797,1,2015-08-27 20:53:22.724797,40,112.80.248.74,,10.165.184.125,Mobile Device,0.0,inf
20321,,312,43051,1414,2015-08-27 20:29:49.175327,1,2015-08-27 20:53:23.348461,354,210.83.237.124,,10.165.167.232,Mobile Device,1414.0,0.471004243281471
