Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
22461,Apache-HttpClient/UNAVAILABLE (java 1.4),417,43057,0,2015-08-07 00:00:08.622026,1,2015-08-07 00:00:09.259993,890,74.6.34.30,http://data.flurry.com/aap.do,172.28.14.86,Mobile Device,0.0,inf
50101,IphoneCom/8.5.5.1 (iPhone; iOS 7.1.1; Scale/2.00),144,43064,31,2015-08-06 23:59:38.235683,1,2015-08-07 00:00:09.542498,613,61.135.185.58,http://itsdata.map.baidu.com/long-conn-gps/sdk.php,172.25.133.216,Mobile Device,31.0,24.419354838709676
14502,,1626,43020,0,2015-08-07 00:00:13.182119,1,2015-08-07 00:00:31.576425,681,210.21.196.6,img2.makak.cn,172.21.68.107,Edge Cloud,23.394306,98.61373959971286
22461,uunetwork/0.1,786,43057,5,2015-08-07 00:00:08.698020,1,2015-08-07 00:00:13.840247,1285,27.115.67.165,http://unilog.wostore.cn:8061/logserver/getlog/clickEvent,172.28.14.86,Mobile Device,5.0,414.2
14502,MicroMessenger Client,16071,43020,1,2015-08-07 00:00:14.082094,1,2015-08-07 00:00:15.394977,1134,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,172.21.68.107,Edge Cloud,6.312883,2725.3791967948714
14502,WeChat/6.2.4.17 CFNetwork/672.1.14 Darwin/14.0.0,89194,43020,4,2015-08-07 00:00:13.272199,1,2015-08-07 00:00:16.672182,3652,163.177.153.67,http://img2.makak.cn/Uploads/Picture/convert/201506/03/dc07d64e51b35cb61c29a3d77b1ff03c.jpg??tp=webp&length=960&width=640,172.21.68.107,Edge Cloud,8.399983,11053.117607499918
50101,,683,43064,31,2015-08-06 23:59:45.387673,1,2015-08-07 00:00:16.572792,439,115.239.211.214,http://naviugc.map.baidu.com/navispark/?qt=navi_ugc_pull&version=1&UserID=&Cuid=3aec338f682cba9cb78318147126b4e0,172.25.133.216,Edge Cloud,36.185119,31.007221504508525
50101,,40,43064,0,2015-08-07 00:00:18.500946,1,2015-08-07 00:00:18.542238,52,61.135.251.139,,172.25.133.216,Mobile Device,0.0,inf
50101,,40,43064,0,2015-08-07 00:00:18.500923,1,2015-08-07 00:00:18.969997,52,23.21.254.189,,172.25.133.216,Mobile Device,0.0,inf
32062,MicroMessenger Client,423,43024,0,2015-08-07 00:00:19.939717,1,2015-08-07 00:00:20.256233,663,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,172.28.252.170,Mobile Device,0.0,inf
22461,,252,43057,9725,2015-08-06 21:18:34.965792,1,2015-08-07 00:00:40.259003,432,112.90.78.141,,172.28.14.86,Mobile Device,9725.0,0.07033419023136246
32062,MicroMessenger Client,1827,43024,0,2015-08-07 00:00:19.939741,1,2015-08-07 00:00:20.293963,651,140.207.54.116,http://short.weixin.qq.com/cgi-bin/mmbiz-bin/bizattr/bizattrsync,172.28.252.170,Edge Cloud,5.354222,462.8123376281372
60371,,76,43019,2,2015-08-06 23:55:40.921226,1,2015-08-06 23:55:43.263189,152,17.253.84.251,,172.21.166.226,Mobile Device,2.0,114.0
60371,,76,43019,0,2015-08-06 23:55:43.586779,1,2015-08-06 23:55:43.956162,76,17.253.84.253,,172.21.166.226,Mobile Device,0.0,inf
11662,,3479,43027,3,2015-08-06 23:55:41.360062,1,2015-08-06 23:55:44.587453,2095,162.130.196.190,,172.28.227.86,Edge Cloud,8.227391,677.4930230008516
14502,Taobao-umeng-Sdk1.0,803,43020,2,2015-08-07 00:00:23.922451,1,2015-08-07 00:00:26.032450,655,140.205.96.3,http://log.mmstat.com/,172.21.68.107,Edge Cloud,7.109999,205.06331998077636
22461,Apache-HttpClient/UNAVAILABLE (java 1.4),791,43057,17,2015-08-07 00:00:08.816062,1,2015-08-07 00:00:26.196545,988,61.135.185.33,http://loc.map.baidu.com/sdk.php,172.28.14.86,Mobile Device,17.0,104.6470588235294
31332,,4912,43053,10,2015-08-06 23:55:37.000875,1,2015-08-06 23:55:47.211075,4041,17.143.160.164,,172.31.121.210,Edge Cloud,15.2102,588.6181641267044
14502,,1122,43020,2,2015-08-07 00:00:25.792996,1,2015-08-07 00:00:28.341958,1423,124.250.60.11,,172.21.68.107,Mobile Device,2.0,1272.5
14502,,4650,43020,2,2015-08-07 00:00:25.452388,1,2015-08-07 00:00:28.382110,1778,124.250.60.11,,172.21.68.107,Edge Cloud,7.929722,810.6211037410895
14502,,5943,43020,3,2015-08-07 00:00:24.832649,1,2015-08-07 00:00:28.437017,2700,124.250.60.11,,172.21.68.107,Edge Cloud,8.604368000000001,1004.4898126161037
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,86803,43020,16,2015-08-07 00:00:28.822015,1,2015-08-07 00:00:39.272957,10284,175.43.20.81,http://mom-img.qiniudn.com/feedimage/D3/8F/D38FA4DC-FB83-2239-50EF-96F2AF705B7A_S.webp,172.21.68.107,Edge Cloud,15.450942,6283.565105609742
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,184,43020,0,2015-08-07 00:00:28.842134,1,2015-08-07 00:00:29.272071,522,175.43.20.81,http://mom-img.qiniudn.com/feedimage/93/45/9345DBD1-1D69-821D-754F-5E907B12FD14_S.webp,172.21.68.107,Mobile Device,0.0,inf
14502,,60,43020,0,2015-08-07 00:00:28.802046,1,2015-08-07 00:00:29.402000,104,54.243.33.165,,172.21.68.107,Mobile Device,0.0,inf
14502,,60,43020,0,2015-08-07 00:00:28.882108,1,2015-08-07 00:00:29.523211,104,107.21.123.209,,172.21.68.107,Mobile Device,0.0,inf
14502,securityd (unknown version) CFNetwork/672.1.14 Darwin/14.0.0,2078,43020,0,2015-08-07 00:00:30.292688,1,2015-08-07 00:00:30.744014,513,23.59.133.163,http://sd.symcb.com/sd.crt,172.21.68.107,Edge Cloud,5.451326,475.2972029190696
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,3444,43020,0,2015-08-07 00:00:30.433140,1,2015-08-07 00:00:30.826499,1495,110.75.8.93,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&resource_type=&autofill=1&ts=1438876832260&pac=65.000000&pts=1438865037391&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.230018&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.007206&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=64886&dpr=2.000000&time=00%3A00%3A30&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.393359,915.7558397280803
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,6395,43020,0,2015-08-07 00:00:30.422656,1,2015-08-07 00:00:30.859090,1575,110.75.8.93,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&resource_type=&autofill=1&ts=1438876832271&pac=65.000000&pts=1438865037391&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.230018&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.007206&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=65589&dpr=2.000000&time=00%3A00%3A30&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.436434,1466.0345366098438
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,2100,43020,0,2015-08-07 00:00:30.433140,1,2015-08-07 00:00:30.881663,1455,110.75.8.93,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&resource_type=&autofill=1&ts=1438876832338&pac=65.000000&pts=1438865037391&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.230018&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.007206&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=65588&dpr=2.000000&time=00%3A00%3A30&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.448523,652.4704034469526
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,757,43020,0,2015-08-07 00:00:30.433172,1,2015-08-07 00:00:30.980505,1445,140.205.248.82,http://ynuf.alipay.com/m/um.htm?c=%7B%22os%22%3A%22iOS%22%2C%22payload%22%3A%22f9tvqo5PkLwYizPRV%2Bs%5C%2FGznliSBOo%2B0wcI9pRGMhUWpyh6F82nB%5C%2Fn%2B%5C%2FLNAL0Zva1EtO6IUzvYv7onfPigfRmKKF%5C%2FqHRIuq6NbuC5rysIfvpYzbxkeJ%2BXn6WKJjZ3OpZbd5Xw4RPeDK5rduO5lrYr7aBis3BVNq6yH0JG%2Bed%2BcW9n5ofd8UqbgPS4lQfX6%5C%2F%2BHHMX6WqdcjXYC6YaXd%5C%2FopeDvdC7pYZeD0mduDeeFHfgBdTRNWUwe70%5C%2FgzFoEP%5C%2Fw6tD7DQF8oHzLqz2DiQlAXpjJWKcIe9uVqJJSBWX9uNYNVwpoqg8pskaLb021d2nAPe%2B7dPl2e3tgjWOCS9MPQavv45fPNYcuPyL6ier08ttWaq6uanH3Df7gQ1Atf1H8hy%5C%2F5x34FpwNECT%5C%2FZ9PbHe3Lj%2BTu2EpgEw8zJEAqAyEavnLqrRZnw5qSUYwJWBs4YOP61XeAXkb9HMbdZmyNvEtWNkOUmEW7TCyjymtwNtx8tdOnOHPJSejI%5C%2FVn%5C%2FrvcQiChIJ4aIqxQa2fpuMJKjQUVmUtZ87gM9GQzvH2IGwtACuCYGnV2g3TJPrQ7bw35YeMGeoEgIChoThhrkhaIVwABAQKlOBIUWxq1EhNkahfVuIvCDZfokShN2MaSDSbalO%2BM%22%2C%22app%22%3A%2223175301%22%2C%22signature%22%3A%22bab1a002c89ca9b8e0161b55bf3cc52d4d421076%22%2C%22service%22%3A%22com%2Etaobao%2Etdp%22%2C%22version%22%3A%221%2E2%2E0%22%2C%22timestamp%22%3A1438876832%7D,172.21.68.107,Mobile Device,0.0,inf
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,3328,43020,0,2015-08-07 00:00:30.433172,1,2015-08-07 00:00:30.999545,1495,110.75.8.93,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&resource_type=&autofill=1&ts=1438876832471&pac=65.000000&pts=1438865037391&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.230018&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.007206&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=64887&dpr=2.000000&time=00%3A00%3A30&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.5663730000000005,866.4528949102045
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,564,43020,0,2015-08-07 00:00:30.872666,1,2015-08-07 00:00:31.209152,1396,140.205.135.204,http://sdkinit.taobao.com/rs.htm,172.21.68.107,Mobile Device,0.0,inf
60371,,76,43019,6,2015-08-06 23:55:45.093223,1,2015-08-06 23:55:51.222890,304,17.253.72.241,,172.21.166.226,Mobile Device,6.0,63.333333333333336
14502,,4799,43020,2,2015-08-07 00:00:29.032563,1,2015-08-07 00:00:31.702675,2668,124.250.60.11,,172.21.68.107,Edge Cloud,7.670112,973.5190307520934
22461,,0,43057,9,2015-08-07 00:00:32.342684,1,2015-08-07 00:00:41.659070,180,163.177.67.190,,172.28.14.86,Mobile Device,9.0,20.0
14502,,64,43020,0,2015-08-07 00:00:32.383349,1,2015-08-07 00:00:32.493988,104,110.75.8.93,,172.21.68.107,Mobile Device,0.0,inf
14502,,64,43020,0,2015-08-07 00:00:32.383349,1,2015-08-07 00:00:32.502789,104,110.75.8.93,,172.21.68.107,Mobile Device,0.0,inf
14502,,64,43020,0,2015-08-07 00:00:32.402758,1,2015-08-07 00:00:32.532791,104,110.75.8.93,,172.21.68.107,Mobile Device,0.0,inf
14502,,64,43020,0,2015-08-07 00:00:32.432740,1,2015-08-07 00:00:32.543246,104,110.75.8.93,,172.21.68.107,Mobile Device,0.0,inf
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,5329,43020,0,2015-08-07 00:00:32.323120,1,2015-08-07 00:00:32.716785,1528,140.205.136.48,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&autofill=1&ts=1438876834270&pac=65.000000&pts=1438865037391&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&cache=1&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.230018&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.007206&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=64886&dpr=2.000000&time=00%3A00%3A34&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.393665,1271.3062453823143
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,2631,43020,0,2015-08-07 00:00:32.323174,1,2015-08-07 00:00:32.722328,1448,140.205.136.48,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&autofill=1&ts=1438876834382&pac=65.000000&pts=1438865037391&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&cache=1&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.230018&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.007206&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=64887&dpr=2.000000&time=00%3A00%3A34&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.399154,755.4887302714462
14502,,5724,43020,3,2015-08-07 00:00:29.032550,1,2015-08-07 00:00:32.732684,3414,124.250.60.11,,172.21.68.107,Edge Cloud,8.700134,1050.3286501104465
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,6360,43020,0,2015-08-07 00:00:32.323224,1,2015-08-07 00:00:32.734307,1568,140.205.136.48,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&autofill=1&ts=1438876834388&pac=65.000000&pts=1438865037391&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&cache=1&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.230018&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.007206&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=65589&dpr=2.000000&time=00%3A00%3A34&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.411083,1465.14108173909
14502,,9745,43020,3,2015-08-07 00:00:28.882066,1,2015-08-07 00:00:32.752828,4792,124.250.60.11,,172.21.68.107,Edge Cloud,8.870762,1638.7543708195533
14502,,6332,43020,3,2015-08-07 00:00:28.882108,1,2015-08-07 00:00:32.752828,3774,124.250.60.11,,172.21.68.107,Edge Cloud,8.87072,1139.2536344287723
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,11663,43020,0,2015-08-07 00:00:32.323265,1,2015-08-07 00:00:32.932679,1936,140.205.136.48,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&autofill=1&ts=1438876834421&pac=65.000000&pts=1438865037391&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&cache=1&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.230018&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.007206&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=65588&dpr=2.000000&time=00%3A00%3A34&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.609414,2424.317406417141
32062,MicroMessenger Client,423,43024,1,2015-08-07 00:00:32.338619,1,2015-08-07 00:00:33.626344,663,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,172.28.252.170,Mobile Device,1.0,1086.0
14502,,8745,43020,6,2015-08-07 00:00:28.422548,1,2015-08-07 00:00:34.423334,2663,107.20.135.85,,172.21.68.107,Edge Cloud,11.000786,1037.0168095261556
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,3792,43020,0,2015-08-07 00:00:34.083291,1,2015-08-07 00:00:34.448621,1575,110.75.8.93,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&resource_type=itemlist&autofill=1&ts=1438876836222&pac=65.000000&pts=1438876833807&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.323584&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&tags=%7B%22token%22%3A%22a180a2b0bb6308c5e4f23ad6e8239bfcd33e2f84%22%7D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.000375&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=65588&dpr=2.000000&time=00%3A00%3A36&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.36533,1000.3112576486442
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,6243,43020,0,2015-08-07 00:00:34.083260,1,2015-08-07 00:00:34.497949,1655,110.75.8.93,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&resource_type=itemlist&autofill=1&ts=1438876836216&pac=65.000000&pts=1438876833807&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.323584&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&tags=%7B%22token%22%3A%22a180a2b0bb6308c5e4f23ad6e8239bfcd33e2f84%22%7D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.000375&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=65589&dpr=2.000000&time=00%3A00%3A36&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.414689,1458.6248628499254
32062,,25068,43024,0,2015-08-07 00:00:34.190574,1,2015-08-07 00:00:34.930148,1668,163.177.90.193,,172.28.252.170,Edge Cloud,5.739574,4658.185433274316
14502,,64,43020,0,2015-08-07 00:00:35.013277,1,2015-08-07 00:00:35.132764,104,140.205.136.48,,172.21.68.107,Mobile Device,0.0,inf
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,6134,43020,0,2015-08-07 00:00:34.933341,1,2015-08-07 00:00:35.309898,1640,110.75.8.93,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&autofill=1&ts=1438876836930&pac=65.000000&pts=1438876833807&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&cache=1&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.323584&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&tags=%7B%22token%22%3A%22a180a2b0bb6308c5e4f23ad6e8239bfcd33e2f84%22%7D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.000375&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=65588&dpr=2.000000&time=00%3A00%3A36&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.376557,1445.9067392013142
14502,MomoChat/6.2.4 CFNetwork/672.1.14 Darwin/14.0.0,6255,43020,0,2015-08-07 00:00:34.943564,1,2015-08-07 00:00:35.311874,1640,110.75.8.93,http://w.m.taobao.com/api/q?app_version=6.2.4&language=zh-Hans&channel=App%20Store&req_desc=1&resolution=960x640&access=cell&alid=CagI7ZJ60uXGdQUYPJ%2FjMQ%3D%3D&apnm=com.wemomo.momoappdemo1&autofill=1&ts=1438876837045&pac=65.000000&pts=1438876833807&utdid=VV6PMxQ2NdEDABl8k9FAMC5f&os_version=7.1.1&mc=02%3A00%3A00%3A00%3A00%3A00&cache=1&timezone=8&sdk_version=5.5.0.20150410&protocol_version=5.3.20140710&adnm=%E9%99%8C%E9%99%8C&oid=&lng=121.323584&context=&idfv=31815583-17F6-4223-9B09-0288791C3B8D&tags=%7B%22token%22%3A%22a180a2b0bb6308c5e4f23ad6e8239bfcd33e2f84%22%7D&access_subtype=CTRadioAccessTechnologyWCDMA&req_imgs=1&is_jb=0&sdk_type=iOS&os=iOS&device_model=iPhone4%2C1&country=CN&lat=31.000375&layout_type=12&sdk_channe=default&aid=1A96EF4B-33FA-4842-A701-2853B7EB2D07&cpu=&slot_id=65589&dpr=2.000000&time=00%3A00%3A37&asid=&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A,172.21.68.107,Edge Cloud,5.36831,1470.667677537251
30943,,195,43059,0,2015-08-07 00:00:36.507998,1,2015-08-07 00:00:36.510588,68,210.21.196.6,eventlog.beacon.qq.com,172.29.183.87,Edge Cloud,5.00259,52.57276730653522
30943,,100,43059,0,2015-08-07 00:00:36.757035,1,2015-08-07 00:00:36.926648,849,163.177.74.142,http://eventlog.beacon.qq.com/analytics/upload?mType=beacon?rid=83645153523ade8d,172.29.183.87,Mobile Device,0.0,inf
14502,,4386,43020,2,2015-08-07 00:00:34.122840,1,2015-08-07 00:00:37.072845,2170,124.250.60.11,,172.21.68.107,Edge Cloud,7.950005,824.6535694002708
22461,,614,43057,0,2015-08-07 00:00:38.066923,1,2015-08-07 00:00:38.215031,446,112.90.78.169,,172.28.14.86,Edge Cloud,5.148108,205.9008863061925
14502,,12932,43020,4,2015-08-07 00:00:33.872810,1,2015-08-07 00:00:38.192869,5734,124.250.60.11,,172.21.68.107,Edge Cloud,9.320059,2002.777021046755
22461,Dalvik/1.6.0 (Linux; U; Android 4.3; GT-N7102 Build/JSS15J),1099,43057,0,2015-08-07 00:00:38.146995,1,2015-08-07 00:00:38.464923,745,58.251.149.118,http://configsvr.msf.3g.qq.com/configsvr/serverlist.jsp?mType=getssolist,172.28.14.86,Edge Cloud,5.317928,346.7515919734152
