Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
10632,Weibo/4726 CFNetwork/711.4.6 Darwin/14.0.0,27427,43046,6,2015-08-01 01:11:53.169793,1,2015-08-01 01:13:36.097066,2972,163.177.171.149,http://ww1.sinaimg.cn/webp180/005A3pzEjw1eumdph8mxoj30xc18gwig.jpg,172.28.177.20,Edge Cloud,107.927273,281.6618928192506
10632,Weibo/4726 CFNetwork/711.4.6 Darwin/14.0.0,32520,43046,11,2015-08-01 01:11:56.031839,1,2015-08-01 01:13:36.097064,6136,163.177.171.149,http://tp2.sinaimg.cn/5442899797/50/5733321979/0,172.28.177.20,Edge Cloud,105.065225,367.9238301731139
301,AppleCoreMedia/1.0.0.11D257 (iPhone; U; CPU OS 7_1_2 like Mac OS X; zh_cn),393233,43048,3,2015-08-01 01:12:01.799981,1,2015-08-01 01:12:05.110274,11143,112.90.87.141,http://112.90.87.141/vlivehls.tc.qq.com/mp4/18/8uPkBeAmB-wMc-nH2Y6YVtMlaCoKHj-7MjdzBLl0T9JFi5bG9py68w/qdK698YVtoE8xvtQ0HSph9ZRlU8PyDL2iBkHwLE71xaKpSroIola5CttEDblvgsW_afycTYfflOhIXWoECXkQcR4zTlYYOp-gIxEXMm2EN990P7yV5EOSRdMuzJilzU9hnw97QoEFDI/v0017a6nom4.p203.mp4/av.11.356.ts?ugc=0&ga=2998904&gv=2998880&start=0&end=9480,172.30.76.72,Edge Cloud,8.310293,48659.65616374778
10632,MicroMessenger Client,1258,43046,0,2015-08-01 01:12:08.542242,1,2015-08-01 01:12:08.754612,782,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.28.177.20,Edge Cloud,5.21237,391.37666742767686
10632,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,8723,43046,2,2015-08-01 01:12:09.063310,1,2015-08-01 01:12:11.381300,807,140.207.186.152,http://mmsns.qpic.cn/mmsns/zfp4DibNvtPth1gSN7lmvtjtmmnA5OyFmLpjuL5QVMmqydPSiaibb8mFJzZmm1wSD6joiaQqGrWeoh0/150?tp=webp&length=1334&width=750,172.28.177.20,Edge Cloud,7.31799,1302.2701588824254
10632,Weibo/4726 CFNetwork/711.4.6 Darwin/14.0.0,17576,43046,9,2015-08-01 01:12:09.327271,1,2015-08-01 01:13:17.713465,3500,163.177.171.149,http://tp1.sinaimg.cn/1713774392/50/5659098928/0,172.28.177.20,Edge Cloud,73.386194,287.1929834649825
1971,,82,43042,1,2015-08-01 01:12:13.861286,1,2015-08-01 01:12:15.005401,82,61.135.185.18,,172.26.26.52,Mobile Device,1.0,164.0
45193,android-async-http,327,43046,0,2015-08-01 01:12:15.297486,1,2015-08-01 01:12:15.997037,433,180.153.25.188,http://hg.emoney.cn:80/hg/cl?modtime=1438327291&type=module_list,172.27.48.223,Mobile Device,0.0,inf
45193,android-async-http,327,43046,0,2015-08-01 01:12:15.297532,1,2015-08-01 01:12:16.000246,439,180.153.25.188,http://hg.emoney.cn:80/yj/push?pushtime=1438345641&token=UNH1073132390,172.27.48.223,Mobile Device,0.0,inf
45193,android-async-http,327,43046,0,2015-08-01 01:12:15.846587,1,2015-08-01 01:12:16.560112,436,180.153.25.188,http://hg.emoney.cn:80/hg/cl?modtime=1438333090&type=lblsc_listall1,172.27.48.223,Mobile Device,0.0,inf
20723,,205,43023,6002,2015-07-31 23:32:35.450653,1,2015-08-01 01:12:37.638606,405,115.28.114.118,,172.25.166.212,Mobile Device,6002.0,0.1016327890703099
20723,,271,43023,0,2015-08-01 01:12:17.863982,1,2015-08-01 01:12:22.058369,211,210.21.196.6,supl.google.com,172.25.166.212,Edge Cloud,9.194386999999999,52.423288251843225
301,AppleCoreMedia/1.0.0.11D257 (iPhone; U; CPU OS 7_1_2 like Mac OS X; zh_cn),401937,43048,4,2015-08-01 01:12:13.428134,1,2015-08-01 01:12:17.950546,11691,112.90.87.141,http://112.90.87.141/vlivehls.tc.qq.com/mp4/18/8uPkBeAmB-wMc-nH2Y6YVtMlaCoKHj-7MjdzBLl0T9JFi5bG9py68w/qdK698YVtoE8xvtQ0HSph9ZRlU8PyDL2iBkHwLE71xaKpSroIola5CttEDblvgsW_afycTYfflOhIXWoECXkQcR4zTlYYOp-gIxEXMm2EN990P7yV5EOSRdMuzJilzU9hnw97QoEFDI/v0017a6nom4.p203.mp4/av.11.357.ts?ugc=0&ga=2998904&gv=2998880&start=9480&end=18560,172.30.76.72,Edge Cloud,9.522412,43437.31399145511
20723,,80,43023,3,2015-08-01 01:12:18.483978,1,2015-08-01 01:12:21.597956,2284,111.206.200.2,,172.25.166.212,Mobile Device,3.0,788.0
20723,,0,43023,8,2015-08-01 01:12:18.534364,1,2015-08-01 01:12:27.516670,144,74.125.23.192,,172.25.166.212,Mobile Device,8.0,18.0
10632,MicroMessenger Client,1258,43046,0,2015-08-01 01:12:19.743605,1,2015-08-01 01:12:19.973586,782,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.28.177.20,Edge Cloud,5.229981,390.0587784162122
20723,,0,43023,7,2015-08-01 01:12:22.120694,1,2015-08-01 01:12:29.132805,240,216.58.221.78,,172.25.166.212,Mobile Device,7.0,34.285714285714285
301,AppleCoreMedia/1.0.0.11D257 (iPhone; U; CPU OS 7_1_2 like Mac OS X; zh_cn),366353,43048,3,2015-08-01 01:12:20.290515,1,2015-08-01 01:12:23.610718,10160,112.90.87.141,http://112.90.87.141/vlivehls.tc.qq.com/mp4/18/8uPkBeAmB-wMc-nH2Y6YVtMlaCoKHj-7MjdzBLl0T9JFi5bG9py68w/qdK698YVtoE8xvtQ0HSph9ZRlU8PyDL2iBkHwLE71xaKpSroIola5CttEDblvgsW_afycTYfflOhIXWoECXkQcR4zTlYYOp-gIxEXMm2EN990P7yV5EOSRdMuzJilzU9hnw97QoEFDI/v0017a6nom4.p203.mp4/av.11.358.ts?ugc=0&ga=2998904&gv=2998880&start=18560&end=27640,172.30.76.72,Edge Cloud,8.320203,45252.86221982805
45613,,178,43010,0,2015-08-01 01:12:25.810343,1,2015-08-01 01:12:26.198321,210,17.172.232.141,,172.30.93.123,Mobile Device,0.0,inf
45613,,417,43010,0,2015-08-01 01:12:25.864266,1,2015-08-01 01:12:26.676275,184,65.55.68.119,,172.30.93.123,Edge Cloud,5.812009,103.40658453901224
45193,,120,43046,0,2015-08-01 01:12:35.992029,1,2015-08-01 01:12:36.681987,176,202.75.215.145,,172.27.48.223,Mobile Device,0.0,inf
20723,,94,43023,0,2015-08-01 01:12:36.104517,1,2015-08-01 01:12:36.461629,92,61.135.186.82,,172.25.166.212,Edge Cloud,5.357112,34.720199988351936
46271,,500,43041,2,2015-08-01 01:12:37.459859,1,2015-08-01 01:12:39.515977,420,17.172.239.148,,172.27.82.19,Edge Cloud,7.056118,130.38330708188272
20723,,0,43023,0,2015-08-01 01:12:39.645740,1,2015-08-01 01:12:39.645740,48,74.125.23.192,,172.25.166.212,Mobile Device,0.0,inf
301,AppleCoreMedia/1.0.0.11D257 (iPhone; U; CPU OS 7_1_2 like Mac OS X; zh_cn),293629,43048,3,2015-08-01 01:12:38.911142,1,2015-08-01 01:12:42.251120,8600,112.90.87.141,http://112.90.87.141/vlivehls.tc.qq.com/mp4/18/8uPkBeAmB-wMc-nH2Y6YVtMlaCoKHj-7MjdzBLl0T9JFi5bG9py68w/qdK698YVtoE8xvtQ0HSph9ZRlU8PyDL2iBkHwLE71xaKpSroIola5CttEDblvgsW_afycTYfflOhIXWoECXkQcR4zTlYYOp-gIxEXMm2EN990P7yV5EOSRdMuzJilzU9hnw97QoEFDI/v0017a6nom4.p203.mp4/av.11.360.ts?ugc=0&ga=2998904&gv=2998880&start=37160&end=44160,172.30.76.72,Edge Cloud,8.339978,36238.584802022255
10632,MicroMessenger Client,1258,43046,0,2015-08-01 01:12:42.874379,1,2015-08-01 01:12:43.118744,782,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.28.177.20,Edge Cloud,5.244365,388.9889433706464
1971,,302,43042,1,2015-08-01 01:12:44.742290,1,2015-08-01 01:12:46.363798,207,140.207.127.57,,172.26.26.52,Edge Cloud,6.621508,76.87070679367902
3553,,559,2184,173,2015-08-01 01:09:57.697816,2,2015-08-01 01:12:50.961731,714,202.108.23.105,,10.91.132.43,Mobile Device,173.0,7.358381502890174
20723,,115,43023,15,2015-08-01 01:12:52.207383,1,2015-08-01 01:13:07.310116,1332,111.206.200.2,,172.25.166.212,Mobile Device,15.0,96.46666666666667
301,AppleCoreMedia/1.0.0.11D257 (iPhone; U; CPU OS 7_1_2 like Mac OS X; zh_cn),282497,43048,2,2015-08-01 01:12:54.851685,1,2015-08-01 01:12:57.141697,8028,112.90.87.141,http://112.90.87.141/vlivehls.tc.qq.com/mp4/18/8uPkBeAmB-wMc-nH2Y6YVtMlaCoKHj-7MjdzBLl0T9JFi5bG9py68w/qdK698YVtoE8xvtQ0HSph9ZRlU8PyDL2iBkHwLE71xaKpSroIola5CttEDblvgsW_afycTYfflOhIXWoECXkQcR4zTlYYOp-gIxEXMm2EN990P7yV5EOSRdMuzJilzU9hnw97QoEFDI/v0017a6nom4.p203.mp4/av.11.362.ts?ugc=0&ga=2998904&gv=2998880&start=53000&end=59720,172.30.76.72,Edge Cloud,7.290012,39852.47212213094
60202,,679,3182,1,2015-08-01 01:13:01.105068,2,2015-08-01 01:13:02.324361,299,112.90.140.220,,172.29.72.197,Edge Cloud,6.219293,157.25260089852657
3553,Apache-HttpClient/UNAVAILABLE (java 1.4),316,2184,5,2015-08-01 01:12:55.945411,2,2015-08-01 01:13:01.305265,817,10.0.0.172,http://channel.api.duapp.com/rest/2.0/channel/3891475160703031460,10.91.132.43,Mobile Device,5.0,226.6
301,AppleCoreMedia/1.0.0.11D257 (iPhone; U; CPU OS 7_1_2 like Mac OS X; zh_cn),373945,43048,3,2015-08-01 01:13:01.431874,1,2015-08-01 01:13:04.792011,10576,112.90.87.141,http://112.90.87.141/vlivehls.tc.qq.com/mp4/18/8uPkBeAmB-wMc-nH2Y6YVtMlaCoKHj-7MjdzBLl0T9JFi5bG9py68w/qdK698YVtoE8xvtQ0HSph9ZRlU8PyDL2iBkHwLE71xaKpSroIola5CttEDblvgsW_afycTYfflOhIXWoECXkQcR4zTlYYOp-gIxEXMm2EN990P7yV5EOSRdMuzJilzU9hnw97QoEFDI/v0017a6nom4.p203.mp4/av.11.363.ts?ugc=0&ga=2998904&gv=2998880&start=59720&end=68760,172.30.76.72,Edge Cloud,8.360137,45994.581189279554
301,,215,43048,0,2015-08-01 01:13:17.570106,1,2015-08-01 01:13:17.572751,60,210.21.196.6,mesu.apple.com,172.30.76.72,Edge Cloud,5.002645,54.97092038311733
301,MobileAsset/1.1,505,43048,2,2015-08-01 01:13:17.660098,1,2015-08-01 01:13:19.710233,600,184.50.87.59,http://mesu.apple.com/assets/com_apple_MobileAsset_Duet/com_apple_MobileAsset_Duet.xml,172.30.76.72,Mobile Device,2.0,552.5
3553,Apache-HttpClient/UNAVAILABLE (java 1.4),1261,2184,2,2015-08-01 01:13:25.524486,2,2015-08-01 01:13:28.484567,956,10.0.0.172,http://m.baidu.com/xcloudboss?r=config/distribute&pkgname=com.baidu.searchbox_gionee&ver=16781833&pu=cuid%40A70E5A9F12F9215C23317B9C7ADCE0AC%257C161441020356268%2Cosname%40xcloud%2Ccua%40480_800_android_4.2_240%2Ccut%40GN139_4.2.2_17_GiONEE%2Ccsrc%40app_moblie_txt%2Cctv%401%2C,10.91.132.43,Edge Cloud,7.960081000000001,278.51475380715345
301,AppleCoreMedia/1.0.0.11D257 (iPhone; U; CPU OS 7_1_2 like Mac OS X; zh_cn),333573,43048,3,2015-08-01 01:13:38.160766,1,2015-08-01 01:13:41.490967,9693,112.90.87.141,http://112.90.87.141/vlivehls.tc.qq.com/mp4/18/8uPkBeAmB-wMc-nH2Y6YVtMlaCoKHj-7MjdzBLl0T9JFi5bG9py68w/qdK698YVtoE8xvtQ0HSph9ZRlU8PyDL2iBkHwLE71xaKpSroIola5CttEDblvgsW_afycTYfflOhIXWoECXkQcR4zTlYYOp-gIxEXMm2EN990P7yV5EOSRdMuzJilzU9hnw97QoEFDI/v0017a6nom4.p203.mp4/av.11.367.ts?ugc=0&ga=2998904&gv=2998880&start=96320&end=105600,172.30.76.72,Edge Cloud,8.330201,41207.409040910294
11602,,0,43017,0,2015-08-01 00:51:38.227452,1,2015-08-01 00:51:38.227452,60,216.58.221.68,,10.229.51.235,Mobile Device,0.0,inf
48681,MicroMessenger Client,1735,43041,0,2015-08-01 00:51:39.454528,1,2015-08-01 00:51:39.616429,1284,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.224.149.233,Edge Cloud,5.161901,584.8620498533389
11731,MicroMessenger Client,495,43046,0,2015-08-01 00:51:39.947365,1,2015-08-01 00:51:40.128347,775,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,10.227.101.147,Mobile Device,0.0,inf
11731,MicroMessenger Client,1699,43046,0,2015-08-01 00:51:40.169313,1,2015-08-01 00:51:40.328766,808,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.227.101.147,Edge Cloud,5.159453,485.90422279260997
50013,,1127,43027,66,2015-08-01 00:50:34.041007,1,2015-08-01 00:51:40.950690,1686,123.125.50.64,,10.224.146.167,Mobile Device,66.0,42.621212121212125
12524,,152,43048,0,2015-08-01 00:51:41.643654,1,2015-08-01 00:51:41.713506,156,112.90.140.220,,10.225.33.101,Mobile Device,0.0,inf
48681,MicroMessenger Client,1735,43041,0,2015-08-01 00:51:42.210679,1,2015-08-01 00:51:42.372904,1544,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.224.149.233,Edge Cloud,5.162225,635.191220839851
48681,MicroMessenger Client,483,43041,0,2015-08-01 00:51:44.169810,1,2015-08-01 00:51:44.324411,1225,220.249.243.39,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/rtkvreport,10.224.149.233,Mobile Device,0.0,inf
48552,,1886,43041,220,2015-08-01 00:48:03.992222,1,2015-08-01 00:51:44.368969,1335,140.207.123.162,,10.231.106.192,Edge Cloud,225.376747,14.291625213669448
48681,MicroMessenger Client,1735,43041,0,2015-08-01 00:51:44.462827,1,2015-08-01 00:51:44.627032,1284,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.224.149.233,Edge Cloud,5.164205,584.6011147892076
48681,MicroMessenger Client,1735,43041,0,2015-08-01 00:51:44.846752,1,2015-08-01 00:51:45.010676,1284,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.224.149.233,Edge Cloud,5.163924,584.6329264334641
21823,,1354,43025,0,2015-08-01 00:51:45.635254,1,2015-08-01 00:51:46.412902,228,163.177.90.115,,10.227.222.10,Edge Cloud,5.777648,273.8138425878489
11461,,108948,43017,0,2015-08-01 00:51:45.144130,1,2015-08-01 00:51:45.666230,4280,220.249.244.240,,10.231.220.91,Edge Cloud,5.5221,20504.518208652506
11461,MicroMessenger Client,58358,43017,0,2015-08-01 00:51:45.577238,1,2015-08-01 00:51:45.876704,7185,58.251.61.175,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/downloadvoice,10.231.220.91,Edge Cloud,5.299466,12367.849892800521
1452,,119,43028,0,2015-08-01 00:51:49.312956,1,2015-08-01 00:51:49.316168,87,210.21.196.6,p24-keyvalueservice.icloud.com.akadns.net,10.229.116.1,Edge Cloud,5.003212,41.173550111408424
213,,0,43042,14,2015-08-01 00:51:52.332742,1,2015-08-01 00:52:07.282301,300,216.58.221.138,,10.228.230.192,Mobile Device,14.0,21.428571428571427
11731,MicroMessenger Client,439,43046,0,2015-08-01 00:51:52.705894,1,2015-08-01 00:51:52.891096,715,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,10.227.101.147,Mobile Device,0.0,inf
11731,MicroMessenger Client,1767,43046,0,2015-08-01 00:51:52.913824,1,2015-08-01 00:51:53.076602,868,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.227.101.147,Edge Cloud,5.162778,510.3841381519794
213,,0,43042,0,2015-08-01 00:51:53.278748,1,2015-08-01 00:51:53.278748,60,64.233.187.95,,10.228.230.192,Mobile Device,0.0,inf
11602,,0,43017,0,2015-08-01 00:51:53.661569,1,2015-08-01 00:51:53.661569,60,216.58.221.68,,10.229.51.235,Mobile Device,0.0,inf
20122,,152,43053,0,2015-08-01 00:51:54.837150,1,2015-08-01 00:51:55.102570,156,112.90.78.170,,10.230.4.224,Mobile Device,0.0,inf
20122,,952,43053,10200,2015-07-31 22:01:54.589552,1,2015-08-01 00:51:54.874559,1548,106.39.204.78,,10.230.4.224,Mobile Device,10200.0,0.24509803921568626
11602,,107,43017,0,2015-08-01 00:51:58.109614,1,2015-08-01 00:51:58.475071,104,211.151.229.242,,10.229.51.235,Edge Cloud,5.365457,39.32563433086874
213,,58,43042,0,2015-08-01 00:52:03.958099,1,2015-08-01 00:52:04.060115,123,123.126.42.43,,10.228.230.192,Mobile Device,0.0,inf
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,551,43048,30,2015-08-01 00:51:34.738275,1,2015-08-01 00:52:04.997308,1106,163.177.171.149,http://js.ctags.cn/dc.js?10,10.225.33.101,Mobile Device,30.0,55.233333333333334
28051,,60,43063,0,2015-08-01 00:52:05.420518,1,2015-08-01 00:52:05.949811,112,202.75.215.145,,10.224.171.253,Mobile Device,0.0,inf
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,53884,43048,186,2015-08-01 00:51:34.034236,1,2015-08-01 00:52:05.548214,8197,112.90.52.130,http://img1.bitautoimg.com/autoalbum/files/20121228/154/1058011545_1.jpg,10.225.33.101,Edge Cloud,36.513978,1700.1982090255956
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,5969,43048,31,2015-08-01 00:51:33.766224,1,2015-08-01 00:52:05.540106,3697,112.90.52.130,http://car.m.yiche.com/brandlist/chevrolet/,10.225.33.101,Edge Cloud,36.773882,262.84959526437814
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,42570,43048,186,2015-08-01 00:51:34.021176,1,2015-08-01 00:52:05.547879,6708,112.90.52.130,http://img2.bitautoimg.com/autoalbum/files/20120328/870/0416208700_1.jpg,10.225.33.101,Edge Cloud,36.526703,1349.0952085108804
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,54986,43048,186,2015-08-01 00:51:33.988208,1,2015-08-01 00:52:05.548358,11004,112.90.52.130,http://img3.bitautoimg.com/autoalbum/files/20140826/634/1128186340_1.jpg,10.225.33.101,Edge Cloud,36.56015,1804.9707126475137
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,36312,43048,186,2015-08-01 00:51:34.034347,1,2015-08-01 00:52:05.548536,5539,112.90.52.130,http://img4.bitautoimg.com/autoalbum/files/20140624/273/0842442738_1.jpg,10.225.33.101,Edge Cloud,36.514189,1146.1571828967637
213,,0,43042,0,2015-08-01 00:52:05.796248,1,2015-08-01 00:52:05.796248,60,74.125.204.101,,10.228.230.192,Mobile Device,0.0,inf
11731,MicroMessenger Client,495,43046,0,2015-08-01 00:52:06.786338,1,2015-08-01 00:52:07.031448,775,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,10.227.101.147,Mobile Device,0.0,inf
11731,MicroMessenger Client,1767,43046,0,2015-08-01 00:52:07.066421,1,2015-08-01 00:52:07.233408,868,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.227.101.147,Edge Cloud,5.166987,509.9683819603185
11731,MicroMessenger Client,495,43046,0,2015-08-01 00:52:07.646252,1,2015-08-01 00:52:07.853002,775,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,10.227.101.147,Mobile Device,0.0,inf
11731,,530,43046,0,2015-08-01 00:52:07.997294,1,2015-08-01 00:52:08.416228,194,17.143.164.22,,10.227.101.147,Edge Cloud,5.418934,133.60561320732086
11731,MicroMessenger Client,1699,43046,0,2015-08-01 00:52:07.882314,1,2015-08-01 00:52:08.067149,808,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.227.101.147,Edge Cloud,5.184835,483.5255123837114
48681,,10202,43041,71,2015-08-01 00:50:57.342965,1,2015-08-01 00:52:08.968938,1937,163.177.90.153,http://163.177.90.153/tmpconnect,10.224.149.233,Edge Cloud,76.625973,158.41886927817544
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,593,43048,0,2015-08-01 00:52:15.324674,1,2015-08-01 00:52:15.762418,1138,59.151.102.90,http://log.bitauto.com/newsstat/log.aspx?url=http%3A//car.m.yiche.com/brandlist/chevrolet/&refer=http%3A//m.yiche.com/%3FWT.mc_id%3Dmvivollq,10.225.33.101,Mobile Device,0.0,inf
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,575,43048,0,2015-08-01 00:52:15.567633,1,2015-08-01 00:52:15.804077,961,211.151.161.53,http://webtrends.yccdn.com/dcs8maysp00000kf91652w2qz_5f3k/wtid.js,10.225.33.101,Mobile Device,0.0,inf
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,586,43048,0,2015-08-01 00:52:15.591709,1,2015-08-01 00:52:15.852782,1188,211.151.76.249,http://bitauto.irs01.com/irt?_iwt_UA=UA-yiche-000001&jsonp=_2J0AZ,10.225.33.101,Mobile Device,0.0,inf
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,875,43048,0,2015-08-01 00:52:15.585894,1,2015-08-01 00:52:15.856480,1975,211.151.161.53,http://webtrends.yccdn.com/dcs8maysp00000kf91652w2qz_5f3k/dcs.gif?&dcsdat=1438361543948&dcssip=car.m.yiche.com&dcsuri=/brandlist/chevrolet/&dcsref=http://m.yiche.com/%3FWT.mc_id=mvivollq&WT.tz=8&WT.ul=zh-CN&WT.cd=32&WT.sr=720x1280&WT.jo=No&WT.ti=%25E3%2580%2590%25E6%25B1%25BD%25E8%25BD%25A6%25E5%25A4%25A7%25E5%2585%25A8%257C%25E6%25B1%25BD%25E8%25BD%25A6%25E6%25A0%2587%25E5%25BF%2597_%25E6%25B1%25BD%25E8%25BD%25A6%25E6%25A0%2587%25E5%25BF%2597%25E5%25A4%25A7%25E5%2585%25A8_%25E7%2583%25AD%25E9%2597%25A8%25E8%25BD%25A6%25E5%259E%258B%25E5%25A4%25A7%25E5%2585%25A8%25E3%2580%2591-%25E6%2589%258B%25E6%259C%25BA%25E6%2598%2593%25E8%25BD%25A6%25E7%25BD%2591&WT.js=Yes&WT.jv=1.1&WT.ct=unknown&WT.bs=360x481&WT.fi=No&WT.em=uri&WT.le=auto-detector&WT.tv=8.0.2&WT.vt_f_a=2&WT.vt_f=2,10.225.33.101,Mobile Device,0.0,inf
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,5824,43048,0,2015-08-01 00:52:15.549726,1,2015-08-01 00:52:16.193011,3524,211.151.161.69,http://g.yccdn.com/,10.225.33.101,Edge Cloud,5.643285,1656.481995858795
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,2040,43048,0,2015-08-01 00:52:15.554708,1,2015-08-01 00:52:15.951525,1661,59.151.102.106,http://bglog.bitauto.com/,10.225.33.101,Edge Cloud,5.396817,685.7745963963573
31591,,92,43023,0,2015-08-01 00:52:16.975452,1,2015-08-01 00:52:16.978641,76,210.21.196.6,gs-loc.ls-apple.com.akadns.net,10.226.147.23,Edge Cloud,5.003189,33.57858357939306
31591,,0,43023,11,2015-08-01 00:52:17.043476,1,2015-08-01 00:52:28.171855,496,17.134.126.211,,10.226.147.23,Mobile Device,11.0,45.09090909090909
12524,vivo_X3F/1.0 Linux/3.4.0 Android/4.3 Release/07.28.2014 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1 Mobile Safari/534.30 Android 4.3,509,43048,0,2015-08-01 00:52:16.740634,1,2015-08-01 00:52:17.129808,1992,59.151.102.106,http://bglog.bitauto.com/bglog.gif?&ref=http%3A%2F%2Fm.yiche.com%2F%3FWT.mc_id%3Dmvivollq&url=http%3A%2F%2Fcar.m.yiche.com%2Fbrandlist%2Fchevrolet%2F&brw=vivo_X3F/1.0%20Linux/3.4.0%20Android/4.3%20Release/07.28.2014%20Browser/AppleWebKit534.30%20Profile/MIDP-2.0%20Configuration/CLDC-1.1%20Mobile%20Safari/534.30%20Android%204.3&appV=5.0%20vivo_X3F/1.0%20Linux/3.4.0%20Android/4.3%20Release/07.28.2014%20Browser/AppleWebKit534.30%20Profile/MIDP-2.0%20Configuration/CLDC-1.1%20Mobile%20Safari/534.30%20Android%204.3&b=061b0e4c-74d7-9eca-c571-6f682f54b949,10.225.33.101,Mobile Device,0.0,inf
31591,TencentConnect,1005,43023,0,2015-08-01 00:52:17.125375,1,2015-08-01 00:52:17.439782,599,112.90.83.87,http://cgi.connect.qq.com/qqconnectopen/openapi/policy_conf?format=json&status_version=8&status_machine=iPhone6%2C2&oauth_consumer_key=1104301147&status_os=8.4&sdkv=2.9&client_id=1104301147&sdkp=i,10.226.147.23,Edge Cloud,5.314407,301.8210686535676
31591,TencentConnect,537,43023,2,2015-08-01 00:52:17.127387,1,2015-08-01 00:52:19.385552,596,163.177.68.177,http://fusion.qq.com/cgi-bin/qconn_share/check_app_limit.cgi?format=json&status_version=8&status_machine=iPhone6%2C2&oauth_consumer_key=1104301147&status_os=8.4&sdkv=2.9&sdkp=i&appid=1104301147,10.226.147.23,Mobile Device,2.0,566.5
