Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
31233,,145,43063,0,2015-08-13 22:29:05.542811,1,2015-08-13 22:29:05.545412,64,210.21.196.6,time-ios.apple.com,10.160.214.99,Edge Cloud,5.002601,41.77826694553493
46571,,1436,43013,22,2015-08-13 22:28:43.805107,1,2015-08-13 22:29:05.821960,2816,140.206.160.212,,10.163.231.232,Mobile Device,22.0,193.27272727272728
46571,HelloLua/1.25.1 CFNetwork/711.1.16 Darwin/14.0.0,388,43013,23,2015-08-13 22:28:42.805090,1,2015-08-13 22:29:06.001915,1105,163.177.89.173,http://pingma.qq.com/mstat/report,10.163.231.232,Mobile Device,23.0,64.91304347826087
11992,,570,43053,1,2015-08-13 22:29:05.050271,1,2015-08-13 22:29:06.520618,549,59.151.72.173,,10.164.231.171,Edge Cloud,6.470347,172.94281125880883
11992,,228,43053,0,2015-08-13 22:29:06.270630,1,2015-08-13 22:29:06.680658,337,59.151.72.173,,10.164.231.171,Mobile Device,0.0,inf
11992,,358,43053,0,2015-08-13 22:29:06.400795,1,2015-08-13 22:29:06.860606,337,59.151.72.173,,10.164.231.171,Edge Cloud,5.459811,127.29378361265618
30842,,80,43020,0,2015-08-13 22:29:07.137949,1,2015-08-13 22:29:07.257334,438,163.177.71.192,,10.163.254.178,Mobile Device,0.0,inf
48691,,0,43011,8,2015-08-13 22:29:09.005202,1,2015-08-13 22:29:17.877473,144,221.130.179.36,,10.163.220.228,Mobile Device,8.0,18.0
36482,,351,43017,0,2015-08-13 22:29:09.369691,1,2015-08-13 22:29:09.396054,191,210.21.196.6,gs-loc.ls-apple.com.akadns.net,10.163.85.238,Edge Cloud,5.026363,107.83144790776154
21213,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9500 Build/JDQ39),891,43064,0,2015-08-13 22:29:09.031999,1,2015-08-13 22:29:09.381201,703,110.75.114.7,http://httpdns.danuoyi.tbcache.com/multi_dns_resolve,10.165.203.136,Edge Cloud,5.349202,297.9883728451459
11992,,16825,43053,0,2015-08-13 22:29:08.692373,1,2015-08-13 22:29:09.420544,1159,59.151.72.173,,10.164.231.171,Edge Cloud,5.728171,3139.571077748901
21213,,804,43064,0,2015-08-13 22:29:09.221958,1,2015-08-13 22:29:09.568638,1786,140.205.174.93,http://ynuf.alipay.com/m/um.htm?c=%7B%22service%22%3A%22com.taobao.tdp%22%2C%22timestamp%22%3A%221439476146905%22%2C%22app%22%3A%22device_print_res_k1%22%2C%22os%22%3A%22android%22%2C%22payload%22%3A%22naVmkXkhCE0FINsszqJoBOL4r62nTBG28dkwv6LJgyOVmU6QhxOvBhGZ0pVB00wzdloiDYISmM6xurtldL2o5xa6byfraQJ%2B388GebelXoBLVTEA6s5FtrcdonPLBiNwM%2BcVbpgoodAj5O%5C%2FHyNe%5C%2FZM4iQi9xRUHCcofyEdAfSwKuQ6ZNW%5C%2FQKwPCqqKg%5C%2FyY5L00RIW0f2tgHbNE0ZpojPZXmz9FBCqp5huLb5gt2B%5C%2F2tSTcUXya8B5l%2B3OlOdlUera%5C%2Ff7ONWV6%5C%2FV%5C%2Fc%2BxX4dmpNzdD54AqUvkv8kKsw%2BglbVPRgJTdXfHngRL%5C%2FdVk1R2RGP%5C%2FU1v6iHzKyLJ2ZrAtyO5H%5C%2F1p7qC5CoktTJcJMT%2BIOxNVh0yxgcqB4L3%5C%2FzXcr76usU0ADY2u024FQM8lwi17ZImHsCMcA3okFVBRggTsO8gqkSkIGIStNEcsqNZywiXa1KnAfEfZB7ZCzF5xe1PW51qE12voaIQ5bpdCMHRjvAR2MyixRMb546D2BlMGiyYAifRegtbtI%2BgmZab7sF9o7wfbTRTL4x9xommeeybTcA%2BYB320EL0ALDQ5DUhBhybzGJLwaUP6VHGO5hNcUlZqsFj0CA3YAJ%2BRrskJ2jJJihW9oVaRvJQXsvr%2B37D1eSs2HQ5F%2BIocoHCvgMAtLUCkv4LWslG9WiLqOzdCKxo%2BWhvAJabzHdtrquTfKu7JBSQpUS28wWv6hcipyDgWKM454RIOVdGTAqjcH4,10.165.203.136,Mobile Device,0.0,inf
21213,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9500 Build/JDQ39),2532,43064,0,2015-08-13 22:29:09.402083,1,2015-08-13 22:29:09.709582,975,42.156.162.8,http://42.156.162.8/multi_dns_resolve,10.165.203.136,Edge Cloud,5.307499,660.7631956218927
46571,HeAnimal,661,43013,0,2015-08-13 22:29:09.401999,1,2015-08-13 22:29:09.749240,749,203.195.132.235,http://animalmobile.happyelements.cn/protocol?uid=23715365&_t=1439476148&_v=1.25.1,10.163.231.232,Mobile Device,0.0,inf
36482,,180,43017,4,2015-08-13 22:29:05.769183,1,2015-08-13 22:29:10.032604,144,106.10.136.247,,10.163.85.238,Edge Cloud,9.263421000000001,34.97627928170381
11582,Dalvik/2.1.0 (Linux; U; Android 5.0.1; HUAWEI GRA-UL10 Build/HUAWEIGRA-UL10),49326,43018,36,2015-08-13 22:28:34.317982,1,2015-08-13 22:29:10.321938,7742,112.90.179.66,http://y.zdmimg.com/201508/13/55cc9c30daef82240.png_d200.jpg,10.162.211.156,Edge Cloud,41.003956,1391.7681503706617
11582,,11715,43018,27,2015-08-13 22:28:42.433026,1,2015-08-13 22:29:10.326848,1637,118.26.163.65,,10.162.211.156,Edge Cloud,32.893822,405.9120889022869
36482,腾讯新闻 4.3 qqnews (iPhone; iPhone OS 7.1.2; zh_CN),3664,43017,1,2015-08-13 22:29:09.532629,1,2015-08-13 22:29:10.560388,1431,112.90.77.148,http://news.l.qq.com/app?,10.163.85.238,Edge Cloud,6.027759,845.2560893692001
36482,腾讯新闻 4.3 qqnews (iPhone; iPhone OS 7.1.2; zh_CN),3836,43017,1,2015-08-13 22:29:09.552588,1,2015-08-13 22:29:10.752528,1314,163.177.90.52,http://dp3.qq.com/dynamic/?data=AZju4xC+YD0EB8pDORj2tykuVpu3WyAlzRXNBkOxa8VoQ6V5p56etyhZmvnCkQN0wRwTKGeZZoIOcZkymF63qFJYHnHMEq07bUtJ7O3/2vpVnzSUM2gNjj9kK40XVNtM3EVf7Lk9WBiSSFZUFzV6d51BE6/h8wxbLGMdbFsiaSK6Cy1C7rDLSKPR3Ir8gGeOUnl6KscX7vlnXnsgGmu3WpiHQMQsC2ZKSR04Ys39jfUbu/CivyIBU5SROVKqx4YpP0q+/UhnyUrlJlIu3cPkySZ3j5kA4NVAJNnYBUJVbO22PaTuI8KaQER1N2Za8d98QfG1hHcu8Ylj0R/xRikDciTUaNZgILRFrY/0UL7NBlVr3i8HYVuSXVp/0+LhFge8gNhm1tANwRAubfHskvGfGD8=&get_type=mobilesdk&platform=iphonenews&md5=0bc39e8476bb0ce1def86e8007dcfac1,10.163.85.238,Edge Cloud,6.19994,830.6531998696762
30573,,82,43046,0,2015-08-13 22:29:10.931058,1,2015-08-13 22:29:11.334561,82,202.108.23.105,,10.164.143.47,Mobile Device,0.0,inf
30573,,60,43046,0,2015-08-13 22:29:10.988816,1,2015-08-13 22:29:11.451565,112,202.91.239.161,,10.164.143.47,Mobile Device,0.0,inf
36482,%E5%A4%A9%E6%B0%94/1.0 CFNetwork/672.1.15 Darwin/14.0.0,2431,43017,1,2015-08-13 22:29:09.369854,1,2015-08-13 22:29:11.231358,2624,106.10.136.247,http://apple-mobile.query.yahooapis.com/v1/yql?crossProduct=optimized&env=store%3A%2F%2Fy8kbem5LYN3AXbLbrDFnAp&q=select%20%2A%20from%20yql.query.multi%20where%20queries%3D%22select%20city%2Ccountry%2ClocationID%2Cwoeid%2Cstate%2Clatitude%2Clongitude%2CproximateStation.ID%2CproximateStation.city%2Ccurrently.condition.code%2Ccurrently.timezone%2Ccurrently.moonphase%2Ccurrently.moonfacevisible%2Ccurrently.temp%2Ccurrently.time24%2Ccurrently.sunrise24%2Ccurrently.sunset24%2Cforecast.day.dayOfWeek%2Cforecast.day.poP%2Cforecast.day.temp.high%2Cforecast.day.temp.low%2Cforecast.day.condition.code%2Cforecast.extended_forecast_url%2Ccurrently.windSpeed%2Ccurrently.windDirectionDegree%2Ccurrently.windChill%2Ccurrently.heatIndex%2Ccurrently.feelsLike%2Ccurrently.visibility%2Ccurrently.percentHumidity%2Ccurrently.dewpoint%2Ccurrently.barometer%2Ccurrently.barometricTrend%20from%20partner.weather.forecasts%20where%20%28woeid%3D12713310%20or%20woeid%3D2151849%20or%20woeid%3D12713079%20or%20woeid%3D2161853%29%20and%20lang%3D,10.163.85.238,Mobile Device,1.0,5055.0
11992,,527,43053,0,2015-08-13 22:29:10.660429,1,2015-08-13 22:29:11.442486,488,59.151.72.173,,10.164.231.171,Edge Cloud,5.782057,175.54306365364437
46571,,1398,43013,10,2015-08-13 22:29:11.667753,1,2015-08-13 22:29:22.525017,724,17.143.162.29,,10.163.231.232,Edge Cloud,15.857264,133.81879749242995
11992,,358,43053,0,2015-08-13 22:29:11.312369,1,2015-08-13 22:29:11.712366,337,59.151.72.173,,10.164.231.171,Edge Cloud,5.399997,128.70377520580104
36482,QQNews/4.3 CFNetwork/672.1.15 Darwin/14.0.0,7566,43017,12,2015-08-13 22:29:05.189096,1,2015-08-13 22:29:11.888214,1682,120.204.205.183,http://inews.gtimg.com/newsapp_ls/0/56802370_150120/0?tp=webp,10.163.85.238,Edge Cloud,11.699118,790.4869409813629
11992,,3273,43053,0,2015-08-13 22:29:11.982560,1,2015-08-13 22:29:12.972439,514,59.151.72.173,,10.164.231.171,Edge Cloud,5.989879,632.2331385992939
21213,,0,43064,34,2015-08-13 22:28:38.151188,1,2015-08-13 22:29:13.011692,280,61.135.185.33,,10.165.203.136,Mobile Device,34.0,8.235294117647058
11992,,400,43053,0,2015-08-13 22:29:13.002466,1,2015-08-13 22:29:13.642526,354,59.151.72.173,,10.164.231.171,Edge Cloud,5.64006,133.68652106537874
30842,,40,43020,0,2015-08-13 22:29:14.326237,1,2015-08-13 22:29:14.331486,52,58.251.149.111,,10.163.254.178,Mobile Device,0.0,inf
11992,,1990,43053,0,2015-08-13 22:29:15.102411,1,2015-08-13 22:29:15.552468,414,59.151.72.173,,10.164.231.171,Edge Cloud,5.450057,441.09630413039713
21213,,0,43064,37,2015-08-13 22:28:38.151243,1,2015-08-13 22:29:15.811750,280,61.135.185.33,,10.165.203.136,Mobile Device,37.0,7.5675675675675675
11992,,242,43053,0,2015-08-13 22:29:15.502564,1,2015-08-13 22:29:15.982638,343,59.151.72.173,,10.164.231.171,Mobile Device,0.0,inf
46571,,10103,43013,8,2015-08-13 22:29:07.472066,1,2015-08-13 22:29:16.272200,7573,17.173.66.180,,10.163.231.232,Edge Cloud,13.800134,1280.857127909048
11992,,358,43053,0,2015-08-13 22:29:16.302542,1,2015-08-13 22:29:16.722807,337,59.151.72.173,,10.164.231.171,Edge Cloud,5.420265,128.22251310590903
11341,,230,43011,1,2015-08-13 22:29:17.749824,1,2015-08-13 22:29:19.478550,278,17.110.228.142,,10.162.126.80,Mobile Device,1.0,508.0
11582,,11303,43018,23,2015-08-13 22:28:54.698552,1,2015-08-13 22:29:17.934114,1637,118.26.163.65,,10.162.211.156,Edge Cloud,28.235562,458.2873186657308
11992,,1800,43053,0,2015-08-13 22:29:17.592811,1,2015-08-13 22:29:18.042624,389,59.151.72.173,,10.164.231.171,Edge Cloud,5.449813,401.66515805221206
11582,Dalvik/2.1.0 (Linux; U; Android 5.0.1; HUAWEI GRA-UL10 Build/HUAWEIGRA-UL10),590091,43018,116,2015-08-13 22:28:20.114352,1,2015-08-13 22:29:18.277141,45227,122.13.160.104,http://ym.zdmimg.com/201508/13/55cc7c63eaf0e.jpg_d200.jpg,10.162.211.156,Edge Cloud,63.162789,10058.42221438322
11582,,7003,43018,8,2015-08-13 22:29:09.739855,1,2015-08-13 22:29:18.266109,1581,118.26.163.65,,10.162.211.156,Edge Cloud,13.526254,634.6176849850668
11582,,9503,43018,1,2015-08-13 22:29:16.625125,1,2015-08-13 22:29:18.367073,1601,118.26.163.65,,10.162.211.156,Edge Cloud,6.741948,1647.0017270972721
11582,,7003,43018,8,2015-08-13 22:29:09.644947,1,2015-08-13 22:29:18.526561,1633,118.26.163.65,,10.162.211.156,Edge Cloud,13.881614,622.1178603583128
46571,HeAnimal,436,43013,0,2015-08-13 22:29:18.412326,1,2015-08-13 22:29:18.601839,1327,203.195.137.53,http://log.dc.cn.happyelements.com/restapi.php,10.163.231.232,Mobile Device,0.0,inf
21213,,0,43064,0,2015-08-13 22:29:20.972022,1,2015-08-13 22:29:20.972022,40,61.135.185.33,,10.165.203.136,Mobile Device,0.0,inf
46571,MicroMessenger Client,472,43013,0,2015-08-13 22:29:22.232581,1,2015-08-13 22:29:22.575441,654,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getcontactlabellist,10.163.231.232,Mobile Device,0.0,inf
46571,MicroMessenger Client,439,43013,0,2015-08-13 22:29:22.232555,1,2015-08-13 22:29:22.575615,584,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/checkresupdate,10.163.231.232,Mobile Device,0.0,inf
46571,MicroMessenger Client,634,43013,0,2015-08-13 22:29:22.232580,1,2015-08-13 22:29:22.635463,654,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getboundharddevices,10.163.231.232,Mobile Device,0.0,inf
11582,,0,43018,0,2015-08-13 22:29:22.666292,1,2015-08-13 22:29:22.666292,60,74.125.23.102,,10.162.211.156,Mobile Device,0.0,inf
46571,,2114,43013,2,2015-08-13 22:29:21.102316,1,2015-08-13 22:29:23.312547,2168,140.206.160.212,,10.163.231.232,Mobile Device,2.0,2141.0
36482,,3728,43017,7,2015-08-13 22:24:35.550143,1,2015-08-13 22:24:43.370289,4388,17.143.161.25,,10.163.85.238,Mobile Device,7.0,1159.4285714285713
46571,MicroMessenger Client,682,43013,0,2015-08-13 22:29:23.232535,1,2015-08-13 22:29:23.525546,644,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getcdndns,10.163.231.232,Edge Cloud,5.293011,250.51903349530164
46571,MicroMessenger Client,423,43013,0,2015-08-13 22:29:23.242474,1,2015-08-13 22:29:23.555384,649,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getpackagelist,10.163.231.232,Mobile Device,0.0,inf
46571,MicroMessenger Client,423,43013,0,2015-08-13 22:29:23.262425,1,2015-08-13 22:29:23.605718,649,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getpackagelist,10.163.231.232,Mobile Device,0.0,inf
46571,MicroMessenger Client,758,43013,0,2015-08-13 22:29:23.262443,1,2015-08-13 22:29:23.657752,767,140.207.54.47,http://minorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportstrategy,10.163.231.232,Mobile Device,0.0,inf
46571,MicroMessenger Client,1667,43013,0,2015-08-13 22:29:23.333513,1,2015-08-13 22:29:23.715412,649,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getemotionlist,10.163.231.232,Edge Cloud,5.381899,430.3313755980928
46571,MicroMessenger Client,3003,43013,0,2015-08-13 22:29:23.382547,1,2015-08-13 22:29:23.726085,650,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmbatchemojidownload,10.163.231.232,Edge Cloud,5.343538,683.6294604810521
46571,MicroMessenger Client,423,43013,0,2015-08-13 22:29:23.392507,1,2015-08-13 22:29:23.735163,649,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getpackagelist,10.163.231.232,Mobile Device,0.0,inf
46571,MicroMessenger Client,423,43013,0,2015-08-13 22:29:23.422583,1,2015-08-13 22:29:23.745415,590,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/oplog,10.163.231.232,Mobile Device,0.0,inf
11992,,3386,43053,0,2015-08-13 22:29:23.190963,1,2015-08-13 22:29:23.772648,570,59.151.72.173,,10.164.231.171,Edge Cloud,5.581685,708.7465523403774
46571,MicroMessenger Client,482,43013,0,2015-08-13 22:29:23.502451,1,2015-08-13 22:29:23.775435,801,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/iphonereg,10.163.231.232,Mobile Device,0.0,inf
46571,MicroMessenger Client,504,43013,0,2015-08-13 22:29:23.462400,1,2015-08-13 22:29:23.785259,834,140.207.135.32,http://short.weixin.qq.com/cgi-bin/mmoc-bin/hardware/uploaddevicestep,10.163.231.232,Mobile Device,0.0,inf
46571,MicroMessenger Client,634,43013,0,2015-08-13 22:29:23.742646,1,2015-08-13 22:29:24.045664,590,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmbatchemojidownload,10.163.231.232,Edge Cloud,5.303018,230.8119640551852
46571,MicroMessenger Client,1779,43013,0,2015-08-13 22:29:24.712513,1,2015-08-13 22:29:25.115504,681,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getemotiondesc,10.163.231.232,Edge Cloud,5.402991,455.30336807890296
21213,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9500 Build/JDQ39),485,43064,15,2015-08-13 22:29:09.392584,1,2015-08-13 22:29:25.152342,759,140.205.160.94,http://adash.m.taobao.com/rest/gc?dd=&nsgs=1&ak=21646297&av=5.3.1&c=231200%40taobao_android_5.3.1&v=3.0&s=ab35ed394f58939c92d38ff986d9d53760ac4d08&d=VcG8vQL%2F%2FxkDAOzjcNqEfkFp&sv=4.4.3&p=a&t=1439476147036&u=&is=1,10.165.203.136,Mobile Device,15.0,82.93333333333334
21233,MicroMessenger Client,1751,43055,0,2015-08-13 22:29:25.182849,1,2015-08-13 22:29:25.458525,852,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.166.27.47,Edge Cloud,5.275676,493.39648606169146
46571,MicroMessenger Client,423,43013,0,2015-08-13 22:29:25.242533,1,2015-08-13 22:29:25.495328,649,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getpackagelist,10.163.231.232,Mobile Device,0.0,inf
11582,,34005,43018,184,2015-08-13 22:26:20.835726,1,2015-08-13 22:29:25.815042,3587,112.90.32.40,,10.162.211.156,Edge Cloud,189.979316,197.87417278626268
21213,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9500 Build/JDQ39),1729,43064,25,2015-08-13 22:29:00.551908,1,2015-08-13 22:29:26.072394,640,163.177.71.192,http://163.177.71.192/gchatpic_new/3965619187/3965619187-2603034616-719024F216B9C2E4C3EF952FC34925D2/198?vuin=1037696488&term=2&cldver=5.8.0.2505&rf=naio&msgTime=1439476139&mType=picGd,10.165.203.136,Edge Cloud,30.520486,77.61999595943526
21213,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9500 Build/JDQ39),484,43064,17,2015-08-13 22:29:09.392581,1,2015-08-13 22:29:26.512441,759,140.205.160.94,http://adash.m.taobao.com/rest/gc?dd=&nsgs=1&ak=21646297&av=5.3.1&c=231200%40taobao_android_5.3.1&v=3.0&s=7c0674e5df76756523153dc7c943a0393c3af517&d=VcG8vQL%2F%2FxkDAOzjcNqEfkFp&sv=4.4.3&p=a&t=1439476147034&u=&is=1,10.165.203.136,Mobile Device,17.0,73.11764705882354
23791,,0,43055,34,2015-08-13 23:26:45.018472,1,2015-08-13 23:27:19.645509,416,163.177.71.156,,10.164.164.84,Mobile Device,34.0,12.235294117647058
23791,,112,43055,8,2015-08-13 23:27:11.669117,1,2015-08-13 23:27:19.669376,216,58.251.139.210,,10.164.164.84,Mobile Device,8.0,41.0
23791,,0,43055,0,2015-08-13 23:27:25.883561,1,2015-08-13 23:27:25.883561,40,58.251.61.188,,10.164.164.84,Mobile Device,0.0,inf
13053,,3345,43013,4,2015-08-13 23:27:22.713426,1,2015-08-13 23:27:27.202345,6291,17.154.66.73,,10.166.45.97,Mobile Device,4.0,2409.0
23791,,112,43055,8,2015-08-13 23:27:19.673321,1,2015-08-13 23:27:27.717567,216,58.251.139.210,,10.164.164.84,Mobile Device,8.0,41.0
30573,,120,43046,3,2015-08-13 23:27:24.993080,1,2015-08-13 23:27:28.480893,92,123.127.121.166,,10.164.143.47,Edge Cloud,8.487813,24.976987593859576
36681,,416,5198,2394,2015-08-13 22:47:54.007254,2,2015-08-13 23:27:48.657705,620,112.90.140.215,,10.160.128.228,Mobile Device,2394.0,0.4327485380116959
10201,,495,43013,0,2015-08-13 23:27:28.842049,1,2015-08-13 23:27:28.924322,153,210.21.196.6,42-courier.push.apple.com,10.161.237.136,Edge Cloud,5.082273,127.50200550029486
11992,,6926,43053,0,2015-08-13 23:27:31.185678,1,2015-08-13 23:27:31.807343,511,163.177.71.147,,10.164.231.171,Edge Cloud,5.621665,1322.9176765246596
30573,,0,43046,0,2015-08-13 23:27:31.344396,1,2015-08-13 23:27:31.344396,68,163.177.68.158,,10.164.143.47,Mobile Device,0.0,inf
30573,,81,43046,0,2015-08-13 23:27:31.991976,1,2015-08-13 23:27:31.994583,65,210.21.196.6,mimscmp.icbc.com.cn,10.164.143.47,Edge Cloud,5.002607,29.184783054115584
48691,,0,43011,8,2015-08-13 23:27:34.676318,1,2015-08-13 23:27:43.635072,144,221.130.179.36,,10.163.220.228,Mobile Device,8.0,18.0
10201,,0,43013,0,2015-08-13 23:27:35.262233,1,2015-08-13 23:27:35.262233,40,17.110.225.85,,10.161.237.136,Mobile Device,0.0,inf
48691,,60,43011,21,2015-08-13 23:27:14.178639,1,2015-08-13 23:27:35.550758,260,112.80.248.73,,10.163.220.228,Mobile Device,21.0,15.238095238095237
23791,,112,43055,7,2015-08-13 23:27:27.733107,1,2015-08-13 23:27:35.675910,216,58.251.139.210,,10.164.164.84,Mobile Device,7.0,46.857142857142854
23791,,0,43055,36,2015-08-13 23:26:59.998800,1,2015-08-13 23:27:36.885367,320,112.90.83.47,,10.164.164.84,Mobile Device,36.0,8.88888888888889
23791,,5743,43055,18,2015-08-13 23:27:20.167344,1,2015-08-13 23:27:38.270000,551,58.251.61.188,http://q2.qlogo.cn/g?b=qq&k=Ts9IwoNl3ABXwXfltlFa6g&s=100&mType=QQHeadIcon&t=1439479628050,10.164.164.84,Edge Cloud,23.102656,272.43620820047704
23791,,2026,43055,0,2015-08-13 23:27:39.810023,1,2015-08-13 23:27:40.025898,848,58.251.148.164,http://strategy.beacon.qq.com/analytics/upload?mType=beacon,10.164.164.84,Edge Cloud,5.215875,551.010137321159
23791,,112,43055,7,2015-08-13 23:27:35.677367,1,2015-08-13 23:27:43.668159,216,58.251.139.210,,10.164.164.84,Mobile Device,7.0,46.857142857142854
10201,,0,43013,36,2015-08-13 23:27:11.178722,1,2015-08-13 23:27:48.112731,1296,17.172.232.61,,10.161.237.136,Mobile Device,36.0,36.0
23791,,778,43055,0,2015-08-13 23:27:47.878158,1,2015-08-13 23:27:48.169715,1060,163.177.67.188,http://monitor.uu.qq.com/analytics/upload,10.164.164.84,Mobile Device,0.0,inf
23791,,112,43055,8,2015-08-13 23:27:43.670234,1,2015-08-13 23:27:51.702340,216,58.251.139.210,,10.164.164.84,Mobile Device,8.0,41.0
23791,,0,43055,0,2015-08-13 23:27:54.294336,1,2015-08-13 23:27:54.294336,52,163.177.71.156,,10.164.164.84,Mobile Device,0.0,inf
48691,,0,43011,8,2015-08-13 23:27:55.918557,1,2015-08-13 23:28:04.620315,144,221.130.179.36,,10.163.220.228,Mobile Device,8.0,18.0
10142,,2426,43020,1,2015-08-13 23:06:25.249168,1,2015-08-13 23:06:26.545209,549,61.145.124.12,http://goweatherex.3g.cn/goweatherex/weather/getWeather?lang=en-US&sys=4.2.2&ps=2.0&chan=200&cliVersion=1.0&w=go1005264&h=24&timestamp=0,10.165.39.163,Edge Cloud,6.296041,472.5191592621459
10201,,230,43013,1,2015-08-13 23:06:26.854367,1,2015-08-13 23:06:28.055865,278,17.110.225.85,,10.161.237.136,Mobile Device,1.0,508.0
21212,QQMusic 5050028(android 4.2.2),986,43064,140,2015-08-13 23:04:09.735279,1,2015-08-13 23:06:29.807282,3121,163.177.71.156,http://proxy.music.qq.com/tips/fcgi-bin/query_tips_idlist.fcg,10.160.41.254,Mobile Device,140.0,29.335714285714285
11992,,4237,43053,3,2015-08-13 23:06:29.996318,1,2015-08-13 23:06:33.166361,570,59.151.72.173,,10.164.231.171,Edge Cloud,8.170043,588.3689963443277
13053,QQ/5.5.1.426 CFNetwork/672.1.13 Darwin/14.0.0,3455,43013,2,2015-08-13 23:06:31.094952,1,2015-08-13 23:06:33.405143,899,58.251.60.19,http://58.251.60.19:8080/?ver=2&rkey=307f0201010478307602010102010002041d83a01004243149774b544e502357637a383744654b314e594c3266676d456b4274537a625734795866020455ccb276043c0000000376657200000001310000000866696c65747970650000000130000000086368617474797065000000013000000005636f64656300000001300400&voice_codec=0&filetype=0,10.166.45.97,Edge Cloud,7.310191,595.6068726521646
11992,,4302,43053,0,2015-08-13 23:06:35.076453,1,2015-08-13 23:06:35.566405,446,59.151.72.173,,10.164.231.171,Edge Cloud,5.489952,864.8527345958581
10142,,691,43020,0,2015-08-13 23:06:36.007368,1,2015-08-13 23:06:36.243488,859,58.251.148.139,http://lbssp.map.qq.com/lbsi?c=1&mars=1&obs=1,10.165.39.163,Mobile Device,0.0,inf
10142,Dalvik/1.6.0 (Linux; U; Android 4.2.2; HUAWEI G750-T00 Build/HuaweiG750-T00),1796,43020,61,2015-08-13 23:00:54.933542,1,2015-08-13 23:01:56.497059,921,42.62.48.186,http://resolver.gslb.mi-idc.com/gslb/gslb/getbucket.asp?ver=3.0&type=wap&uuid=0&list=app.chat.xiaomi.net%2Cresolver.gslb.mi-idc.com,10.165.39.163,Edge Cloud,66.56351699999999,40.8181556872964
11992,,4373,43053,0,2015-08-13 23:06:37.376361,1,2015-08-13 23:06:37.936452,446,59.151.72.173,,10.164.231.171,Edge Cloud,5.560091,866.7124333036995
11992,,4231,43053,0,2015-08-13 23:06:39.636532,1,2015-08-13 23:06:40.126579,446,59.151.72.173,,10.164.231.171,Edge Cloud,5.490047,851.9052751278815
21212,Apache-HttpClient/UNAVAILABLE (java 1.4),670,43064,15,2015-08-13 23:06:25.757134,1,2015-08-13 23:06:41.247555,865,61.135.185.33,http://loc.map.baidu.com/sdk.php,10.160.41.254,Mobile Device,15.0,102.33333333333333
48691,,0,43011,8,2015-08-13 23:06:41.939283,1,2015-08-13 23:06:50.878573,144,221.130.179.36,,10.163.220.228,Mobile Device,8.0,18.0
48691,,60,43011,21,2015-08-13 23:06:20.343592,1,2015-08-13 23:06:42.142250,260,112.80.248.74,,10.163.220.228,Mobile Device,21.0,15.238095238095237
11992,,4336,43053,0,2015-08-13 23:06:41.756637,1,2015-08-13 23:06:42.266788,446,59.151.72.173,,10.164.231.171,Edge Cloud,5.5101510000000005,867.8528047597969
32583,,3246,43015,251,2015-08-13 23:02:31.183965,1,2015-08-13 23:06:43.037057,3324,203.208.49.190,,10.163.85.238,Mobile Device,251.0,26.175298804780876
21212,,428,43064,0,2015-08-13 23:06:44.133479,1,2015-08-13 23:06:44.483569,1536,110.173.196.36,http://alog.umeng.com/app_logs,10.160.41.254,Mobile Device,0.0,inf
11992,,579,43053,0,2015-08-13 23:06:44.777159,1,2015-08-13 23:06:45.766698,464,59.151.72.173,,10.164.231.171,Edge Cloud,5.989539,174.13694109012397
11992,,578,43053,0,2015-08-13 23:06:45.496910,1,2015-08-13 23:06:45.803624,423,210.14.139.107,http://210.14.139.107/v4/horn.php?gameserverid=5361&index=-1,10.164.231.171,Edge Cloud,5.306714,188.6289707717431
