Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
12311,,100,43016,0,2015-08-03 16:25:19.973730,1,2015-08-03 16:25:20.063685,140,42.120.142.111,,172.21.123.109,Mobile Device,0.0,inf
20762,,0,43050,2,2015-08-03 16:25:20.320752,1,2015-08-03 16:25:23.290968,120,125.39.213.49,,172.25.208.217,Mobile Device,2.0,60.0
10262,,52,43061,7,2015-08-03 16:25:13.080464,1,2015-08-03 16:25:20.620791,504,17.134.127.249,,172.21.140.205,Mobile Device,7.0,79.42857142857143
10262,,3297,43061,44,2015-08-03 16:24:35.840274,1,2015-08-03 16:25:20.651903,6522,17.143.164.92,,172.21.140.205,Mobile Device,44.0,223.1590909090909
10262,,246,43061,0,2015-08-03 16:25:20.840766,1,2015-08-03 16:25:20.843340,82,210.21.196.6,14.courier-push-apple.com.akadns.net,172.21.140.205,Edge Cloud,5.002574,65.5662464963037
47772,,44,43041,0,2015-08-03 16:25:20.715566,1,2015-08-03 16:25:20.886459,104,54.223.202.17,,172.25.140.216,Mobile Device,0.0,inf
12311,,109,43016,0,2015-08-03 16:25:20.957606,1,2015-08-03 16:25:21.132640,109,120.132.69.171,,172.21.123.109,Mobile Device,0.0,inf
10262,,0,43061,0,2015-08-03 16:25:20.980754,1,2015-08-03 16:25:20.980754,235,17.154.66.74,,172.21.140.205,Mobile Device,0.0,inf
10262,,0,43061,4,2015-08-03 16:25:20.980754,1,2015-08-03 16:25:24.980832,320,17.110.227.82,,172.21.140.205,Mobile Device,4.0,80.0
1741,,5104,43010,81,2015-08-03 16:23:59.661344,1,2015-08-03 16:25:20.988845,9263,17.110.225.81,,172.29.59.8,Mobile Device,81.0,177.37037037037038
47772,IHexin/9.26.03 CFNetwork/711.4.6 Darwin/14.0.0,515,43041,1,2015-08-03 16:25:19.868909,1,2015-08-03 16:25:20.994877,995,54.223.194.146,http://stat.10jqka.com.cn/q?id=52a68878_863&fid=&ld=mobile&client_userid=184522693&platform=iphone&app=IHexin&version=9.26.01,172.25.140.216,Mobile Device,1.0,1510.0
10262,,0,43061,3,2015-08-03 16:25:21.240807,1,2015-08-03 16:25:25.120909,320,17.110.226.148,,172.21.140.205,Mobile Device,3.0,106.66666666666667
12311,,0,43016,1,2015-08-03 16:25:19.757695,1,2015-08-03 16:25:21.372699,120,140.205.162.2,,172.21.123.109,Mobile Device,1.0,120.0
1741,,7617,43010,45,2015-08-03 16:24:36.294464,1,2015-08-03 16:25:22.128874,7757,17.110.227.12,,172.29.59.8,Mobile Device,45.0,341.64444444444445
10262,,0,43061,1,2015-08-03 16:25:23.171816,1,2015-08-03 16:25:25.120880,192,17.110.230.18,,172.21.140.205,Mobile Device,1.0,192.0
10033,,0,43018,0,2015-08-03 16:25:23.364227,1,2015-08-03 16:25:23.364227,242,17.143.163.161,,172.28.142.233,Mobile Device,0.0,inf
26624,,386,43041,1,2015-08-03 16:25:21.772637,1,2015-08-03 16:25:23.446103,390,17.134.127.249,,172.28.168.59,Mobile Device,1.0,776.0
10262,,3789,43061,35,2015-08-03 16:24:48.007606,1,2015-08-03 16:25:23.500775,5064,17.154.239.51,,172.21.140.205,Mobile Device,35.0,252.94285714285715
11531,,60,43010,36,2015-08-03 16:24:46.922756,1,2015-08-03 16:25:23.567304,1437,17.143.164.92,,172.28.186.77,Mobile Device,36.0,41.583333333333336
26624,MicroMessenger Client,565,43041,1,2015-08-03 16:25:22.578167,1,2015-08-03 16:25:23.580378,1135,163.177.83.213,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,172.28.168.59,Mobile Device,1.0,1700.0
31471,,0,43061,0,2015-08-03 16:25:23.800271,1,2015-08-03 16:25:23.800271,40,175.43.120.13,,192.168.8.100,Mobile Device,0.0,inf
10262,,0,43061,0,2015-08-03 16:25:24.171832,1,2015-08-03 16:25:25.120880,128,17.110.229.212,,172.21.140.205,Mobile Device,0.0,inf
11571,,0,43062,0,2015-08-03 16:25:24.705992,1,2015-08-03 16:25:24.705992,52,17.172.232.140,,172.25.49.106,Mobile Device,0.0,inf
47772,,0,43041,0,2015-08-03 16:25:24.986668,1,2015-08-03 16:25:24.986668,64,54.223.194.146,,172.25.140.216,Mobile Device,0.0,inf
10262,,0,43061,0,2015-08-03 16:25:25.131906,1,2015-08-03 16:25:25.131906,64,17.110.225.81,,172.21.140.205,Mobile Device,0.0,inf
10262,,0,43061,2,2015-08-03 16:25:25.200754,1,2015-08-03 16:25:27.240933,192,17.134.126.213,,172.21.140.205,Mobile Device,2.0,96.0
10262,,0,43061,0,2015-08-03 16:25:25.340722,1,2015-08-03 16:25:25.340722,64,17.110.225.23,,172.21.140.205,Mobile Device,0.0,inf
47772,,0,43041,0,2015-08-03 16:25:25.386775,1,2015-08-03 16:25:25.386775,40,17.173.66.179,,172.25.140.216,Mobile Device,0.0,inf
10262,,0,43061,1,2015-08-03 16:25:25.400860,1,2015-08-03 16:25:26.460875,128,17.134.126.211,,172.21.140.205,Mobile Device,1.0,128.0
10262,,0,43061,1,2015-08-03 16:25:25.620884,1,2015-08-03 16:25:26.660879,128,17.134.127.250,,172.21.140.205,Mobile Device,1.0,128.0
21601,,1937,43022,5,2015-08-03 16:25:25.707836,1,2015-08-03 16:25:31.592187,780,58.251.61.174,,172.29.36.246,Edge Cloud,10.884350999999999,249.62443787415532
10262,,60,43061,0,2015-08-03 16:25:25.540747,1,2015-08-03 16:25:26.060881,104,17.110.227.13,,172.21.140.205,Mobile Device,0.0,inf
26624,,0,43041,2,2015-08-03 16:25:26.366259,1,2015-08-03 16:25:28.366314,192,17.110.227.13,,172.28.168.59,Mobile Device,2.0,96.0
10262,,0,43061,0,2015-08-03 16:25:26.760793,1,2015-08-03 16:25:26.760793,64,17.134.62.236,,172.21.140.205,Mobile Device,0.0,inf
12721,,0,43014,0,2015-08-03 16:25:37.187303,1,2015-08-03 16:25:37.207454,112,221.5.88.88,,172.29.210.133,Mobile Device,0.0,inf
31471,,0,43061,0,2015-08-03 16:25:27.350070,1,2015-08-03 16:25:27.350070,52,183.195.145.231,,192.168.8.100,Mobile Device,0.0,inf
26624,,0,43041,0,2015-08-03 16:25:27.607640,1,2015-08-03 16:25:28.606323,128,17.110.229.212,,172.28.168.59,Mobile Device,0.0,inf
10262,,7719,43061,13,2015-08-03 16:25:14.100423,1,2015-08-03 16:25:27.660885,2197,17.134.62.236,,172.21.140.205,Edge Cloud,18.560462,534.2539426012132
21601,MicroMessenger Client,120,43022,18,2015-08-03 17:44:42.490587,1,2015-08-03 17:45:00.767398,638,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getpackagelist,172.29.36.246,Mobile Device,18.0,42.111111111111114
21601,MicroMessenger Client,427,43022,0,2015-08-03 17:45:00.769399,1,2015-08-03 17:45:00.951498,678,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getpackagelist,172.29.36.246,Mobile Device,0.0,inf
26246,,3047,4189,1351,2015-08-03 17:22:30.140040,2,2015-08-03 17:45:01.193370,4195,110.76.10.90,,172.26.153.25,Mobile Device,1351.0,5.360473723168024
45193,MicroMessenger Client,2663,43046,0,2015-08-03 17:45:01.143030,1,2015-08-03 17:45:01.439134,866,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.30.183.21,Edge Cloud,5.296104,666.33887854166
45193,MicroMessenger Client,11651,43046,0,2015-08-03 17:45:01.124875,1,2015-08-03 17:45:01.509086,1106,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/batchgetheadimg,172.30.183.21,Edge Cloud,5.384211,2369.335079921645
45193,MicroMessenger Client,479,43046,0,2015-08-03 17:45:01.440703,1,2015-08-03 17:45:01.679110,1069,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/querymid,172.30.183.21,Mobile Device,0.0,inf
45741,,283,43024,0,2015-08-03 17:45:01.725730,1,2015-08-03 17:45:01.730906,130,210.21.196.6,mupdate.360.cn,172.30.70.204,Edge Cloud,5.005176,82.51458090584627
45741,SystemExpertExt/1021282 CFNetwork/711.4.6 Darwin/14.0.0,1493,43024,0,2015-08-03 17:45:01.783775,1,2015-08-03 17:45:02.017605,786,111.206.240.240,http://miscellany.shouji.360.cn/WeatherInfo,172.30.70.204,Edge Cloud,5.23383,435.4363821522671
45741,SystemExpertExt/1021282 CFNetwork/711.4.6 Darwin/14.0.0,492,43024,0,2015-08-03 17:45:01.780777,1,2015-08-03 17:45:02.035960,695,223.202.20.159,http://mupdate.360.cn/360mobilesafeServer1/service/CheckUpdate,172.30.70.204,Mobile Device,0.0,inf
45193,MicroMessenger Client,11783,43046,0,2015-08-03 17:45:01.641060,1,2015-08-03 17:45:02.051165,1158,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/batchgetheadimg,172.30.183.21,Edge Cloud,5.410105,2392.0053307652993
742,,285,43042,0,2015-08-03 17:45:02.516222,1,2015-08-03 17:45:02.518929,71,210.21.196.6,21-courier.push.apple.com,172.25.7.95,Edge Cloud,5.002707,71.1614731784212
50981,,0,43022,0,2015-08-03 17:45:02.602016,1,2015-08-03 17:45:02.602016,40,17.173.66.103,,172.28.159.237,Mobile Device,0.0,inf
45193,,1112,43046,13,2015-08-03 17:44:51.014470,1,2015-08-03 17:45:06.133112,1811,163.177.90.121,http://qumas.mail.qq.com/cgi-bin/uma_query_config_update,172.30.183.21,Mobile Device,13.0,224.84615384615384
10041,,96,43022,19,2015-08-03 17:45:02.972327,1,2015-08-03 17:45:22.101898,160,121.52.236.26,,172.27.110.152,Mobile Device,19.0,13.473684210526315
45193,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),1091,43046,14,2015-08-03 17:44:48.954348,1,2015-08-03 17:45:03.722858,694,58.251.148.142,http://configsvr.msf.3g.qq.com/configsvr/serverlist.jsp?mType=getssolist,172.30.183.21,Edge Cloud,19.76851,90.29512087658605
742,,0,43042,0,2015-08-03 17:45:04.116672,1,2015-08-03 17:45:04.116672,255,17.143.164.98,,172.25.7.95,Mobile Device,0.0,inf
46361,,878,43011,160,2015-08-03 17:42:24.769242,1,2015-08-03 17:45:05.044309,1350,140.207.123.162,,172.27.227.171,Mobile Device,160.0,13.925
11882,,0,43011,0,2015-08-03 17:45:05.196487,1,2015-08-03 17:45:05.196487,241,17.172.232.221,,172.26.152.59,Mobile Device,0.0,inf
11882,,0,43011,14,2015-08-03 17:45:05.196389,1,2015-08-03 17:45:19.610690,496,17.173.66.101,,172.26.152.59,Mobile Device,14.0,35.42857142857143
11882,,704,43011,0,2015-08-03 17:45:05.196647,1,2015-08-03 17:45:05.202810,312,210.21.196.6,www.apple.com,172.26.152.59,Edge Cloud,5.006163,202.94984402225816
742,,0,43042,0,2015-08-03 17:45:05.636780,1,2015-08-03 17:45:05.636780,255,17.143.162.146,,172.25.7.95,Mobile Device,0.0,inf
47135,MicroMessenger Client,1290,43061,0,2015-08-03 17:45:06.424747,1,2015-08-03 17:45:06.644698,848,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.21.26.168,Edge Cloud,5.219951,409.5823888002014
45193,,5288,43046,0,2015-08-03 17:45:06.270934,1,2015-08-03 17:45:07.113109,1992,123.124.191.175,,172.30.183.21,Edge Cloud,5.842175,1246.111251374702
50981,,0,43022,0,2015-08-03 17:45:07.914409,1,2015-08-03 17:45:07.914409,1099,17.143.161.92,,172.28.159.237,Mobile Device,0.0,inf
45193,MicroMessenger Client,495,43046,0,2015-08-03 17:45:07.706963,1,2015-08-03 17:45:07.925209,720,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,172.30.183.21,Mobile Device,0.0,inf
50981,QQ 5.4 rv:5.4.0.454 (iPhone; iPhone OS 8.2; zh_CN),7938,43022,0,2015-08-03 17:45:07.666173,1,2015-08-03 17:45:07.944150,808,163.177.76.79,http://m.qpic.cn/psb?/V12D0wgp0GTiqg/l1f6UDnfIJP6z8oGEGegholvURbfwiJ201wB.yyyHwk!/m/dCwAAAAAAAAA&ek=1&kp=1&pt=0&bo=EgFwAQAAAAAFB0Y!&t=5&su=287857665,172.28.159.237,Edge Cloud,5.277977,1657.0742919114653
12311,,86,43016,0,2015-08-03 17:45:08.532675,1,2015-08-03 17:45:09.391069,86,140.205.195.64,,172.21.123.109,Mobile Device,0.0,inf
45193,MicroMessenger Client,2423,43046,0,2015-08-03 17:45:08.859106,1,2015-08-03 17:45:09.055385,866,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.30.183.21,Edge Cloud,5.196279,632.9529265076029
12311,,57,43016,0,2015-08-03 17:45:09.736058,1,2015-08-03 17:45:09.836045,109,120.132.69.171,,172.21.123.109,Mobile Device,0.0,inf
45193,,0,43046,14,2015-08-03 17:45:10.763172,1,2015-08-03 17:45:25.713631,300,216.58.221.100,,172.30.183.21,Mobile Device,14.0,21.428571428571427
45193,MicroMessenger Client,479,43046,0,2015-08-03 17:45:11.413142,1,2015-08-03 17:45:11.725249,769,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,172.30.183.21,Mobile Device,0.0,inf
45193,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),3297,43046,20,2015-08-03 17:44:51.572586,1,2015-08-03 17:45:11.933179,606,163.177.153.78,http://wx.gtimg.com/hongbao/img/hongbao.png,172.30.183.21,Edge Cloud,25.360593,153.90018679768252
45193,MicroMessenger Client,495,43046,0,2015-08-03 17:45:11.823337,1,2015-08-03 17:45:12.075212,721,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,172.30.183.21,Mobile Device,0.0,inf
11322,,538,43041,221,2015-08-03 17:36:51.217796,1,2015-08-03 17:40:32.336631,1330,111.206.200.2,,172.26.153.25,Mobile Device,221.0,8.452488687782806
45193,MicroMessenger Client,1735,43046,0,2015-08-03 17:45:12.133126,1,2015-08-03 17:45:12.435461,866,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.30.183.21,Edge Cloud,5.302335,490.5386023327458
45193,MicroMessenger Client,2295,43046,0,2015-08-03 17:45:12.493155,1,2015-08-03 17:45:12.785557,732,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/getcontact,172.30.183.21,Edge Cloud,5.292402,571.9520172503903
50771,,56,43046,0,2015-08-03 17:40:33.043075,1,2015-08-03 17:40:33.096323,144,60.28.195.120,,172.25.59.166,Mobile Device,0.0,inf
45193,MicroMessenger Client,495,43046,0,2015-08-03 17:45:13.203202,1,2015-08-03 17:45:13.525257,721,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,172.30.183.21,Mobile Device,0.0,inf
45193,MicroMessenger Client,1735,43046,0,2015-08-03 17:45:13.633796,1,2015-08-03 17:45:13.825558,866,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.30.183.21,Edge Cloud,5.191762,500.98598510486426
21601,,1274,43022,0,2015-08-03 17:45:14.046961,1,2015-08-03 17:45:16.941823,473,210.21.196.6,tv.sohu.com,172.29.36.246,Edge Cloud,7.894862,221.28315859099249
11322,,0,43041,0,2015-08-03 17:45:14.118627,1,2015-08-03 17:45:14.118627,40,61.135.185.33,,172.26.153.25,Mobile Device,0.0,inf
50771,,185,43046,0,2015-08-03 17:40:34.312774,1,2015-08-03 17:40:34.702793,413,202.108.23.105,,172.25.59.166,Mobile Device,0.0,inf
47135,,0,43061,0,2015-08-03 17:45:15.044850,1,2015-08-03 17:45:15.044850,40,17.172.239.144,,172.21.26.168,Mobile Device,0.0,inf
45741,,40,43024,0,2015-08-03 17:45:14.975230,1,2015-08-03 17:45:15.371106,241,17.110.224.79,,172.30.70.204,Mobile Device,0.0,inf
20202,,116,43041,0,2015-08-03 17:45:15.704976,1,2015-08-03 17:45:15.707671,68,210.21.196.6,time-ios.g.aaplimg.com,172.29.177.109,Edge Cloud,5.002695,36.78017548541336
62506,,2538,4187,8,2015-08-03 17:40:27.358805,2,2015-08-03 17:40:35.868958,1457,123.125.50.47,,172.27.190.154,Edge Cloud,13.510153,295.70353496366766
47135,,0,43061,0,2015-08-03 17:45:19.973110,1,2015-08-03 17:45:19.973110,241,17.110.228.16,,172.21.26.168,Mobile Device,0.0,inf
26916,,179,4189,0,2015-08-03 17:45:20.615186,2,2015-08-03 17:45:20.620656,60,221.4.8.1,pmir.3g.qq.com,10.90.9.163,Edge Cloud,5.00547,47.74776394624281
742,,0,43042,0,2015-08-03 17:45:20.823091,1,2015-08-03 17:45:20.823091,40,17.178.96.29,,172.25.7.95,Mobile Device,0.0,inf
45193,,1574,43046,0,2015-08-03 17:45:21.105407,1,2015-08-03 17:45:42.446966,740,210.21.196.6,dl.url.cn,172.30.183.21,Edge Cloud,26.341559,87.84597752927228
45193,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),757,43046,30,2015-08-03 17:44:50.820698,1,2015-08-03 17:45:21.206523,482,36.248.10.50,http://dl.ijinshan.com/kphone/shoujikongservice/wake_up_kc_setting.json,172.30.183.21,Edge Cloud,35.385825,35.01402044462719
10752,,711,43018,1082,2015-08-03 17:27:38.906050,1,2015-08-03 17:45:41.348753,973,119.167.145.70,,172.25.237.56,Mobile Device,1082.0,1.5563770794824399
45193,,0,43046,0,2015-08-03 17:45:21.853489,1,2015-08-03 17:45:21.853489,60,216.58.221.100,,172.30.183.21,Mobile Device,0.0,inf
10041,,353,43022,206,2015-08-03 17:41:55.917055,1,2015-08-03 17:45:22.101899,589,111.206.243.178,,172.27.110.152,Mobile Device,206.0,4.572815533980583
45193,Apache-HttpClient/UNAVAILABLE (java 1.4),524,43046,0,2015-08-03 17:45:22.433575,1,2015-08-03 17:45:22.699190,722,112.65.195.175,http://plus.xiangji.qq.com/Android/VerifyBlackList?mType=Zebra,172.30.183.21,Mobile Device,0.0,inf
10041,,184,43022,0,2015-08-03 17:45:22.943867,1,2015-08-03 17:45:24.610780,125,221.5.88.88,m.baidu.com,172.27.110.152,Edge Cloud,6.666913,46.34828743077943
10041,,314,43022,0,2015-08-03 17:45:24.229854,1,2015-08-03 17:45:24.394974,288,121.52.236.26,,172.27.110.152,Edge Cloud,5.16512,116.5510191437953
10041,Dalvik/1.6.0 (Linux; U; Android 4.2.2; H30-U10 Build/HuaweiH30-U10),1247,43022,0,2015-08-03 17:45:24.127973,1,2015-08-03 17:45:24.679944,1372,112.80.255.36,http://m.baidu.com/appsrv?uid=lPSfu_aa28YR8SaHlPvOulu_vijKivuK_8ShigO62uqduHf3_uvqigPW2iYlavfSQSZoC&native_api=1&psize=3&abi=armeabi-v7a&cll=gaXli_us2ig2Rvub_u2LNga5v8QASp34B&usertype=0&is_support_webp=true&ver=16785345&from=1010184l&cct=q8vtk0O_VtlCRHi06ivTkluJeaghMHf3odfqA&pc_channel=&operator=460015&network=3G&pkname=com.baidu.appsearch&country=CN&cen=cuid_cut_cua_uid&gms=true&platform_version_id=17&firstdoc=7819688&action=messagesync&pu=cua%40_avLC_aE-i4qywoUfpw1zyaBsio0uL8bxL3jC%2Cosname%40baiduappsearch%2Cctv%401%2Ccfrom%401010184l%2Ccuid%40lPSfu_aa28YR8SaHlPvOulu_vijKivuK_8ShigO62u6ZuviJ0O2liguLvf_qu-8ogOvk8p3BB%2Ccut%405av3IpaqvC_Uh2IvgNvD8yf33uD5hW3GC&language=zh&apn=3gnet&&native_api=1&timestamp=1438594017&bdussid=EM4aUR-YX5wSnR6TlFXV2tCVTdNS2s2YnpxU0Q0Z0ZjRldwVVFOMGt4ODBwRWhWQVFBQUFBJCQAAAAAAAAAAAEAAABP5UtQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADQXIVU0FyFVS,172.27.110.152,Mobile Device,0.0,inf
50981,,0,43022,0,2015-08-03 17:45:24.767219,1,2015-08-03 17:45:24.767219,52,163.177.89.180,,172.28.159.237,Mobile Device,0.0,inf
10041,,0,43022,1,2015-08-03 17:45:24.193818,1,2015-08-03 17:45:25.551901,120,61.135.185.33,,172.27.110.152,Mobile Device,1.0,120.0
11322,,0,43041,0,2015-08-03 17:45:27.061367,1,2015-08-03 17:45:27.061367,40,121.43.76.196,,172.26.153.25,Mobile Device,0.0,inf
11322,Dalvik/2.1.0 (Linux; U; Android 5.0; SM-N9008S Build/LRX21V),1051,43041,31,2015-08-03 17:44:55.798537,1,2015-08-03 17:45:27.200648,663,36.248.10.49,http://cntj.zj.dcys.ijinshan.com/data/config_cleanmaster_version.json,172.26.153.25,Edge Cloud,36.402111000000005,47.08518140610032
50981,QQ 5.4 rv:5.4.0.454 (iPhone; iPhone OS 8.2; zh_CN),9035,43022,1,2015-08-03 17:45:25.769143,1,2015-08-03 17:45:27.382930,769,163.177.76.79,http://m.qpic.cn/psb?/V13KsjIA1pjApv/X2K*KRP10fv9aySEBh2Ja7B5kCAwPbC6wCHaganKIG0!/m/dCsAAAAAAAAA&ek=1&kp=1&pt=0&bo=uAF6AQAAAAABAOU!&t=5&su=0226170513,172.28.159.237,Edge Cloud,6.613787,1482.3579894544532
50981,QQ 5.4 rv:5.4.0.454 (iPhone; iPhone OS 8.2; zh_CN),13928,43022,0,2015-08-03 17:45:26.908671,1,2015-08-03 17:45:27.482691,925,163.177.76.79,http://m.qpic.cn/psb?/V11NmA3B1zWmfh/IXD065.C7LxxszE3Y9CGmPIDCe8hPHU4ZDpJKTKi7Mk!/m/dCAAAAAAAAAA&ek=1&kp=1&pt=0&bo=fwJwBH8CcAQFACM!&su=0110757569,172.28.159.237,Edge Cloud,5.57402,2664.683657396278
10752,,1464,43018,2,2015-08-03 17:45:27.552697,1,2015-08-03 17:45:29.970132,180,123.58.180.77,,172.25.237.56,Edge Cloud,7.417434999999999,221.63996044454723
50981,,0,43022,0,2015-08-03 17:45:27.882894,1,2015-08-03 17:45:27.882894,176,17.173.66.103,,172.28.159.237,Mobile Device,0.0,inf
21601,,128,43022,12,2015-08-03 17:45:16.486483,1,2015-08-03 17:45:29.002157,180,122.13.86.100,,172.29.36.246,Mobile Device,12.0,25.666666666666668
21601,,128,43022,12,2015-08-03 17:45:17.057724,1,2015-08-03 17:45:29.060780,180,123.126.104.110,,172.29.36.246,Mobile Device,12.0,25.666666666666668
21601,,128,43022,12,2015-08-03 17:45:16.437598,1,2015-08-03 17:45:29.066180,180,123.126.104.113,,172.29.36.246,Mobile Device,12.0,25.666666666666668
21601,,128,43022,11,2015-08-03 17:45:17.147301,1,2015-08-03 17:45:29.072547,180,122.13.86.100,,172.29.36.246,Mobile Device,11.0,28.0
21601,,128,43022,14,2015-08-03 17:45:14.567118,1,2015-08-03 17:45:29.092978,180,122.13.86.100,,172.29.36.246,Mobile Device,14.0,22.0
21601,,132,43022,14,2015-08-03 17:45:14.567233,1,2015-08-03 17:45:29.110896,180,119.188.36.12,,172.29.36.246,Mobile Device,14.0,22.285714285714285
21601,,128,43022,14,2015-08-03 17:45:14.567195,1,2015-08-03 17:45:29.130791,180,119.188.36.12,,172.29.36.246,Mobile Device,14.0,22.0
21601,,132,43022,12,2015-08-03 17:45:17.147301,1,2015-08-03 17:45:29.151588,180,123.126.104.122,,172.29.36.246,Mobile Device,12.0,26.0
20202,,40,43041,0,2015-08-03 17:45:29.285496,1,2015-08-03 17:45:29.806745,241,17.172.239.63,,172.29.177.109,Mobile Device,0.0,inf
50981,QQ 5.4 rv:5.4.0.454 (iPhone; iPhone OS 8.2; zh_CN),7019,43022,0,2015-08-03 17:45:29.720784,1,2015-08-03 17:45:30.020848,728,163.177.76.79,http://m.qpic.cn/psb?/V10TTUN10SucEs/xR0jU0nf0Nv*HVvgvBVAbK97LBSoChKm04.E3feCzLY!/m/dCsAAAAAAAAA&ek=1&kp=1&pt=0&bo=gAKAAgAAAAAFACM!&t=5&su=094214145,172.28.159.237,Edge Cloud,5.300064,1461.6804627264878
932,,8591,43028,75,2015-08-03 17:39:34.642704,1,2015-08-03 17:40:50.500144,12547,17.178.104.38,,172.31.40.81,Mobile Device,75.0,281.84
26916,SOSO MAP LBS SDK,770,4189,4,2015-08-03 17:45:27.594884,2,2015-08-03 17:45:31.915191,1020,10.0.0.172,http://10.0.0.172:80/loc?c=1&mars=1,10.90.9.163,Mobile Device,4.0,447.5
11322,,242,43041,1,2015-08-03 17:45:32.194825,1,2015-08-03 17:45:34.147747,173,54.255.252.51,,172.26.153.25,Edge Cloud,6.952922,59.687135854537125
742,,100,43042,31,2015-08-03 17:45:02.606131,1,2015-08-03 17:45:33.866239,1188,17.110.229.152,,172.25.7.95,Mobile Device,31.0,41.54838709677419
45193,MicroMessenger Client,8152,43046,0,2015-08-03 17:45:33.644094,1,2015-08-03 17:45:34.052082,1030,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,172.30.183.21,Edge Cloud,5.407988,1697.858797023958
45193,MicroMessenger Client,7046,43046,0,2015-08-03 17:45:33.962011,1,2015-08-03 17:45:34.252216,950,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/batchgetheadimg,172.30.183.21,Edge Cloud,5.290205,1511.472617790804
45193,MicroMessenger Client,1587,43046,0,2015-08-03 17:45:35.359906,1,2015-08-03 17:45:35.592201,677,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsobjectdetail,172.30.183.21,Edge Cloud,5.232295,432.6973154227734
50981,QQ 5.4 rv:5.4.0.454 (iPhone; iPhone OS 8.2; zh_CN),7672,43022,0,2015-08-03 17:45:35.333040,1,2015-08-03 17:45:35.658244,809,163.177.76.79,http://m.qpic.cn/psb?/V10TTUN10SucEs/VRrAFqZaHZp54zzmcH6froR4brMKtaOJeKafW3V9ZeI!/m/dA4AAAAAAAAA&ek=1&kp=1&pt=0&bo=4AGAAgAAAAABAEQ!&t=5&su=0101212529,172.28.159.237,Edge Cloud,5.325204,1592.6150434800243
50981,QQ 5.4 rv:5.4.0.454 (iPhone; iPhone OS 8.2; zh_CN),8210,43022,0,2015-08-03 17:45:35.349116,1,2015-08-03 17:45:35.678986,809,163.177.76.79,http://m.qpic.cn/psb?/V10TTUN10SucEs/n8EglNPlh.xH6luJvaqJMMXLVj5HT9ai1WO7StmM37w!/m/dA4AAAAAAAAA&ek=1&kp=1&pt=0&bo=QgEFAgAAAAABAGM!&t=5&su=0107547921,172.28.159.237,Edge Cloud,5.32987,1692.1613472748868
45193,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),5583,43046,0,2015-08-03 17:45:35.315899,1,2015-08-03 17:45:35.685985,799,140.207.186.155,http://mmsns.qpic.cn/mmsns/k947icPboBqCozyEaMsfMJF0zGRvuWhUygj1upFRdjmRYV1djqrsYicCnGWKeZY7Ho2O6miaetu9yo/150?tp=webp,172.30.183.21,Edge Cloud,5.370086,1188.4353434935679
11882,,0,43011,0,2015-08-03 17:45:35.699140,1,2015-08-03 17:45:35.699140,48,17.173.66.101,,172.26.152.59,Mobile Device,0.0,inf
