Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
11042,,881,43025,0,2015-08-25 21:29:44.627159,1,2015-08-25 21:29:44.696974,203,27.38.17.101,,10.161.40.58,Edge Cloud,5.069815,213.81450802445454
11042,,3810,43025,0,2015-08-25 21:29:44.580597,1,2015-08-25 21:29:44.718539,276,27.38.17.36,,10.161.40.58,Edge Cloud,5.137942,795.2600477000325
11042,,854,43025,0,2015-08-25 21:29:44.655540,1,2015-08-25 21:29:44.724705,277,27.38.17.79,,10.161.40.58,Edge Cloud,5.069165,223.11366862195254
11042,,1858,43025,0,2015-08-25 21:29:44.665883,1,2015-08-25 21:29:44.730523,76,27.38.52.146,,10.161.40.58,Edge Cloud,5.06464,381.8632716244393
11042,,1242,43025,0,2015-08-25 21:29:44.736917,1,2015-08-25 21:29:44.760499,76,27.38.52.146,,10.161.40.58,Edge Cloud,5.023582,262.3625930660632
11042,,90,43025,0,2015-08-25 21:29:44.653343,1,2015-08-25 21:29:44.796599,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.143256,31.886415920187524
11042,,1466,43025,0,2015-08-25 21:29:44.761720,1,2015-08-25 21:29:44.804574,76,27.38.52.146,,10.161.40.58,Edge Cloud,5.042854,305.7792273978188
11042,,2931,43025,0,2015-08-25 21:29:44.810203,1,2015-08-25 21:29:44.890530,150,27.38.52.146,,10.161.40.58,Edge Cloud,5.080327,606.4570253056546
11042,,3250,43025,0,2015-08-25 21:29:43.961055,1,2015-08-25 21:29:44.904534,75,27.38.41.35,,10.161.40.58,Edge Cloud,5.943479,559.4366531790556
11042,,91,43025,0,2015-08-25 21:29:44.778342,1,2015-08-25 21:29:44.916517,75,27.38.44.43,,10.161.40.58,Edge Cloud,5.138175,32.307190782719545
11042,,699,43025,0,2015-08-25 21:29:44.914555,1,2015-08-25 21:29:44.984563,126,27.38.4.231,,10.161.40.58,Edge Cloud,5.070008,162.7216367311452
11042,,6770,43025,0,2015-08-25 21:29:45.016050,1,2015-08-25 21:29:45.148523,75,27.38.56.6,,10.161.40.58,Edge Cloud,5.132473,1333.6650772444395
11042,,1557,43025,0,2015-08-25 21:29:45.056257,1,2015-08-25 21:29:45.202528,150,27.38.52.146,,10.161.40.58,Edge Cloud,5.146271,331.6964846973663
11042,,2931,43025,0,2015-08-25 21:29:44.953644,1,2015-08-25 21:29:45.216592,148,27.38.41.35,,10.161.40.58,Edge Cloud,5.262948,585.0333311292454
11042,,3131,43025,0,2015-08-25 21:29:45.153473,1,2015-08-25 21:29:45.218608,150,27.38.56.6,,10.161.40.58,Edge Cloud,5.065135,647.7616095128758
11042,,1445,43025,0,2015-08-25 21:29:45.185773,1,2015-08-25 21:29:45.254490,76,27.38.49.247,,10.161.40.58,Edge Cloud,5.068717,300.0759363760099
11042,,3114,43025,0,2015-08-25 21:29:45.220352,1,2015-08-25 21:29:45.274674,76,27.38.56.6,,10.161.40.58,Edge Cloud,5.054322,631.1430098834226
11042,,136,43025,0,2015-08-25 21:29:45.280029,1,2015-08-25 21:29:45.284691,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.004662,41.96087567951642
11042,,166,43025,0,2015-08-25 21:29:44.759531,1,2015-08-25 21:29:45.336594,74,27.38.17.79,,10.161.40.58,Edge Cloud,5.577063,43.03340306537689
11042,,2931,43025,0,2015-08-25 21:29:45.328160,1,2015-08-25 21:29:45.340498,75,27.38.56.6,,10.161.40.58,Edge Cloud,5.012338,599.7201306057174
11042,,7327,43025,0,2015-08-25 21:29:45.236177,1,2015-08-25 21:29:45.380539,74,27.38.44.43,,10.161.40.58,Edge Cloud,5.144362,1438.662364740273
11042,,1817,43025,0,2015-08-25 21:29:45.384642,1,2015-08-25 21:29:45.454513,76,27.38.44.43,,10.161.40.58,Edge Cloud,5.069871,373.3822813243177
11042,,1479,43025,0,2015-08-25 21:29:45.345755,1,2015-08-25 21:29:45.466665,401,27.38.56.6,,10.161.40.58,Edge Cloud,5.12091,367.12224975639094
11042,,1243,43025,0,2015-08-25 21:29:45.458977,1,2015-08-25 21:29:45.466661,74,27.38.44.43,,10.161.40.58,Edge Cloud,5.007684,262.9958280115119
11042,,296,43025,0,2015-08-25 21:29:44.794780,1,2015-08-25 21:29:45.506641,76,27.38.17.101,,10.161.40.58,Edge Cloud,5.711861,65.12763528384181
11042,,1466,43025,0,2015-08-25 21:29:45.485870,1,2015-08-25 21:29:45.530568,75,27.38.44.43,,10.161.40.58,Edge Cloud,5.044698,305.4692272956676
11042,,2751,43025,0,2015-08-25 21:29:45.535132,1,2015-08-25 21:29:45.604518,75,27.38.44.43,,10.161.40.58,Edge Cloud,5.069386,557.4639611187628
11042,,7329,43025,0,2015-08-25 21:29:45.477868,1,2015-08-25 21:29:45.618492,74,58.250.191.155,,10.161.40.58,Edge Cloud,5.140624,1440.0975445782458
11042,,2709,43025,0,2015-08-25 21:29:45.609379,1,2015-08-25 21:29:45.684560,75,27.38.44.43,,10.161.40.58,Edge Cloud,5.075181,548.5518644556716
11042,,1335,43025,0,2015-08-25 21:29:45.623044,1,2015-08-25 21:29:45.716627,277,58.250.191.155,,10.161.40.58,Edge Cloud,5.093583,316.4766334425099
11042,,7757,43025,0,2015-08-25 21:29:45.579515,1,2015-08-25 21:29:45.716645,75,27.38.17.79,,10.161.40.58,Edge Cloud,5.13713,1524.5866855617826
11042,,4396,43025,0,2015-08-25 21:29:45.665518,1,2015-08-25 21:29:45.734599,77,27.38.17.101,,10.161.40.58,Edge Cloud,5.069081,882.4084681227229
11042,,74,43025,1,2015-08-25 21:29:43.801170,1,2015-08-25 21:29:45.768808,79,27.38.49.237,,10.161.40.58,Mobile Device,1.0,153.0
11042,,166,43025,1,2015-08-25 21:29:44.542555,1,2015-08-25 21:29:45.768806,154,27.38.17.115,,10.161.40.58,Edge Cloud,6.2262509999999995,51.39529389354846
11042,,105,43025,0,2015-08-25 21:29:45.689026,1,2015-08-25 21:29:45.768676,201,27.38.44.43,,10.161.40.58,Mobile Device,0.0,inf
11042,,74,43025,0,2015-08-25 21:29:45.758118,1,2015-08-25 21:29:45.768842,80,58.250.191.155,,10.161.40.58,Mobile Device,0.0,inf
11042,,74,43025,1,2015-08-25 21:29:44.729941,1,2015-08-25 21:29:45.768804,80,27.38.17.36,,10.161.40.58,Mobile Device,1.0,154.0
11042,,164,43025,0,2015-08-25 21:29:45.473857,1,2015-08-25 21:29:45.768884,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.295027,44.947835015761015
11042,,1047,43025,0,2015-08-25 21:29:45.719474,1,2015-08-25 21:29:45.778595,308,27.38.17.79,,10.161.40.58,Edge Cloud,5.059121,267.83308800086024
11042,,1767,43025,0,2015-08-25 21:29:45.743322,1,2015-08-25 21:29:45.804700,152,27.38.17.101,,10.161.40.58,Edge Cloud,5.061378,379.1457583290558
11042,,1445,43025,0,2015-08-25 21:29:45.276975,1,2015-08-25 21:29:45.868825,151,27.38.4.231,,10.161.40.58,Edge Cloud,5.59185,285.4153813138764
11042,,66,43025,3,2015-08-25 21:29:42.864894,1,2015-08-25 21:29:45.868666,69,27.38.52.115,,10.161.40.58,Mobile Device,3.0,45.0
11042,,74,43025,0,2015-08-25 21:29:45.781357,1,2015-08-25 21:29:45.868825,201,27.38.17.79,,10.161.40.58,Mobile Device,0.0,inf
11042,,66,43025,2,2015-08-25 21:29:42.937838,1,2015-08-25 21:29:45.868789,69,27.38.17.82,,10.161.40.58,Mobile Device,2.0,67.5
11042,,2331,43025,0,2015-08-25 21:29:45.814618,1,2015-08-25 21:29:45.887270,305,27.38.17.101,,10.161.40.58,Edge Cloud,5.072652,519.6492879858504
11042,,66,43025,3,2015-08-25 21:29:42.842617,1,2015-08-25 21:29:45.936625,69,27.38.17.86,,10.161.40.58,Mobile Device,3.0,45.0
11042,,2508,43025,0,2015-08-25 21:29:45.778916,1,2015-08-25 21:29:46.142665,75,27.38.49.237,,10.161.40.58,Edge Cloud,5.363749,481.56615829711643
11042,,90,43025,0,2015-08-25 21:29:45.950900,1,2015-08-25 21:29:46.192688,75,27.38.4.231,,10.161.40.58,Edge Cloud,5.241788,31.477808717178185
11042,,1293,43025,0,2015-08-25 21:29:46.192095,1,2015-08-25 21:29:46.194565,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.00247,273.2650070864993
11042,,3920,43025,0,2015-08-25 21:29:46.081553,1,2015-08-25 21:29:46.212585,75,27.38.56.6,,10.161.40.58,Edge Cloud,5.131032,778.5958068474334
11042,,4472,43025,0,2015-08-25 21:29:45.831494,1,2015-08-25 21:29:46.274637,75,27.38.17.115,,10.161.40.58,Edge Cloud,5.443143,835.3629511478938
11042,,505,43025,0,2015-08-25 21:29:46.219159,1,2015-08-25 21:29:46.284599,75,27.38.56.6,,10.161.40.58,Edge Cloud,5.06544,114.50140560346189
11042,,2605,43025,0,2015-08-25 21:29:46.252155,1,2015-08-25 21:29:46.320815,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.06866,528.542060426227
11042,,4397,43025,0,2015-08-25 21:29:46.264600,1,2015-08-25 21:29:46.354685,229,27.38.17.101,,10.161.40.58,Edge Cloud,5.090085,908.8256875867495
11042,,4335,43025,0,2015-08-25 21:29:46.275225,1,2015-08-25 21:29:46.396642,275,27.38.17.115,,10.161.40.58,Edge Cloud,5.121417,900.1415038064661
11042,,164,43025,0,2015-08-25 21:29:45.780405,1,2015-08-25 21:29:46.416683,75,27.38.44.43,,10.161.40.58,Edge Cloud,5.636278,42.403870071703345
11042,,90,43025,0,2015-08-25 21:29:46.353367,1,2015-08-25 21:29:46.418760,75,27.38.49.247,,10.161.40.58,Edge Cloud,5.065393,32.57397797169933
11042,,1381,43025,0,2015-08-25 21:29:46.362173,1,2015-08-25 21:29:46.430624,76,27.38.17.101,,10.161.40.58,Edge Cloud,5.068451,287.4645527795376
11042,,1293,43025,0,2015-08-25 21:29:46.374177,1,2015-08-25 21:29:46.442609,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.068432,269.708659403934
11042,,1124,43025,0,2015-08-25 21:29:45.746112,1,2015-08-25 21:29:46.522604,253,27.38.52.146,,10.161.40.58,Edge Cloud,5.776492,238.3799717891066
11042,,2486,43025,0,2015-08-25 21:29:45.815817,1,2015-08-25 21:29:46.522626,74,27.38.17.36,,10.161.40.58,Edge Cloud,5.706809,448.5869423700706
11042,,2485,43025,0,2015-08-25 21:29:46.440497,1,2015-08-25 21:29:46.614646,75,27.38.4.231,,10.161.40.58,Edge Cloud,5.174149,494.7673520805064
11042,,2411,43025,0,2015-08-25 21:29:46.540857,1,2015-08-25 21:29:46.614674,74,27.38.17.36,,10.161.40.58,Edge Cloud,5.073817,489.76933933565203
11042,,165,43025,0,2015-08-25 21:29:45.817995,1,2015-08-25 21:29:46.626617,75,58.250.191.155,,10.161.40.58,Edge Cloud,5.808622,41.31788916545095
11042,,4858,43025,0,2015-08-25 21:29:46.630771,1,2015-08-25 21:29:46.698740,75,27.38.17.36,,10.161.40.58,Edge Cloud,5.067969,973.3682269958637
11042,,946,43025,0,2015-08-25 21:29:46.717101,1,2015-08-25 21:29:46.728755,74,27.38.17.36,,10.161.40.58,Edge Cloud,5.011654,203.52562247912564
11042,,7401,43025,0,2015-08-25 21:29:45.910001,1,2015-08-25 21:29:46.728701,75,27.38.17.79,,10.161.40.58,Edge Cloud,5.8187,1284.8230704452885
11042,,91,43025,0,2015-08-25 21:29:46.640597,1,2015-08-25 21:29:46.776639,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.136042,32.12590551245492
11042,,1466,43025,0,2015-08-25 21:29:46.755058,1,2015-08-25 21:29:46.784605,75,27.38.17.36,,10.161.40.58,Edge Cloud,5.029547,306.3894223475792
11042,,1199,43025,0,2015-08-25 21:29:46.742085,1,2015-08-25 21:29:46.810537,126,27.38.49.237,,10.161.40.58,Edge Cloud,5.068452,261.42104137515753
11042,,1405,43025,0,2015-08-25 21:29:46.731461,1,2015-08-25 21:29:46.832607,277,27.38.17.79,,10.161.40.58,Edge Cloud,5.101146,329.7298293363883
11042,,91,43025,0,2015-08-25 21:29:46.718753,1,2015-08-25 21:29:46.836622,75,27.38.44.43,,10.161.40.58,Edge Cloud,5.117869,32.43537495781936
11042,,1466,43025,0,2015-08-25 21:29:46.804669,1,2015-08-25 21:29:46.873127,127,27.38.17.101,,10.161.40.58,Edge Cloud,5.068458,314.2967742851968
11042,,1179,43025,0,2015-08-25 21:29:46.802489,1,2015-08-25 21:29:46.876784,275,27.38.17.36,,10.161.40.58,Edge Cloud,5.074295,286.54226843334885
11042,,1339,43025,0,2015-08-25 21:29:46.646171,1,2015-08-25 21:29:46.896590,74,27.38.4.231,,10.161.40.58,Edge Cloud,5.250419,269.12137869377665
11042,,164,43025,0,2015-08-25 21:29:46.924335,1,2015-08-25 21:29:47.040528,75,27.38.17.101,,10.161.40.58,Edge Cloud,5.116193,46.7144222276212
11042,,1224,43025,3045,2015-08-25 20:44:01.221285,1,2015-08-25 21:34:47.159107,1114,223.202.36.53,http://push-s.maxthon.com/,10.161.40.58,Edge Cloud,3050.937822,0.7663217464285642
11042,,2931,43025,0,2015-08-25 21:29:47.049514,1,2015-08-25 21:29:47.166652,74,27.38.44.43,,10.161.40.58,Edge Cloud,5.117138,587.242321782215
11042,,1339,43025,0,2015-08-25 21:29:46.965596,1,2015-08-25 21:29:47.202696,75,27.38.4.231,,10.161.40.58,Edge Cloud,5.2371,269.996753928701
11042,,91,43025,0,2015-08-25 21:29:47.076208,1,2015-08-25 21:29:47.242628,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.1664200000000005,31.937008605572135
11042,,5768,43025,0,2015-08-25 21:29:47.171360,1,2015-08-25 21:29:47.244634,149,27.38.44.43,,10.161.40.58,Edge Cloud,5.073274,1166.3079896729412
11042,,90,43025,0,2015-08-25 21:29:47.118599,1,2015-08-25 21:29:47.256592,75,58.250.191.155,,10.161.40.58,Edge Cloud,5.137993,32.11370665549759
11042,,2545,43025,0,2015-08-25 21:29:47.246988,1,2015-08-25 21:29:47.310668,74,27.38.44.43,,10.161.40.58,Edge Cloud,5.06368,517.2127780586451
11042,,2717,43025,0,2015-08-25 21:29:47.315056,1,2015-08-25 21:29:47.374556,75,27.38.44.43,,10.161.40.58,Edge Cloud,5.0595,551.8331850973417
11042,,2379,43025,0,2015-08-25 21:29:47.238112,1,2015-08-25 21:29:47.424783,201,27.38.4.231,,10.161.40.58,Edge Cloud,5.186671,497.42889032290657
11042,,91,43025,0,2015-08-25 21:29:47.341943,1,2015-08-25 21:29:47.424738,76,27.38.41.35,,10.161.40.58,Edge Cloud,5.082795,32.855938514144285
11042,,2759,43025,0,2015-08-25 21:29:47.378938,1,2015-08-25 21:29:47.430613,74,27.38.44.43,,10.161.40.58,Edge Cloud,5.051675,560.8040897326134
11042,,1321,43025,0,2015-08-25 21:29:47.216701,1,2015-08-25 21:29:47.452715,76,27.38.49.247,,10.161.40.58,Edge Cloud,5.236014,266.80600930402403
11042,,627,43025,0,2015-08-25 21:29:47.434896,1,2015-08-25 21:29:47.514700,402,27.38.44.43,,10.161.40.58,Edge Cloud,5.079804,202.56687069028646
11042,,4594,43025,0,2015-08-25 21:29:47.389137,1,2015-08-25 21:29:47.518728,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.129591,910.0140732467755
11042,,91,43025,0,2015-08-25 21:29:47.477716,1,2015-08-25 21:29:47.586709,75,27.38.17.101,,10.161.40.58,Edge Cloud,5.108993,32.491725864568615
11042,,2397,43025,0,2015-08-25 21:29:47.524899,1,2015-08-25 21:29:47.588598,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.063699,487.9831917339479
11042,,164,43025,0,2015-08-25 21:29:46.848799,1,2015-08-25 21:29:47.588640,74,27.38.17.79,,10.161.40.58,Edge Cloud,5.739841,41.46456321699503
11042,,2644,43025,0,2015-08-25 21:29:47.594269,1,2015-08-25 21:29:47.644666,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.050397,538.1755137269406
11042,,74,43025,0,2015-08-25 21:29:47.580771,1,2015-08-25 21:29:47.646594,75,27.38.4.231,,10.161.40.58,Mobile Device,0.0,inf
11042,,2644,43025,0,2015-08-25 21:29:47.650670,1,2015-08-25 21:29:47.708737,75,27.38.56.6,,10.161.40.58,Edge Cloud,5.058067,537.557133980234
11042,,832,43025,0,2015-08-25 21:29:47.714207,1,2015-08-25 21:29:47.796641,201,27.38.56.6,,10.161.40.58,Edge Cloud,5.082434,203.24907318029116
11042,,5937,43025,1,2015-08-25 21:29:46.429520,1,2015-08-25 21:29:47.804621,75,27.38.17.115,,10.161.40.58,Edge Cloud,6.375101,943.0438827557399
11042,,5798,43025,0,2015-08-25 21:29:47.808468,1,2015-08-25 21:29:47.860692,75,27.38.17.115,,10.161.40.58,Edge Cloud,5.052224,1162.458354973968
11042,,1631,43025,1,2015-08-25 21:29:46.533100,1,2015-08-25 21:29:47.870631,75,27.38.52.146,,10.161.40.58,Edge Cloud,6.337531,269.19000475106157
11042,,181,43025,0,2015-08-25 21:29:47.868433,1,2015-08-25 21:29:47.882664,74,27.38.17.115,,10.161.40.58,Edge Cloud,5.014231,50.85525577102452
11042,,1201,43025,0,2015-08-25 21:29:47.905603,1,2015-08-25 21:29:47.972656,274,27.38.17.115,,10.161.40.58,Edge Cloud,5.067053,291.096224965478
11042,,2731,43025,0,2015-08-25 21:29:47.907595,1,2015-08-25 21:29:47.976700,74,27.38.4.231,,10.161.40.58,Edge Cloud,5.069105,553.3521203447157
11042,,725,43025,0,2015-08-25 21:29:47.889410,1,2015-08-25 21:29:48.036722,148,27.38.52.146,,10.161.40.58,Edge Cloud,5.147312,169.60308603791648
11042,,1361,43025,0,2015-08-25 21:29:47.987681,1,2015-08-25 21:29:48.056681,74,27.38.4.231,,10.161.40.58,Edge Cloud,5.069,283.0933122903926
11042,,175,43025,0,2015-08-25 21:29:47.975831,1,2015-08-25 21:29:48.096652,74,27.38.17.101,,10.161.40.58,Edge Cloud,5.120821,48.62501540280357
11042,,91,43025,0,2015-08-25 21:29:47.981226,1,2015-08-25 21:29:48.126687,75,58.250.191.155,,10.161.40.58,Edge Cloud,5.145461,32.26144362963785
11042,,4021,43025,0,2015-08-25 21:29:48.056701,1,2015-08-25 21:29:48.188668,75,27.38.4.231,,10.161.40.58,Edge Cloud,5.131967,798.1345164534378
11042,,165,43025,0,2015-08-25 21:29:47.518886,1,2015-08-25 21:29:48.216592,74,27.38.44.43,,10.161.40.58,Edge Cloud,5.697706,41.94670627090973
11042,,1466,43025,0,2015-08-25 21:29:48.161773,1,2015-08-25 21:29:48.230601,75,27.38.17.101,,10.161.40.58,Edge Cloud,5.068828,304.0150504219121
11042,,164,43025,0,2015-08-25 21:29:47.816477,1,2015-08-25 21:29:48.256638,75,27.38.56.6,,10.161.40.58,Edge Cloud,5.440161,43.932523320541435
11042,,6656,43025,0,2015-08-25 21:29:48.190216,1,2015-08-25 21:29:48.312627,74,27.38.52.146,,10.161.40.58,Edge Cloud,5.122411,1313.8344424139336
11042,,7984,43025,0,2015-08-25 21:29:48.232249,1,2015-08-25 21:29:48.360750,74,58.250.191.155,,10.161.40.58,Edge Cloud,5.128501,1571.2193484996883
11042,,208,43025,0,2015-08-25 21:29:48.330941,1,2015-08-25 21:29:48.382678,74,27.38.52.146,,10.161.40.58,Edge Cloud,5.051737,55.82238346928987
11042,,1582,43025,0,2015-08-25 21:29:48.389458,1,2015-08-25 21:29:48.412694,74,27.38.52.146,,10.161.40.58,Edge Cloud,5.023236,329.6679670236477
11042,,1465,43025,0,2015-08-25 21:29:48.351591,1,2015-08-25 21:29:48.420657,76,27.38.17.101,,10.161.40.58,Edge Cloud,5.069066,304.0007764744037
11042,,750,43025,0,2015-08-25 21:29:48.364984,1,2015-08-25 21:29:48.462695,275,58.250.191.155,,10.161.40.58,Edge Cloud,5.097711,201.0706373899972
11042,,803,43025,0,2015-08-25 21:29:48.237646,1,2015-08-25 21:29:48.502684,276,27.38.4.231,,10.161.40.58,Edge Cloud,5.265038,204.93679247899067
11042,,2931,43025,0,2015-08-25 21:29:48.360122,1,2015-08-25 21:29:48.502686,74,27.38.44.43,,10.161.40.58,Edge Cloud,5.142564,584.3388628707391
11042,,1080,43025,0,2015-08-25 21:29:48.431305,1,2015-08-25 21:29:48.520771,225,27.38.52.146,,10.161.40.58,Edge Cloud,5.089466,256.41196935002614
11042,,869,43025,1,2015-08-25 21:29:46.830680,1,2015-08-25 21:29:48.520737,74,27.38.49.237,,10.161.40.58,Edge Cloud,6.6900569999999995,140.95545075325967
11042,,1465,43025,0,2015-08-25 21:29:48.477194,1,2015-08-25 21:29:48.544720,77,27.38.17.101,,10.161.40.58,Edge Cloud,5.067526,304.29049599350844
11042,,3021,43025,0,2015-08-25 21:29:48.517297,1,2015-08-25 21:29:48.586622,75,27.38.17.79,,10.161.40.58,Edge Cloud,5.069325,610.732198073708
11042,,705,43025,0,2015-08-25 21:29:48.572827,1,2015-08-25 21:29:48.620799,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.047972,154.31939796813455
11042,,1423,43025,0,2015-08-25 21:29:48.507470,1,2015-08-25 21:29:48.620856,149,27.38.44.43,,10.161.40.58,Edge Cloud,5.113386,307.4283850270642
11042,,3093,43025,1,2015-08-25 21:29:46.915108,1,2015-08-25 21:29:48.650785,74,27.38.17.36,,10.161.40.58,Edge Cloud,6.735677,470.18287842484136
11042,,399,43025,0,2015-08-25 21:29:48.589369,1,2015-08-25 21:29:48.654735,75,27.38.17.79,,10.161.40.58,Edge Cloud,5.065366,93.57665369096725
11042,,1466,43025,0,2015-08-25 21:29:48.550556,1,2015-08-25 21:29:48.666623,77,27.38.17.101,,10.161.40.58,Edge Cloud,5.116067,301.5988649093141
11042,,1421,43025,0,2015-08-25 21:29:48.623483,1,2015-08-25 21:29:48.710706,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.087223,293.873494438911
11042,,7327,43025,0,2015-08-25 21:29:48.575622,1,2015-08-25 21:29:48.712645,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.137023,1440.7177075126974
11042,,2707,43025,0,2015-08-25 21:29:48.683021,1,2015-08-25 21:29:48.750645,75,27.38.17.36,,10.161.40.58,Edge Cloud,5.067624,548.975219945284
11042,,3838,43025,0,2015-08-25 21:29:48.718351,1,2015-08-25 21:29:48.770709,75,27.38.56.6,,10.161.40.58,Edge Cloud,5.052358,774.489852065115
11042,,92,43025,0,2015-08-25 21:29:48.775886,1,2015-08-25 21:29:48.784994,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.009108,33.139632844809896
11042,,715,43025,0,2015-08-25 21:29:48.748820,1,2015-08-25 21:29:48.786765,75,27.38.49.237,,10.161.40.58,Edge Cloud,5.037945,156.80996914416494
11042,,1465,43025,0,2015-08-25 21:29:48.826032,1,2015-08-25 21:29:48.830743,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.004711,307.5102638294199
11042,,6055,43025,0,2015-08-25 21:29:48.766500,1,2015-08-25 21:29:48.836670,74,27.38.17.36,,10.161.40.58,Edge Cloud,5.07017,1208.8352067090452
11042,,704,43025,0,2015-08-25 21:29:48.808972,1,2015-08-25 21:29:48.846611,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.037639,154.43742594497144
11042,,1200,43025,0,2015-08-25 21:29:48.857096,1,2015-08-25 21:29:48.862731,75,27.38.17.36,,10.161.40.58,Edge Cloud,5.005635,254.7129385182899
11042,,2909,43025,0,2015-08-25 21:29:48.838389,1,2015-08-25 21:29:48.894646,74,27.38.56.6,,10.161.40.58,Edge Cloud,5.0562570000000004,589.9621004232972
11042,,8792,43025,0,2015-08-25 21:29:48.767629,1,2015-08-25 21:29:48.904666,150,27.38.17.79,,10.161.40.58,Edge Cloud,5.137037,1740.692153862236
11042,,705,43025,0,2015-08-25 21:29:48.872762,1,2015-08-25 21:29:48.906696,75,27.38.49.237,,10.161.40.58,Edge Cloud,5.033934,154.94839622450354
11042,,1465,43025,0,2015-08-25 21:29:48.876338,1,2015-08-25 21:29:48.960867,77,27.38.17.101,,10.161.40.58,Edge Cloud,5.084529,303.27292852494304
11042,,221,43025,0,2015-08-25 21:29:48.879372,1,2015-08-25 21:29:48.978675,275,27.38.17.36,,10.161.40.58,Mobile Device,0.0,inf
11042,,917,43025,0,2015-08-25 21:29:48.905492,1,2015-08-25 21:29:48.980650,201,27.38.17.79,,10.161.40.58,Edge Cloud,5.075158,220.28870825302386
11042,,791,43025,0,2015-08-25 21:29:48.933077,1,2015-08-25 21:29:49.006828,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.073751,170.48530761560826
11042,,165,43025,0,2015-08-25 21:29:48.518862,1,2015-08-25 21:29:49.025144,74,58.250.191.155,,10.161.40.58,Edge Cloud,5.506282,43.40496908803436
11042,,2126,43025,4,2015-08-25 21:29:44.613929,1,2015-08-25 21:29:49.025335,74,112.95.100.24,,10.161.40.58,Edge Cloud,9.411406,233.75890913642448
11042,,1786,43025,0,2015-08-25 21:29:48.900617,1,2015-08-25 21:29:49.031269,403,27.38.56.6,,10.161.40.58,Edge Cloud,5.1306519999999995,426.6514275378646
11042,,961,43025,0,2015-08-25 21:29:49.012460,1,2015-08-25 21:29:49.056766,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.044306,205.18184265585793
11042,,1747,43025,0,2015-08-25 21:29:49.030211,1,2015-08-25 21:29:49.094792,75,112.95.100.24,,10.161.40.58,Edge Cloud,5.064581,359.75335373252
11042,,778,43025,0,2015-08-25 21:29:49.077299,1,2015-08-25 21:29:49.116698,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.039399,169.0677797094455
11042,,5935,43025,1,2015-08-25 21:29:47.993065,1,2015-08-25 21:29:49.162668,76,27.38.17.115,,10.161.40.58,Edge Cloud,6.169603,974.2928353736861
11042,,3249,43025,0,2015-08-25 21:29:49.167568,1,2015-08-25 21:29:49.174701,150,27.38.17.115,,10.161.40.58,Edge Cloud,5.007133,678.8315788695847
11042,,3187,43025,0,2015-08-25 21:29:49.100279,1,2015-08-25 21:29:49.192763,75,112.95.100.24,,10.161.40.58,Edge Cloud,5.092484,640.5518407127053
11042,,7329,43025,0,2015-08-25 21:29:49.044670,1,2015-08-25 21:29:49.194667,150,58.250.191.155,,10.161.40.58,Edge Cloud,5.149997,1452.2338556702073
11042,,3581,43025,0,2015-08-25 21:29:49.114823,1,2015-08-25 21:29:49.200779,230,27.38.17.101,,10.161.40.58,Edge Cloud,5.085956,749.3183189158538
11042,,1570,43025,0,2015-08-25 21:29:49.138392,1,2015-08-25 21:29:49.206796,74,27.38.49.237,,10.161.40.58,Edge Cloud,5.068404,324.3624620294673
11042,,2398,43025,0,2015-08-25 21:29:49.180088,1,2015-08-25 21:29:49.230753,75,27.38.17.115,,10.161.40.58,Edge Cloud,5.050665,489.63849314892195
11042,,1933,43025,0,2015-08-25 21:29:49.197585,1,2015-08-25 21:29:49.253219,74,112.95.100.24,,10.161.40.58,Edge Cloud,5.055634,396.98285121114384
11042,,90,43025,0,2015-08-25 21:29:49.133445,1,2015-08-25 21:29:49.253237,74,27.38.44.43,,10.161.40.58,Edge Cloud,5.119792,32.03255132239747
11042,,1334,43025,0,2015-08-25 21:29:49.199590,1,2015-08-25 21:29:49.287402,201,58.250.191.155,,10.161.40.58,Edge Cloud,5.087812,301.7013993441582
11042,,1466,43025,0,2015-08-25 21:29:48.535944,1,2015-08-25 21:29:49.287249,252,27.38.52.146,,10.161.40.58,Edge Cloud,5.751305,298.7148134206063
