Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),1186,43061,0,2015-08-31 23:54:18.063446,1,2015-08-31 23:54:18.610602,1422,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E7%99%BE%E6%80%9D%E4%B8%8D%E5%BE%97%E5%A7%90&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Mobile Device,0.0,inf
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),1970,43061,0,2015-08-31 23:54:18.223448,1,2015-08-31 23:54:18.830657,1484,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E7%99%BE%E6%80%9D%E4%B8%8D%E5%BE%97&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.607209,615.9927336398554
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),1992,43061,0,2015-08-31 23:54:18.463379,1,2015-08-31 23:54:19.190733,1466,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E7%99%BE%E6%80%9D%E4%B8%8D&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.727354,603.7692100051787
22291,,963,43061,0,2015-08-31 23:54:18.803530,1,2015-08-31 23:54:19.203458,698,112.80.255.24,,10.160.234.205,Edge Cloud,5.399928,307.5966938818444
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),1003,43061,0,2015-08-31 23:54:19.033490,1,2015-08-31 23:54:19.460734,710,123.125.70.41,http://uil.cbs.baidu.com/sug/rich?wd=%E7%99%BE%E6%80%9D&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.427244,315.62981137387595
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),995,43061,0,2015-08-31 23:54:19.033522,1,2015-08-31 23:54:19.505216,701,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E7%99%BE&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.471694,309.95885369320723
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),1132,43061,0,2015-08-31 23:54:21.683579,1,2015-08-31 23:54:21.995338,710,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E6%90%9E%E7%AC%91&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.311759,346.77778114556776
22291,,0,43061,0,2015-08-31 23:54:22.443546,1,2015-08-31 23:54:22.443546,52,113.105.94.103,,10.160.234.205,Mobile Device,0.0,inf
22291,,0,43061,9,2015-08-31 23:54:22.533630,1,2015-08-31 23:54:31.573890,180,74.125.204.102,,10.160.234.205,Mobile Device,9.0,20.0
25831,,0,43018,52,2015-08-31 23:53:30.542871,1,2015-08-31 23:54:23.084409,1122,17.143.161.34,,10.166.88.195,Mobile Device,52.0,21.576923076923077
21142,,104,4199,3,2015-08-31 23:49:39.538290,2,2015-08-31 23:49:43.419036,160,220.249.243.115,,10.165.93.60,Mobile Device,3.0,88.0
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),1976,43061,0,2015-08-31 23:54:23.523576,1,2015-08-31 23:54:37.305764,1456,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E6%90%9E%E7%AC%91%E8%B4%B4%E5%90%A7&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,18.782187999999998,182.72631495329514
51693,,1556,43023,1,2015-08-31 23:54:23.431926,1,2015-08-31 23:54:25.401982,2122,163.177.66.11,http://monitor.uu.qq.com/analytics/upload,10.164.98.77,Mobile Device,1.0,3678.0
21142,,512,4199,6,2015-08-31 23:49:39.058404,2,2015-08-31 23:49:45.612640,371,111.206.200.2,,10.165.93.60,Edge Cloud,11.554236,76.42218836450978
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),869,43061,0,2015-08-31 23:54:26.673668,1,2015-08-31 23:54:27.095128,739,112.80.255.24,http://uil.cbs.baidu.com/sug/addrSearchToast?wd=%E6%90%9E%E7%AC%91%E8%B4%B4%E5%90%A7&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.42146,296.5990710989291
22291,,413,43061,0,2015-08-31 23:54:28.294013,1,2015-08-31 23:54:51.107739,237,210.21.196.6,i7.baidu.com,10.160.234.205,Edge Cloud,27.813726,23.369756356987196
21142,MQQBrowser,2588,4199,10,2015-08-31 23:49:38.498412,2,2015-08-31 23:49:48.572006,1028,140.207.62.116,http://140.207.62.116:8080/,10.165.93.60,Edge Cloud,15.073594,239.8897038091911
22291,,0,43061,0,2015-08-31 23:54:29.573710,1,2015-08-31 23:54:29.573710,40,123.125.70.41,,10.160.234.205,Mobile Device,0.0,inf
22291,,0,43061,0,2015-08-31 23:54:29.733752,1,2015-08-31 23:54:29.733752,40,123.125.70.41,,10.160.234.205,Mobile Device,0.0,inf
22291,,0,43061,0,2015-08-31 23:54:30.383726,1,2015-08-31 23:54:30.383726,40,123.125.70.41,,10.160.234.205,Mobile Device,0.0,inf
22291,,0,43061,0,2015-08-31 23:54:30.633891,1,2015-08-31 23:54:30.633891,40,123.125.70.41,,10.160.234.205,Mobile Device,0.0,inf
22291,,0,43061,0,2015-08-31 23:54:30.643750,1,2015-08-31 23:54:30.643750,40,123.125.70.41,,10.160.234.205,Mobile Device,0.0,inf
21142,,822,4199,12,2015-08-31 23:49:38.538528,2,2015-08-31 23:49:50.853465,321,113.200.188.62,,10.165.93.60,Edge Cloud,17.314937,66.01236839614259
45491,,537,43043,155,2015-08-31 23:52:00.468321,1,2015-08-31 23:54:36.413154,923,163.177.89.180,,10.161.2.181,Mobile Device,155.0,9.419354838709678
22291,,0,43061,0,2015-08-31 23:54:38.044042,1,2015-08-31 23:54:38.044042,40,61.135.162.167,,10.160.234.205,Mobile Device,0.0,inf
22291,,60,43061,0,2015-08-31 23:54:38.754335,1,2015-08-31 23:54:38.864155,100,112.80.255.24,,10.160.234.205,Mobile Device,0.0,inf
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),1926,43061,0,2015-08-31 23:54:38.594142,1,2015-08-31 23:54:39.071503,1426,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E6%90%9E%E7%AC%91%E8%B4%B4&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.477361,611.9735398123294
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),985,43061,0,2015-08-31 23:54:38.804197,1,2015-08-31 23:54:39.095953,701,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E6%90%9E&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.291756,318.60879450979974
11941,,81,43013,0,2015-08-31 23:54:39.497398,1,2015-08-31 23:54:40.225439,133,173.194.79.188,,10.151.62.21,Mobile Device,0.0,inf
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),996,43061,0,2015-08-31 23:54:41.624198,1,2015-08-31 23:54:42.015971,710,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E5%A5%BD%E7%AC%91&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.391773,316.4079793418603
51693,,140,43023,60,2015-08-31 23:53:41.900973,1,2015-08-31 23:54:42.159805,140,110.76.19.13,,10.164.98.77,Mobile Device,60.0,4.666666666666667
22291,,0,43061,0,2015-08-31 23:54:42.444206,1,2015-08-31 23:54:42.444206,52,113.105.94.103,,10.160.234.205,Mobile Device,0.0,inf
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),886,43061,0,2015-08-31 23:54:42.804181,1,2015-08-31 23:54:43.195851,719,112.80.255.24,http://uil.cbs.baidu.com/sug/rich?wd=%E5%A5%BD%E7%AC%91%E5%90%A7&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.39167,297.681423380882
22291,,0,43061,0,2015-08-31 23:54:43.604245,1,2015-08-31 23:54:43.604245,60,74.125.204.102,,10.160.234.205,Mobile Device,0.0,inf
22291,Dalvik/1.6.0 (Linux; U; Android 4.4.2; HUAWEI P7-L00 Build/HuaweiP7-L00),869,43061,0,2015-08-31 23:54:43.714197,1,2015-08-31 23:54:44.125849,730,112.80.255.24,http://uil.cbs.baidu.com/sug/addrSearchToast?wd=%E5%A5%BD%E7%AC%91%E5%90%A7&ua=I4L08_PSvhgDu2iVyf3NupicWN0shQMNlkScO6kjvIr6a2IC0hvTIghkvhgnhvIiguXK8yJmvNiJ4v8kA&cuid=_aHIi_imHtYlPSaI0aSXa0ue28g5ivuIgiHZilaPva8Nav8vgu2Ti_aqB8g8uv8hA&cfrom=1007789s&from=1007789s&crp=0&it=0&ctv=2&st=00001000&nw=3g&cen=ua_cuid,10.160.234.205,Edge Cloud,5.411652,295.47354486208644
22291,,0,43061,0,2015-08-31 23:54:49.844403,1,2015-08-31 23:54:49.844403,52,113.105.94.103,,10.160.234.205,Mobile Device,0.0,inf
12041,,394,43049,0,2015-08-31 23:54:50.290780,1,2015-08-31 23:54:51.613180,180,210.21.196.6,www.google.com,10.164.51.61,Edge Cloud,6.3224,90.78830823737822
12041,,0,43049,15,2015-08-31 23:54:50.360906,1,2015-08-31 23:55:05.489166,300,216.58.221.36,,10.164.51.61,Mobile Device,15.0,20.0
22291,,0,43061,0,2015-08-31 23:54:52.364425,1,2015-08-31 23:54:52.364425,52,113.105.94.103,,10.160.234.205,Mobile Device,0.0,inf
46821,,68,43020,0,2015-08-31 23:54:52.404636,1,2015-08-31 23:54:52.770097,120,140.206.160.212,,10.160.223.163,Mobile Device,0.0,inf
31232,,1794,43063,249,2015-08-31 23:50:44.952245,1,2015-08-31 23:54:53.988527,1121,119.188.147.210,,10.166.180.95,Edge Cloud,254.036282,11.47473887214268
27471,,164,43023,19,2015-08-31 23:25:01.310829,1,2015-08-31 23:25:20.579497,1252,58.251.149.119,,10.70.0.236,Mobile Device,19.0,74.52631578947368
27471,Dalvik/1.6.0 (Linux; U; Android 4.4.2; PE-TL10 Build/HuaweiPE-TL10),351,43023,20,2015-08-31 23:25:00.804885,1,2015-08-31 23:25:21.091248,606,114.80.165.63,http://114.80.165.63/broker-service/api/batch,10.70.0.236,Mobile Device,20.0,47.85
27471,,172,43023,0,2015-08-31 23:25:21.587431,1,2015-08-31 23:25:21.659268,356,119.29.51.249,,10.70.0.236,Mobile Device,0.0,inf
13702,Mozilla/4.0 (compatible; MSIE 5.00; Windows 98),3251322,53537,30,2015-08-31 23:24:51.590076,1,2015-08-31 23:25:22.157158,89827,112.90.148.7,http://ugclx.video.gtimg.com/flv/105/32/r0144ybdlrh.m701.mp4?vkey=8F84D2B9DDA1AF55F68441064164AA66762FB08F84C8F7CFA6ADB11C65F6A424BBD98FDF7A094F16E794EC4DC62F7163D56533AD1F48533826CCF0F8A43A9CDF03B4E73B60F131CF9E4488EBF83F5866DAC2FFF2F582BF40&sdtfrom=v3060&type=mp4&platform=60401&fmt=msd&level=40&br=29&sp=0,10.68.98.15,Edge Cloud,35.567082,93939.36224512318
13702,,5420,53537,37,2015-08-31 23:24:44.893641,1,2015-08-31 23:25:22.177517,4777,140.206.160.199,,10.68.98.15,Edge Cloud,42.283876,241.1557540278474
913,,4199,43043,0,2015-08-31 23:20:43.493484,1,2015-08-31 23:20:43.918591,1646,220.249.243.199,,10.70.56.224,Edge Cloud,5.425107,1077.3981047747077
10574,,126,43053,0,2015-08-31 23:25:24.717803,1,2015-08-31 23:25:25.598510,226,17.143.161.161,,10.64.147.151,Mobile Device,0.0,inf
20683,,0,43045,0,2015-08-31 23:25:27.396674,1,2015-08-31 23:25:27.396674,40,23.99.125.46,,10.64.69.40,Mobile Device,0.0,inf
13661,,0,4199,0,2015-08-31 23:25:28.752058,2,2015-08-31 23:25:28.752058,40,120.55.104.161,,10.66.181.167,Mobile Device,0.0,inf
13702,,60,53537,0,2015-08-31 23:25:28.756392,1,2015-08-31 23:25:28.892865,104,163.177.153.55,,10.68.98.15,Mobile Device,0.0,inf
13661,Dalvik/1.6.0 (Linux; U; Android 4.0.3 Build/S-2-20),820,4199,29,2015-08-31 23:25:00.082151,2,2015-08-31 23:25:29.677603,813,211.151.77.27,http://trafficapp.autonavi.com:8888/RouteStatusService/Handle.do?cmdtype=trafficinfo&pincode=KD_TAXI_ARD_FC_64ba0269-5b00-4bf4-9ce2-db56dfea75d2&datatype=1&gpsdata=NaERLhWjuRuFkz2Js1G4AYxtrAaGoDLM%2Fw8D%2BifT%2F0YF9BlSAGIG7g6GAX0G6BzdApwG4g4%3D&compress=0&flag=1308&offset=1,10.66.181.167,Edge Cloud,34.595452,47.20273635968103
13702,Mozilla/4.0 (compatible; MSIE 5.00; Windows 98),113192,53537,0,2015-08-31 23:25:31.071180,1,2015-08-31 23:25:31.902718,3105,112.90.222.30,http://ugclx.video.gtimg.com/flv/17/82/e0154eo872n.m701.mp4?vkey=EA79209D6A8CA313C8C187560FAC5B3F0E6F5C9FC518074FCF764E38A923CD701F2F230A14ED51F111A88893A8246056C7A9B7D995E2AF6872F688D4185747E65195CA3AB903ED3B8EE6175ED6D00ED3122C219A0FC472D9&sdtfrom=v3060&type=mp4&platform=60401&fmt=msd&level=40&br=28&sp=0,10.68.98.15,Edge Cloud,5.831538,19942.766385128587
13702,,9053,53537,3,2015-08-31 23:25:28.901342,1,2015-08-31 23:25:32.882004,4028,140.207.137.32,,10.68.98.15,Edge Cloud,8.980662,1456.5741367395856
13661,,150,4199,1450,2015-08-31 22:56:42.542641,2,2015-08-31 23:20:53.272151,231,111.206.200.2,,10.66.181.167,Mobile Device,1450.0,0.26275862068965516
27471,,52,43023,0,2015-08-31 23:25:33.439461,1,2015-08-31 23:25:33.511998,104,163.177.68.209,,10.70.0.236,Mobile Device,0.0,inf
20961,,126,43021,0,2015-08-31 23:25:34.685774,1,2015-08-31 23:25:35.056033,226,17.110.224.208,,10.69.23.46,Mobile Device,0.0,inf
13702,,4707,53537,2,2015-08-31 23:25:33.981681,1,2015-08-31 23:25:36.251677,1938,140.207.137.32,,10.68.98.15,Edge Cloud,7.269996,914.0307642535154
30543,anclient,919,43061,76,2015-08-31 23:24:21.318128,1,2015-08-31 23:25:37.451722,1433,140.205.160.4,http://api.m.taobao.com/rest/api3.do?v=*&appKey=21646297&deviceId=Avut9kks4d_dY2mPgGsJKFibCA8bpXVu83_f1s-lRhf4&sign=45b3a69120b706416a6449017de76538&t=1441034655&imei=358239051588947&api=mtop.common.getTimestamp&ttid=600000%40taobao_android_5.2.7&imsi=460019169621821,10.67.210.115,Mobile Device,76.0,30.94736842105263
30543,,2092,43061,76,2015-08-31 23:24:21.298058,1,2015-08-31 23:25:37.497605,1697,140.205.162.6,,10.67.210.115,Edge Cloud,81.199547,46.66282189973302
30543,,792,43061,75,2015-08-31 23:24:21.528086,1,2015-08-31 23:25:37.497972,1229,140.205.162.6,,10.67.210.115,Mobile Device,75.0,26.946666666666665
48771,,0,43011,7,2015-08-31 23:25:37.865295,1,2015-08-31 23:25:45.038797,576,10.11.12.13,,10.65.85.221,Mobile Device,7.0,82.28571428571429
13702,,10309,53537,1,2015-08-31 23:25:36.261803,1,2015-08-31 23:25:38.251680,1864,112.90.149.70,,10.68.98.15,Edge Cloud,6.989877,1741.5184845169665
13702,,21362,53537,10,2015-08-31 23:25:27.981254,1,2015-08-31 23:25:38.301788,3679,140.207.137.32,,10.68.98.15,Edge Cloud,15.320534,1634.4730542682128
30543,,0,43061,0,2015-08-31 23:25:38.940746,1,2015-08-31 23:25:38.940746,60,74.125.23.113,,10.67.210.115,Mobile Device,0.0,inf
27471,,518,43023,6,2015-08-31 23:25:36.337701,1,2015-08-31 23:25:42.412360,2976,163.177.67.190,http://eventlog.beacon.qq.com/analytics/upload?rid=315a17ee84b7f9fa,10.70.0.236,Mobile Device,6.0,582.3333333333334
30543,,259,43061,0,2015-08-31 23:25:43.451050,1,2015-08-31 23:25:46.363786,115,210.21.196.6,s.jpush.cn,10.67.210.115,Edge Cloud,7.912736000000001,47.26557286885345
31592,,54,43059,0,2015-08-31 23:25:43.832690,1,2015-08-31 23:25:44.234654,106,58.251.139.182,,10.66.79.192,Mobile Device,0.0,inf
30543,,714,43061,0,2015-08-31 23:25:43.991018,1,2015-08-31 23:25:44.661128,1123,163.177.67.190,http://monitor.uu.qq.com/analytics/upload,10.67.210.115,Mobile Device,0.0,inf
30543,,0,43061,0,2015-08-31 23:25:45.001060,1,2015-08-31 23:25:45.001060,60,74.125.23.138,,10.67.210.115,Mobile Device,0.0,inf
13661,,115,4199,0,2015-08-31 23:25:53.340950,2,2015-08-31 23:25:53.933298,230,111.206.200.2,,10.66.181.167,Mobile Device,0.0,inf
30822,,6628,43043,1261,2015-08-31 23:05:14.511511,1,2015-08-31 23:26:16.004749,28832,17.143.161.84,,10.69.117.120,Mobile Device,1261.0,28.120539254559873
20683,,0,43045,0,2015-08-31 23:26:00.817494,1,2015-08-31 23:26:00.817494,40,157.56.116.211,,10.64.69.40,Mobile Device,0.0,inf
27471,,220,43023,0,2015-08-31 23:26:00.867060,1,2015-08-31 23:26:01.173952,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.306892,62.56015762144773
27471,,220,43023,0,2015-08-31 23:26:01.069190,1,2015-08-31 23:26:01.356451,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.287261,62.792436386249896
27471,,180,43023,0,2015-08-31 23:26:01.257171,1,2015-08-31 23:26:01.542594,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.285423,55.24628776164179
27471,,220,43023,0,2015-08-31 23:26:01.437125,1,2015-08-31 23:26:01.723611,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.286486,62.80164177111223
27471,,340,43023,0,2015-08-31 23:26:01.616678,1,2015-08-31 23:26:01.909750,376,103.245.222.67,,10.70.0.236,Mobile Device,0.0,inf
27471,,340,43023,0,2015-08-31 23:26:01.794667,1,2015-08-31 23:26:02.098784,284,103.245.222.67,,10.70.0.236,Edge Cloud,5.304117,117.6444637250649
27471,,220,43023,0,2015-08-31 23:26:01.989147,1,2015-08-31 23:26:02.274058,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.284911,62.82035780735002
20683,,0,43045,0,2015-08-31 23:26:02.433531,1,2015-08-31 23:26:02.433531,52,23.99.125.46,,10.64.69.40,Mobile Device,0.0,inf
27471,,220,43023,0,2015-08-31 23:26:02.165177,1,2015-08-31 23:26:02.448676,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.283499,62.83714636834416
27471,,220,43023,0,2015-08-31 23:26:02.340797,1,2015-08-31 23:26:02.626752,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.285955,62.80795050279467
27471,,220,43023,0,2015-08-31 23:26:02.522614,1,2015-08-31 23:26:02.808371,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.285757,62.810303235657635
27471,,340,43023,0,2015-08-31 23:26:02.706692,1,2015-08-31 23:26:02.996760,376,103.245.222.67,,10.70.0.236,Mobile Device,0.0,inf
27471,,220,43023,0,2015-08-31 23:26:02.882652,1,2015-08-31 23:26:03.164406,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.281754,62.85790667266972
27471,,220,43023,0,2015-08-31 23:26:03.078679,1,2015-08-31 23:26:03.362624,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.283945,62.83184249646807
27471,,180,43023,0,2015-08-31 23:26:03.259219,1,2015-08-31 23:26:03.547686,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.288467,55.2144884330374
272,,5055,43010,19,2015-08-31 23:21:03.710563,1,2015-08-31 23:21:23.597810,4633,17.110.226.15,,10.64.11.155,Edge Cloud,24.887247,389.275680030017
27471,,220,43023,0,2015-08-31 23:26:03.445210,1,2015-08-31 23:26:03.730034,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.284824,62.82139197066922
27471,,220,43023,0,2015-08-31 23:26:03.628703,1,2015-08-31 23:26:03.929799,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.301096,62.62855832076989
27471,,220,43023,0,2015-08-31 23:26:03.814756,1,2015-08-31 23:26:04.100171,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.285415,62.81436746215765
27471,,0,43023,34,2015-08-31 23:25:29.515581,1,2015-08-31 23:26:04.135216,156,58.251.149.122,,10.70.0.236,Mobile Device,34.0,4.588235294117647
27471,,220,43023,0,2015-08-31 23:26:03.996745,1,2015-08-31 23:26:04.282199,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.285454,62.81390397116312
27471,,220,43023,0,2015-08-31 23:26:04.180814,1,2015-08-31 23:26:04.468804,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.28799,62.78377984829775
27471,,220,43023,0,2015-08-31 23:26:04.359163,1,2015-08-31 23:26:04.645038,112,103.245.222.67,,10.70.0.236,Edge Cloud,5.285875,62.808901080710385
13661,,0,4199,0,2015-08-31 23:26:09.215243,2,2015-08-31 23:26:09.215243,52,223.202.19.19,,10.66.181.167,Mobile Device,0.0,inf
13661,,0,4199,0,2015-08-31 23:26:09.215125,2,2015-08-31 23:26:09.215125,52,223.202.19.19,,10.66.181.167,Mobile Device,0.0,inf
13661,Dalvik/1.6.0 (Linux; U; Android 4.0.3 Build/S-2-20),701,4199,2,2015-08-31 23:26:06.475729,2,2015-08-31 23:26:09.215265,857,211.151.77.27,http://trafficapp.autonavi.com:8888/RouteStatusService/Handle.do?cmdtype=trafficinfo&pincode=KD_TAXI_ARD_FC_64ba0269-5b00-4bf4-9ce2-db56dfea75d2&datatype=1&gpsdata=U6ERLhWjuRuFkz1akD%2B4AXRirAbFoDlfAwwA%2BivDBQ0A9CDjBwYA7jLdCrD%2F6DJqDgf%2F4jKxEdb%2F2xkVEkAB1hw3El4D0Cc8ElMGyislEnEJxDI%3D&compress=0&flag=1308&offset=1,10.66.181.167,Mobile Device,2.0,779.0
10322,,2724,43009,0,2015-08-31 23:26:10.174721,1,2015-08-31 23:26:12.318237,1222,210.21.196.6,log.umsns.com,10.64.71.240,Edge Cloud,7.143516,552.3890476342463
30543,,0,43061,0,2015-08-31 23:26:10.520923,1,2015-08-31 23:26:10.520923,40,140.205.163.251,,10.67.210.115,Mobile Device,0.0,inf
30543,,0,43061,0,2015-08-31 23:26:11.541025,1,2015-08-31 23:26:11.541025,60,74.125.23.102,,10.67.210.115,Mobile Device,0.0,inf
30543,,244,43061,0,2015-08-31 23:26:11.871752,1,2015-08-31 23:26:16.954608,132,221.5.88.88,rqd.uu.qq.com,10.67.210.115,Edge Cloud,10.082856,37.291021512158856
30543,,509,43061,0,2015-08-31 23:26:12.215836,1,2015-08-31 23:26:13.181707,1106,220.249.245.89,http://rqd.uu.qq.com/rqd/sync,10.67.210.115,Mobile Device,0.0,inf
