Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
42072,,0,43013,0,2015-08-05 23:26:59.202944,1,2015-08-05 23:26:59.202944,443,163.177.89.181,,172.27.85.90,Mobile Device,0.0,inf
10111,,1085,43041,407,2015-08-05 23:15:32.696966,1,2015-08-05 23:22:20.288538,1568,111.206.243.179,,172.25.137.83,Mobile Device,407.0,6.518427518427519
13011,,0,43061,0,2015-08-05 23:27:00.372407,1,2015-08-05 23:27:00.372407,40,112.80.248.51,,172.27.111.96,Mobile Device,0.0,inf
23052,,78,3286,0,2015-08-05 23:27:01.266700,2,2015-08-05 23:27:01.271086,62,210.21.196.6,forecast.sina.cn,172.21.223.126,Edge Cloud,5.004386,27.97545992655243
23052,Dalvik/1.4.0 (Linux; U; Android 2.3.6; Lenovo A369 Build/GRK39F),998,3286,0,2015-08-05 23:27:01.547986,2,2015-08-05 23:27:02.249242,606,123.125.29.206,http://forecast.sina.cn/app/weibo/getbusstr.php?pt=1&pver=3.619&uid=861000024581629&device=Lenovo+A369%2F2.3.6&pd=0,172.21.223.126,Edge Cloud,5.701256,281.34151492232587
46721,,5098,43042,5,2015-08-05 23:26:56.511851,1,2015-08-05 23:27:02.362288,2811,17.167.193.105,,172.31.30.173,Edge Cloud,10.850437,728.9107341943924
13011,,0,43061,0,2015-08-05 23:27:02.592474,1,2015-08-05 23:27:02.592474,40,61.135.186.203,,172.27.111.96,Mobile Device,0.0,inf
42072,,0,43013,0,2015-08-05 23:27:03.243128,1,2015-08-05 23:27:03.243128,513,112.90.77.199,,172.27.85.90,Mobile Device,0.0,inf
10111,,48273,43041,114,2015-08-05 23:20:30.046056,1,2015-08-05 23:22:24.449678,22170,140.205.160.82,,172.25.137.83,Edge Cloud,119.403622,589.95697802199
12143,,32180,43049,19,2015-08-05 23:27:05.759766,1,2015-08-05 23:27:25.735442,10664,120.132.76.135,,172.26.130.170,Edge Cloud,24.975676,1715.429043842497
42072,,0,43013,0,2015-08-05 23:27:06.682654,1,2015-08-05 23:27:06.682654,40,58.251.61.175,,172.27.85.90,Mobile Device,0.0,inf
13011,,194,43061,0,2015-08-05 23:27:08.092649,1,2015-08-05 23:27:09.042830,680,113.31.80.151,,172.27.111.96,Mobile Device,0.0,inf
52812,,0,43050,0,2015-08-05 23:27:09.370641,1,2015-08-05 23:27:09.370641,60,74.125.204.102,,172.26.198.58,Mobile Device,0.0,inf
42072,,0,43013,0,2015-08-05 23:27:09.662915,1,2015-08-05 23:27:09.662915,443,163.177.89.181,,172.27.85.90,Mobile Device,0.0,inf
13011,,0,43061,0,2015-08-05 23:27:10.192688,1,2015-08-05 23:27:10.192688,40,112.80.248.51,,172.27.111.96,Mobile Device,0.0,inf
10111,,260,43041,0,2015-08-05 23:22:34.190316,1,2015-08-05 23:22:34.720068,599,58.251.61.174,,172.25.137.83,Mobile Device,0.0,inf
10111,,867,43041,121,2015-08-05 23:20:35.126298,1,2015-08-05 23:22:36.360052,1696,42.156.153.51,,172.25.137.83,Mobile Device,121.0,21.181818181818183
42072,,0,43013,0,2015-08-05 23:27:18.784559,1,2015-08-05 23:27:18.784559,544,163.177.89.181,,172.27.85.90,Mobile Device,0.0,inf
13011,,0,43061,24,2015-08-05 23:26:59.032368,1,2015-08-05 23:27:23.073106,200,112.80.248.47,,172.27.111.96,Mobile Device,24.0,8.333333333333334
10041,%E9%AB%98%E5%BE%B7%E5%AF%BC%E8%88%AA/9.3.13 CFNetwork/711.3.18 Darwin/14.0.0,1513,43044,3,2015-08-05 23:27:21.709343,1,2015-08-05 23:27:25.105512,34502,140.205.178.45,http://tsp.autonavi.com/apiserver_web/dcs/collData,172.29.162.113,Mobile Device,3.0,12005.0
12143,,18313,43049,19,2015-08-05 23:27:25.885404,1,2015-08-05 23:27:45.785992,8178,120.132.76.135,,172.26.130.170,Edge Cloud,24.900588,1063.870459605211
13011,,0,43061,0,2015-08-05 23:27:26.473240,1,2015-08-05 23:27:26.473240,40,112.80.248.72,,172.27.111.96,Mobile Device,0.0,inf
46721,,4876,43042,1,2015-08-05 23:27:26.212148,1,2015-08-05 23:27:28.210109,1081,17.134.62.236,,172.31.30.173,Edge Cloud,6.997961,851.2479563690052
52812,,0,43050,0,2015-08-05 23:27:29.445948,1,2015-08-05 23:27:29.445948,64,124.251.11.16,,172.26.198.58,Mobile Device,0.0,inf
46721,,10486,43042,2,2015-08-05 23:27:27.710038,1,2015-08-05 23:27:30.661810,1833,17.134.62.236,,172.31.30.173,Edge Cloud,7.951772,1549.2144392470004
52812,,0,43050,0,2015-08-05 23:27:32.566080,1,2015-08-05 23:27:32.566080,60,74.125.204.102,,172.26.198.58,Mobile Device,0.0,inf
46721,,4876,43042,2,2015-08-05 23:27:31.908745,1,2015-08-05 23:27:33.909747,1081,17.134.62.236,,172.31.30.173,Edge Cloud,7.001002,850.8782028629616
46721,,5137,43042,2,2015-08-05 23:27:33.419714,1,2015-08-05 23:27:35.999486,1592,17.134.62.236,,172.31.30.173,Edge Cloud,7.579772,887.7575737106604
52812,,83,43050,0,2015-08-05 23:27:43.322233,1,2015-08-05 23:27:43.714112,128,121.201.8.123,,172.26.198.58,Mobile Device,0.0,inf
21363,,82,43019,0,2015-08-05 23:27:44.647286,1,2015-08-05 23:27:44.650581,66,210.21.196.6,cnmobile.mindray.com,172.26.229.230,Edge Cloud,5.003295,29.580506446251924
12143,,48617,43049,19,2015-08-05 23:27:45.901073,1,2015-08-05 23:28:05.874740,13171,120.132.76.135,,172.26.130.170,Edge Cloud,24.973667,2474.126046447244
52812,,0,43050,9,2015-08-05 23:27:47.879399,1,2015-08-05 23:27:57.386359,180,74.125.204.138,,172.26.198.58,Mobile Device,9.0,20.0
13011,,0,43061,0,2015-08-05 23:27:48.754002,1,2015-08-05 23:27:48.754002,40,112.80.248.47,,172.27.111.96,Mobile Device,0.0,inf
10281,MicroMessenger Client,1181,43043,0,2015-08-05 22:54:19.213092,1,2015-08-05 22:54:19.786440,687,182.140.167.58,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=868231084&clientversion=369165589&scene=0&net=2&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS8.4&lan=zh_CN&sigver=1,172.21.230.145,Edge Cloud,5.573348,335.1665820975112
10281,,60,43043,0,2015-08-05 22:54:19.723091,1,2015-08-05 22:54:19.803096,104,112.90.74.148,,172.21.230.145,Mobile Device,0.0,inf
10281,,60,43043,0,2015-08-05 22:54:19.743079,1,2015-08-05 22:54:19.843398,104,163.177.89.181,,172.21.230.145,Mobile Device,0.0,inf
42072,,17302,43013,8,2015-08-05 22:54:11.315574,1,2015-08-05 22:54:19.873652,3044,17.167.194.148,,172.27.85.90,Edge Cloud,13.558078,1500.6551813612518
10281,,60,43043,0,2015-08-05 22:54:19.803096,1,2015-08-05 22:54:19.883191,104,112.90.77.199,,172.21.230.145,Mobile Device,0.0,inf
10281,,164,43043,1,2015-08-05 22:54:18.803089,1,2015-08-05 22:54:20.043308,1145,182.254.38.123,,172.21.230.145,Mobile Device,1.0,1309.0
10281,MicroMessenger Client,461,43043,0,2015-08-05 22:54:19.833069,1,2015-08-05 22:54:20.068061,803,112.90.77.199,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/rtkvreport,172.21.230.145,Mobile Device,0.0,inf
10281,MicroMessenger Client,720,43043,0,2015-08-05 22:54:19.823106,1,2015-08-05 22:54:20.085548,700,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getcdndns,172.21.230.145,Edge Cloud,5.262442,269.83670318836766
10281,MicroMessenger Client,624,43043,0,2015-08-05 22:54:19.843294,1,2015-08-05 22:54:20.095525,790,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/newsync,172.21.230.145,Mobile Device,0.0,inf
10281,MicroMessenger Client,473,43043,0,2015-08-05 22:54:20.143181,1,2015-08-05 22:54:20.315439,647,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/oplog,172.21.230.145,Mobile Device,0.0,inf
10281,MicroMessenger Client,1200,43043,0,2015-08-05 22:54:20.153245,1,2015-08-05 22:54:20.366436,846,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.21.230.145,Edge Cloud,5.213191,392.4659579900295
10281,MicroMessenger Client,1212,43043,0,2015-08-05 22:54:20.403172,1,2015-08-05 22:54:20.625841,846,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.21.230.145,Edge Cloud,5.222669,394.05139402860874
10281,,176,43043,1,2015-08-05 22:54:19.903243,1,2015-08-05 22:54:20.963100,2490,182.254.38.123,,172.21.230.145,Mobile Device,1.0,2666.0
10281,,18023,43043,4,2015-08-05 22:54:16.352976,1,2015-08-05 22:54:21.103152,3947,17.154.66.73,,172.21.230.145,Edge Cloud,9.750176,2253.2926585120103
20762,,88,43050,854,2015-08-05 22:35:27.188029,1,2015-08-05 22:49:41.306162,2310,220.181.61.151,,172.25.169.143,Mobile Device,854.0,2.8079625292740045
20613,,0,43063,0,2015-08-05 22:54:22.284163,1,2015-08-05 22:54:22.284163,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
42072,,0,43013,0,2015-08-05 22:54:22.356423,1,2015-08-05 22:54:22.356423,385,58.251.61.175,,172.27.85.90,Mobile Device,0.0,inf
23052,,276,3286,0,2015-08-05 22:54:23.154013,2,2015-08-05 22:54:23.817600,196,210.21.196.6,gw5.push.mcp.weibo.cn,172.21.223.126,Edge Cloud,5.663587,83.33941016532457
10281,MicroMessenger Client,505,43043,0,2015-08-05 22:54:24.413363,1,2015-08-05 22:54:24.665910,733,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/appcenter,172.21.230.145,Mobile Device,0.0,inf
10281,MicroMessenger Client,1136,43043,0,2015-08-05 22:54:24.443375,1,2015-08-05 22:54:24.716674,712,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/mmbiz-bin/usrmsg/getserviceapplist,172.21.230.145,Edge Cloud,5.273299,350.44475953288446
10281,MicroMessenger Client,6333,43043,0,2015-08-05 22:54:24.463533,1,2015-08-05 22:54:24.716892,1114,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/appcenter,172.21.230.145,Edge Cloud,5.253359,1417.5692161910124
23052,,319,3286,1,2015-08-05 22:54:23.776507,2,2015-08-05 22:54:24.875516,180,123.125.29.206,,172.21.223.126,Edge Cloud,6.099009,81.81657052809727
10261,,1192,43009,2075,2015-08-05 22:20:10.831238,1,2015-08-05 22:54:46.454956,1976,111.206.243.178,,172.29.78.188,Mobile Device,2075.0,1.5267469879518072
10973,,925,43017,116,2015-08-05 22:47:50.637471,1,2015-08-05 22:49:47.177294,755,111.206.227.18,,172.30.82.246,Edge Cloud,121.539823,13.822629970425414
23052,,56,3286,1141,2015-08-05 22:30:46.210339,2,2015-08-05 22:49:47.984317,40,140.207.123.162,,172.21.223.126,Edge Cloud,1146.773978,0.08371309590354169
20613,,60,43063,31,2015-08-05 22:53:59.215346,1,2015-08-05 22:54:30.764448,476,112.90.1.49,,172.21.133.249,Mobile Device,31.0,17.29032258064516
10281,,72,43043,0,2015-08-05 22:54:31.393766,1,2015-08-05 22:54:31.396648,56,210.21.196.6,www.qq.com,172.21.230.145,Edge Cloud,5.002882,25.585252660366567
10281,qqlive4iphone,564,43043,14,2015-08-05 22:54:16.703183,1,2015-08-05 22:54:31.393724,1180,112.90.140.203,http://mcgi.v.qq.com/unicom/check_user_order?usermob=8mX5R4ZyM7yE1BWX5XcYqGdqXAOsAfFQ%2FGkamdWLCxk28Ey%2FhAWi3A%3D%3D&qq=1057119761&appver=3.9.5.8716&sysver=ios8.4&device=iPhone&lang=zh_CN&guid=8ecf224f4ce81033bbcf80fbd42c850a&nettype=2&qqlog=1057119761&userid=168867255&pubfrom=%26idfa%3D6284212F-0FD7-46BF-A7B3-60FEE9D75EEF%26mlogin_type%3Dqq%26call_type%3Dself%26devid%3DAAF1E7F5-B638-46E8-BBF6-FEFB6799ED3C%26isjailbreak%3D0%26guid%3D8ecf224f4ce81033bbcf80fbd42c850a%26pt%3D7%26app_ver%3D3.9.5.8716%26dev_model%3DiPhone%206%26qq%3D1057119761%26vuserid%3D168867255,172.21.230.145,Mobile Device,14.0,124.57142857142857
23052,,174,3286,7,2015-08-05 22:54:23.993468,2,2015-08-05 22:54:31.596384,268,123.126.42.42,,172.21.223.126,Mobile Device,7.0,63.142857142857146
10041,,0,43044,0,2015-08-05 22:54:42.735275,1,2015-08-05 22:54:42.811264,112,210.21.196.6,,172.29.162.113,Mobile Device,0.0,inf
20613,,37908,43063,39,2015-08-05 22:53:54.187242,1,2015-08-05 22:54:34.078432,3350,202.108.23.133,,172.21.133.249,Edge Cloud,44.89119,919.0667478407232
10261,,307,43009,0,2015-08-05 22:54:34.504566,1,2015-08-05 22:55:24.307622,201,221.5.88.88,aps.amap.com,172.29.78.188,Edge Cloud,54.803056,9.269556062712999
10041,,514,43044,2,2015-08-05 22:54:34.858991,1,2015-08-05 22:54:37.607705,194,17.143.164.23,,172.29.162.113,Edge Cloud,7.748714,91.3700002348777
10261,Apache-HttpClient/UNAVAILABLE (java 1.4),4423,43009,1,2015-08-05 22:54:34.594707,1,2015-08-05 22:55:24.385121,10830,140.205.142.157,http://aps.amap.com/APS/r,172.29.78.188,Mobile Device,1.0,15253.0
10041,,374,43044,0,2015-08-05 22:54:36.929626,1,2015-08-05 22:54:42.452398,192,210.21.196.6,api.smoot-apple.com.akadns.net,172.29.162.113,Edge Cloud,10.522772,53.78810830454181
11942,,126,43042,0,2015-08-05 22:54:45.189326,1,2015-08-05 22:54:45.688480,226,17.110.225.210,,172.31.30.173,Mobile Device,0.0,inf
20613,,60,43063,34,2015-08-05 22:54:12.973770,1,2015-08-05 22:54:47.844927,476,112.90.1.49,,172.21.133.249,Mobile Device,34.0,15.764705882352942
20613,,0,43063,0,2015-08-05 22:54:51.805101,1,2015-08-05 22:54:51.805101,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
20613,,0,43063,0,2015-08-05 22:54:51.965081,1,2015-08-05 22:54:51.965081,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
10261,Dalvik/1.6.0 (Linux; U; Android 4.1.2; HTC 606w Build/JZO54K),10388,43009,64,2015-08-05 22:53:48.191752,1,2015-08-05 22:54:52.914718,1111,220.249.244.218,http://220.249.244.218:8080/?ver=2&rkey=307f0201010478307602010102010002047a95cf4b04243149774b6d49772357416f666e65645f4779787467775f417a7463326f43624565567366020455c2237d043c0000000376657200000001310000000866696c65747970650000000130000000086368617474797065000000013000000005636f64656300000001300400&voice_codec=0&filetype=0&mType=pttCd,172.29.78.188,Edge Cloud,69.722966,164.92413704832924
20762,,0,43050,0,2015-08-05 22:54:53.279321,1,2015-08-05 22:54:54.210279,182,210.21.196.6,hot.vrs.sohu.com,172.25.169.143,Mobile Device,0.0,inf
10261,Dalvik/1.6.0 (Linux; U; Android 4.1.2; HTC 606w Build/JZO54K),7582,43009,66,2015-08-05 22:53:48.081714,1,2015-08-05 22:54:54.174688,1007,220.249.244.219,http://220.249.244.219:8080/?ver=2&rkey=307f0201010478307602010102010002047a95cf4b04243149774b504a772357416f666e6574576b306c77233352376b746d36726e4541317a5f49020455c2237b043c0000000376657200000001310000000866696c65747970650000000130000000086368617474797065000000013000000005636f64656300000001300400&voice_codec=0&filetype=0&mType=pttCd,172.29.78.188,Edge Cloud,71.092974,120.8136263929541
20613,,0,43063,0,2015-08-05 22:54:56.925316,1,2015-08-05 22:54:56.925316,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
20613,,0,43063,0,2015-08-05 22:54:57.405298,1,2015-08-05 22:54:57.405298,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
52812,,2407,43050,526,2015-08-05 22:46:11.793815,1,2015-08-05 22:54:58.194054,2741,123.58.59.62,,172.26.198.58,Mobile Device,526.0,9.787072243346008
20613,,0,43063,0,2015-08-05 22:54:59.485330,1,2015-08-05 22:54:59.485330,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
20613,,72,43063,0,2015-08-05 22:55:03.751396,1,2015-08-05 22:55:03.809418,112,112.90.83.104,,172.21.133.249,Mobile Device,0.0,inf
13821,,274403,43063,1576,2015-08-05 22:28:50.875635,1,2015-08-05 22:55:06.901027,113214,163.177.171.38,,172.31.30.173,Edge Cloud,1581.025392,245.16810543419786
11942,,240,43042,278,2015-08-05 22:50:28.516652,1,2015-08-05 22:55:06.906074,340,163.177.171.38,,172.31.30.173,Mobile Device,278.0,2.0863309352517985
12001,,52,43017,0,2015-08-05 22:55:07.082509,1,2015-08-05 22:55:07.426147,142,17.172.239.15,,172.31.99.104,Mobile Device,0.0,inf
20613,,0,43063,0,2015-08-05 22:55:07.183566,1,2015-08-05 22:55:07.183566,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
11942,amap-iphone,742,43042,0,2015-08-05 22:55:07.509079,1,2015-08-05 22:55:07.771633,2027,203.130.42.100,http://m5.amap.com/ws/transfer/traffic/radar/?in=GS1gbzorsDkOSEPpQ19uP5ysMPNxrTibJI%2B058NyPeP0ajtzHhyxbCE6aRVJLgaZnWa6i%2BSJRLwRmwZ%2Ff4yqqqzT4ROjsyeDFmhgQQ3Y4hKAI1gccmz%2F7OUAUtYRB97fUxJ8pYGhDJI1Awj5AlV1KX7Pijk4bkeqsrgzo%2FTRkJJcf%2B56vHVGhR1ABjBzActC3Ovftj7OmJoE9%2Bz%2FBfEkD70Qgg%2FcyfCv7Ajlc%2Fk7vfAWaHlcxoWKXk6%2BpZOCA4L%2F1suFspSJCOju2DPCeuLKfrmOkg58UC7IGsc3lnpftFctPRBWahIzmGO18TfEFyJXKiEwyAFClpIsVt83AYvWpW9XsEE4ma99vTomSpbc%2Bt6kQbx5wF%2B218uP6URq%2BhPxGID%2BQurN2auImYq0BP5t41ZHPy3by9HZw0dWsgeVkAnjfYDgZqn0Vh7tvXkyv5JtUu%2FhiQ%2BlPUtxWOAZdzPU3mG9%2B3m4oXNcXa%2FWgJzI0YzUvXTLtgaIjhlie23zN11feas87qQVgOQmQhHRcWatSBmrrEl%2BpQGmCW6sTobykn9JjC0hWA8R51Dz1BKF325EigU1L8wKnH4gGvKwE0OYD7axAvj4LnkfAcLbvoQOlFlKoLjzCtXu11Of5OIDqZGJWA%2BWPOUjvTud9Ox5Ah83Mkz7VVathBbS3bo5wHBLkfxdBwb8kKkMptmUApw8HJLxwJPCVM5HWWUY5zn9ii4twUK%2FOrhDaLexCyRgf7Fs17T7V%2BM3ti9WEfhiTUPRfwejvyxIrigRgKSPNUNJCZRzdxT%2BNYtF7IVa%2Fq%2ButiFci5qrhlu4lYy4TfUtlIZI0HY4gt6bPpnVNqJVfEr%2FB0Sm1AKTUMnrQb5h6vI6kRYvkVYulS1cKgtPFz6ALgRNgHUknLA%2B7c1cBnyGT%2FF%2B7,172.31.30.173,Mobile Device,0.0,inf
45831,MicroMessenger Client,473,43018,1,2015-08-05 22:55:07.468556,1,2015-08-05 22:55:08.886021,665,140.206.160.213,http://short.weixin.qq.com/cgi-bin/mmbiz-bin/bizsearch/detailpage,172.29.200.243,Mobile Device,1.0,1138.0
20613,,0,43063,0,2015-08-05 22:55:09.005566,1,2015-08-05 22:55:09.005566,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
45831,Mozilla/4.0,2304,43018,0,2015-08-05 22:55:09.159689,1,2015-08-05 22:55:09.479320,799,112.90.83.48,http://wx.qlogo.cn/mmhead/ver_1/W2XoYcE4T1ZYMOKfUzqbZyz9usKqx9Voo5pSOYLtxyqNpRHA2qYciapSes4UJ9p3gM53UVQWrWwicU7C3ItODgIA/132,172.29.200.243,Edge Cloud,5.319631,583.3111356783957
52812,,115,43050,0,2015-08-05 22:55:12.492956,1,2015-08-05 22:55:13.247436,203,111.206.200.2,,172.26.198.58,Mobile Device,0.0,inf
52812,,119,43050,0,2015-08-05 22:55:12.553739,1,2015-08-05 22:55:13.157440,168,124.251.11.16,,172.26.198.58,Mobile Device,0.0,inf
30961,,126,43021,0,2015-08-05 22:55:13.748464,1,2015-08-05 22:55:14.144351,226,17.110.226.85,,172.29.3.114,Mobile Device,0.0,inf
20613,,358,43063,599,2015-08-05 22:45:13.992669,1,2015-08-05 22:55:13.965822,780,163.177.71.153,,172.21.133.249,Mobile Device,599.0,1.8998330550918197
11942,,5138,43042,6,2015-08-05 22:55:07.802078,1,2015-08-05 22:55:14.326297,2691,17.167.195.85,,172.31.30.173,Edge Cloud,11.524219,679.3518936077143
45831,WeChat/6.1.5.21 CFNetwork/711.1.16 Darwin/14.0.0,18694,43018,2,2015-08-05 22:55:12.369857,1,2015-08-05 22:55:14.640048,2034,112.90.77.187,http://wx.qlogo.cn/mmhead/ver_1/W2XoYcE4T1ZYMOKfUzqbZyz9usKqx9Voo5pSOYLtxyqNpRHA2qYciapSes4UJ9p3gM53UVQWrWwicU7C3ItODgIA/0,172.29.200.243,Edge Cloud,7.2701910000000005,2851.0942834926896
45831,MicroMessenger Client,449,43018,0,2015-08-05 22:55:15.679625,1,2015-08-05 22:55:15.966879,825,140.206.160.213,http://short.weixin.qq.com/cgi-bin/micromsg-bin/verifyuser,172.29.200.243,Mobile Device,0.0,inf
45831,MicroMessenger Client,473,43018,0,2015-08-05 22:55:17.809749,1,2015-08-05 22:55:18.176756,901,140.206.160.213,http://short.weixin.qq.com/cgi-bin/micromsg-bin/verifyuser,172.29.200.243,Mobile Device,0.0,inf
45831,,40,43018,0,2015-08-05 22:55:18.920203,1,2015-08-05 22:55:19.280852,174,17.110.228.158,,172.29.200.243,Mobile Device,0.0,inf
45831,,471,43018,0,2015-08-05 22:55:19.399680,1,2015-08-05 22:55:20.122081,142,210.21.196.6,init-p01st.push.apple.com,172.29.200.243,Edge Cloud,5.722401,107.12286678266693
45831,,0,43018,2,2015-08-05 22:55:20.199680,1,2015-08-05 22:55:22.199759,192,17.172.233.107,,172.29.200.243,Mobile Device,2.0,96.0
20613,,0,43063,0,2015-08-05 22:55:20.607986,1,2015-08-05 22:55:20.607986,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
45831,,0,43018,1,2015-08-05 22:55:20.649821,1,2015-08-05 22:55:22.629879,192,17.172.233.104,,172.29.200.243,Mobile Device,1.0,192.0
45831,,0,43018,0,2015-08-05 22:55:21.499782,1,2015-08-05 22:55:22.479826,128,17.172.233.91,,172.29.200.243,Mobile Device,0.0,inf
45831,,0,43018,0,2015-08-05 22:55:21.909870,1,2015-08-05 22:55:21.909870,64,17.172.233.137,,172.29.200.243,Mobile Device,0.0,inf
45831,,0,43018,0,2015-08-05 22:55:22.319849,1,2015-08-05 22:55:22.319849,64,17.172.233.122,,172.29.200.243,Mobile Device,0.0,inf
45831,,0,43018,0,2015-08-05 22:55:22.749835,1,2015-08-05 22:55:22.749835,64,17.172.233.115,,172.29.200.243,Mobile Device,0.0,inf
10261,Apache-HttpClient/UNAVAILABLE (java 1.4),684,43009,15,2015-08-05 22:55:07.654460,1,2015-08-05 22:55:23.084869,1125,61.135.185.33,http://loc.map.baidu.com/sdk.php,172.29.78.188,Mobile Device,15.0,120.6
20613,,0,43063,0,2015-08-05 22:55:27.006183,1,2015-08-05 22:55:27.006183,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
20613,,280,43063,300,2015-08-05 22:50:30.708326,1,2015-08-05 22:55:30.856212,296,163.177.171.38,,172.21.133.249,Mobile Device,300.0,1.92
20613,,280,43063,300,2015-08-05 22:50:30.718306,1,2015-08-05 22:55:30.862308,296,163.177.171.38,,172.21.133.249,Mobile Device,300.0,1.92
20613,,51589,43063,38,2015-08-05 22:54:54.589299,1,2015-08-05 22:55:33.576335,3854,202.108.23.133,,172.21.133.249,Edge Cloud,43.987036,1260.4395531447037
12001,,684,43017,0,2015-08-05 22:55:34.294486,1,2015-08-05 22:55:34.318670,337,221.5.88.88,www.isg-apple.com.akadns.net,172.31.99.104,Edge Cloud,5.024184,203.21707962924924
20613,,0,43063,0,2015-08-05 22:55:34.366390,1,2015-08-05 22:55:34.366390,52,112.90.1.49,,172.21.133.249,Mobile Device,0.0,inf
10261,,0,43009,26,2015-08-05 22:55:07.894872,1,2015-08-05 22:55:34.415443,280,61.135.185.33,,172.29.78.188,Mobile Device,26.0,10.76923076923077
20613,,60,43063,32,2015-08-05 22:55:04.087430,1,2015-08-05 22:55:36.086478,476,112.90.1.49,,172.21.133.249,Mobile Device,32.0,16.75
10261,,0,43009,28,2015-08-05 22:55:07.894835,1,2015-08-05 22:55:36.295557,280,61.135.185.33,,172.29.78.188,Mobile Device,28.0,10.0
10041,,376,43044,0,2015-08-05 17:45:46.761924,1,2015-08-05 17:45:46.795218,178,210.21.196.6,www.a.shifen.com,172.29.162.113,Edge Cloud,5.033294,110.0670852924546
10831,,4697,43052,4,2015-08-05 17:45:42.704503,1,2015-08-05 17:45:46.764555,1613,124.250.3.102,,172.30.50.144,Edge Cloud,9.060051999999999,696.4639938048922
46352,,220,43049,6,2015-08-05 17:41:00.410301,1,2015-08-05 17:41:06.806904,220,17.155.127.222,,172.30.232.11,Mobile Device,6.0,73.33333333333333
13281,,14953,43048,4,2015-08-05 17:45:42.081847,1,2015-08-05 17:45:46.894804,3430,17.151.226.32,,172.29.163.78,Edge Cloud,9.812957,1873.3395040862808
10203,THE OUTNET 3.3 (iPhone; iPhone OS 8.1.2; en_HK),19461,43027,6,2015-08-05 17:45:40.732170,1,2015-08-05 17:45:47.340427,1089,175.41.9.72,http://api.net-a-porter.com/categories?business=TON&country=HK,172.31.99.104,Edge Cloud,11.608257,1770.2916122549664
47002,,325,43017,247,2015-08-05 17:37:00.314554,1,2015-08-05 17:41:07.514673,428,202.91.239.175,,172.28.70.83,Mobile Device,247.0,3.048582995951417
10261,,0,43043,14,2015-08-05 17:45:49.025693,1,2015-08-05 17:46:03.229560,300,74.125.204.113,,172.27.18.142,Mobile Device,14.0,21.428571428571427
10261,,0,43043,0,2015-08-05 17:45:49.099022,1,2015-08-05 17:45:49.099022,60,74.125.204.139,,172.27.18.142,Mobile Device,0.0,inf
10203,THE OUTNET 3.3 (iPhone; iPhone OS 8.1.2; en_HK),407305,43027,16,2015-08-05 17:45:40.808183,1,2015-08-05 17:46:14.814054,17644,175.41.10.181,http://storeton.theoutnet.com/en-HK/Shop/Designers.json?viewAll=on,172.31.99.104,Edge Cloud,39.005871,10894.488165640501
10203,TheOutnet/12 CFNetwork/711.1.16 Darwin/14.0.0,697,43027,7,2015-08-05 17:45:41.656552,1,2015-08-05 17:45:49.559711,2887,14.0.34.159,http://www.theoutnet.com/outnet/content/2015/images/bau/intl/week19/060815_AnchorsAway_APP.jpg,172.31.99.104,Mobile Device,7.0,512.0
20731,,0,43042,0,2015-08-05 17:45:50.158670,1,2015-08-05 17:45:50.158670,60,216.58.221.132,,172.21.148.79,Mobile Device,0.0,inf
10203,TheOutnet/3.3 (iPhone; iOS 8.1.2; Scale/2.00),59635,43027,9,2015-08-05 17:45:40.992176,1,2015-08-05 17:45:50.702663,9490,14.0.35.176,http://www.theoutnet.com/outnet/content/generic/scripts/common/TON-events-intl.json,172.31.99.104,Edge Cloud,14.710487,4699.028658942427
28461,,2699,43024,0,2015-08-05 17:45:50.878009,1,2015-08-05 17:46:03.461877,805,210.21.196.6,monitor.uu.qq.com,172.29.48.164,Edge Cloud,17.583868000000002,199.27356142573407
