Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
22633,,394,42274,0,2015-08-04 23:23:19.222250,1,2015-08-04 23:23:20.305750,264,210.21.196.6,httpdns.danuoyi.tbcache.com,172.21.150.4,Edge Cloud,6.0835,108.16142023506205
9342,,76,20854,0,2015-08-04 23:18:38.894244,2,2015-08-04 23:18:39.276205,76,202.112.10.36,,172.27.254.162,Mobile Device,0.0,inf
64639,AssistantDownloader,448,42262,0,2015-08-04 23:23:19.042769,1,2015-08-04 23:23:19.412881,614,140.207.54.186,http://masdk.3g.qq.com/,172.21.6.158,Mobile Device,0.0,inf
47743,,52,20836,2,2015-08-04 23:23:17.008829,2,2015-08-04 23:23:19.508912,168,17.167.192.149,,172.31.117.61,Mobile Device,2.0,110.0
47743,locationd,1774,20836,5,2015-08-04 23:23:14.368876,2,2015-08-04 23:23:19.508881,814,112.90.148.14,http://gspe19-cn.ls.apple.com/tiles?style=18&size=2&scale=0&v=13&z=15&x=26725&y=14219&lang=zh-Hans&sid=0945518963964834168515297849330906315305&accessKey=1438705994_7kD9MpnZFDoAUhGh_b8Ya2YfK8dT5dPlYEPxm3ZCcVBeW7rgIBlIcsNIwEdjQolIPQIcuOw3fX2pNHHW6u6sVSgoL3vzrJcIziBcTvCiCTbCtD0LlQYSlJk7HwaTVUTWE6FVWcDFatC5BayR7T63YMInWn08nFxfHRLhwCjIKQzXpUF6H%2BfvyQPFZpEVWBVill93Rmd8iJkWRwrbH,172.31.117.61,Edge Cloud,10.140005,255.22669860616438
47743,locationd,21574,20836,5,2015-08-04 23:23:14.348551,2,2015-08-04 23:23:19.669005,1637,112.90.148.14,http://gspe19-cn.ls.apple.com/tiles?style=18&size=2&scale=0&v=13&z=15&x=26725&y=14219&sid=0945518963964834168515297849330906315305&accessKey=1438705994_qQrcbCGvpi3MeCp4_Ky5dIbnU1MAfcN%2F4w9beChNN4q%2FIhL3Tax%2BwXPj7P0c07c0InJ8pFy0D5YSTji%2FFH%2BlFnVOfOTXhMFFnxNYKZKIXVzADfWgQt8g0FBrDzN9C1kXsvSJdkr2eXO7BzHoytgLDhlykAF%2BX44u%2F3MI%2FgPN0vtF7O5mycGMCYfqau30%3D,172.31.117.61,Edge Cloud,10.320454,2249.028967136523
7232,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,16207,42577,2,2015-08-04 23:23:17.496383,1,2015-08-04 23:23:19.727166,972,111.161.111.124,http://mmsns.qpic.cn/mmsns/t9fibFdYa5NOjD0GLMBmom9qEBvXiaVDxqj5XibshF407Ay0iaaMsCwP7ibQ20GsMsVVuia5ev3zXP1L8/150?tp=webp&length=1136&width=640,172.26.60.94,Edge Cloud,7.230783000000001,2375.8146247785335
47743,locationd,21626,20836,5,2015-08-04 23:23:14.368974,2,2015-08-04 23:23:19.848947,1990,112.90.148.14,http://gspe19-cn.ls.apple.com/tiles?style=18&size=2&scale=0&v=13&z=15&x=26725&y=14220&sid=0945518963964834168515297849330906315305&accessKey=1438705994_1vkdeeeoKpTvSHIC_1qLjSoXisUYfAO4UmOv1bkwj2An9zYb1WmjTRQz03m%2BTp08ijo44bVqG4Mk2CQpdaM8VisYkt5a3dulaAYtGrnwYGLnvHDiTgxPpK4ZocPRSR6PlrpQ84pj%2FZPkHUesuxvALuZk9P0473QkECLbz386jWLwU6%2BTn6lLDMFV92ZE%3D,172.31.117.61,Edge Cloud,10.479973000000001,2253.4409201245076
47743,,56,20836,0,2015-08-04 23:18:40.023062,2,2015-08-04 23:18:40.081577,144,60.28.195.120,,172.31.117.61,Mobile Device,0.0,inf
64639,MicroMessenger Client,1038,42262,0,2015-08-04 23:23:19.872855,1,2015-08-04 23:23:20.112903,802,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.21.6.158,Edge Cloud,5.240048,351.1418216016342
47743,,288,20836,6,2015-08-04 23:23:13.928781,2,2015-08-04 23:23:20.480530,600,17.167.194.123,,172.31.117.61,Mobile Device,6.0,148.0
7232,MicroMessenger Client,5600,42577,0,2015-08-04 23:23:20.306500,1,2015-08-04 23:23:20.659559,896,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,172.26.60.94,Edge Cloud,5.353059,1213.5117509446468
37352,,0,42579,0,2015-08-04 23:23:20.746575,1,2015-08-04 23:23:20.746575,40,140.207.127.78,,172.27.182.17,Mobile Device,0.0,inf
22633,Dalvik/1.6.0 (Linux; U; Android 4.2.2; HUAWEI MT1-U06 Build/HuaweiMT1-U06),3158,42274,1,2015-08-04 23:23:19.635443,1,2015-08-04 23:23:20.959448,1046,42.156.162.8,http://httpdns.danuoyi.tbcache.com/multi_dns_resolve,172.21.150.4,Edge Cloud,6.324005,664.7686078679571
8361,MicroMessenger Client,1137,42262,3,2015-08-04 23:23:17.684248,1,2015-08-04 23:23:21.056892,621,125.39.247.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=0&clientversion=637665334&scene=0&net=2&md5=ad82b912c982c2b1006bd41c0375fe5c&devicetype=android-19&lan=zh_CN&sigver=1,10.91.151.114,Edge Cloud,8.372644000000001,209.96951500625127
8361,Dalvik/1.6.0 (Linux; U; Android 4.4.4; 2014813 MIUI/V6.3.3.0.KHJCNBL),995,42262,15,2015-08-04 23:23:06.343334,1,2015-08-04 23:23:21.604494,468,10.0.0.172,http://tools.3g.qq.com/wifi/cw.html,10.91.151.114,Edge Cloud,20.26116,72.20711943442528
7232,,3791,42577,2,2015-08-04 23:23:19.637828,1,2015-08-04 23:23:22.207206,2767,17.142.172.18,,172.26.60.94,Edge Cloud,7.569378,866.3855867681598
8361,Dalvik/1.6.0 (Linux; U; Android 4.4.4; 2014813 MIUI/V6.3.3.0.KHJCNBL),788,42262,15,2015-08-04 23:23:07.083729,1,2015-08-04 23:23:22.604456,563,10.0.0.172,http://a1.go2yd.com/Website/config/client-version?platform=1&appid=yddk&cv=2.0.2(35577:214)&type=android&deviceid=MMPPA086C6410C0C866486023506359&version=010906&net=2g,10.91.151.114,Edge Cloud,20.520727,65.83587413837726
47743,,224,20836,6,2015-08-04 23:23:15.948741,2,2015-08-04 23:23:22.728970,472,17.167.194.236,,172.31.117.61,Mobile Device,6.0,116.0
19031,,104,42297,0,2015-08-04 23:23:22.389850,1,2015-08-04 23:23:22.818863,200,122.13.85.14,,172.27.251.20,Mobile Device,0.0,inf
19031,,224,42297,6,2015-08-04 23:23:16.329627,1,2015-08-04 23:23:22.826279,260,122.13.85.14,,172.27.251.20,Mobile Device,6.0,80.66666666666667
25914,,0,42262,0,2015-08-04 23:23:23.308962,1,2015-08-04 23:23:23.308962,40,123.125.114.160,,172.26.97.190,Mobile Device,0.0,inf
65378,WeChat/6.2.3.19 CFNetwork/711.1.16 Darwin/14.0.0,12390,42363,3,2015-08-04 23:23:20.282745,1,2015-08-04 23:23:23.645835,1423,125.39.213.118,http://mmsns.qpic.cn/mmsns/d2fJZTzRTum9a0DZFoV1kEGXpnLBRzO7o1Y28Sgn9AlDogY7yY8eJ9H9iarfaYzetUgiazIBTUed8/150?tp=webp&length=1334&width=750,172.28.230.122,Edge Cloud,8.36309,1651.6622444574912
65378,WeChat/6.2.3.19 CFNetwork/711.1.16 Darwin/14.0.0,4797,42363,1,2015-08-04 23:23:21.790845,1,2015-08-04 23:23:23.645861,744,125.39.213.118,http://mmsns.qpic.cn/mmsns/DBQAyibf4VXN249mKFbAqMAamxz7heCQh3ekB2TT3iaMfsNJYBg6C1RJteaqFgXG2e4PqSrHRgoTk/150?tp=webp&length=1334&width=750,172.28.230.122,Edge Cloud,6.855016,808.3132118145311
65378,WeChat/6.2.3.19 CFNetwork/711.1.16 Darwin/14.0.0,10186,42363,3,2015-08-04 23:23:20.282722,1,2015-08-04 23:23:23.645861,1343,125.39.213.118,http://mmsns.qpic.cn/mmsns/d2fJZTzRTum9a0DZFoV1kIOnRNNb6nIhjqu50moam6wu2wu21ktVDgXE5RlNxj5icQyOgdC8M430/150?tp=webp&length=1334&width=750,172.28.230.122,Edge Cloud,8.363139,1378.5493700391683
22683,,52,42241,0,2015-08-04 23:23:23.597456,1,2015-08-04 23:23:23.976111,104,116.213.213.179,,172.27.206.68,Mobile Device,0.0,inf
29286,,1092,42241,1,2015-08-04 23:23:24.191839,1,2015-08-04 23:23:25.697308,388,17.110.229.76,,172.29.63.224,Edge Cloud,6.505469,227.50089194184156
7232,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,7928,42577,2,2015-08-04 23:23:21.897357,1,2015-08-04 23:23:24.227350,785,111.161.111.124,http://mmsns.qpic.cn/mmsns/EvZ4VVRC59wJa5zSCTGFPC52ibu4tX3fLBsEpZqRPYkqu07kLMrDXqetQ12ibkPz6NiacdjUyttiav4/150?tp=webp&length=1136&width=640,172.26.60.94,Edge Cloud,7.329993,1188.6778063771685
65378,,7644,42363,4,2015-08-04 23:23:19.502610,1,2015-08-04 23:23:24.241748,2464,206.190.36.124,,172.28.230.122,Edge Cloud,9.739138,1037.874193794153
28572,,466,42265,1,2015-08-04 23:23:24.349573,1,2015-08-04 23:23:25.702718,194,17.110.224.24,,172.21.241.81,Edge Cloud,6.353145,103.88555589397063
33611,,132,42274,1,2015-08-04 23:18:43.302298,1,2015-08-04 23:18:44.413135,676,223.203.219.165,http://psb.lenovomm.com/pushservice/2.2/poll?lpsst=B5AAAAABKipz0CAAAADAAAAU7YveCdABPGgFhwaWQ9JmRpZD1PRFl3TWpJek1ESTJNelk1T1RNeCZzaWQ9UVVJMU1UZENOalkzUlRZNE4wUkVPVGhCUTBSQk5qTkZRek16TkVNeVJqUXgmZHQ9YVcxbGFRQlybtviKKiHYAfll_bimmg&ack=R1:5589080598&min=0&max=540&singlepoll=true,172.27.128.163,Mobile Device,1.0,808.0
8361,,0,42262,3,2015-08-04 23:23:24.424491,1,2015-08-04 23:23:27.434051,180,74.125.23.100,,10.91.151.114,Mobile Device,3.0,60.0
8361,MicroMessenger Client,589,42262,3,2015-08-04 23:23:21.234805,1,2015-08-04 23:23:24.437107,1911,112.90.77.199,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcommrsa,10.91.151.114,Mobile Device,3.0,833.3333333333334
8361,MicroMessenger Client,1525,42262,3,2015-08-04 23:23:21.234805,1,2015-08-04 23:23:24.526663,2185,58.251.61.175,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/autoauth,10.91.151.114,Mobile Device,3.0,1236.6666666666667
5206,,799,42240,0,2015-08-04 23:23:24.594752,1,2015-08-04 23:23:28.563718,190,210.21.196.6,mmbiz.qpic.cn,172.28.146.205,Edge Cloud,8.968966,110.26912132346136
7232,,2166,42577,2,2015-08-04 23:23:21.907115,1,2015-08-04 23:23:24.818126,4069,17.142.172.18,,172.26.60.94,Mobile Device,2.0,3117.5
8361,,252,42262,3,2015-08-04 23:23:21.234841,1,2015-08-04 23:23:24.944483,456,58.251.61.174,,10.91.151.114,Mobile Device,3.0,236.0
22003,,2240,42259,77,2015-08-04 23:22:07.758956,1,2015-08-04 23:23:25.046802,962,17.172.239.62,,172.21.115.11,Edge Cloud,82.287846,38.91218637561615
49067,MicroMessenger Client,1410,42278,0,2015-08-04 23:23:24.183302,1,2015-08-04 23:23:25.127911,868,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.25.167.240,Edge Cloud,5.944609,383.20434531522596
47743,amap-iphone,874,20836,5,2015-08-04 23:23:19.669005,2,2015-08-04 23:23:25.213161,1833,203.130.42.104,http://m5.amap.com/ws/transfer/traffic/radar/?in=5o2Ibbhj966Gli%2FNVbVS3RxQJmMwabS1EUgv40aukej1LKXhaMUXZyE6KJg2mQGGqz2ZMOzwDvgbUBPtwMbl2Af48v3DKHnFRlSrmPbsBWc0Gxi0PIFMLEBknuML6MmIEOSiB1Xok5WReJKAAr0QmYeG1TaeaNtsvtwJUd7x2GAT%2BppdmgyVDo27aLr4CqnICIfvoQad%2B2ZO0SAJbaijtPFPbpcZthIMxfO24OiemLN0xLAh%2BfRD8js080sE7f13sn3IZBrRofuRiRADNa4O5agb6vYn0f2uAJaRiMdIePIzGlxHeEAAQ2Nkfwjoq6%2BfjsrOVNTRkuYLNaRGtAt6Qtja0wnhI0QlnPkuBwO35KX0YtAM1zrZJN8QZeK5OxL%2Bpdj7yXoq6bt1NzaaVygNYiMyZm8Fi0AgMurH6WbHFcl5WbNsLrLnJ99XCeTSTp%2BCxPEaoDoJZNo3FVfmUnvv9ppxrUVYObOQXkWpCatlCe%2FzMEXcDaVr6Tk3sZft8Z6xnjrCjJMlHk48%2FnMpRqAH7QM7UtEifNrkVk5WsLV7hKqJLBdncejKhL2OJ3zfrXi%2FwUlMHEBU90b%2BwboI0S8MLRlWNhi8nBn5DN4P4U3ISSGzVO7TH3IVlqy%2FEodDOc24Z%2FdFgpSFTdMMIuV0rfPiIQJkxesyfmg2nX7Mphc3Sd2VCHmswJsTnEvqNIXIP5mX6lh%2F78UlohbYCVnIU6FMJ%2F4pFkJSOzbqFOUtKmyoYwI%2FWMzJfOS%2FQraXoEZ1ct2Un%2F%2FZuk%2BmlnTjIfcFISJCbAClPTecleuFSUW9yFn49JTie6kUNutzAotXc4hTLIqo%2BGr8hWhcnugTgOmStQTJTgll03MCzaHhKWEm6hCLiTg8lYOGtxs948UHmsQgM1kyP%2FDxMgapPnZHC%2Bm%2BuZi2A3H0pNS2pP1,172.31.117.61,Mobile Device,5.0,541.4
25914,,0,42262,0,2015-08-04 23:23:25.549084,1,2015-08-04 23:23:25.549084,40,202.108.23.152,,172.26.97.190,Mobile Device,0.0,inf
47743,locationd,29178,20836,4,2015-08-04 23:23:21.428989,2,2015-08-04 23:23:25.729456,1675,112.90.148.14,http://gspe19-cn.ls.apple.com/tiles?style=18&size=2&scale=0&v=13&z=15&x=26725&y=14220&sid=0945518963964834168515297849330906315305&accessKey=1438706001_7gPmgbtqnPT1zu84_Bm2bwueLGpTzIiYcIBi%2BGBSxGr172AhPE9tIEJOB1sWfK1%2BBfYq1q3V2sSA34NGddoq%2B%2By53BnEjUxVlF5k9T7%2F8hUpjpJEYoEHXt1KRSQA1wCuAwOJI660QtuR7Khgo3X5MwR3t50QrWf7ROEYQ1xRFqckNSLqoPU3%2BnFJm%2Byg%3D,172.31.117.61,Edge Cloud,9.300467000000001,3317.360300294598
47743,locationd,2647,20836,4,2015-08-04 23:23:21.409068,2,2015-08-04 23:23:25.729496,938,112.90.148.14,http://gspe19-cn.ls.apple.com/tiles?style=18&size=2&scale=0&v=13&z=15&x=26725&y=14219&lang=zh-Hans&sid=0945518963964834168515297849330906315305&accessKey=1438706001_vTcgdpYaZlgj4q1R_foHlPOkttuoIimdyGYSEro%2Fb15x33WeADCTsJ%2BfDQtfcYT806DLzgk4vPpBRcyTwEUr5r0O2rz9e5GDNQKIDFoeipTzh66tLY16hcXQS33LSETAbQTNiDdCY0q4K6hfQXsapqqbIyg%2B8e6gLD5GS0FWoeqgBkXmc6rf4xKuNkKJR9EkVoa4nL8RA6Kw895gi,172.31.117.61,Edge Cloud,9.320428,384.6389886816357
47743,locationd,24714,20836,4,2015-08-04 23:23:21.409068,2,2015-08-04 23:23:25.768995,1627,112.90.148.14,http://gspe19-cn.ls.apple.com/tiles?style=18&size=2&scale=0&v=13&z=15&x=26725&y=14219&sid=0945518963964834168515297849330906315305&accessKey=1438706001_L2fWTC4Y26LkHWdA_cYh4JvZRJh637IEwwhHYMJZ2GC1OgA7zqzvbaarqByF9VBcphu8lHx8Jva7N7VeBq3IYueM41hLqREiQGFD81z%2BwdW8N56ESDmvwQi71VK1dffIhazow9JOuJ16bBCoEt%2F%2Fzo0qf4OZIm39cGE6LfkcufJWEfkqCsSPOAjvP9Zk%3D,172.31.117.61,Edge Cloud,9.359926999999999,2814.2313503086084
5206,,112,42240,0,2015-08-04 23:23:25.420710,1,2015-08-04 23:23:25.940908,220,112.90.149.65,,172.28.146.205,Mobile Device,0.0,inf
5206,,112,42240,0,2015-08-04 23:23:25.410802,1,2015-08-04 23:23:25.940705,220,112.90.149.65,,172.28.146.205,Mobile Device,0.0,inf
5206,MicroMessenger Client,16053,42240,1,2015-08-04 23:23:24.379105,1,2015-08-04 23:23:25.946263,1179,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getemotionlist,172.28.146.205,Edge Cloud,6.567158,2623.966105277199
5206,,112,42240,0,2015-08-04 23:23:25.430528,1,2015-08-04 23:23:25.950832,220,112.90.149.65,,172.28.146.205,Mobile Device,0.0,inf
25914,Agoo-sdk-2.0,332,42262,60,2015-08-04 23:22:25.827285,1,2015-08-04 23:23:26.139108,564,140.205.162.6,http://apoll.m.taobao.com/spdyip/?appkey=21745509&ttid=700159&deviceId=AoqOAgcw-6-NZgxM2E355sqlmVWw3vt9w9zk5_WZs_cH&imei=355666051472800&nt=4g&app_version_code=5.1.1.4&apn=3GNET&agoo_operators=china_unicom&agoo_version_code=20150430&imsi=460015687500953,172.26.97.190,Mobile Device,60.0,14.933333333333334
25914,,0,42262,0,2015-08-04 23:23:26.148966,1,2015-08-04 23:23:26.148966,40,115.239.211.235,,172.26.97.190,Mobile Device,0.0,inf
7232,,6268,42577,2,2015-08-04 23:23:24.387318,1,2015-08-04 23:23:27.247670,3232,17.142.172.18,,172.26.60.94,Edge Cloud,7.860352,1208.5972740152095
32181,,52,42579,0,2015-08-04 23:23:27.106044,1,2015-08-04 23:23:27.276458,104,123.125.105.231,,172.29.97.96,Mobile Device,0.0,inf
32181,,52,42579,0,2015-08-04 23:23:27.096058,1,2015-08-04 23:23:27.276359,104,123.125.105.231,,172.29.97.96,Mobile Device,0.0,inf
32181,,52,42579,0,2015-08-04 23:23:27.115953,1,2015-08-04 23:23:27.276359,104,112.90.246.87,,172.29.97.96,Mobile Device,0.0,inf
32181,,52,42579,0,2015-08-04 23:23:27.115996,1,2015-08-04 23:23:27.276359,104,112.90.246.87,,172.29.97.96,Mobile Device,0.0,inf
22683,,1004,42241,17,2015-08-04 23:23:27.396206,1,2015-08-04 23:23:44.549453,527,210.21.196.6,data.flurry.com,172.27.206.68,Edge Cloud,22.153247,69.10950796513035
22003,,135,42259,0,2015-08-04 23:23:27.886933,1,2015-08-04 23:23:27.889802,70,210.21.196.6,p31-buy.itunes.apple.com,172.21.115.11,Edge Cloud,5.002869,40.9764876913627
19031,,0,42297,0,2015-08-04 23:23:28.097993,1,2015-08-04 23:23:28.097993,40,58.251.148.138,,172.27.251.20,Mobile Device,0.0,inf
8361,MicroMessenger Client,544,42262,3,2015-08-04 23:23:25.015045,1,2015-08-04 23:23:28.226778,672,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/mmpay-bin/cpucardgetconfig,10.91.151.114,Mobile Device,3.0,405.3333333333333
8361,MicroMessenger Client,1106,42262,3,2015-08-04 23:23:24.994739,1,2015-08-04 23:23:28.246807,696,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/mmbiz-bin/usrmsg/getserviceapplist,10.91.151.114,Edge Cloud,8.252068,218.3695044684557
5206,WeChat/6.2.2.17 CFNetwork/711.3.18 Darwin/14.0.0,67830,42240,2,2015-08-04 23:23:25.390649,1,2015-08-04 23:23:28.361090,2505,163.177.153.66,http://mmbiz.qpic.cn/mmemoticon/ajNVdqHZLLASEAAX7xw76WBuVwhsnriaic5qOaiaKE4xWIJiaB9BGpSY8Q/0,172.28.146.205,Edge Cloud,7.970441,8824.480351840004
5206,WeChat/6.2.2.17 CFNetwork/711.3.18 Darwin/14.0.0,42056,42240,2,2015-08-04 23:23:25.400722,1,2015-08-04 23:23:28.361054,1637,163.177.153.66,http://mmbiz.qpic.cn/mmemoticon/dx4Y70y9XctMJNs2jhIO2WbTbSaiadYgPlDUqf3G7Dcva90icoKJSOuCFyswwCYepD/0,172.28.146.205,Edge Cloud,7.960332,5488.841420181972
5206,WeChat/6.2.2.17 CFNetwork/711.3.18 Darwin/14.0.0,22831,42240,2,2015-08-04 23:23:25.410754,1,2015-08-04 23:23:28.361090,1526,163.177.153.66,http://mmbiz.qpic.cn/mmemoticon/ajNVdqHZLLASEAAX7xw76dp5icKKXSme3ptfNJvtPckz71tMRaR0GRw/0,172.28.146.205,Edge Cloud,7.950336,3063.6441025888716
5206,WeChat/6.2.2.17 CFNetwork/711.3.18 Darwin/14.0.0,60567,42240,2,2015-08-04 23:23:25.380724,1,2015-08-04 23:23:28.361090,2452,163.177.153.66,http://mmbiz.qpic.cn/mmemoticon/iciaySdkria4apGIW1wvSbPC9oxWQPHZyicaccx5JDIp2uE/0,172.28.146.205,Edge Cloud,7.980366,7896.755612461884
5206,WeChat/6.2.2.17 CFNetwork/711.3.18 Darwin/14.0.0,58308,42240,2,2015-08-04 23:23:25.380724,1,2015-08-04 23:23:28.370594,2305,163.177.153.66,http://mmbiz.qpic.cn/mmemoticon/ajNVdqHZLLASEAAX7xw76es0eNXbNw0IpicktRWLiaaWR8veLd2rgd5Q/0,172.28.146.205,Edge Cloud,7.98987,7586.2310650861655
8361,MicroMessenger Client,706,42262,3,2015-08-04 23:23:25.024675,1,2015-08-04 23:23:28.416918,668,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getcdndns,10.91.151.114,Edge Cloud,8.392243,163.72261861340286
19031,,276,42297,3,2015-08-04 23:23:24.489912,1,2015-08-04 23:23:28.418490,300,122.13.85.14,,172.27.251.20,Mobile Device,3.0,192.0
25914,,0,42262,0,2015-08-04 23:23:28.758976,1,2015-08-04 23:23:28.758976,40,123.125.115.123,,172.26.97.190,Mobile Device,0.0,inf
5206,MicroMessenger Client,483,42240,0,2015-08-04 23:23:28.680765,1,2015-08-04 23:23:28.897967,811,163.177.83.213,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/gamereportkv,172.28.146.205,Mobile Device,0.0,inf
5206,,2446,42240,0,2015-08-04 23:23:28.650684,1,2015-08-04 23:23:29.160710,940,23.67.190.240,http://configuration.apple.com/configurations/pep/pipeline/pipeline0.html,172.28.146.205,Edge Cloud,5.510026,614.5161565480817
47743,,52,20836,0,2015-08-04 23:23:28.509114,2,2015-08-04 23:23:29.169088,104,17.167.192.152,,172.31.117.61,Mobile Device,0.0,inf
22683,baba/2.0.3 CFNetwork/711.1.16 Darwin/14.0.0,716,42241,2,2015-08-04 23:23:27.366170,1,2015-08-04 23:23:29.666089,1926,52.2.85.22,http://init.icloud-analysis.com/,172.27.206.68,Mobile Device,2.0,1321.0
8361,MicroMessenger Client,47742,42262,4,2015-08-04 23:23:25.015045,1,2015-08-04 23:23:29.226285,1954,58.251.61.175,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/newsync,10.91.151.114,Edge Cloud,9.21124,5395.147667415028
47743,,8336,20836,14,2015-08-04 23:23:15.209296,2,2015-08-04 23:23:29.649027,1820,17.167.192.152,,172.31.117.61,Edge Cloud,19.439731000000002,522.4352127094762
29286,,168720,42241,125,2015-08-04 23:21:24.638831,1,2015-08-04 23:23:29.792079,31405,220.249.243.57,,172.29.63.224,Edge Cloud,130.15324800000002,1537.6104943612315
22683,,6343,42241,2,2015-08-04 23:23:27.566187,1,2015-08-04 23:23:29.892461,2822,74.6.34.30,,172.27.206.68,Edge Cloud,7.326274,1250.9769631875631
19031,,0,42297,0,2015-08-04 23:23:29.940050,1,2015-08-04 23:23:29.940050,52,112.90.149.87,,172.27.251.20,Mobile Device,0.0,inf
19031,,0,42297,0,2015-08-04 23:23:29.940069,1,2015-08-04 23:23:29.940069,52,163.177.153.82,,172.27.251.20,Mobile Device,0.0,inf
5206,,18770,42240,3,2015-08-04 23:23:26.880635,1,2015-08-04 23:23:30.080855,4990,112.90.148.153,,172.28.146.205,Edge Cloud,8.20022,2897.4832382545833
5206,MicroMessenger Client,483,42240,0,2015-08-04 23:23:29.860820,1,2015-08-04 23:23:30.099370,811,163.177.83.213,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/gamereportkv,172.28.146.205,Mobile Device,0.0,inf
31912,,60,42262,0,2015-08-04 23:23:29.787529,1,2015-08-04 23:23:30.190924,104,140.206.160.234,,172.27.115.131,Mobile Device,0.0,inf
31912,,8770,42262,42,2015-08-04 23:22:47.823539,1,2015-08-04 23:23:30.255575,1752,140.206.160.212,,172.27.115.131,Edge Cloud,47.432036,221.83319307651058
22683,,80,42241,0,2015-08-04 23:23:30.236325,1,2015-08-04 23:23:30.262078,120,112.90.74.148,,172.27.206.68,Mobile Device,0.0,inf
29286,,13423,42241,5,2015-08-04 23:23:25.400657,1,2015-08-04 23:23:30.550105,5152,17.110.244.50,,172.29.63.224,Edge Cloud,10.149448,1830.1487923284105
19031,,92,42297,2,2015-08-04 23:23:28.547073,1,2015-08-04 23:23:30.665092,180,122.13.85.14,,172.27.251.20,Mobile Device,2.0,136.0
43781,,1764,42254,0,2015-08-04 23:23:30.711268,1,2015-08-04 23:23:41.499347,564,210.21.196.6,configsvr.msf.3g.qq.com,172.30.107.216,Edge Cloud,15.788079,147.45302452565636
25914,Dalvik/1.6.0 (Linux; U; Android 4.4.4; L36h Build/10.5.1.A.0.292),1077,42262,26,2015-08-04 23:23:04.098497,1,2015-08-04 23:23:30.989014,3314,140.205.160.94,http://adash.m.taobao.com/rest/gc?dd=XoAmLlgqir6ojlz2p3AcpQ%3D%3D&nsgs=1&ak=21745509&av=5.1.1.4&c=700159&v=3.0&s=9b3df07ed1347cb8756976bc703994749cf8b860&d=UdOtg0yLD5oBAGRUxnJ5%2FsMY&sv=4.3.8&p=a&t=1438701783840&u=&is=1,172.26.97.190,Mobile Device,26.0,168.8846153846154
22683,MicroMessenger Client,1179,42241,0,2015-08-04 23:23:30.676465,1,2015-08-04 23:23:31.117136,689,125.39.247.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=564794180&clientversion=369230611&scene=0&net=1&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS8.1.3&lan=zh_CN&sigver=1,172.27.206.68,Edge Cloud,5.440671,343.3400034664842
5206,,10568,42240,5,2015-08-04 23:23:25.820765,1,2015-08-04 23:23:31.140759,2070,112.90.147.151,,172.28.146.205,Edge Cloud,10.319994000000001,1224.6131150851443
7232,QQ/5.7.0.469 CFNetwork/711.4.6 Darwin/14.0.0,436,42577,2,2015-08-04 23:23:29.227469,1,2015-08-04 23:23:31.469386,626,163.177.153.76,http://i.gtimg.cn/qqshow/admindata/comdata/vip_emoji_aio_ios_new_config/xydata.json,172.26.60.94,Mobile Device,2.0,531.0
22683,MicroMessenger Client,560,42241,0,2015-08-04 23:23:31.186652,1,2015-08-04 23:23:31.479517,779,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/tenpay,172.27.206.68,Mobile Device,0.0,inf
22683,MicroMessenger Client,560,42241,0,2015-08-04 23:23:31.286408,1,2015-08-04 23:23:31.508668,779,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/tenpay,172.27.206.68,Mobile Device,0.0,inf
22683,MicroMessenger Client,2651,42241,0,2015-08-04 23:23:31.366802,1,2015-08-04 23:23:31.568982,848,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/newsync,172.27.206.68,Edge Cloud,5.20218,672.602639662603
64639,,2296,42262,101,2015-08-04 23:21:49.858222,1,2015-08-04 23:23:31.578683,1688,112.90.83.104,,172.21.6.158,Edge Cloud,106.720461,37.33117307279998
