Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
34568,MicroMessenger Client,1587,42262,0,2015-08-10 23:42:54.417154,1,2015-08-10 23:42:54.580041,868,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.161.47.80,Edge Cloud,5.162887,475.5091482730496
53958,,0,42274,15,2015-08-10 23:42:54.611380,1,2015-08-10 23:43:09.629955,300,159.106.121.75,,10.165.227.65,Mobile Device,15.0,20.0
3939,,58,42256,0,2015-08-10 23:42:55.093049,1,2015-08-10 23:42:55.153998,123,123.126.42.43,,10.164.205.92,Mobile Device,0.0,inf
33723,,68,20856,0,2015-08-10 23:42:55.691131,2,2015-08-10 23:42:56.011381,120,163.177.89.180,,10.163.153.5,Mobile Device,0.0,inf
34568,MicroMessenger Client,1587,42262,0,2015-08-10 23:42:55.957144,1,2015-08-10 23:42:56.109833,868,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.161.47.80,Edge Cloud,5.152689,476.4502573316573
23033,Dalvik/2.1.0 (Linux; U; Android 5.0.1; GT-I9500 Build/LRX22C),536,42254,1,2015-08-10 23:42:54.860764,1,2015-08-10 23:42:56.219044,842,114.112.93.204,http://dcys.ijinshan.com/sj/data.gif?intype=32&op=0&andver=5.0.1&rom=0&actionname=kbd_main&kong=0&imei=351612060518229&root=0&serial=4d001e83c001b0ab&mcc=460&prodid=1&kvercode=4181025&channel=10010024&opt=0&androidid=d8ed44a43c2f8981&pid=351612060518229f74442289e24447fa1cc3c15cb32b028&switch=1&mac=F0:27:65:49:DD:16&did=25db8bb1d79e4036bc713bc30581c982&busi_type=2&intime=20141021&newer=0&osver=21&click=kbd6_charge&cl=zh&display=1080*1920&mode=GT-I9500&brand=samsung&kbdver=4.18.1,10.160.248.12,Mobile Device,1.0,1378.0
23033,,52,42254,0,2015-08-10 23:42:56.399126,1,2015-08-10 23:42:56.623248,150,64.233.189.188,,10.160.248.12,Mobile Device,0.0,inf
26289,,0,42257,14,2015-08-10 23:42:56.404066,1,2015-08-10 23:43:11.373768,300,74.125.204.139,,10.165.189.205,Mobile Device,14.0,21.428571428571427
7323,,112,20851,1,2015-08-10 23:42:56.457782,2,2015-08-10 23:42:57.854639,60,123.125.80.149,,10.165.172.108,Edge Cloud,6.396857,26.888204629242143
16213,Agoo-sdk-2.0,570,42580,608,2015-08-10 23:28:09.018273,1,2015-08-10 23:38:17.366078,718,140.205.203.104,http://140.205.203.104:8022/m/21711551/173/AnkWTFp7b-UHV6uiZXzUsdidNwHA1P1s-ZuHLOaWIrHm?c=MHwxNXw3fO%2B%2FvUNU77%2B9AAB8MHwxfDA0ODk4ODYwODh8LTk0OTMzNDQwMHwxfDE%3D&s=MDQ4OTg4NjA4OXlRK2lkaDVhK2IvV2tsY3pCS1pKUUlpN1RNQT0=,10.163.161.74,Mobile Device,608.0,2.1184210526315788
53958,,0,42274,2,2015-08-10 23:42:57.506689,1,2015-08-10 23:43:00.471899,180,74.125.23.101,,10.165.227.65,Mobile Device,2.0,90.0
42571,,30118,42272,1003,2015-08-10 23:26:33.947040,1,2015-08-10 23:43:17.549377,24920,163.177.89.180,,10.161.160.48,Edge Cloud,1008.602337,54.56858266232631
23033,,764,42254,8,2015-08-10 23:42:57.648994,1,2015-08-10 23:43:05.849428,848,58.251.61.174,,10.160.248.12,Mobile Device,8.0,201.5
23033,,0,42254,0,2015-08-10 23:42:57.739074,1,2015-08-10 23:42:57.739074,60,74.125.23.139,,10.160.248.12,Mobile Device,0.0,inf
10222,,1050,42266,2,2015-08-10 23:42:58.023931,1,2015-08-10 23:43:00.101705,422,112.90.74.148,,10.162.242.239,Edge Cloud,7.077774,207.9749932676573
15167,,132,42246,2,2015-08-10 23:42:55.484021,1,2015-08-10 23:42:58.142686,180,122.13.85.16,,10.165.3.131,Mobile Device,2.0,156.0
53958,,0,42274,0,2015-08-10 23:42:58.703833,1,2015-08-10 23:42:58.703833,60,74.125.204.100,,10.165.227.65,Mobile Device,0.0,inf
15167,,92,42246,120,2015-08-10 23:40:57.912183,1,2015-08-10 23:42:58.760133,140,122.13.85.16,,10.165.3.131,Mobile Device,120.0,1.9333333333333333
15167,,92,42246,120,2015-08-10 23:40:58.191275,1,2015-08-10 23:42:58.888114,140,122.13.85.16,,10.165.3.131,Mobile Device,120.0,1.9333333333333333
12842,,0,42240,0,2015-08-10 23:42:59.182804,1,2015-08-10 23:42:59.182804,52,140.206.160.212,,10.162.139.44,Mobile Device,0.0,inf
53958,,0,42274,3,2015-08-10 23:42:59.694443,1,2015-08-10 23:43:02.699889,180,74.125.23.100,,10.165.227.65,Mobile Device,3.0,60.0
10222,MicroMessenger Client,1131,42266,0,2015-08-10 23:43:00.046861,1,2015-08-10 23:43:00.407035,630,125.39.247.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=2306142741&clientversion=637665846&scene=0&net=2&md5=ad82b912c982c2b1006bd41c0375fe5c&devicetype=android-17&lan=zh_CN&sigver=1,10.162.242.239,Edge Cloud,5.360174,328.53411101953037
10222,MicroMessenger Client,1378,42266,0,2015-08-10 23:43:00.396669,1,2015-08-10 23:43:00.670320,846,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.162.242.239,Edge Cloud,5.273651,421.71922260308844
12842,MicroMessenger Client,1137,42240,1,2015-08-10 23:42:59.278263,1,2015-08-10 23:43:01.203471,630,125.39.247.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=1993055637&clientversion=637666353&scene=0&net=2&md5=ad82b912c982c2b1006bd41c0375fe5c&devicetype=android-17&lan=zh_CN&sigver=1,10.162.139.44,Edge Cloud,6.925208,255.15479101855138
23033,,0,42254,16,2015-08-10 23:43:01.209305,1,2015-08-10 23:43:17.419576,500,163.177.72.151,,10.160.248.12,Mobile Device,16.0,31.25
24923,,6408,42264,29,2015-08-10 23:42:32.384725,1,2015-08-10 23:43:02.201925,988,23.21.120.206,,10.165.240.44,Edge Cloud,34.8172,212.4237445860092
15167,,92,42246,2,2015-08-10 23:42:59.717414,1,2015-08-10 23:43:02.258993,180,122.13.85.16,,10.165.3.131,Mobile Device,2.0,136.0
53958,,0,42274,2,2015-08-10 23:43:02.521481,1,2015-08-10 23:43:05.389516,180,74.125.235.195,,10.165.227.65,Mobile Device,2.0,90.0
26482,,0,42251,0,2015-08-10 23:43:02.681434,1,2015-08-10 23:43:02.681434,158,17.143.163.220,,10.164.189.236,Mobile Device,0.0,inf
23033,,452,42254,0,2015-08-10 23:43:02.339261,1,2015-08-10 23:43:02.791185,1064,59.107.24.7,http://59.107.24.7/msp.do,10.160.248.12,Mobile Device,0.0,inf
23033,iFLYCloud,2450,42254,0,2015-08-10 23:43:02.349198,1,2015-08-10 23:43:02.791341,632,59.107.24.7,http://dev.voicecloud.cn/ip_list.txt,10.160.248.12,Edge Cloud,5.442143,566.3210246404772
5271,,1368,42241,19,2015-08-10 23:43:03.311702,1,2015-08-10 23:43:23.354144,916,210.21.196.6,sa9.tuisong.baidu.com,10.160.249.148,Edge Cloud,25.042442,91.20516281918512
23033,MobileMap,490,42254,0,2015-08-10 23:43:02.950960,1,2015-08-10 23:43:03.338678,794,112.80.248.47,http://client.map.baidu.com/?qt=rg&mmproxyver=1&url=http%3A%2F%2Fclient.map.baidu.com%2Frchksdk.dat%3F%26mb%3DGT-I9500%26os%3DAndroid21%26sv%3D2.4.1%26net%3D9%26resid%3D02%26cuid%3D5F001799950AC851A14D6BA3841CA18A%257C922815060216153%26channel%3Dbaidu%26pcn%3Dcom.chinamworld.main%26appid%3D-1%26duid%3D-1%26screen%3D%25281080%252C1920%2529%26dpi%3D%2528480%252C480%2529%26ver%3D1%26ctm%3D1439221382.890000&rc=0,10.160.248.12,Mobile Device,0.0,inf
52442,,0,42258,0,2015-08-10 23:43:03.577173,1,2015-08-10 23:43:03.577173,174,17.110.228.90,,10.163.215.54,Mobile Device,0.0,inf
16213,,466,42580,0,2015-08-10 23:43:02.979499,1,2015-08-10 23:43:03.877269,974,163.177.67.188,http://eventlog.beacon.qq.com/analytics/upload?mType=beacon?rid=3261f9748116bf4c,10.163.161.74,Mobile Device,0.0,inf
16213,,468,42580,0,2015-08-10 23:43:03.102275,1,2015-08-10 23:43:03.917265,1526,163.177.67.188,http://eventlog.beacon.qq.com/analytics/upload?mType=beacon?rid=113b89c3851c5f46,10.163.161.74,Mobile Device,0.0,inf
5271,,193,42241,0,2015-08-10 23:43:03.271762,1,2015-08-10 23:43:03.991674,281,101.227.160.23,,10.160.249.148,Mobile Device,0.0,inf
53958,,0,42274,15,2015-08-10 23:43:03.993411,1,2015-08-10 23:43:19.010973,300,74.125.204.100,,10.165.227.65,Mobile Device,15.0,20.0
34568,MicroMessenger Client,1587,42262,0,2015-08-10 23:43:04.347571,1,2015-08-10 23:43:04.529978,868,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.161.47.80,Edge Cloud,5.182407,473.71810048882685
10222,,184,42266,0,2015-08-10 23:43:04.756902,1,2015-08-10 23:43:04.759805,62,210.21.196.6,mqtt.m.youku.com,10.162.242.239,Edge Cloud,5.002903,49.17145105551717
53958,,0,42274,2,2015-08-10 23:43:04.855931,1,2015-08-10 23:43:07.619655,180,74.125.235.201,,10.165.227.65,Mobile Device,2.0,90.0
5271,,60,42241,0,2015-08-10 23:43:04.831929,1,2015-08-10 23:43:04.932001,100,163.177.89.180,,10.160.249.148,Mobile Device,0.0,inf
17222,,283,42264,0,2015-08-10 23:43:05.003536,1,2015-08-10 23:43:05.006055,70,210.21.196.6,8-courier.push.apple.com,10.162.14.70,Edge Cloud,5.002519,70.56444963027626
10222,,564,42266,9360,2015-08-10 21:07:04.292831,1,2015-08-10 23:43:05.103694,604,119.167.145.69,,10.162.242.239,Mobile Device,9360.0,0.12478632478632479
53958,,1694,42274,22,2015-08-10 23:42:42.611218,1,2015-08-10 23:43:05.489774,2719,174.36.198.236,,10.165.227.65,Mobile Device,22.0,200.5909090909091
34441,,0,42580,0,2015-08-10 23:43:05.772158,1,2015-08-10 23:43:05.772158,174,17.110.224.215,,10.163.250.252,Mobile Device,0.0,inf
34441,,178,42580,0,2015-08-10 23:43:05.802238,1,2015-08-10 23:43:06.132030,226,17.143.161.102,,10.163.250.252,Mobile Device,0.0,inf
34441,,118,42580,0,2015-08-10 23:43:06.152306,1,2015-08-10 23:43:06.155318,59,210.21.196.6,www.baidu.com,10.163.250.252,Edge Cloud,5.003012,35.37868787842204
23033,,447,42254,0,2015-08-10 23:43:06.239580,1,2015-08-10 23:43:24.729645,258,210.21.196.6,rt.ksmobile.com,10.160.248.12,Edge Cloud,23.490065,30.012688342922846
212,%E7%BD%91%E6%98%93%E6%96%B0%E9%97%BB/5.2.2 CFNetwork/672.1.14 Darwin/14.0.0,39293,42579,4,2015-08-10 23:43:02.142246,1,2015-08-10 23:43:06.349946,1962,175.43.124.195,http://timge7.126.net/image?w=160&h=20000&quality=75&url=http%3A%2F%2Fimg3.cache.netease.com%2F3g%2F2015%2F8%2F10%2F201508101904301775d.jpg&gif=1,10.162.215.122,Edge Cloud,9.207699999999999,4480.489155815242
15167,,92,42246,2,2015-08-10 23:43:03.946876,1,2015-08-10 23:43:06.521483,180,122.13.85.16,,10.165.3.131,Mobile Device,2.0,136.0
34568,,118,42262,0,2015-08-10 23:43:06.587438,1,2015-08-10 23:43:06.588864,59,210.21.196.6,www.baidu.com,10.161.47.80,Edge Cloud,5.001426,35.389906798581045
53958,,0,42274,15,2015-08-10 23:43:06.599496,1,2015-08-10 23:43:21.729770,300,114.31.57.141,,10.165.227.65,Mobile Device,15.0,20.0
44261,,75,42259,0,2015-08-10 23:43:06.889765,1,2015-08-10 23:43:07.309748,191,111.206.200.2,,10.165.8.239,Mobile Device,0.0,inf
5271,,303,42241,0,2015-08-10 23:43:06.553233,1,2015-08-10 23:43:06.973535,344,113.31.130.100,,10.160.249.148,Mobile Device,0.0,inf
5271,,263,42241,0,2015-08-10 23:43:06.493571,1,2015-08-10 23:43:07.033691,348,113.31.85.5,,10.160.249.148,Mobile Device,0.0,inf
53958,,547,42274,1,2015-08-10 23:43:05.149628,1,2015-08-10 23:43:07.099724,999,69.89.20.56,,10.165.227.65,Mobile Device,1.0,1546.0
29823,,0,42253,0,2015-08-10 23:43:07.108893,1,2015-08-10 23:43:07.108893,40,123.125.114.195,,10.162.121.82,Mobile Device,0.0,inf
23033,,71,42254,0,2015-08-10 23:43:07.239351,1,2015-08-10 23:43:07.289265,104,58.67.203.152,,10.160.248.12,Mobile Device,0.0,inf
17222,,0,42264,22,2015-08-10 23:42:45.104237,1,2015-08-10 23:43:07.310411,922,17.143.163.214,,10.162.14.70,Mobile Device,22.0,41.90909090909091
20403,MicroMessenger Client,544,42270,1,2015-08-10 23:43:05.896807,1,2015-08-10 23:43:07.373698,758,183.61.49.180,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsuserpage,10.162.148.12,Mobile Device,1.0,1302.0
53958,,0,42274,3,2015-08-10 23:43:07.429597,1,2015-08-10 23:43:10.429646,180,74.125.204.113,,10.165.227.65,Mobile Device,3.0,60.0
212,,11543,42579,118,2015-08-10 23:41:09.145745,1,2015-08-10 23:43:07.722008,7537,112.90.140.220,121175338,10.162.215.122,Edge Cloud,123.576263,154.39858381216789
46719,,320,20843,1624,2015-08-10 23:11:24.526242,2,2015-08-10 23:38:28.590413,360,58.251.61.174,,10.160.11.149,Mobile Device,1624.0,0.4187192118226601
23033,,757,42254,0,2015-08-10 23:43:08.319430,1,2015-08-10 23:43:08.681483,919,163.177.66.11,http://monitor.uu.qq.com/analytics/upload,10.160.248.12,Mobile Device,0.0,inf
5271,Dalvik/1.6.0 (Linux; U; Android 4.3; X9000 Build/JLS36C),556,42241,0,2015-08-10 23:43:08.511719,1,2015-08-10 23:43:09.166848,648,36.250.10.140,http://www.uxin.com/api/cip,10.160.249.148,Mobile Device,0.0,inf
53958,,0,42274,3,2015-08-10 23:43:09.669781,1,2015-08-10 23:43:12.669846,180,74.125.235.194,,10.165.227.65,Mobile Device,3.0,60.0
60431,,75,42247,0,2015-08-10 23:43:09.957571,1,2015-08-10 23:43:10.517589,191,111.206.200.2,,10.161.226.195,Mobile Device,0.0,inf
15167,,92,42246,2,2015-08-10 23:43:08.153562,1,2015-08-10 23:43:10.748375,180,122.13.85.16,,10.165.3.131,Mobile Device,2.0,136.0
29823,,0,42253,0,2015-08-10 23:43:10.938907,1,2015-08-10 23:43:10.938907,40,123.125.114.195,,10.162.121.82,Mobile Device,0.0,inf
5271,Dalvik/1.6.0 (Linux; U; Android 4.3; X9000 Build/JLS36C),929,42241,0,2015-08-10 23:43:10.691914,1,2015-08-10 23:43:11.092140,481,163.177.67.189,http://tools.3g.qq.com/wifi/cw.html,10.160.249.148,Edge Cloud,5.400226,261.10018358490925
5271,,777,42241,4,2015-08-10 23:43:06.473666,1,2015-08-10 23:43:11.171955,353,112.90.246.117,http://swdlcdn.eastmoney.com/sj/android/FileSum.dat,10.160.249.148,Edge Cloud,9.698288999999999,116.51539771603012
5271,,489,42241,4,2015-08-10 23:43:06.973534,1,2015-08-10 23:43:11.232049,468,183.136.162.216,http://datainterface3.eastmoney.com/EM_DataCenter_V3/api/ABHMap/GetABHMapMd5?tkn=10e4cb792cf8cfe7&cfg=mabm,10.160.249.148,Edge Cloud,9.258515,103.36430842311105
23033,,1088,42254,2,2015-08-10 23:43:09.071319,1,2015-08-10 23:43:34.068426,4525,111.1.53.142,http://sdk.open.inc2.igexin.com/api.php,10.160.248.12,Mobile Device,2.0,2806.5
20403,MicroMessenger Client,617,42270,0,2015-08-10 23:43:11.481225,1,2015-08-10 23:43:11.883620,2832,14.18.245.167,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,10.162.148.12,Mobile Device,0.0,inf
34568,MicroMessenger Client,737,42262,0,2015-08-10 23:43:12.057642,1,2015-08-10 23:43:12.245121,4745,163.177.83.213,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,10.161.47.80,Mobile Device,0.0,inf
11897,,0,42275,0,2015-08-10 23:43:12.425489,1,2015-08-10 23:43:12.425489,158,17.172.232.221,,10.161.239.88,Mobile Device,0.0,inf
53958,,0,42274,3,2015-08-10 23:43:12.469690,1,2015-08-10 23:43:15.470009,180,74.125.235.196,,10.165.227.65,Mobile Device,3.0,60.0
5271,,293,42241,8,2015-08-10 23:43:03.611921,1,2015-08-10 23:43:12.572794,443,121.52.231.215,,10.160.249.148,Mobile Device,8.0,92.0
23033,,0,42254,18,2015-08-10 23:42:54.326282,1,2015-08-10 23:43:13.039696,2688,114.112.93.204,,10.160.248.12,Mobile Device,18.0,149.33333333333334
29982,,197,42579,0,2015-08-10 23:43:13.290789,1,2015-08-10 23:43:13.296124,141,210.21.196.6,ads.flurry.com,10.164.88.115,Edge Cloud,5.005335,67.52794767982563
3939,,60,42256,0,2015-08-10 23:43:13.340516,1,2015-08-10 23:43:13.425550,112,183.131.1.96,,10.164.205.92,Mobile Device,0.0,inf
45108,,0,20851,0,2015-08-10 23:43:14.042371,2,2015-08-10 23:43:14.042371,40,140.205.162.6,,10.161.91.18,Mobile Device,0.0,inf
53958,,0,42274,4,2015-08-10 23:43:14.709959,1,2015-08-10 23:43:18.728416,180,74.125.23.101,,10.165.227.65,Mobile Device,4.0,45.0
212,,536,42579,0,2015-08-10 23:43:14.959901,1,2015-08-10 23:43:20.201201,222,210.21.196.6,timge5.126.net,10.162.215.122,Edge Cloud,10.241299999999999,74.01404118617755
16213,,92,42580,120,2015-08-10 23:41:14.864209,1,2015-08-10 23:43:15.201001,140,122.13.85.19,,10.163.161.74,Mobile Device,120.0,1.9333333333333333
6583,,64,42273,13,2015-08-10 23:43:15.341966,1,2015-08-10 23:43:28.786925,284,17.143.164.21,,10.165.45.64,Mobile Device,13.0,26.76923076923077
12842,,0,42240,15,2015-08-10 23:43:16.446800,1,2015-08-10 23:43:31.511310,300,74.125.203.188,,10.162.139.44,Mobile Device,15.0,20.0
212,,0,42579,0,2015-08-10 23:43:17.050760,1,2015-08-10 23:43:17.529802,128,54.225.99.84,,10.162.215.122,Mobile Device,0.0,inf
25006,,171,42274,0,2015-08-10 23:43:17.332137,1,2015-08-10 23:43:17.334569,71,210.21.196.6,mesu.apple.com.akadns.net,10.165.136.91,Edge Cloud,5.002432,48.376469685145146
53958,,0,42274,3,2015-08-10 23:43:17.510050,1,2015-08-10 23:43:20.640355,180,74.125.23.139,,10.165.227.65,Mobile Device,3.0,60.0
16213,,116,42580,0,2015-08-10 23:43:17.525662,1,2015-08-10 23:43:18.273061,116,140.205.203.104,,10.163.161.74,Mobile Device,0.0,inf
15167,,68,42246,0,2015-08-10 23:43:17.986439,1,2015-08-10 23:43:18.026164,120,112.90.74.148,,10.165.3.131,Mobile Device,0.0,inf
212,,60,42579,0,2015-08-10 23:43:17.499907,1,2015-08-10 23:43:18.059782,104,54.235.183.115,,10.162.215.122,Mobile Device,0.0,inf
29982,MicroMessenger Client,1133,42579,0,2015-08-10 23:43:17.962031,1,2015-08-10 23:43:18.181616,688,125.39.247.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=2807995980&clientversion=369230865&scene=0&net=2&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS8.1&lan=zh_CN&sigver=1,10.164.88.115,Edge Cloud,5.219585,348.8783112067338
25006,,0,42274,0,2015-08-10 23:43:18.322448,1,2015-08-10 23:43:18.322448,64,184.50.87.66,,10.165.136.91,Mobile Device,0.0,inf
29982,MicroMessenger Client,1242,42579,0,2015-08-10 23:43:18.219923,1,2015-08-10 23:43:18.364672,792,112.90.74.149,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/newsync,10.164.88.115,Edge Cloud,5.144749,395.35456443064567
212,,60,42579,0,2015-08-10 23:43:17.749968,1,2015-08-10 23:43:18.560028,104,54.225.168.12,,10.162.215.122,Mobile Device,0.0,inf
29982,MicroMessenger Client,1338,42579,0,2015-08-10 23:43:18.441892,1,2015-08-10 23:43:18.602533,848,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.164.88.115,Edge Cloud,5.160641,423.59079036887084
29982,MicroMessenger Client,479,42579,0,2015-08-10 23:43:18.516935,1,2015-08-10 23:43:18.632794,661,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/oplog,10.164.88.115,Mobile Device,0.0,inf
12842,,106,42240,0,2015-08-10 23:43:19.078970,1,2015-08-10 23:43:19.080316,64,210.21.196.6,adash.m.taobao.com,10.162.139.44,Edge Cloud,5.001346,33.99084966327065
29823,,2556,42253,35,2015-08-10 23:42:43.948295,1,2015-08-10 23:43:19.109404,1313,115.182.30.80,http://api2.adsmogo.mobi/ad/330/8cfb480b8df847beaaa255cb3dceacba/2000?imei=862672012587443&anid=e1eef36594ced10&mac=&uuid=862672012587443:000000000000:000,10.162.121.82,Edge Cloud,40.161109,96.33698113266742
16213,,235,42580,0,2015-08-10 23:43:19.335005,1,2015-08-10 23:43:19.501235,905,163.177.71.147,,10.163.161.74,Mobile Device,0.0,inf
11549,,298,42580,0,2015-08-10 23:43:19.578706,1,2015-08-10 23:43:34.404393,132,210.21.196.6,gopromotion.3g.cn,10.160.191.158,Edge Cloud,19.825687000000002,21.689034029438673
23033,,61,42254,0,2015-08-10 23:43:19.699690,1,2015-08-10 23:43:19.779711,109,123.58.190.82,,10.160.248.12,Mobile Device,0.0,inf
53958,,0,42274,3,2015-08-10 23:43:19.865641,1,2015-08-10 23:43:22.865893,180,74.125.235.195,,10.165.227.65,Mobile Device,3.0,60.0
25006,MobileAsset/1.1,505,42274,2,2015-08-10 23:43:17.845834,1,2015-08-10 23:43:20.824167,600,184.50.87.26,http://mesu.apple.com/assets/com_apple_MobileAsset_Duet/com_apple_MobileAsset_Duet.xml,10.165.136.91,Mobile Device,2.0,552.5
22176,,1176,42580,29,2015-08-10 23:42:52.643987,1,2015-08-10 23:43:21.684865,513,17.172.238.39,,10.164.101.35,Edge Cloud,34.040878,49.616816581522954
212,,7013,42579,6,2015-08-10 23:43:15.535937,1,2015-08-10 23:43:21.889768,2357,54.163.255.40,,10.162.215.122,Edge Cloud,11.353831,825.2721041910876
29823,,687,42253,0,2015-08-10 23:43:22.009454,1,2015-08-10 23:43:28.202647,247,210.21.196.6,api2.adsmogo.org,10.162.121.82,Edge Cloud,11.193193,83.44357146347784
11549,Apache-HttpClient/UNAVAILABLE (java 1.4),407,42580,2,2015-08-10 23:43:19.991962,1,2015-08-10 23:43:22.047929,568,61.145.124.127,http://gopromotion.3g.cn/gui1111/webcontent/function/promotionall.jsp?pid=1&channel=374&aid=b5bd4497ec089be0&vercode=12069&vername=5.38.2&goid=1385280689617b5bd4497ec089be0&timestamp=1439217723803&lastversion=741,10.160.191.158,Mobile Device,2.0,487.5
212,%E7%BD%91%E6%98%93%E6%96%B0%E9%97%BB/5.2.2 CFNetwork/672.1.14 Darwin/14.0.0,4949,42579,2,2015-08-10 23:43:20.229772,1,2015-08-10 23:43:22.389973,755,175.43.124.195,http://timge3.126.net/image?w=194&h=146&quality=75&url=http%3A%2F%2Fimg1.126.net%2Fchannel19%2F020286%2F304228_0807b.jpg&gif=1,10.162.215.122,Edge Cloud,7.160201,796.6256813181641
212,%E7%BD%91%E6%98%93%E6%96%B0%E9%97%BB/5.2.2 CFNetwork/672.1.14 Darwin/14.0.0,5726,42579,2,2015-08-10 23:43:20.259667,1,2015-08-10 23:43:22.419976,691,175.43.124.195,http://timge2.126.net/image?w=194&h=146&quality=75&url=http%3A%2F%2Fimg1.126.net%2Fchannel19%2F020286%2F304228_0807a.jpg&gif=1,10.162.215.122,Edge Cloud,7.160309,896.1903739070478
212,%E7%BD%91%E6%98%93%E6%96%B0%E9%97%BB/5.2.2 CFNetwork/672.1.14 Darwin/14.0.0,4874,42579,2,2015-08-10 23:43:20.219854,1,2015-08-10 23:43:22.419975,795,175.43.124.195,http://timge9.126.net/image?w=194&h=146&quality=75&url=http%3A%2F%2Fimg1.126.net%2Fchannel19%2F020286%2F304228_0807c.jpg&gif=1,10.162.215.122,Edge Cloud,7.200121,787.3478792925841
53958,,0,42274,2,2015-08-10 23:43:22.677787,1,2015-08-10 23:43:25.616766,180,74.125.23.138,,10.165.227.65,Mobile Device,2.0,90.0
15167,,92,42246,10,2015-08-10 23:43:12.383168,1,2015-08-10 23:43:23.136488,180,122.13.85.16,,10.165.3.131,Mobile Device,10.0,27.2
29982,WeChat/6.2.4.17 CFNetwork/711.1.12 Darwin/14.0.0,3871,42579,2,2015-08-10 23:43:21.280983,1,2015-08-10 23:43:23.431141,772,163.177.76.86,http://mmsns.qpic.cn/mmsns/AcSomjzpRwtEOkEWcGYXVTCEyJVAraicQLzpAWkicib9OUWPAoO6uOfO9Z73DMS27cL2dt3jciavx9o/150?tp=webp&length=1136&width=640,10.164.88.115,Edge Cloud,7.150157999999999,649.3562799591282
23033,,190,42254,1,2015-08-10 23:43:23.964740,1,2015-08-10 23:43:25.372484,243,111.206.200.2,,10.160.248.12,Mobile Device,1.0,433.0
23033,,493,42254,1,2015-08-10 23:43:24.257834,1,2015-08-10 23:43:25.531336,259,112.90.140.221,,10.160.248.12,Edge Cloud,6.273502,119.8692532496204
29823,,2683,42253,2,2015-08-10 23:43:22.149459,1,2015-08-10 23:43:24.469060,2148,115.182.30.74,http://api2.adsmogo.org/ad/330/8cfb480b8df847beaaa255cb3dceacba/2000?imei=862672012587443&anid=e1eef36594ced10&mac=&uuid=862672012587443:000000000000:000,10.162.121.82,Edge Cloud,7.3196010000000005,660.0086534771499
53958,,0,42274,14,2015-08-10 23:43:24.774063,1,2015-08-10 23:43:39.663124,300,159.106.121.75,,10.165.227.65,Mobile Device,14.0,21.428571428571427
15167,,40,42246,0,2015-08-10 23:43:24.786557,1,2015-08-10 23:43:24.792523,40,122.13.85.16,,10.165.3.131,Mobile Device,0.0,inf
15167,,40,42246,0,2015-08-10 23:43:24.786558,1,2015-08-10 23:43:24.792523,40,122.13.85.16,,10.165.3.131,Mobile Device,0.0,inf
53958,,0,42274,3,2015-08-10 23:43:24.931306,1,2015-08-10 23:43:28.089905,180,74.125.204.113,,10.165.227.65,Mobile Device,3.0,60.0
9903,,126,42240,0,2015-08-10 23:43:25.200300,1,2015-08-10 23:43:25.680198,189,17.143.161.221,,10.160.210.131,Mobile Device,0.0,inf
3221,,364,9478,0,2015-08-10 23:43:25.372076,2,2015-08-10 23:43:27.556723,200,210.21.196.6,m.weather.com.cn,10.164.161.127,Edge Cloud,7.184647,78.50072522700141
23033,alipay,4912,42254,1,2015-08-10 23:43:25.296512,1,2015-08-10 23:43:29.196419,7103,110.76.19.118,http://mdap.alipay.com:80/loggw/log.do,10.160.248.12,Mobile Device,1.0,12015.0
53958,,0,42274,2,2015-08-10 23:43:27.678033,1,2015-08-10 23:43:30.676639,180,74.125.235.206,,10.165.227.65,Mobile Device,2.0,90.0
26289,,0,42257,0,2015-08-10 23:43:27.787648,1,2015-08-10 23:43:27.787648,60,74.125.204.139,,10.165.189.205,Mobile Device,0.0,inf
53958,,0,42274,14,2015-08-10 23:43:27.893404,1,2015-08-10 23:43:42.623145,300,74.125.204.102,,10.165.227.65,Mobile Device,14.0,21.428571428571427
