Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
52441,Baidu-Android-Lib-V1.0,2369,42258,0,2015-08-07 00:17:28.540379,1,2015-08-07 00:17:28.724496,847,112.90.1.49,http://wappass.bdimg.com/static/appsapi/conf/config.txt?tpl=bs_andr&app_version=6.7&sdk_version=6.11.2&cdnversion=4796259&di=7814388778460020_5ziXsx0YpKOaHADfA7EeTABnhxb%2FGuH0HVgK2yXOS00aca8WaXKNcTvV3i9A%2FDDmc2WKa%2BC91N3TR2H17GCy%2F9%2FR9TQUl6ALoNz%2BBw3TQ%2FtRkM9NwRIO4lJ87cEc5Hw2BsSPqgtr8FPr6aLldXQAU1LRUShLHg%2Bft0pHty0K0JswtSZknMLatFLLkPPwDwtc,172.25.193.194,Edge Cloud,5.184117,620.3563692717584
52441,Baidu-Android-Lib-V1.0,1280,42258,0,2015-08-07 00:17:28.729465,1,2015-08-07 00:17:28.989253,634,112.90.1.49,http://wappass.bdimg.com/static/appsapi/conf/download_c11ad08b1c3d7d396222c24b36bf9094.txt?tpl=bs_andr&app_version=6.7&sdk_version=6.11.2,172.25.193.194,Edge Cloud,5.259788,363.89299340581783
52441,Apache-HttpClient/UNAVAILABLE (java 1.4),1177,42258,0,2015-08-07 00:17:28.569282,1,2015-08-07 00:17:29.099331,945,112.80.255.36,http://m.baidu.com/xsearch/xmessage?type=interest&action=preset&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0,172.25.193.194,Edge Cloud,5.530049,383.72173555785855
50582,,0,20861,8,2015-08-07 00:17:39.543310,2,2015-08-07 00:17:48.262679,1387,221.5.88.88,,172.30.131.11,Mobile Device,8.0,173.375
52441,Apache-HttpClient/UNAVAILABLE (java 1.4),1228,42258,1,2015-08-07 00:17:28.719477,1,2015-08-07 00:17:29.859169,854,112.80.255.36,http://m.baidu.com/boxmessage?type=message&action=get&datatype=list&last_time=1438226129&cate_ver=12&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0,172.25.193.194,Edge Cloud,6.139692,339.1049583594747
3432,,467,42580,1,2015-08-07 00:17:29.157780,1,2015-08-07 00:17:30.169881,1035,163.177.66.11,http://eventlog.beacon.qq.com/analytics/upload,172.30.203.41,Mobile Device,1.0,1502.0
52441,,0,42258,15,2015-08-07 00:17:30.449231,1,2015-08-07 00:17:45.490933,300,54.231.17.168,,172.25.193.194,Mobile Device,15.0,20.0
8431,,78,42246,0,2015-08-07 00:17:31.028204,1,2015-08-07 00:17:31.030964,62,210.21.196.6,wap.n.shifen.com,172.30.174.237,Edge Cloud,5.00276,27.984552527005093
52441,Apache-HttpClient/UNAVAILABLE (java 1.4),1254,42258,0,2015-08-07 00:17:30.619203,1,2015-08-07 00:17:31.170627,862,112.80.255.36,http://m.baidu.com/searchbox?action=publicsrv&type=walletqrlist&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0,172.25.193.194,Edge Cloud,5.551424,381.16346364464323
42642,,1140,42266,52,2015-08-07 00:16:38.626440,1,2015-08-07 00:17:31.279034,2919,140.207.69.43,,172.30.213.115,Mobile Device,52.0,78.0576923076923
8431,,64,42246,0,2015-08-07 00:17:31.249317,1,2015-08-07 00:17:31.358631,104,123.125.112.68,,172.30.174.237,Mobile Device,0.0,inf
52441,Apache-HttpClient/UNAVAILABLE (java 1.4),1853,42258,2,2015-08-07 00:17:28.700261,1,2015-08-07 00:17:31.509356,5884,112.80.255.36,http://m.baidu.com/searchbox?action=update&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0,172.25.193.194,Mobile Device,2.0,3868.5
40178,,0,42579,0,2015-08-07 00:17:31.692726,1,2015-08-07 00:17:31.692726,40,112.90.149.88,,172.29.209.70,Mobile Device,0.0,inf
52441,Baidu-Frontia-Android,620,42258,1,2015-08-07 00:17:30.959328,1,2015-08-07 00:17:32.151838,897,202.108.23.109,http://api.tuisong.baidu.com/rest/2.0/channel/3640242352704168020,172.25.193.194,Mobile Device,1.0,1517.0
33821,,0,42256,0,2015-08-07 00:17:32.313123,1,2015-08-07 00:17:32.313123,60,74.125.204.138,,172.21.228.117,Mobile Device,0.0,inf
10740,,52,42258,0,2015-08-07 00:17:31.832780,1,2015-08-07 00:17:32.584310,104,202.108.7.133,,172.29.73.110,Mobile Device,0.0,inf
40178,Dalvik/1.6.0 (Linux; U; Android 4.4.4; MI 3C MIUI/5.5.22),483,42579,61,2015-08-07 00:16:31.249106,1,2015-08-07 00:17:32.872944,654,112.90.85.146,http://112.90.85.146/cgi-bin/httpconn?mType=Other,172.29.209.70,Mobile Device,61.0,18.639344262295083
40178,,0,42579,0,2015-08-07 00:17:32.873006,1,2015-08-07 00:17:32.873006,40,112.90.149.88,,172.29.209.70,Mobile Device,0.0,inf
52441,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G7102 Build/JLS36C),1013175,42258,2,2015-08-07 00:17:30.589305,1,2015-08-07 00:17:32.914925,20307,112.90.1.39,http://dns.hp2.baiduwebgame.com/searchbox/image/cmsuploader/20150806/1438863452700415.zip,172.25.193.194,Edge Cloud,7.32562,141077.75178073664
40178,,0,42579,0,2015-08-07 00:17:33.072659,1,2015-08-07 00:17:33.072659,40,112.90.149.85,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:33.172704,1,2015-08-07 00:17:33.172704,40,112.90.149.88,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:33.332716,1,2015-08-07 00:17:33.332716,40,163.177.74.142,,172.29.209.70,Mobile Device,0.0,inf
52441,Apache-HttpClient/UNAVAILABLE (java 1.4),5922,42258,1,2015-08-07 00:17:32.389309,1,2015-08-07 00:17:33.419667,4359,112.80.255.36,http://m.baidu.com/searchbox?action=publicsrv&type=pluginlist&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0,172.25.193.194,Edge Cloud,6.030358,1704.8739063252963
40178,,0,42579,0,2015-08-07 00:17:33.472777,1,2015-08-07 00:17:33.472777,40,163.177.74.142,,172.29.209.70,Mobile Device,0.0,inf
50582,,0,20861,7,2015-08-07 00:17:26.161587,2,2015-08-07 00:17:33.523061,120,140.207.127.57,,172.30.131.11,Mobile Device,7.0,17.142857142857142
9342,,5626,20854,254,2015-08-07 00:16:53.191179,2,2015-08-07 00:18:04.213926,11330,123.103.8.252,http://opera.com/,172.27.254.162,Mobile Device,254.0,66.75590551181102
52441,,52,42258,0,2015-08-07 00:17:34.820567,1,2015-08-07 00:17:34.834033,52,112.90.149.66,,172.25.193.194,Mobile Device,0.0,inf
52441,,52,42258,0,2015-08-07 00:17:34.820567,1,2015-08-07 00:17:34.834297,52,112.90.149.66,,172.25.193.194,Mobile Device,0.0,inf
52441,,52,42258,0,2015-08-07 00:17:34.820567,1,2015-08-07 00:17:34.834836,52,112.90.149.66,,172.25.193.194,Mobile Device,0.0,inf
52441,,52,42258,0,2015-08-07 00:17:34.820567,1,2015-08-07 00:17:34.835317,52,112.90.149.66,,172.25.193.194,Mobile Device,0.0,inf
16406,,240,42257,7,2015-08-07 00:17:28.516910,1,2015-08-07 00:17:35.587566,224,112.90.32.242,,172.31.79.113,Edge Cloud,12.070656,38.44033000360544
16406,,240,42257,6,2015-08-07 00:17:29.036935,1,2015-08-07 00:17:35.767397,224,112.90.32.242,,172.31.79.113,Edge Cloud,11.730462,39.555134316107925
9342,,75,20854,0,2015-08-07 00:17:35.851929,2,2015-08-07 00:17:36.192274,190,111.13.142.2,,172.27.254.162,Mobile Device,0.0,inf
52441,,92,42258,10,2015-08-07 00:17:25.659075,1,2015-08-07 00:17:36.210407,180,70.39.191.159,,172.25.193.194,Mobile Device,10.0,27.2
40178,,0,42579,0,2015-08-07 00:17:36.312874,1,2015-08-07 00:17:36.312874,40,163.177.74.142,,172.29.209.70,Mobile Device,0.0,inf
10740,,0,42258,128,2015-08-07 00:15:27.868200,1,2015-08-07 00:17:36.444594,716,60.28.164.37,,172.29.73.110,Mobile Device,128.0,5.59375
50582,,0,20861,16,2015-08-07 00:17:20.282217,2,2015-08-07 00:17:36.602705,360,163.177.76.81,,172.30.131.11,Mobile Device,16.0,22.5
40178,Dalvik/1.6.0 (Linux; U; Android 4.4.4; MI 3C MIUI/5.5.22),1934,42579,60,2015-08-07 00:16:35.869194,1,2015-08-07 00:17:36.692664,2035,58.67.157.17,http://resolver.gslb.mi-idc.com/gslb/gslb/getbucket.asp?deviceType=0&list=file.market.xiaomi.com&ver=3.0,172.29.209.70,Mobile Device,60.0,66.15
16406,,364,42257,126,2015-08-07 00:15:30.183695,1,2015-08-07 00:17:36.693857,560,122.13.85.24,,172.31.79.113,Mobile Device,126.0,7.333333333333333
16406,,364,42257,126,2015-08-07 00:15:30.203631,1,2015-08-07 00:17:36.713995,560,122.13.85.24,,172.31.79.113,Mobile Device,126.0,7.333333333333333
16406,,300,42257,8,2015-08-07 00:17:28.356760,1,2015-08-07 00:17:36.787395,264,112.90.32.242,,172.31.79.113,Edge Cloud,13.430635,41.99354684272188
16406,UCWEB/10.4.5.568 CFNetwork/711.3.18 Darwin/14.0.0,58223,42257,38,2015-08-07 00:17:27.006906,1,2015-08-07 00:17:37.667421,7172,112.90.32.241,http://s2.zimgs.cn/ims?kt=url&at=sc&key=aHR0cDovL2ltZ2Nkbi50di51Yy5jbjo4MDgwL1BpY3MvOTAvNTQvYjIvMTkxNTNlZjUyOGQ2NWFlMDYxZWI0OGNmODQuanBn&sign=yx:f0h0KroZSz3a9KeaGKKcwoEbH4I=&tv=150_150&x.jpg,172.31.79.113,Edge Cloud,15.660515,4175.788599544779
47833,,68,42257,0,2015-08-07 00:17:37.058573,1,2015-08-07 00:17:37.521377,120,58.251.61.174,,172.21.177.174,Mobile Device,0.0,inf
9342,,0,20854,0,2015-08-07 00:17:37.332053,2,2015-08-07 00:17:37.332053,40,163.177.74.142,,172.27.254.162,Mobile Device,0.0,inf
19008,,58,42246,0,2015-08-07 00:17:37.683752,1,2015-08-07 00:17:37.994199,123,123.125.104.183,,172.30.156.133,Mobile Device,0.0,inf
16406,,300,42257,8,2015-08-07 00:17:28.746838,1,2015-08-07 00:17:37.687185,264,112.90.32.242,,172.31.79.113,Edge Cloud,13.940347,40.45810337432777
19008,,82,42246,0,2015-08-07 00:17:37.743667,1,2015-08-07 00:17:38.070665,82,112.90.78.141,,172.30.156.133,Mobile Device,0.0,inf
9342,,0,20854,0,2015-08-07 00:17:37.772334,2,2015-08-07 00:17:37.772334,40,163.177.67.188,,172.27.254.162,Mobile Device,0.0,inf
52441,Apache-HttpClient/UNAVAILABLE (java 1.4),1281,42258,1,2015-08-07 00:17:36.799429,1,2015-08-07 00:17:37.889495,606,112.80.255.36,http://m.baidu.com/xcloudboss?r=config/publicsrv&type=issuedcode,172.25.193.194,Edge Cloud,6.090066,309.84885878084077
9342,,136,20854,0,2015-08-07 00:17:38.052276,2,2015-08-07 00:17:38.391856,164,111.206.25.141,,172.27.254.162,Mobile Device,0.0,inf
52441,,144,42258,10,2015-08-07 00:17:27.689184,1,2015-08-07 00:17:38.199766,232,163.177.169.100,,172.25.193.194,Mobile Device,10.0,37.6
52441,,92,42258,10,2015-08-07 00:17:27.979252,1,2015-08-07 00:17:38.209526,180,163.177.171.203,,172.25.193.194,Mobile Device,10.0,27.2
52441,,112,42258,10,2015-08-07 00:17:27.949030,1,2015-08-07 00:17:38.219589,216,121.18.239.245,,172.25.193.194,Mobile Device,10.0,32.8
9342,,0,20854,0,2015-08-07 00:17:38.771803,2,2015-08-07 00:17:38.771803,40,140.207.135.110,,172.27.254.162,Mobile Device,0.0,inf
50582,,416,20861,17,2015-08-07 00:17:39.543332,2,2015-08-07 00:17:57.389484,180,140.207.234.15,,172.30.131.11,Edge Cloud,22.846152,26.087544195626467
50582,,156,20861,4,2015-08-07 00:17:39.543209,2,2015-08-07 00:17:43.940513,120,112.90.78.170,,172.30.131.11,Edge Cloud,9.397304,29.370125729677362
16406,,80159,42257,3,2015-08-07 00:17:36.467446,1,2015-08-07 00:17:39.747411,3776,23.38.162.193,,172.31.79.113,Edge Cloud,8.279965,10137.12014483153
40178,,0,42579,0,2015-08-07 00:17:39.812736,1,2015-08-07 00:17:39.812736,40,58.251.149.118,,172.29.209.70,Mobile Device,0.0,inf
16406,,272,42257,130,2015-08-07 00:15:30.323851,1,2015-08-07 00:17:40.427777,352,122.13.85.24,,172.31.79.113,Mobile Device,130.0,4.8
16406,,272,42257,130,2015-08-07 00:15:30.323851,1,2015-08-07 00:17:40.437579,352,122.13.85.24,,172.31.79.113,Mobile Device,130.0,4.8
50582,,260,20861,7,2015-08-07 00:17:40.542621,2,2015-08-07 00:17:48.156073,120,163.177.76.82,,172.30.131.11,Edge Cloud,12.613451999999999,30.126566462535397
52441,,15030,42258,141,2015-08-07 00:15:19.630525,1,2015-08-07 00:17:40.909727,35894,54.164.238.105,,172.25.193.194,Mobile Device,141.0,361.16312056737587
52441,Apache-HttpClient/UNAVAILABLE (java 1.4),1341,42258,0,2015-08-07 00:17:40.709408,1,2015-08-07 00:17:41.169835,1043,112.80.255.36,http://m.baidu.com/sug?v=3&query=%E9%95%BF&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0&pq=%E9%A6%99%E6%B8%AF%E5%A4%A9%E6%B0%94&pt=1438599917,172.25.193.194,Edge Cloud,5.460427,436.5958925922826
40178,,0,42579,0,2015-08-07 00:17:41.812800,1,2015-08-07 00:17:41.812800,40,163.177.153.68,,172.29.209.70,Mobile Device,0.0,inf
52441,,0,42258,14,2015-08-07 00:17:42.609579,1,2015-08-07 00:17:57.600045,300,216.58.221.132,,172.25.193.194,Mobile Device,14.0,21.428571428571427
52441,Apache-HttpClient/UNAVAILABLE (java 1.4),1340,42258,0,2015-08-07 00:17:42.149398,1,2015-08-07 00:17:42.689334,1043,112.80.255.36,http://m.baidu.com/sug?v=3&query=%E5%A4%A7&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0&pq=%E9%A6%99%E6%B8%AF%E5%A4%A9%E6%B0%94&pt=1438599917,172.25.193.194,Edge Cloud,5.539936,430.14937356677046
52441,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G7102 Build/JLS36C),10939,42258,6,2015-08-07 00:17:37.299519,1,2015-08-07 00:17:43.469560,679,61.135.185.146,http://t5.baidu.com/timing/baidubox6.6.js,172.25.193.194,Edge Cloud,11.170041000000001,1040.1036128694602
10740,,104,42258,0,2015-08-07 00:17:42.686590,1,2015-08-07 00:17:43.541821,144,163.177.171.149,,172.29.73.110,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:43.812882,1,2015-08-07 00:17:43.812882,40,163.177.153.68,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:43.812844,1,2015-08-07 00:17:43.812844,40,163.177.153.68,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:43.812882,1,2015-08-07 00:17:43.812882,40,163.177.153.68,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:43.832815,1,2015-08-07 00:17:43.832815,40,112.90.149.86,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:43.832839,1,2015-08-07 00:17:43.832839,40,163.177.153.68,,172.29.209.70,Mobile Device,0.0,inf
10740,,52,42258,0,2015-08-07 00:17:43.959145,1,2015-08-07 00:17:44.049288,104,163.177.171.149,,172.29.73.110,Mobile Device,0.0,inf
50582,,0,20861,0,2015-08-07 00:17:54.143125,2,2015-08-07 00:17:54.143125,223,210.21.196.6,,172.30.131.11,Mobile Device,0.0,inf
9342,,0,20854,3,2015-08-07 00:17:44.313279,2,2015-08-07 00:17:48.292765,80,140.207.69.43,,172.27.254.162,Mobile Device,3.0,26.666666666666668
40178,,0,42579,0,2015-08-07 00:17:44.533010,1,2015-08-07 00:17:44.533010,40,163.177.68.166,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:44.533034,1,2015-08-07 00:17:44.533034,40,163.177.68.166,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:44.533034,1,2015-08-07 00:17:44.533034,40,163.177.68.166,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:44.552874,1,2015-08-07 00:17:44.552874,40,163.177.68.166,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:44.552859,1,2015-08-07 00:17:44.552859,40,163.177.68.166,,172.29.209.70,Mobile Device,0.0,inf
52441,%E8%85%BE%E8%AE%AF%E6%96%B0%E9%97%BB473(android),53295,42258,102,2015-08-07 00:16:52.618359,1,2015-08-07 00:17:44.609782,5593,163.177.158.79,http://inews.gtimg.com/newsapp_ls/0/55595575_150120/0,172.25.193.194,Edge Cloud,56.991423,1033.2782882083854
52441,,140,42258,13,2015-08-07 00:17:31.049410,1,2015-08-07 00:17:44.648621,180,42.156.162.21,,172.25.193.194,Mobile Device,13.0,24.615384615384617
52441,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G7102 Build/JLS36C),357,42258,0,2015-08-07 00:17:45.029828,1,2015-08-07 00:17:45.428197,1000,202.108.23.85,http://hmma.baidu.com/app.gif,172.25.193.194,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:45.833001,1,2015-08-07 00:17:45.833001,40,112.90.149.86,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:45.833001,1,2015-08-07 00:17:45.833001,40,112.90.149.86,,172.29.209.70,Mobile Device,0.0,inf
40178,,0,42579,0,2015-08-07 00:17:45.833142,1,2015-08-07 00:17:45.833142,40,112.90.149.86,,172.29.209.70,Mobile Device,0.0,inf
50582,,0,20861,3,2015-08-07 00:17:42.423001,2,2015-08-07 00:17:46.021793,160,163.177.76.83,,172.30.131.11,Mobile Device,3.0,53.333333333333336
23142,,514,42266,0,2015-08-07 00:17:46.073210,1,2015-08-07 00:18:27.172807,205,210.21.196.6,stat.assistant.9game.cn,172.25.234.141,Edge Cloud,46.099597,15.59666562811818
50582,,0,20861,6,2015-08-07 00:17:39.843258,2,2015-08-07 00:17:46.143119,200,140.207.234.15,,172.30.131.11,Mobile Device,6.0,33.333333333333336
33821,,0,42256,8,2015-08-07 00:17:47.236128,1,2015-08-07 00:17:55.555190,180,74.125.23.100,,172.21.228.117,Mobile Device,8.0,22.5
14801,,356,42274,0,2015-08-07 00:17:47.981166,1,2015-08-07 00:17:48.890947,4332,17.110.228.139,,172.25.55.192,Mobile Device,0.0,inf
50582,,0,20861,0,2015-08-07 00:17:48.402324,2,2015-08-07 00:17:48.402324,40,58.251.148.247,,172.30.131.11,Mobile Device,0.0,inf
50582,,0,20861,4,2015-08-07 00:17:43.983016,2,2015-08-07 00:17:48.581527,120,112.90.78.170,,172.30.131.11,Mobile Device,4.0,30.0
40178,,0,42579,0,2015-08-07 00:17:48.645468,1,2015-08-07 00:17:48.645468,40,163.177.68.166,,172.29.209.70,Mobile Device,0.0,inf
52441,,0,42258,0,2015-08-07 00:17:48.659681,1,2015-08-07 00:17:48.659681,52,107.23.105.182,,172.25.193.194,Mobile Device,0.0,inf
32181,,0,42579,0,2015-08-07 00:17:48.706157,1,2015-08-07 00:17:48.706157,52,60.28.215.122,,172.29.97.96,Mobile Device,0.0,inf
52441,,0,42258,0,2015-08-07 00:17:48.709615,1,2015-08-07 00:17:48.709615,40,54.231.16.225,,172.25.193.194,Mobile Device,0.0,inf
52441,,296686,42258,147,2015-08-07 00:15:21.360812,1,2015-08-07 00:17:48.719748,16166,54.231.16.225,,172.25.193.194,Edge Cloud,152.358936,2053.387928621397
52441,,0,42258,0,2015-08-07 00:17:48.719748,1,2015-08-07 00:17:48.719748,40,54.231.16.225,,172.25.193.194,Mobile Device,0.0,inf
52441,,4671,42258,144,2015-08-07 00:15:24.000695,1,2015-08-07 00:17:48.849729,1564,203.208.48.158,,172.25.193.194,Edge Cloud,149.849034,41.60854316885353
28831,,2141,42285,905,2015-08-06 23:58:03.767371,1,2015-08-07 00:13:09.375943,3195,111.206.243.183,,172.26.99.144,Mobile Device,905.0,5.896132596685083
42642,,114,42266,0,2015-08-07 00:17:50.606247,1,2015-08-07 00:17:50.609120,65,210.21.196.6,mcometgw.alipay.com,172.30.213.115,Edge Cloud,5.002873,35.779441133124905
25013,,115,42580,1,2015-08-07 00:17:51.092304,1,2015-08-07 00:17:52.390409,230,111.206.200.2,,172.21.29.118,Mobile Device,1.0,345.0
40178,Dalvik/1.6.0 (Linux; U; Android 4.4.4; MI 3C MIUI/5.5.22),1260,42579,66,2015-08-07 00:16:44.741599,1,2015-08-07 00:17:51.133308,8252,223.202.68.93,http://api.developer.xiaomi.com/autoupdate/updateself,172.29.209.70,Mobile Device,66.0,144.12121212121212
54628,,282,42251,1,2015-08-07 00:17:51.350632,1,2015-08-07 00:17:52.784764,4870,17.110.229.222,,172.30.1.134,Mobile Device,1.0,5152.0
40288,,33489,42275,407,2015-08-07 00:06:24.163684,1,2015-08-07 00:13:11.908815,21476,112.90.140.143,462902474,172.25.219.235,Edge Cloud,412.745131,133.16934803526487
52441,,0,42258,15,2015-08-07 00:17:52.249810,1,2015-08-07 00:18:07.280324,300,74.125.23.113,,172.25.193.194,Mobile Device,15.0,20.0
10740,,2631,42258,2,2015-08-07 00:17:49.792538,1,2015-08-07 00:17:52.270483,1742,123.125.105.246,,172.29.73.110,Edge Cloud,7.477945,584.7863283295077
40178,,20520,42579,78,2015-08-07 00:16:33.891165,1,2015-08-07 00:17:52.611775,7734,111.206.200.5,,172.29.209.70,Edge Cloud,83.72061,337.47962419289587
19008,,356,42246,0,2015-08-07 00:17:53.043309,1,2015-08-07 00:17:57.878909,242,210.21.196.6,api.weibo.cn,172.30.156.133,Edge Cloud,9.8356,60.79954451177356
9342,,0,20854,0,2015-08-07 00:17:53.712824,2,2015-08-07 00:17:53.712824,40,163.177.74.142,,172.27.254.162,Mobile Device,0.0,inf
9342,,0,20854,0,2015-08-07 00:17:53.712824,2,2015-08-07 00:17:53.712824,40,163.177.74.142,,172.27.254.162,Mobile Device,0.0,inf
9342,android-async-http/1.4.1 (http://loopj.com/android-async-http),1259,20854,37,2015-08-07 00:17:16.412014,2,2015-08-07 00:17:53.754678,5223,140.207.135.110,http://aqq.qjnn.qq.com:12004/x/3/server/securesdk,172.27.254.162,Mobile Device,37.0,175.1891891891892
50582,,0,20861,31,2015-08-07 00:17:23.021817,2,2015-08-07 00:17:54.142617,360,163.177.76.81,,172.30.131.11,Mobile Device,31.0,11.612903225806452
40178,,0,42579,0,2015-08-07 00:17:54.251953,1,2015-08-07 00:17:54.251953,40,58.251.149.118,,172.29.209.70,Mobile Device,0.0,inf
50582,,0,20861,5,2015-08-07 00:17:48.402324,2,2015-08-07 00:17:54.283835,80,163.177.76.81,,172.30.131.11,Mobile Device,5.0,16.0
27217,,486,42245,4,2015-08-07 00:17:54.729284,1,2015-08-07 00:17:59.281930,246,17.110.228.18,,172.26.122.147,Edge Cloud,9.552646,76.62798349274118
1332,,184,42251,1,2015-08-07 00:17:53.924973,1,2015-08-07 00:17:55.528168,308,163.177.89.180,,172.28.36.8,Mobile Device,1.0,492.0
1332,,118,42251,0,2015-08-07 00:17:55.701337,1,2015-08-07 00:17:55.705490,59,210.21.196.6,www.baidu.com,172.28.36.8,Edge Cloud,5.004153,35.37062116206279
33821,,2042,42256,2,2015-08-07 00:17:55.718291,1,2015-08-07 00:17:57.790636,422,58.251.61.174,,172.21.228.117,Edge Cloud,7.072345,348.3992933037062
19008,alipay,579,42246,1,2015-08-07 00:17:54.681340,1,2015-08-07 00:17:56.365895,717,110.76.19.118,http://mdap.alipay.com:80/loggw/log.do,172.30.156.133,Mobile Device,1.0,1296.0
27217,,40,42245,0,2015-08-07 00:17:56.717290,1,2015-08-07 00:17:56.729860,40,210.209.70.39,,172.26.122.147,Mobile Device,0.0,inf
9342,,0,20854,0,2015-08-07 00:17:56.853133,2,2015-08-07 00:17:56.853133,40,140.207.69.43,,172.27.254.162,Mobile Device,0.0,inf
9342,,0,20854,0,2015-08-07 00:17:56.853133,2,2015-08-07 00:17:56.853133,40,163.177.74.142,,172.27.254.162,Mobile Device,0.0,inf
9342,,0,20854,7,2015-08-07 00:17:56.872526,2,2015-08-07 00:18:04.193041,80,163.177.74.142,,172.27.254.162,Mobile Device,7.0,11.428571428571429
27217,,240,42245,0,2015-08-07 00:17:57.058596,1,2015-08-07 00:17:57.740009,128,210.21.196.6,mobile.l.google.com,172.26.122.147,Edge Cloud,5.681413,64.77261906501076
52441,,0,42258,14,2015-08-07 00:17:57.110009,1,2015-08-07 00:18:12.070852,300,74.125.204.138,,172.25.193.194,Mobile Device,14.0,21.428571428571427
40288,,44,42275,0,2015-08-07 00:17:57.290353,1,2015-08-07 00:17:57.296546,60,112.90.83.104,,172.25.219.235,Mobile Device,0.0,inf
