Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
39473,,4281,42264,19,2015-08-03 22:09:45.089460,1,2015-08-03 22:10:04.172813,4565,163.177.89.195,,172.21.120.133,Mobile Device,19.0,465.57894736842104
16534,,1292,42267,60,2015-08-03 22:08:45.289655,1,2015-08-03 22:09:45.471342,471,163.177.158.82,http://imgcache.qq.com/club/item/parcel/android_magictab.json,172.21.204.84,Edge Cloud,65.181687,27.047474239198504
16534,,312,42267,7,2015-08-03 22:09:45.731550,1,2015-08-03 22:09:52.788034,240,42.96.249.166,,172.21.204.84,Edge Cloud,12.056484000000001,45.784492394300024
47833,,40,42257,0,2015-08-03 22:09:45.846141,1,2015-08-03 22:09:45.854045,40,163.177.68.188,,172.28.54.28,Mobile Device,0.0,inf
39473,qzone,241305,42264,193,2015-08-03 22:08:09.558989,1,2015-08-03 22:09:46.781378,12838,163.177.76.82,http://m.qpic.cn/psb?/V12VZ9XK2lCErI/xubCWBBjRj1yi91*d0pqZFqGqNb43qoB1*feXnN2H.U!/m/dGIBAAAAAAAA&ek=1&kp=1&pt=0&bo=VQOAAgAAAAAFAPc!&t=5&su=0207893889&mType=qzPicd,172.21.120.133,Edge Cloud,102.222389,2486.177465486548
33971,,1556,42259,0,2015-08-03 22:09:46.570637,1,2015-08-03 22:10:10.401566,2147,163.177.67.188,http://monitor.uu.qq.com/analytics/upload,172.28.172.102,Mobile Device,0.0,inf
39473,,0,42264,0,2015-08-03 22:09:47.791507,1,2015-08-03 22:09:47.791507,52,163.177.71.156,,172.21.120.133,Mobile Device,0.0,inf
28188,,0,20843,0,2015-08-03 22:09:48.085514,2,2015-08-03 22:09:48.085514,40,163.177.68.188,,172.25.121.118,Mobile Device,0.0,inf
16534,,0,42267,23,2015-08-03 22:09:24.830891,1,2015-08-03 22:09:48.441718,1489,42.120.60.95,,172.21.204.84,Mobile Device,23.0,64.73913043478261
51546,,309,42271,120,2015-08-03 22:07:47.962709,1,2015-08-03 22:09:48.686710,505,111.206.243.178,,172.30.103.142,Mobile Device,120.0,6.783333333333333
28018,,87,20831,0,2015-08-03 22:09:49.018725,2,2015-08-03 22:09:49.358971,214,58.68.235.232,,172.30.183.39,Mobile Device,0.0,inf
16534,Dalvik/1.6.0 (Linux; U; Android 4.4.2; H60-L02 Build/HDH60),538,42267,120,2015-08-03 22:07:48.627558,1,2015-08-03 22:09:49.031651,488,42.96.166.178,http://42.96.166.178//f_ck.dns,172.21.204.84,Edge Cloud,125.404093,8.181551139642627
23633,,216,42290,70,2015-08-03 22:08:38.626135,1,2015-08-03 22:09:49.226924,284,112.84.130.19,,172.21.186.252,Mobile Device,70.0,7.142857142857143
579,,40,42270,0,2015-08-03 22:09:49.441742,1,2015-08-03 22:09:49.444074,40,112.90.83.27,,172.29.1.115,Mobile Device,0.0,inf
181,,725,42254,0,2015-08-03 22:09:49.550800,1,2015-08-03 22:09:49.741274,690,163.177.74.142,http://monitor.uu.qq.com/analytics/upload,172.27.185.105,Edge Cloud,5.190474,272.61479394752774
8883,Apache-HttpClient/UNAVAILABLE (java 1.4),357,42262,4,2015-08-03 22:09:45.276758,1,2015-08-03 22:09:49.797022,793,10.0.0.172,http://data.haoma.sogou.com/search/query_number.php?v=1.2&parames=7rUhJCgHS8X2353naTJ/5PVqM1nD3S0QnQKs/bGX0MrVMl1tzGiBECfz8QUEwdS82e5VJtNVAv5RItOum68jigh/msluR91KKt+Xhb2sJX5atsw076/oMBZbYOQ5+OA1K+vZbax3qpavd9ggL5HOpiuZuAwpo4fW+PG8/P+uQTVZiNBmpbOb/fA3QT6ji+1nGNI02kdnN69kmp9U2EhTNF00mSOJZh89XQJV1n3DH8jqJlwxmS9YURkPYwApberNJWSN68234XlIIZV7cyP753SVc09NYi5nA8dZNx5fbvxj9CIP4dMlG1HmLUemrIVRWlFi2L/Lf4DX0Tg9b88+Uw==,10.91.0.100,Mobile Device,4.0,287.5
60842,,5388,20857,7,2015-08-03 22:09:43.703432,2,2015-08-03 22:09:51.243267,2134,123.125.50.47,,172.27.245.10,Edge Cloud,12.539835,599.8484031089723
63873,,40,20835,0,2015-08-03 22:09:51.264600,2,2015-08-03 22:09:51.303669,40,123.126.68.162,,172.21.231.35,Mobile Device,0.0,inf
39973,MicroMessenger Client,471,42276,1,2015-08-03 22:09:50.721069,1,2015-08-03 22:09:51.903608,825,163.177.83.213,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/rtkvreport,172.31.108.45,Mobile Device,1.0,1296.0
14701,,1399,42243,0,2015-08-03 22:05:11.676800,1,2015-08-03 22:05:11.976710,384,59.151.111.68,http://max-cfg.oupeng.com/online_configuration_mi.txt,172.28.139.123,Edge Cloud,5.29991,336.42080714578174
14701,,168,42243,0,2015-08-03 22:05:11.876947,1,2015-08-03 22:05:11.985956,152,123.126.104.168,,172.28.139.123,Edge Cloud,5.109009,62.63445611467899
46719,,122,20843,0,2015-08-03 22:09:52.176242,2,2015-08-03 22:09:57.206119,116,210.21.196.6,ma.3g.qq.com,172.30.9.172,Edge Cloud,10.029876999999999,23.72910455432305
16534,,96,42267,4,2015-08-03 22:09:52.421812,1,2015-08-03 22:09:56.879911,60,123.126.104.115,,172.21.204.84,Edge Cloud,9.458099,16.49380070984666
25264,,40,42274,0,2015-08-03 22:09:52.519710,1,2015-08-03 22:09:52.601328,440,111.206.200.2,,10.90.53.250,Mobile Device,0.0,inf
1331,,3957,20854,33,2015-08-03 22:09:19.302024,2,2015-08-03 22:09:52.670507,2372,17.143.163.211,,172.26.216.46,Edge Cloud,38.368483,164.95309444472954
14701,,201,42243,0,2015-08-03 22:05:12.716143,1,2015-08-03 22:05:13.035957,256,121.52.236.11,,172.28.139.123,Mobile Device,0.0,inf
3052,,16041,42250,154,2015-08-03 22:07:18.653996,1,2015-08-03 22:09:53.180098,11205,112.90.78.169,363383332,172.21.248.169,Edge Cloud,159.526102,170.7933664673885
28332,,0,42252,19,2015-08-03 22:09:53.354226,1,2015-08-03 22:10:12.733936,272,163.177.89.180,,172.30.38.57,Mobile Device,19.0,14.31578947368421
701,,570,9480,0,2015-08-03 22:09:54.118038,2,2015-08-03 22:09:54.680851,142,210.21.196.6,36-courier.push.apple.com,172.21.109.217,Edge Cloud,5.562813,127.99279788840646
28332,,0,42252,9,2015-08-03 22:09:54.573114,1,2015-08-03 22:10:03.613587,180,203.208.46.200,,172.30.38.57,Mobile Device,9.0,20.0
37792,,178,42267,1,2015-08-03 22:09:54.840417,1,2015-08-03 22:09:56.543410,278,17.172.239.26,,172.29.8.107,Mobile Device,1.0,456.0
701,,0,9480,2,2015-08-03 22:09:55.678429,2,2015-08-03 22:09:58.338305,128,17.143.163.211,,172.21.109.217,Mobile Device,2.0,64.0
701,,0,9480,0,2015-08-03 22:09:55.878068,2,2015-08-03 22:09:55.878068,64,17.143.161.150,,172.21.109.217,Mobile Device,0.0,inf
28332,Apache-HttpClient/UNAVAILABLE (java 1.4),1298,42252,16,2015-08-03 22:09:39.253405,1,2015-08-03 22:09:55.933359,1110,61.135.185.33,http://loc.map.baidu.com/sdk.php,172.30.38.57,Edge Cloud,21.679954,111.07034636697108
701,,0,9480,0,2015-08-03 22:09:55.978713,2,2015-08-03 22:09:55.978713,64,17.143.160.33,,172.21.109.217,Mobile Device,0.0,inf
579,,0,42270,0,2015-08-03 22:09:56.212351,1,2015-08-03 22:09:56.212351,40,140.205.76.124,,172.29.1.115,Mobile Device,0.0,inf
14701,,1134,42243,5,2015-08-03 22:05:11.707874,1,2015-08-03 22:05:16.973274,501,220.181.61.137,,172.28.139.123,Edge Cloud,10.2654,159.27289730551172
194,,0,42260,0,2015-08-03 22:09:57.182868,1,2015-08-03 22:09:57.182868,60,74.125.204.101,,172.29.116.180,Mobile Device,0.0,inf
14701,Dalvik/1.6.0 (Linux; U; Android 4.1.1; MI 2S MIUI/JLB54.0),894,42243,0,2015-08-03 22:05:17.104522,1,2015-08-03 22:05:17.224287,484,122.13.129.16,http://resolver.gslb.mi-idc.com/gslb/gslb/getbucket.asp?ver=3.0&type=wap&uuid=0&list=app.chat.xiaomi.net%2Cresolver.gslb.mi-idc.com,172.28.139.123,Edge Cloud,5.119765,269.15297870117087
50251,,152,20844,0,2015-08-03 22:09:58.197958,2,2015-08-03 22:09:58.518021,156,112.90.78.170,,172.31.127.132,Mobile Device,0.0,inf
16973,,470,42262,3,2015-08-03 22:09:58.278048,1,2015-08-03 22:10:02.166688,246,17.110.228.212,,172.27.47.173,Edge Cloud,8.88864,80.55225546315296
16534,,360,42267,7,2015-08-03 22:09:58.632112,1,2015-08-03 22:10:05.694947,240,110.75.189.152,,172.21.204.84,Edge Cloud,12.062835,49.739551274638174
16534,Dalvik/1.6.0 (Linux; U; Android 4.4.2; H60-L02 Build/HDH60),640,42267,0,2015-08-03 22:09:58.181975,1,2015-08-03 22:09:58.655980,501,112.124.30.100,http://112.124.30.100//f_ck.dns,172.21.204.84,Edge Cloud,5.474005,208.43970730753807
44811,,0,20832,0,2015-08-03 22:09:59.057408,2,2015-08-03 22:09:59.057408,52,112.90.149.67,,172.30.213.153,Mobile Device,0.0,inf
33971,,13167,42259,21,2015-08-03 22:09:37.290538,1,2015-08-03 22:09:59.081155,972,112.90.83.47,http://q2.qlogo.cn/g?b=qq&k=Re5Du5apoibOPeyusxOdia7Q&s=100&mType=QQHeadIcon,172.28.172.102,Edge Cloud,26.790617,527.7594017338234
16534,,16981,42267,33,2015-08-03 22:09:25.310928,1,2015-08-03 22:09:59.091944,1017,112.90.83.47,http://q4.qlogo.cn/g?b=qq&k=tZSuXacTfN9ic19mGYiadvnQ&s=100&mType=QQHeadIcon,172.21.204.84,Edge Cloud,38.781016,464.09305006346403
27963,,0,42268,0,2015-08-03 22:10:09.339731,1,2015-08-03 22:10:10.253131,112,210.21.196.6,,172.25.75.114,Mobile Device,0.0,inf
701,,120,9480,4,2015-08-03 22:09:55.458273,2,2015-08-03 22:09:59.518402,208,17.143.162.208,,172.21.109.217,Mobile Device,4.0,82.0
33971,,0,42259,22,2015-08-03 22:09:36.730479,1,2015-08-03 22:09:59.561139,260,163.177.68.200,,172.28.172.102,Mobile Device,22.0,11.818181818181818
701,,60,9480,2,2015-08-03 22:09:57.438324,2,2015-08-03 22:09:59.598442,104,17.143.162.36,,172.21.109.217,Mobile Device,2.0,82.0
701,,60,9480,1,2015-08-03 22:09:58.338305,2,2015-08-03 22:09:59.798132,104,17.143.162.21,,172.21.109.217,Mobile Device,1.0,164.0
701,,60,9480,1,2015-08-03 22:09:58.338317,2,2015-08-03 22:09:59.798132,104,17.143.161.157,,172.21.109.217,Mobile Device,1.0,164.0
33971,,10009,42259,23,2015-08-03 22:09:36.840527,1,2015-08-03 22:10:00.041189,892,163.177.68.200,http://q1.qlogo.cn/g?b=qq&k=FUae7FekjEwRlCSbZIF5mA&s=100&mType=QQHeadIcon,172.28.172.102,Edge Cloud,28.200662,386.5512093297668
50251,,461,20844,434,2015-08-03 22:02:45.481821,2,2015-08-03 22:10:00.458430,575,119.167.145.55,,172.31.127.132,Mobile Device,434.0,2.3870967741935485
181,,1161,42254,0,2015-08-03 22:09:59.764714,1,2015-08-03 22:10:00.695796,2491,163.177.67.190,http://eventlog.beacon.qq.com/analytics/upload?mType=beacon,172.27.185.105,Mobile Device,0.0,inf
33971,,0,42259,32,2015-08-03 22:09:28.570413,1,2015-08-03 22:10:00.881132,320,112.90.85.146,,172.28.172.102,Mobile Device,32.0,10.0
46719,,0,20843,9,2015-08-03 22:09:51.854393,2,2015-08-03 22:10:01.057855,104,163.177.73.111,,172.30.9.172,Mobile Device,9.0,11.555555555555555
33971,,22307,42259,24,2015-08-03 22:09:36.910306,1,2015-08-03 22:10:01.161192,1331,58.251.61.188,http://q4.qlogo.cn/g?b=qq&k=v2JRfn0N3iczITdxkbQHP5A&s=100&mType=QQHeadIcon,172.28.172.102,Edge Cloud,29.250886,808.1122739324887
16973,,455,42262,0,2015-08-03 22:10:01.844741,1,2015-08-03 22:10:02.165639,190,210.21.196.6,www.apple.com,172.27.47.173,Edge Cloud,5.320898,121.22013990871466
7482,,0,42275,16,2015-08-03 22:10:02.180299,1,2015-08-03 22:10:18.260821,620,175.102.131.132,,172.25.93.53,Mobile Device,16.0,38.75
13503,,5987,42258,67,2015-08-03 22:09:28.437448,1,2015-08-03 22:10:02.579187,4807,163.177.89.179,http://ma.3g.qq.com/,172.21.166.184,Edge Cloud,39.141739,275.7670015632162
44811,MicroMessenger Client,1266,20832,1,2015-08-03 22:10:01.977487,2,2015-08-03 22:10:03.379891,798,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.30.213.153,Edge Cloud,6.402404,322.37890642327477
16534,,40,42267,6,2015-08-03 22:09:57.051959,1,2015-08-03 22:10:03.627112,200,140.205.160.4,,172.21.204.84,Mobile Device,6.0,40.0
32341,,187,42251,0,2015-08-03 22:10:03.861941,1,2015-08-03 22:10:03.877543,123,221.4.8.1,long.weixin.qq.com,10.91.147.192,Edge Cloud,5.015602,61.807137009675
44811,,513,20832,1,2015-08-03 22:10:02.837482,2,2015-08-03 22:10:04.377556,522,163.177.158.76,http://cdnpic.mgyun.com/Files/api/authapp.cdr,172.30.213.153,Mobile Device,1.0,1035.0
1713,GT-I9103_4.0.4_weibo_5.2.8_android,51645,42241,134,2015-08-03 22:09:02.184626,1,2015-08-03 22:10:08.567085,4769,163.177.171.149,http://ww4.sinaimg.cn/webp180/62f4cb1fjw1euprumo519j20c80c874g.jpg,172.27.24.247,Edge Cloud,71.382459,790.3062011354918
31913,,155,42262,0,2015-08-03 22:10:05.489562,1,2015-08-03 22:10:05.493859,75,210.21.196.6,apple-finance.query.yahoo.com,172.31.32.29,Edge Cloud,5.004297,45.960501544972246
39473,,10093,42264,19,2015-08-03 22:10:06.267043,1,2015-08-03 22:10:26.035809,6446,163.177.89.195,,172.21.120.133,Edge Cloud,24.768766,667.7361318686608
13503,,0,42258,0,2015-08-03 22:10:06.429268,1,2015-08-03 22:10:06.429268,40,42.62.94.78,,172.21.166.184,Mobile Device,0.0,inf
31913,,60,42262,0,2015-08-03 22:10:05.772278,1,2015-08-03 22:10:06.497798,104,106.10.222.10,,172.31.32.29,Mobile Device,0.0,inf
27963,,2357,42268,0,2015-08-03 22:10:06.693084,1,2015-08-03 22:10:09.951222,1196,210.21.196.6,letv.xdwscache.ourwebcdn.com,172.25.75.114,Edge Cloud,8.258138,430.24226526609266
33971,qzone,21816,42259,0,2015-08-03 22:10:06.491316,1,2015-08-03 22:10:06.851338,1367,163.177.153.68,http://t2.qpic.cn/mblogpic/19d25814771aab40117c/240?pt=1&ek=1&mType=qzPicd,172.28.172.102,Edge Cloud,5.360022,4325.168814605612
33971,,0,42259,15,2015-08-03 22:10:06.921428,1,2015-08-03 22:10:21.961976,300,58.250.132.41,,172.28.172.102,Mobile Device,15.0,20.0
8883,,6673,42262,12,2015-08-03 22:09:54.997284,1,2015-08-03 22:10:07.037512,1330,10.0.0.172,http://ws2.cootekservice.com:443,10.91.0.100,Edge Cloud,17.040228,469.6533403191554
46719,,0,20843,15,2015-08-03 22:09:52.035020,2,2015-08-03 22:10:07.097068,156,163.177.73.111,,172.30.9.172,Mobile Device,15.0,10.4
46719,,191,20843,0,2015-08-03 22:10:07.275751,2,2015-08-03 22:10:07.755686,155,112.90.78.170,,172.30.9.172,Edge Cloud,5.479935,63.13943504804345
1713,,40,42241,0,2015-08-03 22:10:07.452600,1,2015-08-03 22:10:07.468300,40,163.177.171.149,,172.27.24.247,Mobile Device,0.0,inf
39473,,72,42264,0,2015-08-03 22:10:07.842932,1,2015-08-03 22:10:07.892753,112,112.90.83.104,,172.21.120.133,Mobile Device,0.0,inf
46719,,80,20843,0,2015-08-03 22:10:07.304634,2,2015-08-03 22:10:07.855319,40,111.13.65.98,,172.30.9.172,Edge Cloud,5.550685,21.618953336390014
44811,,513,20832,0,2015-08-03 22:10:07.199747,2,2015-08-03 22:10:08.077481,521,163.177.158.76,http://cdnpic.mgyun.com/Files/api/sysapp.cdr,172.30.213.153,Mobile Device,0.0,inf
16534,,480,42267,8,2015-08-03 22:10:08.752479,1,2015-08-03 22:10:17.213063,240,112.90.32.40,,172.21.204.84,Edge Cloud,13.460584,53.489506844576724
16534,Dalvik/1.6.0 (Linux; U; Android 4.4.2; H60-L02 Build/HDH60),4084,42267,280,2015-08-03 22:05:28.633524,1,2015-08-03 22:10:08.802459,1596,112.90.32.40,http://aliod.qingting.fm//f_ck.dns,172.21.204.84,Edge Cloud,285.168935,19.91801806883348
39973,,60,42276,1,2015-08-03 22:10:07.856179,1,2015-08-03 22:10:09.724192,104,163.177.72.152,,172.31.108.45,Mobile Device,1.0,164.0
1713,Dalvik/1.6.0 (Linux; U; Android 4.0.4; GT-I9103 Build/IMM76D),396,42241,22,2015-08-03 22:09:48.614661,1,2015-08-03 22:10:10.832937,975,140.205.160.94,http://adash.m.taobao.com/rest/sur?ak=23025920&av=5.2.8&c=onesdk&v=2.0&s=08407c1e3016f307dd342169f280e8f9&d=U9JVOTiGu2UDACLFcQd9oxW1&sv=1.0.0&p=a&t=1438610984881&u=&nsgs=1,172.27.24.247,Mobile Device,22.0,62.31818181818182
16534,,0,42267,0,2015-08-03 22:10:11.072457,1,2015-08-03 22:10:11.072457,208,42.96.249.166,,172.21.204.84,Mobile Device,0.0,inf
33971,,5496,42259,33,2015-08-03 22:09:37.300347,1,2015-08-03 22:10:11.081616,696,112.90.83.47,http://q2.qlogo.cn/g?b=qq&k=pIrqSBkvMvY8or1WQnibd4w&s=100&mType=QQHeadIcon,172.28.172.102,Edge Cloud,38.781269,159.6647082384024
44811,,110,20832,0,2015-08-03 22:10:11.217519,2,2015-08-03 22:10:11.221654,62,210.21.196.6,mp.weixin.qq.com,172.30.213.153,Edge Cloud,5.004135,34.37157470771672
39573,,8840116,42272,10627,2015-08-03 22:45:57.510245,1,2015-08-03 23:11:36.786425,264615,27.155.243.97,,172.31.100.24,Edge Cloud,1544.27618,5895.791904269351
42422,,0,42250,0,2015-08-03 23:10:10.684171,1,2015-08-03 23:10:10.684171,583,61.135.185.83,,172.27.67.2,Mobile Device,0.0,inf
17222,,0,42264,0,2015-08-03 23:10:10.957185,1,2015-08-03 23:10:10.957185,40,140.207.135.31,,172.29.250.148,Mobile Device,0.0,inf
18373,,267,42277,9,2015-08-03 23:10:01.916832,1,2015-08-03 23:10:11.081050,358,17.110.224.14,,172.29.80.88,Mobile Device,9.0,69.44444444444444
28188,,870,20843,3140,2015-08-03 22:18:10.778635,2,2015-08-03 23:10:31.106824,1170,110.76.19.13,,172.25.121.118,Mobile Device,3140.0,0.6496815286624203
29247,,3297,42251,45,2015-08-03 23:09:26.200467,1,2015-08-03 23:10:11.333805,3018,17.172.232.87,,10.90.76.4,Edge Cloud,50.133338,125.96408401930069
19031,,0,42297,0,2015-08-03 23:10:11.488310,1,2015-08-03 23:10:11.488310,40,123.125.96.10,,172.27.42.238,Mobile Device,0.0,inf
8883,Dalvik/1.6.0 (Linux; U; Android 4.4.4; 2014813 MIUI/V6.3.3.0.KHJCNBL),493,42262,16,2015-08-03 23:09:55.038439,1,2015-08-03 23:10:11.542975,433,10.0.0.172,http://api.3g.ifeng.com/showSpringFestival,10.91.0.100,Edge Cloud,21.504536,43.060682639234805
33971,android-qzone,54075,42259,36,2015-08-03 23:09:54.401080,1,2015-08-03 23:10:14.631729,3682,112.90.77.168,http://qlogo3.store.qq.com/qzone/907118046/907118046/100,172.28.172.102,Edge Cloud,25.230649,2289.1602986510575
17222,,0,42264,0,2015-08-03 23:10:11.689305,1,2015-08-03 23:10:11.739550,4588,140.207.54.47,,172.29.250.148,Mobile Device,0.0,inf
19876,,0,42262,0,2015-08-03 23:10:11.698920,1,2015-08-03 23:10:11.698920,60,216.58.221.68,,172.21.122.30,Mobile Device,0.0,inf
10628,,226,42243,0,2015-08-03 23:10:11.742809,1,2015-08-03 23:10:11.990118,126,210.21.196.6,loc.map.baidu.com,172.27.63.62,Edge Cloud,5.247309,67.08200336591575
30813,MicroMessenger Client,1058,42251,2,2015-08-03 23:10:09.793156,1,2015-08-03 23:10:12.035555,1496,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.31.7.157,Mobile Device,2.0,1277.0
39573,,1452,42272,0,2015-08-03 23:10:12.583805,1,2015-08-03 23:11:29.354171,661,224.0.0.252,wpad,172.31.100.24,Edge Cloud,81.770366,25.840657237610998
33911,,6631,20844,18,2015-08-03 23:10:12.638536,2,2015-08-03 23:11:24.664465,2573,210.21.196.6,msfwifi.3g.qq.com,172.30.28.20,Edge Cloud,77.025929,119.49222968800544
19031,MicroMessenger Client,1362,42297,41,2015-08-03 23:09:31.347109,1,2015-08-03 23:10:12.848045,1636,58.67.157.17,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=0&clientversion=637665846&scene=0&net=2&md5=ad82b912c982c2b1006bd41c0375fe5c&devicetype=android-19&lan=zh_CN&sigver=1,172.27.42.238,Mobile Device,41.0,73.1219512195122
39573,,332,42272,9,2015-08-03 23:05:23.612492,1,2015-08-03 23:05:32.922457,742,163.177.66.64,,172.31.100.24,Mobile Device,9.0,119.33333333333333
39573,,0,42272,1,2015-08-03 23:10:12.921925,1,2015-08-03 23:10:14.675449,234,172.31.100.31,,172.31.100.24,Mobile Device,1.0,234.0
17222,,0,42264,0,2015-08-03 23:10:13.421605,1,2015-08-03 23:10:13.421605,68,140.207.135.31,,172.29.250.148,Mobile Device,0.0,inf
17691,,0,42273,3,2015-08-03 23:10:13.507512,1,2015-08-03 23:10:16.550314,120,74.125.204.139,,172.21.174.246,Mobile Device,3.0,40.0
40216,MicroMessenger Client,1294,42243,0,2015-08-03 23:10:12.759334,1,2015-08-03 23:10:13.616201,1388,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.29.51.168,Mobile Device,0.0,inf
12844,,1400,42277,17,2015-08-03 23:10:13.707769,1,2015-08-03 23:10:31.631623,1544,17.143.163.213,,172.31.11.128,Mobile Device,17.0,173.1764705882353
17222,,0,42264,0,2015-08-03 23:10:13.840020,1,2015-08-03 23:10:13.840020,68,140.207.123.162,,172.29.250.148,Mobile Device,0.0,inf
48297,,104,42278,1,2015-08-03 23:10:14.051563,1,2015-08-03 23:10:15.620775,1244,17.110.230.13,,172.31.128.138,Mobile Device,1.0,1348.0
19031,,0,42297,0,2015-08-03 23:10:14.248379,1,2015-08-03 23:10:14.248379,68,163.177.89.180,,172.27.42.238,Mobile Device,0.0,inf
17691,,0,42273,2,2015-08-03 23:10:14.552933,1,2015-08-03 23:10:17.522117,120,74.125.204.113,,172.21.174.246,Mobile Device,2.0,60.0
19031,,2139,42297,102,2015-08-03 23:09:43.815587,1,2015-08-03 23:10:34.708931,3401,163.177.66.11,http://monitor.uu.qq.com/analytics/upload,172.27.42.238,Mobile Device,102.0,54.31372549019608
16534,Dalvik/1.6.0 (Linux; U; Android 4.4.2; H60-L02 Build/HDH60),5168,42267,44,2015-08-03 23:09:30.732561,1,2015-08-03 23:10:15.684016,1056,163.177.68.213,http://163.177.68.213/gchatpic_new/2150805484/2150805484-2757240018-58D0B56856E86243118BDC05CA4A2536/198?vuin=3285489520&term=2&mType=picGd,172.21.204.84,Edge Cloud,49.951455,124.60097508671168
31913,,2300,42262,10,2015-08-03 23:10:15.706687,1,2015-08-03 23:10:25.740036,24692,140.207.123.162,,172.31.32.29,Mobile Device,10.0,2699.2
10893,,5044,42245,49,2015-08-03 23:09:26.734132,1,2015-08-03 23:10:16.311644,4987,140.206.160.199,,172.25.8.19,Edge Cloud,54.577512,183.79364746417903
12844,,1524,42277,0,2015-08-03 23:10:16.553083,1,2015-08-03 23:10:32.663230,676,210.21.196.6,local,172.31.11.128,Edge Cloud,21.110147,104.21528566333527
33911,,0,20844,9,2015-08-03 23:10:16.659083,2,2015-08-03 23:10:26.160376,228,218.75.4.130,,172.30.28.20,Mobile Device,9.0,25.333333333333332
25377,,124,42266,0,2015-08-03 23:10:17.416577,1,2015-08-03 23:10:17.864752,172,121.52.255.87,,172.30.235.222,Mobile Device,0.0,inf
9896,,0,42277,0,2015-08-03 23:10:17.471779,1,2015-08-03 23:10:17.471779,40,140.206.160.159,,172.31.57.197,Mobile Device,0.0,inf
25377,Dalvik/1.6.0 (Linux; U; Android 4.2.1; M351 Build/JOP40D),3678,42266,27,2015-08-03 23:09:49.662573,1,2015-08-03 23:10:17.574237,675,163.177.71.192,http://163.177.71.192/gchatpic_new/2169134269/2169134269-2547391356-B839AB2F990318D15A33798FFEC74A8E/198?vuin=1357639276&term=2&srvver=5.7.2.260&cldver=5.7.2.2490&rf=naio&mType=picGd,172.30.235.222,Edge Cloud,32.911664,132.26313929310896
33911,Dalvik/1.6.0 (Linux; U; Android 4.0.4; R813T Build/IMM76D),1091,20844,1,2015-08-03 23:10:16.541305,2,2015-08-03 23:10:17.818931,719,58.251.148.142,http://configsvr.msf.3g.qq.com/configsvr/serverlist.jsp,172.30.28.20,Edge Cloud,6.277626,288.3255549151861
48297,,2593,42278,0,2015-08-03 23:10:17.828543,1,2015-08-03 23:11:00.752968,1228,210.21.196.6,wns.qq.com,172.31.128.138,Edge Cloud,47.924425,79.7296994173639
20062,,54,42240,0,2015-08-03 23:10:17.985039,1,2015-08-03 23:10:18.352472,106,183.232.98.178,,172.30.237.60,Mobile Device,0.0,inf
17691,,0,42273,3,2015-08-03 23:10:18.507601,1,2015-08-03 23:10:21.587775,120,74.125.204.113,,172.21.174.246,Mobile Device,3.0,40.0
17222,MicroMessenger Client,870,42264,0,2015-08-03 23:10:18.726263,1,2015-08-03 23:10:19.103532,1029,140.206.160.213,http://short.weixin.qq.com/cgi-bin/mmpay-bin/hongbao,172.29.250.148,Mobile Device,0.0,inf
17691,,0,42273,2,2015-08-03 23:10:19.576947,1,2015-08-03 23:10:22.535748,120,74.125.204.100,,172.21.174.246,Mobile Device,2.0,60.0
48297,TencentConnect,1005,42278,0,2015-08-03 23:10:19.508546,1,2015-08-03 23:10:19.733187,622,112.90.83.87,http://cgi.connect.qq.com/qqconnectopen/openapi/policy_conf?format=json&status_version=8&status_machine=iPhone7%2C2&oauth_consumer_key=100384226&status_os=8.2&sdkv=2.8&client_id=100384226&sdkp=i,172.31.128.138,Edge Cloud,5.224641,311.40895613689054
19876,,1833,42262,0,2015-08-03 23:10:20.035836,1,2015-08-03 23:10:52.693884,878,210.21.196.6,mdevstat.qqlive.qq.com,172.21.122.30,Edge Cloud,37.658048,71.98992364128911
48297,TencentConnect,576,42278,0,2015-08-03 23:10:19.518338,1,2015-08-03 23:10:20.123755,619,163.177.68.177,http://fusion.qq.com/cgi-bin/qconn_share/check_app_limit.cgi?format=json&status_version=8&status_machine=iPhone7%2C2&oauth_consumer_key=100384226&status_os=8.2&sdkv=2.8&sdkp=i&appid=100384226,172.31.128.138,Mobile Device,0.0,inf
3052,,40856,42250,1,2015-08-03 23:10:19.926890,1,2015-08-03 23:11:14.505998,4768,112.90.83.47,http://q.qlogo.cn/qqapp/1101070777/5B12E05953AD844CE26205110BEE9231/100,172.21.248.169,Edge Cloud,59.579108,765.7717869827793
3052,,0,42250,11,2015-08-03 23:10:20.266967,1,2015-08-03 23:10:31.307362,496,112.90.83.47,,172.21.248.169,Mobile Device,11.0,45.09090909090909
22003,,126,42259,1,2015-08-03 23:10:20.288373,1,2015-08-03 23:10:21.743751,210,17.110.228.149,,172.21.94.107,Mobile Device,1.0,336.0
