Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:04.178211,1,2015-08-05 23:27:04.290362,942,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B0Wf%2BD2qIZdbwvkToNJb%2FgQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI8saawCbMggE&idx=1182,10.90.33.130,Mobile Device,0.0,inf
18423,,0,42277,29,2015-08-05 23:26:34.520269,1,2015-08-05 23:27:04.451549,200,61.135.185.33,,172.28.222.162,Mobile Device,29.0,6.896551724137931
32522,MicroMessenger Client,491,42263,3,2015-08-05 23:27:01.464637,1,2015-08-05 23:27:04.846988,795,140.206.160.234,http://minorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,10.91.131.117,Mobile Device,3.0,428.6666666666667
31438,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G3502C Build/JLS36C),1020,42267,0,2015-08-05 23:27:03.971602,1,2015-08-05 23:27:05.246689,1470,60.29.228.28,http://mobi.kuwo.cn/mobi.s?f=kuwo&q=VH0YmBjTIqPwMHV0is26L8xEL7Yt36WqHbUI3IEkHufDgtSE0LwjfTYxGMWIijJdxQskru/aVoKakAL6yOzPkgzXX1wGg/NUkQHEb1KoQHYAYmUV/VSoO0EpuheZgb9+heVe3EqwC9g7rbGy6jWxcSzd3jtHcunOXUU3mcC7ixZ+Rx8S/cf+hljwae4kloFhBQ1kFP+sUjCAZ8hxiQfipq265gP2o8uFaCcRPBeNHwiKRlVELfXwKrShgxR2GP5eLsf/TVzDQpNUc8zJd1VRmWPnznrSKZLjNS4BC75GO6KjtjRR0bftguhOpT7fUs0+FkisB5Z7zDw=,172.30.4.223,Mobile Device,0.0,inf
31438,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G3502C Build/JLS36C),486,42267,1,2015-08-05 23:27:03.806191,1,2015-08-05 23:27:04.976122,2170,60.28.210.86,http://log.kuwo.cn/music.yl,172.30.4.223,Mobile Device,1.0,2656.0
3092,,42,42264,0,2015-08-05 23:27:05.106094,1,2015-08-05 23:27:05.386433,82,163.177.83.176,,172.27.27.175,Mobile Device,0.0,inf
31438,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G3502C Build/JLS36C),600,42267,0,2015-08-05 23:27:04.856535,1,2015-08-05 23:27:05.137004,651,60.29.228.28,http://mobi.kuwo.cn/mobi.s?f=kuwo&q=VH0YmBjTIqPwMHV0is26L8xEL7Yt36WqHbUI3IEkHufDgtSE0LwjfTYxGMWIijJdxQskru/aVoIUso/mnMHPsU0utlE6RQAvxnppK/18gEWytU1jtRYb5hOs8l3FpNHd18NsawlyRyRtNBB3YsCCYLUxsVdzZPOb8/M66LLxXSy1DJX7REOc/CKC9ot3nJeIz5NFf7g/k4MegdCFI7DvlSFC5wNu96Pehzv1zEZh0Moashp5WMjyNg==,172.30.4.223,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:05.188168,1,2015-08-05 23:27:05.300406,938,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B8CN52DeIhuKCn7LNbvHYbQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdY8MaawCbHgf9&idx=1183,10.90.33.130,Mobile Device,0.0,inf
31438,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G3502C Build/JLS36C),492,42267,0,2015-08-05 23:27:05.266387,1,2015-08-05 23:27:05.627857,707,60.29.226.181,http://artistpicserver.kuwo.cn/pic.web?user=359526054299434&prod=kwplayer_ar_6.9.2.0&corp=kuwo&source=kwplayer_ar_6.9.2.0_qq.apk&type=rid_pic&pictype=url&content=list&size=320&rid=100650&songname=%E7%A6%BB%E6%AD%8C&artist=%E4%BF%A1%E4%B9%90%E5%9B%A2&album=%E5%A4%A9%E9%AB%98%E5%9C%B0%E5%8E%9A,172.30.4.223,Mobile Device,0.0,inf
32522,,40,42263,0,2015-08-05 23:27:05.684763,1,2015-08-05 23:27:05.687762,40,10.0.0.172,,10.91.131.117,Mobile Device,0.0,inf
43833,Dalvik/1.6.0 (Linux; U; Android 4.2.2; vivo Y20T Build/JDQ39),1957,20836,1,2015-08-05 23:27:03.963889,2,2015-08-05 23:27:05.743905,1509,124.160.141.12,http://h5.m.taobao.com/bizcache/2/windvane/config/21646297-600129%40taobao_android_5.3.1-6.3.1/monitor.json,172.27.33.106,Edge Cloud,6.780016,511.20823313691295
28222,,82,42253,0,2015-08-05 23:27:06.187521,1,2015-08-05 23:27:06.267474,82,61.135.185.18,,172.28.149.133,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:06.188313,1,2015-08-05 23:27:06.290658,938,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B8CN52DeIhuKCn7LNbvHYbQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdY8MaawCbHgf9&idx=1184,10.90.33.130,Mobile Device,0.0,inf
32522,,489,42263,182,2015-08-05 23:24:04.159077,1,2015-08-05 23:27:06.405377,568,182.254.192.45,,10.91.131.117,Mobile Device,182.0,5.8076923076923075
31438,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G3502C Build/JLS36C),26648,42267,0,2015-08-05 23:27:05.596410,1,2015-08-05 23:27:06.408625,1201,112.91.135.107,http://img1.kwcdn.kuwo.cn/star/albumcover/320/99/36/3934498816.jpg,172.30.4.223,Edge Cloud,5.812215,4791.460742591249
43833,Dalvik/1.6.0 (Linux; U; Android 4.2.2; vivo Y20T Build/JDQ39),2084,20836,1,2015-08-05 23:27:05.384282,2,2015-08-05 23:27:06.501084,928,140.205.163.87,http://amdc.m.taobao.com/amdc/mobileDispatch?sign=e1a376b0abb5eaaa0ba3c31df0c3e93e43df363b&t=1438788447505&appkey=21646297&domain=g.tbcdn.cn%20unit.api.m.taobao.com%20gw.alicdn.com%20api.m.taobao.com%20acs.m.taobao.com%20h5.m.taobao.com%20hws.m.taobao.com%20amdc.m.taobao.com,172.27.33.106,Edge Cloud,6.116802,492.41417328859103
44837,,1697,20844,0,2015-08-05 23:27:06.756552,2,2015-08-05 23:27:18.961167,719,210.21.196.6,api.cpns.x.netease.com,172.21.142.194,Edge Cloud,17.204615,140.42743763809884
44837,,0,20844,0,2015-08-05 23:27:06.876723,2,2015-08-05 23:27:06.876723,40,183.232.103.180,,172.21.142.194,Mobile Device,0.0,inf
1792,,115,42250,0,2015-08-05 23:27:07.112527,1,2015-08-05 23:27:08.006957,230,111.206.200.2,,172.30.148.226,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:07.188172,1,2015-08-05 23:27:07.330490,942,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B0Wf%2BD2qIZdbwvkToNJb%2FgQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI8saawCbMggE&idx=1185,10.90.33.130,Mobile Device,0.0,inf
3092,,0,42264,0,2015-08-05 23:27:07.637840,1,2015-08-05 23:27:07.637840,54,58.251.139.182,,172.27.27.175,Mobile Device,0.0,inf
24676,MicroMessenger Client,549,42267,1,2015-08-05 23:27:06.637793,1,2015-08-05 23:27:07.713272,980,140.207.135.125,http://minorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,172.29.23.240,Mobile Device,1.0,1529.0
31438,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G3502C Build/JLS36C),560,42267,0,2015-08-05 23:27:07.126439,1,2015-08-05 23:27:07.808023,656,60.29.226.181,http://artistpicserver.kuwo.cn/pic.web?user=359526054299434&prod=kwplayer_ar_6.9.2.0&corp=kuwo&source=kwplayer_ar_6.9.2.0_qq.apk&type=big_pic&pictype=url&content=list&rid=100650&name=%E4%BF%A1%E4%B9%90%E5%9B%A2&filename=&width=480&height=800,172.30.4.223,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:08.188414,1,2015-08-05 23:27:08.320673,942,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B0Wf%2BD2qIZdbwvkToNJb%2FgQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI8saawCbMggE&idx=1186,10.90.33.130,Mobile Device,0.0,inf
15063,MicroMessenger Client,53366,42274,0,2015-08-05 23:27:07.986914,1,2015-08-05 23:27:08.433287,1929,140.206.160.213,http://short.weixin.qq.com/cgi-bin/micromsg-bin/downloadvoice,172.29.244.230,Edge Cloud,5.446373,10152.628180258678
6822,Android WJLoginSDK 1.1.0,1062,9483,171,2015-08-05 23:25:47.230012,2,2015-08-05 23:27:18.447791,1380,111.206.227.150,http://wlmonitor.m.jd.com/online_report,172.21.57.94,Mobile Device,171.0,14.280701754385966
32303,MicroMessenger Client,16273,42276,1,2015-08-05 23:27:07.619050,1,2015-08-05 23:27:09.049656,1088,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,172.21.210.153,Edge Cloud,6.430606,2699.745560527266
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:09.198338,1,2015-08-05 23:27:09.310627,942,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B0Wf%2BD2qIZdbwvkToNJb%2FgQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI8saawCbMggE&idx=1187,10.90.33.130,Mobile Device,0.0,inf
16213,,2248,42580,7,2015-08-05 23:27:09.473018,1,2015-08-05 23:27:17.003374,2381,163.177.71.147,,172.26.178.77,Mobile Device,7.0,661.2857142857143
32522,,361,42263,4,2015-08-05 23:27:05.874614,1,2015-08-05 23:27:09.915595,1402,10.0.0.172,http://alog.umeng.com/app_logs,10.91.131.117,Mobile Device,4.0,440.75
15543,QQ/5.5.1.426 CFNetwork/711.3.18 Darwin/14.0.0,872,42255,4,2015-08-05 23:27:07.876215,1,2015-08-05 23:27:17.166617,1182,163.177.153.75,http://i.gtimg.cn/club/item/parcel/ios_tab.json,172.29.146.12,Mobile Device,4.0,513.5
15543,QQ/5.5.1.426 CFNetwork/711.3.18 Darwin/14.0.0,872,42255,4,2015-08-05 23:27:07.866209,1,2015-08-05 23:27:17.176615,1246,163.177.153.75,http://i.gtimg.cn/qqshow/admindata/comdata/vip_emoji_aio_ios_config/xydata.json,172.29.146.12,Mobile Device,4.0,529.5
15543,QQ/5.5.1.426 CFNetwork/711.3.18 Darwin/14.0.0,628,42255,2,2015-08-05 23:27:07.546262,1,2015-08-05 23:27:09.986371,761,112.95.242.196,http://112.95.242.196:80/cgi-bin/httpconn,172.29.146.12,Mobile Device,2.0,694.5
15543,,315,42255,0,2015-08-05 23:27:10.076156,1,2015-08-05 23:27:35.704074,139,210.21.196.6,gs-loc.ls-apple.com.akadns.net,172.29.146.12,Edge Cloud,30.627918,14.823077428899998
44981,,174,20852,0,2015-08-05 23:27:10.113258,2,2015-08-05 23:27:10.592344,194,123.125.104.143,,172.25.182.123,Mobile Device,0.0,inf
15543,,0,42255,0,2015-08-05 23:27:10.216414,1,2015-08-05 23:27:10.216414,64,17.134.126.211,,172.29.146.12,Mobile Device,0.0,inf
47398,,0,20840,0,2015-08-05 23:27:20.313659,2,2015-08-05 23:27:20.313659,133,221.5.88.88,,172.25.75.135,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:10.228320,1,2015-08-05 23:27:10.372513,942,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B0Wf%2BD2qIZdbwvkToNJb%2FgQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI8saawCbMggE&idx=1188,10.90.33.130,Mobile Device,0.0,inf
31438,,1506,42267,33,2015-08-05 23:27:09.106454,1,2015-08-05 23:27:45.057750,1835,115.231.102.236,http://ws2.cootekservice.com:80/yellowpage/info,172.30.4.223,Mobile Device,33.0,101.24242424242425
27871,,239,20831,0,2015-08-05 23:22:30.309753,2,2015-08-05 23:22:31.189741,341,163.177.72.151,,172.26.56.96,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:11.210325,1,2015-08-05 23:27:11.470656,942,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B0Wf%2BD2qIZdbwvkToNJb%2FgQ%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI8saawCbMggE&idx=1189,10.90.33.130,Mobile Device,0.0,inf
34609,,178,42255,0,2015-08-05 23:27:12.149768,1,2015-08-05 23:27:13.046129,226,17.110.228.81,,172.27.25.6,Mobile Device,0.0,inf
15543,,4876,42255,1,2015-08-05 23:27:10.406619,1,2015-08-05 23:27:12.384522,1041,17.134.62.234,,172.29.146.12,Edge Cloud,6.9779029999999995,847.962489590354
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:12.198308,1,2015-08-05 23:27:12.500399,980,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BzqlchozGczQ5%2FwhcAm89Ow%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI4saawCbLwgD&idx=1190,10.90.33.130,Mobile Device,0.0,inf
44837,,0,20844,2,2015-08-05 23:27:12.557326,2,2015-08-05 23:27:15.538086,180,74.125.23.100,,172.21.142.194,Mobile Device,2.0,90.0
44837,Dalvik/1.6.0 (Linux; U; Android 4.4.4; MI 3C MIUI/V6.6.3.0.KXDCNCF),354,20844,4,2015-08-05 23:27:08.736615,2,2015-08-05 23:27:13.177472,1364,163.177.90.26,http://i.mail.qq.com/cgi-bin/app_data_report,172.21.142.194,Mobile Device,4.0,429.5
16213,,40,42580,0,2015-08-05 23:27:13.060344,1,2015-08-05 23:27:13.193278,40,123.126.68.163,,172.26.178.77,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:13.260480,1,2015-08-05 23:27:13.580653,940,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BzqlchozGczQ5%2FwhcAm89Ow%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI4saawCbLwgD&idx=1191,10.90.33.130,Mobile Device,0.0,inf
32522,,365,42263,0,2015-08-05 23:27:13.965051,1,2015-08-05 23:27:13.971710,59,221.4.8.1,mmbiz.qpic.cn,10.91.131.117,Edge Cloud,5.006659,84.68721356896884
47398,,0,20840,0,2015-08-05 23:27:24.113915,2,2015-08-05 23:27:24.113915,133,210.21.196.6,,172.25.75.135,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:14.188472,1,2015-08-05 23:27:14.290778,940,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BzqlchozGczQ5%2FwhcAm89Ow%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI4saawCbLwgD&idx=1192,10.90.33.130,Mobile Device,0.0,inf
15543,,5177,42255,2,2015-08-05 23:27:11.946484,1,2015-08-05 23:27:14.351025,1552,17.134.62.234,,172.29.146.12,Edge Cloud,7.404541,908.7666608909317
15731,,0,42579,0,2015-08-05 23:27:14.828544,1,2015-08-05 23:27:14.828544,60,111.206.243.183,,172.28.167.209,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:15.188203,1,2015-08-05 23:27:15.280609,940,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B%2FeqMCeSc5zw7FrzXpiN4hw%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdY4MaawCbGwf8&idx=1193,10.90.33.130,Mobile Device,0.0,inf
38101,,312,42277,0,2015-08-05 23:27:15.483864,1,2015-08-05 23:27:34.348187,202,210.21.196.6,max-cfg.oupeng.com,172.25.181.223,Edge Cloud,23.864323,21.53842788668256
44837,,0,20844,0,2015-08-05 23:27:15.538213,2,2015-08-05 23:27:15.538213,40,14.17.52.136,,172.21.142.194,Mobile Device,0.0,inf
44837,,0,20844,3,2015-08-05 23:27:15.657552,2,2015-08-05 23:27:19.157464,180,74.125.23.100,,172.21.142.194,Mobile Device,3.0,60.0
48327,MicroMessenger Client,1306,42278,0,2015-08-05 23:27:15.538412,1,2015-08-05 23:27:15.678377,818,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.90.33.130,Edge Cloud,5.139965,413.2323858236389
44837,,172,20844,9,2015-08-05 23:27:06.796737,2,2015-08-05 23:27:15.997629,288,183.232.103.180,,172.21.142.194,Mobile Device,9.0,51.111111111111114
32522,,371,42263,10,2015-08-05 23:27:05.694558,1,2015-08-05 23:27:16.005014,538,10.0.0.172,,10.91.131.117,Mobile Device,10.0,90.9
32522,gzip,1729,42263,10,2015-08-05 23:27:05.344704,1,2015-08-05 23:27:16.025015,1221,10.0.0.172,http://mapi.mama.cn/v4_0_0/api/mamaquan/mmq_init.php,10.91.131.117,Edge Cloud,15.680311,188.13402361726116
32522,gzip,26471,42263,4,2015-08-05 23:27:11.724976,1,2015-08-05 23:27:16.035054,1108,10.0.0.172,http://image-qzone.mamaquan.mama.cn/upload/2015/08/04/thumb_w160_55c0a8321b05f.jpg,10.91.131.117,Edge Cloud,9.310078,2962.2737854613033
32522,gzip,5599,42263,6,2015-08-05 23:27:09.814734,1,2015-08-05 23:27:16.064910,1509,10.0.0.172,http://mapi.mama.cn/v4_0_0/api/mamaquan/credit.php?action=daylogin&appkey=mamaquan&device_id=862845022935410&t=1438788432&token=e82b2a92465f053f0f4763ed900a4211&uid=23051216&,10.91.131.117,Edge Cloud,11.250176,631.8123378692031
32522,,437,42263,9,2015-08-05 23:27:06.254617,1,2015-08-05 23:27:16.084895,620,182.254.192.45,,10.91.131.117,Mobile Device,9.0,117.44444444444444
32522,gzip,390,42263,6,2015-08-05 23:27:09.855270,1,2015-08-05 23:27:16.095005,691,10.0.0.172,http://statis1.glmama.com/api/app_visit.php?action=BM_ACTION_OPENCLIENT&bbbirth=2014-10-26&bbtag=3&channel=010122meizu&city=%E5%B4%87%E5%B7%A6%E5%B8%82&device_id=862845022935410&mac=38:bc:1a:94:0e:0c&mobileID=862845022935410&platform=2&t=1438788427&token=6184b3f141bb102d6662eaf2b096e60e&uid=23051216&version=4.1.0&,10.91.131.117,Mobile Device,6.0,180.16666666666666
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:16.188428,1,2015-08-05 23:27:16.280860,940,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5B%2FeqMCeSc5zw7FrzXpiN4hw%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdY4MaawCbGwf8&idx=1194,10.90.33.130,Mobile Device,0.0,inf
38101,,4663,42277,0,2015-08-05 23:27:15.543908,1,2015-08-05 23:27:16.413491,1934,211.151.172.254,,172.25.181.223,Edge Cloud,5.869583,1123.929928241921
26732,Taobao4iPhone/5.1.0 CFNetwork/672.1.15 Darwin/14.0.0,440,42576,1,2015-08-05 23:27:15.084733,1,2015-08-05 23:27:16.567186,1819,140.205.163.83,http://adash.m.taobao.com/rest/abtest?ak=21380790&av=5.1.0&c=201200%40taobao_iphone_5.1.0&v=2.0&s=049b4812495cfea928c9414df0d02efa&d=UxyMh31LUasDALbvXy3E8wgc&sv=1.0.0&p=5.1.0&t=1438788435&u=&dd=J0PE%2BmLLAWj5%2BCYgRnwZmQ%3D%3D&logid=E956AC57-564E-439B-8BAC-75DAC609E184,172.29.197.23,Mobile Device,1.0,2259.0
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:17.188422,1,2015-08-05 23:27:17.290867,940,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BzqlchozGczQ5%2FwhcAm89Ow%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI4saawCbLwgD&idx=1195,10.90.33.130,Mobile Device,0.0,inf
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:18.198683,1,2015-08-05 23:27:18.290964,940,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BzqlchozGczQ5%2FwhcAm89Ow%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI4saawCbLwgD&idx=1196,10.90.33.130,Mobile Device,0.0,inf
38441,,174,42268,0,2015-08-05 23:22:38.101935,1,2015-08-05 23:22:38.361549,390,101.226.90.150,,172.28.251.215,Mobile Device,0.0,inf
44837,,0,20844,0,2015-08-05 23:27:18.997593,2,2015-08-05 23:27:18.997593,40,183.232.103.180,,172.21.142.194,Mobile Device,0.0,inf
47398,,444,20840,47,2015-08-05 23:26:31.532349,2,2015-08-05 23:27:19.000625,584,112.90.32.50,,172.25.75.135,Mobile Device,47.0,21.872340425531913
48327,Android_CellLocation_2.0_KoApOeEfHiGkGpIfGjGjLbBdLmDnOdGmOoKeLnNcDjHcHgLnDfPoDjCkPjIkPpKf@%E7%88%B1%E9%85%B7%E5%A4%A9%E6%B0%94_2.06.030.20130225;863858020051923;89860113665401260703;Coolpad;Coolpad 7270;17,537,42278,0,2015-08-05 23:27:19.198708,1,2015-08-05 23:27:19.431044,940,10.0.0.172,http://wireless.mapbar.com/position/?gb=02&tp=13&ch=utf-8&ict=2&key=%5BAndroid%5D%5BzqlchozGczQ5%2FwhcAm89Ow%3D%3D%5DeJwz0DFAQGsTMwMDQx0dEyMjcwsdIyNjYwNTM3MdI4saawCbLwgD&idx=1197,10.90.33.130,Mobile Device,0.0,inf
38441,,2329,42268,2,2015-08-05 23:22:37.631730,1,2015-08-05 23:22:39.911905,2087,14.17.42.13,604718122,172.28.251.215,Edge Cloud,7.280175,606.5788253716429
28222,,1631,42253,0,2015-08-05 23:27:20.063911,1,2015-08-05 23:27:20.183971,395,112.90.140.220,,172.28.149.133,Edge Cloud,5.12006,395.6984879083449
