Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
32181,HeAnimal,5805,42579,0,2015-08-06 22:40:05.937494,1,2015-08-06 22:40:06.658639,1315,119.29.19.101,http://animalmobile.happyelements.cn/protocol?uid=228058907&_t=1438872005&_v=1.23.2,172.29.97.96,Edge Cloud,5.721145,1244.5061259590518
58550,,0,42274,5,2015-08-06 22:40:06.847027,1,2015-08-06 22:40:12.086456,384,74.125.23.101,,172.27.28.242,Mobile Device,5.0,76.8
23651,,1076,42577,10,2015-08-06 22:39:56.303642,1,2015-08-06 22:40:06.856222,505,112.90.140.216,,172.21.86.205,Edge Cloud,15.55258,101.65515946550347
58550,,0,42274,5,2015-08-06 22:40:06.887124,1,2015-08-06 22:40:12.136558,384,74.125.204.95,,172.27.28.242,Mobile Device,5.0,76.8
58550,,0,42274,5,2015-08-06 22:40:07.246487,1,2015-08-06 22:40:12.547469,384,74.125.23.102,,172.27.28.242,Mobile Device,5.0,76.8
58550,,0,42274,5,2015-08-06 22:40:07.656545,1,2015-08-06 22:40:12.866609,384,74.125.23.113,,172.27.28.242,Mobile Device,5.0,76.8
913,,1502,42241,1,2015-08-06 22:40:07.701374,1,2015-08-06 22:40:08.983341,650,162.13.234.36,,172.31.91.183,Edge Cloud,6.281967,342.5678613084087
29848,MTOPSDK/1.4.0 (iPhone OS;7.1.1;Apple;iPhone),5500,42263,23,2015-08-06 22:39:44.026742,1,2015-08-06 22:40:07.827556,9807,140.205.160.4,http://api.m.taobao.com/gw/mtop.auks.mc.synconfig/1.0?rnd=A555ACB136E2FA36C0BCEA0A7B2595B9,172.29.110.93,Mobile Device,23.0,665.5217391304348
9342,,0,20854,0,2015-08-06 22:40:07.845026,2,2015-08-06 22:40:07.845026,40,163.177.67.141,,172.27.254.162,Mobile Device,0.0,inf
913,,4077,42241,5,2015-08-06 22:40:02.357158,1,2015-08-06 22:40:07.849318,2060,159.153.228.75,,172.31.91.183,Edge Cloud,10.49216,584.9129254605343
8343,,340493,42269,564,2015-08-06 22:33:16.656583,1,2015-08-06 22:40:23.718244,17551,122.226.44.2,http://m.qreader.me/query_book_review.php,172.21.192.198,Edge Cloud,432.061661,828.6872738750129
29848,MTOPSDK/1.4.0 (iPhone OS;7.1.1;Apple;iPhone),11905,42263,24,2015-08-06 22:39:44.026743,1,2015-08-06 22:40:08.087798,6355,140.205.160.4,http://api.m.taobao.com/gw/mtop.yamato.sync.getsyncdataversion/2.0?rnd=6FF791FA9325D6FF32D48D55A72538B6,172.29.110.93,Edge Cloud,29.061055,628.3323162218302
58550,,0,42274,5,2015-08-06 22:40:08.126227,1,2015-08-06 22:40:13.297281,384,74.125.23.100,,172.27.28.242,Mobile Device,5.0,76.8
58550,,0,42274,5,2015-08-06 22:40:08.466288,1,2015-08-06 22:40:13.716889,384,74.125.23.138,,172.27.28.242,Mobile Device,5.0,76.8
22741,,164,42245,15,2015-08-06 22:40:08.726444,1,2015-08-06 22:40:24.074862,164,110.76.19.13,,172.28.75.65,Mobile Device,15.0,21.866666666666667
41943,MicroMessenger Client,1555,42273,0,2015-08-06 22:40:08.006008,1,2015-08-06 22:40:08.851879,876,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.90.116,Edge Cloud,5.845871,415.8490668028768
58550,,0,42274,4,2015-08-06 22:40:08.886277,1,2015-08-06 22:40:13.066917,320,74.125.23.139,,172.27.28.242,Mobile Device,4.0,80.0
29848,MTOPSDK/1.4.0 (iPhone OS;7.1.1;Apple;iPhone),12006,42263,17,2015-08-06 22:39:52.086531,1,2015-08-06 22:40:09.106895,9592,140.205.160.4,http://api.m.taobao.com/gw/mtop.amp.ampservice.getampuserinfo/1.0?rnd=2F52041704B31AE1734787102F1B794B&data=%7B%22targetUserId%22%3A%222193061403%22%2C%22channel%22%3A%220%22%7D,172.29.110.93,Edge Cloud,22.020364,980.819390633143
29848,,0,42263,16,2015-08-06 22:39:52.406539,1,2015-08-06 22:40:09.107348,526,17.167.140.43,,172.29.110.93,Mobile Device,16.0,32.875
29848,MTOPSDK/1.4.0 (iPhone OS;7.1.1;Apple;iPhone),11789,42263,17,2015-08-06 22:39:52.086531,1,2015-08-06 22:40:09.188426,9820,140.205.160.4,http://api.m.taobao.com/gw/mtop.amp.ampservice.canreceivemessagefromclient/1.0?rnd=26DB2C5DB76C701A71B242B164CEDD1C&data=%7B%22targetUserId%22%3A%222092112781%22%7D,172.29.110.93,Edge Cloud,22.101895,977.6989710610787
1657,,1248,42246,19,2015-08-06 22:40:09.599822,1,2015-08-06 22:40:28.663468,681,17.110.224.76,,172.29.70.112,Edge Cloud,24.063646,80.16241595309373
29848,,6617,42263,25,2015-08-06 22:39:44.466664,1,2015-08-06 22:40:09.627723,3619,140.205.160.4,,172.29.110.93,Edge Cloud,30.161059,339.3780039354719
29848,,13229,42263,25,2015-08-06 22:39:44.466664,1,2015-08-06 22:40:09.627723,4235,140.205.160.4,,172.29.110.93,Edge Cloud,30.161059,579.0247616968621
29848,,448,42263,0,2015-08-06 22:40:08.747675,1,2015-08-06 22:40:09.660116,868,42.156.146.14,http://42.156.146.14/imlogingw/tcp60login?loginId=cntaobao%E5%AF%82%E5%AF%9E%E6%B5%81%E5%B9%B419923&ostype=&osver=IPHONE_7.1.1&ver=3.0.0_IPHONE_TB,172.29.110.93,Mobile Device,0.0,inf
22741,,60,42245,0,2015-08-06 22:40:10.028952,1,2015-08-06 22:40:10.326356,112,202.91.239.132,,172.28.75.65,Mobile Device,0.0,inf
28282,Apache-HttpClient/UNAVAILABLE (java 1.4),451,42265,4,2015-08-06 22:40:06.689720,1,2015-08-06 22:40:10.956642,549,122.193.207.27,http://infoc2.duba.net/c/,172.28.126.41,Mobile Device,4.0,250.0
58550,,60,42274,0,2015-08-06 22:40:11.006807,1,2015-08-06 22:40:11.226472,104,203.208.50.154,,172.27.28.242,Mobile Device,0.0,inf
58550,nApps (iPhone OS 8.4;iPhone;NaverSearch;6.2.5),660,42274,0,2015-08-06 22:40:10.606628,1,2015-08-06 22:40:11.235726,741,182.162.193.112,http://mts.naver.com/napp?u=http%3A%2F%2Fcultpd.com%2F4435&ref=http%3A%2F%2Fm.search.naver.com%2Fsearch.naver%3Fwhere%3Dm%26sm%3Dmtb_lve%26query%3D%25EC%259D%25B4%25EC%2595%2584%25ED%2598%2584%26url%3Dhttp%253A%252F%252Fcultpd.com%252F4435%26ucs%3Dyz6eSXo5lCuN&ni=daed36ecc271be642a0a68868d3e9312,172.27.28.242,Mobile Device,0.0,inf
58550,,0,42274,2,2015-08-06 22:40:11.286504,1,2015-08-06 22:40:13.416696,192,74.125.204.95,,172.27.28.242,Mobile Device,2.0,96.0
29848,手机淘宝 5.2.5 rv:13687 (iPhone; iPhone OS 7.1.1; zh_CN),505,42263,0,2015-08-06 22:40:10.807272,1,2015-08-06 22:40:11.547384,676,110.75.206.8,http://yiliao.hupan.com/api/v2/account/device_token.json?PUT=true&user_id=cntaobao%E5%AF%82%E5%AF%9E%E6%B5%81%E5%B9%B419923&userId=cntaobao%E5%AF%82%E5%AF%9E%E6%B5%81%E5%B9%B419923&ver=3.0.0_IPHONE_TB&appSource=21&device_token=&wx_web_token=91bfa2df6af0cd88a6fa7d681e8f693a,172.29.110.93,Mobile Device,0.0,inf
41943,MicroMessenger Client,1555,42273,0,2015-08-06 22:40:11.507292,1,2015-08-06 22:40:11.652298,876,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.90.116,Edge Cloud,5.145006,472.4970194398218
58550,,12878,42274,3,2015-08-06 22:40:08.346275,1,2015-08-06 22:40:11.906682,1430,94.31.29.154,,172.27.28.242,Edge Cloud,8.560407,1671.4158567460636
58550,,30144,42274,5,2015-08-06 22:40:06.427018,1,2015-08-06 22:40:11.916606,2330,94.31.29.154,,172.27.28.242,Edge Cloud,10.489588000000001,3095.831790533622
32371,MicroMessenger Client,1971,20851,0,2015-08-06 22:40:11.206100,2,2015-08-06 22:40:12.126020,870,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.128.132,Edge Cloud,5.91992,479.9051338531602
29848,手机淘宝 5.2.5 rv:13687 (iPhone; iPhone OS 7.1.1; zh_CN),549,42263,0,2015-08-06 22:40:11.367419,1,2015-08-06 22:40:12.181665,807,42.156.146.7,http://imcloud.taobao.org/imcloud/auth/chat/getQStat?,172.29.110.93,Mobile Device,0.0,inf
29848,手机淘宝 5.2.5 rv:13687 (iPhone; iPhone OS 7.1.1; zh_CN),12590,42263,0,2015-08-06 22:40:11.367419,1,2015-08-06 22:40:12.181999,1470,42.156.146.7,http://imcloud.taobao.org/imcloud/chat/log/batchex?,172.29.110.93,Edge Cloud,5.81458,2418.059429915832
58550,,60,42274,0,2015-08-06 22:40:12.326415,1,2015-08-06 22:40:12.617290,104,203.208.52.154,,172.27.28.242,Mobile Device,0.0,inf
29848,Taobao4iPhone/13687 CFNetwork/672.1.14 Darwin/14.0.0,2060,42263,9,2015-08-06 22:40:03.187080,1,2015-08-06 22:40:12.627512,16521,140.205.163.83,http://adash.m.taobao.com/rest/sur?ak=21380790&av=5.2.5&c=702457%40taobao_iphone_5.2.5&v=3.0&s=43bd4516ab7454492bfef67e9cb72c8a284d58a3&d=U21prMySBY0DANVs6WGX21N3&sv=4.3.0&p=m&t=1438872224&u=&is=1,172.29.110.93,Mobile Device,9.0,2064.5555555555557
28282,,84,42265,4,2015-08-06 22:40:07.949988,1,2015-08-06 22:40:12.649681,180,112.90.83.48,,172.28.126.41,Mobile Device,4.0,66.0
58550,,60,42274,0,2015-08-06 22:40:12.457358,1,2015-08-06 22:40:12.676543,104,203.208.52.154,,172.27.28.242,Mobile Device,0.0,inf
58550,,60,42274,0,2015-08-06 22:40:12.467654,1,2015-08-06 22:40:12.686352,104,203.208.52.154,,172.27.28.242,Mobile Device,0.0,inf
28282,,176,42265,4,2015-08-06 22:40:07.949988,1,2015-08-06 22:40:12.699816,268,112.90.149.67,,172.28.126.41,Mobile Device,4.0,111.0
58550,NAVER/6.2.5 CFNetwork/711.4.6 Darwin/14.0.0,513,42274,2,2015-08-06 22:40:10.606515,1,2015-08-06 22:40:12.966907,489,110.45.229.135,http://cultpd.com/favicon.ico,172.27.28.242,Edge Cloud,7.360392,136.134053729747
29848,手机淘宝 5.2.5 rv:13687 (iPhone; iPhone OS 7.1.1; zh_CN),1806,42263,0,2015-08-06 22:40:12.767425,1,2015-08-06 22:40:13.157932,1012,42.156.146.7,http://imcloud.taobao.org/imcloud/chat/log/binaryex?,172.29.110.93,Edge Cloud,5.390507,522.7708636682969
28282,,112,42265,3,2015-08-06 22:40:10.029586,1,2015-08-06 22:40:13.329849,216,163.177.71.165,,172.28.126.41,Mobile Device,3.0,109.33333333333333
28282,,112,42265,2,2015-08-06 22:40:10.949616,1,2015-08-06 22:40:13.439749,216,220.199.6.57,,172.28.126.41,Mobile Device,2.0,164.0
58550,,0,42274,0,2015-08-06 22:40:13.456562,1,2015-08-06 22:40:13.456562,64,216.58.221.132,,172.27.28.242,Mobile Device,0.0,inf
58550,NAVER/6.2.5 CFNetwork/711.4.6 Darwin/14.0.0,14493,42274,2,2015-08-06 22:40:11.376896,1,2015-08-06 22:40:14.086734,854,211.244.82.80,http://cfile22.uf.tistory.com/original/251C874F520273403ACC7C,172.27.28.242,Edge Cloud,7.7098379999999995,1990.5736021950138
58550,NaverSearch/6.2.5 (iPhone OS 8.4; iPhone),622,42274,0,2015-08-06 22:40:13.766913,1,2015-08-06 22:40:14.307788,1345,202.131.27.204,http://cc.naver.com/cc?m=0&nsc=iosapp.naver6&a=2wd.close&u=about%3Ablank,172.27.28.242,Mobile Device,0.0,inf
913,,0,42241,14,2015-08-06 22:40:14.716593,1,2015-08-06 22:40:29.679041,320,239.255.255.250,,172.31.91.183,Mobile Device,14.0,22.857142857142858
32181,HeAnimal,1114,42579,0,2015-08-06 22:40:14.584282,1,2015-08-06 22:40:14.991146,749,119.29.19.101,http://animalmobile.happyelements.cn/protocol?uid=228058907&_t=1438872013&_v=1.23.2,172.29.97.96,Edge Cloud,5.406864,344.5620233836102
9421,,534,42271,0,2015-08-06 22:40:15.090546,1,2015-08-06 22:40:15.904744,246,17.110.225.76,,172.25.20.169,Edge Cloud,5.814198,134.15435800431976
10793,,168,42263,130,2015-08-06 22:38:04.594161,1,2015-08-06 22:40:15.235607,272,122.13.85.21,,172.25.50.43,Mobile Device,130.0,3.3846153846153846
28282,,164,42265,2,2015-08-06 22:40:12.489872,1,2015-08-06 22:40:15.309826,216,112.90.77.219,,172.28.126.41,Mobile Device,2.0,190.0
10793,,168,42263,131,2015-08-06 22:38:04.355482,1,2015-08-06 22:40:15.567610,272,122.13.85.21,,172.25.50.43,Mobile Device,131.0,3.3587786259541983
9342,,0,20854,0,2015-08-06 22:40:15.666169,2,2015-08-06 22:40:15.666169,40,163.177.74.142,,172.27.254.162,Mobile Device,0.0,inf
25966,,88,42578,0,2015-08-06 22:40:15.921563,1,2015-08-06 22:40:16.247096,128,42.120.142.77,,172.26.132.32,Mobile Device,0.0,inf
8102,MQQBrowser,1285,42273,26,2015-08-06 22:39:49.500413,1,2015-08-06 22:40:16.213195,1167,59.37.96.170,http://59.37.96.170:8080/,172.21.22.153,Edge Cloud,31.712782,77.31898134953911
29848,,1364,42263,6,2015-08-06 22:40:09.627796,1,2015-08-06 22:40:16.227535,1661,42.156.153.21,,172.29.110.93,Mobile Device,6.0,504.1666666666667
3432,,115,42580,0,2015-08-06 22:40:16.708921,1,2015-08-06 22:40:17.484303,230,111.206.200.2,,172.30.203.41,Mobile Device,0.0,inf
28282,,112,42265,3,2015-08-06 22:40:13.669906,1,2015-08-06 22:40:16.849916,216,163.177.153.68,,172.28.126.41,Mobile Device,3.0,109.33333333333333
28282,,112,42265,3,2015-08-06 22:40:13.679685,1,2015-08-06 22:40:16.979828,216,112.90.149.100,,172.28.126.41,Mobile Device,3.0,109.33333333333333
29848,,10609,42263,16,2015-08-06 22:40:01.547131,1,2015-08-06 22:40:17.595014,2077,17.167.192.176,,172.29.110.93,Edge Cloud,21.047883,602.7209482302804
32181,HeAnimal,583,42579,1,2015-08-06 22:40:16.714931,1,2015-08-06 22:40:17.941278,1175,119.29.19.101,http://animalmobile.happyelements.cn/protocol?uid=228058907&_t=1438872015&_v=1.23.2,172.29.97.96,Mobile Device,1.0,1758.0
44271,,0,42259,0,2015-08-06 22:40:18.158976,1,2015-08-06 22:40:18.158976,40,61.135.185.216,,172.28.71.64,Mobile Device,0.0,inf
14742,,3972,42277,9,2015-08-06 22:35:28.722297,1,2015-08-06 22:35:38.162418,5719,17.143.164.34,,172.30.238.153,Mobile Device,9.0,1076.7777777777778
41943,,164,42273,64,2015-08-06 22:39:14.530209,1,2015-08-06 22:40:18.572695,220,163.177.84.152,,172.27.90.116,Mobile Device,64.0,6.0
9342,,0,20854,0,2015-08-06 22:40:18.665795,2,2015-08-06 22:40:18.665795,40,112.65.195.175,,172.27.254.162,Mobile Device,0.0,inf
47833,alipay,933,42257,90,2015-08-06 22:38:48.424638,1,2015-08-06 22:40:18.798846,1243,110.76.19.44,http://mobilecns.alipay.com:80/getMsgAndCfg.htm,172.21.177.174,Mobile Device,90.0,24.177777777777777
44271,,0,42259,0,2015-08-06 22:40:19.055625,1,2015-08-06 22:40:19.055625,40,202.108.23.152,,172.28.71.64,Mobile Device,0.0,inf
44271,,0,42259,0,2015-08-06 22:40:19.475333,1,2015-08-06 22:40:19.475333,40,123.125.115.85,,172.28.71.64,Mobile Device,0.0,inf
29848,Taobao4iPhone/13687 CFNetwork/672.1.14 Darwin/14.0.0,2160,42263,6,2015-08-06 22:40:13.427546,1,2015-08-06 22:40:19.947695,19144,140.205.163.83,http://adash.m.taobao.com/rest/sur?ak=21380790&av=5.2.5&c=702457%40taobao_iphone_5.2.5&v=3.0&s=bf446d6f093a41b0ca0474dd1558d19c43acfa15&d=U21prMySBY0DANVs6WGX21N3&sv=4.3.0&p=m&t=1438872234&u=&is=1,172.29.110.93,Mobile Device,6.0,3550.6666666666665
853,,40,20844,0,2015-08-06 22:40:20.149786,2,2015-08-06 22:40:20.206984,52,221.122.127.171,,172.26.48.55,Mobile Device,0.0,inf
32181,HeAnimal,1076,42579,0,2015-08-06 22:40:20.154792,1,2015-08-06 22:40:20.488264,749,119.29.19.101,http://animalmobile.happyelements.cn/protocol?uid=228058907&_t=1438872019&_v=1.23.2,172.29.97.96,Edge Cloud,5.333472,342.1786033563127
41943,MicroMessenger Client,1555,42273,0,2015-08-06 22:40:20.957401,1,2015-08-06 22:40:21.142338,876,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.90.116,Edge Cloud,5.184937,468.85815584644524
32181,,521,42579,51,2015-08-06 22:39:30.101135,1,2015-08-06 22:40:21.304742,916,112.90.74.148,,172.29.97.96,Mobile Device,51.0,28.176470588235293
9342,,1241,20854,1,2015-08-06 22:40:20.146136,2,2015-08-06 22:40:21.565406,940,112.90.85.191,,172.27.254.162,Edge Cloud,6.41927,339.75825911669085
9342,,0,20854,17,2015-08-06 22:40:21.585836,2,2015-08-06 22:40:39.227874,160,112.90.85.191,,172.27.254.162,Mobile Device,17.0,9.411764705882353
32371,MicroMessenger Client,1971,20851,0,2015-08-06 22:40:21.006398,2,2015-08-06 22:40:21.706265,870,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.128.132,Edge Cloud,5.699867,498.43268272750925
28282,,0,42265,0,2015-08-06 22:40:21.790221,1,2015-08-06 22:40:21.790221,60,74.125.204.101,,172.28.126.41,Mobile Device,0.0,inf
9342,,0,20854,14,2015-08-06 22:40:22.066876,2,2015-08-06 22:40:36.245213,160,112.90.85.191,,172.27.254.162,Mobile Device,14.0,11.428571428571429
32063,AssistantDownloader,500,20862,1,2015-08-06 22:40:21.185905,2,2015-08-06 22:40:22.305704,614,140.207.54.188,http://masdk.3g.qq.com/,172.25.209.19,Mobile Device,1.0,1114.0
47833,,5175,42257,90,2015-08-06 22:38:51.464646,1,2015-08-06 22:40:22.330264,2136,110.76.3.90,,172.21.177.174,Edge Cloud,95.865618,76.26300390615539
32063,MicroMessenger Client,427,20862,0,2015-08-06 22:40:22.465958,2,2015-08-06 22:40:22.965903,897,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/querymid,172.25.209.19,Mobile Device,0.0,inf
32181,HeAnimal,599,42579,0,2015-08-06 22:40:22.934609,1,2015-08-06 22:40:23.800074,828,119.29.19.101,http://animalmobile.happyelements.cn/protocol?uid=228058907&_t=1438872022&_v=1.23.2,172.29.97.96,Mobile Device,0.0,inf
22741,,236,42245,0,2015-08-06 22:40:24.009809,1,2015-08-06 22:40:24.810523,184,111.206.241.108,,172.28.75.65,Edge Cloud,5.800714,72.40487981307129
32181,HeAnimal,585,42579,0,2015-08-06 22:40:24.244811,1,2015-08-06 22:40:24.633508,755,119.29.19.101,http://animalmobile.happyelements.cn/protocol?uid=228058907&_t=1438872023&_v=1.23.2,172.29.97.96,Mobile Device,0.0,inf
41943,MicroMessenger Client,1555,42273,0,2015-08-06 22:40:24.556342,1,2015-08-06 22:40:24.781246,876,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.90.116,Edge Cloud,5.224904,465.27170642752475
10793,,168,42263,130,2015-08-06 22:38:14.653046,1,2015-08-06 22:40:25.174540,336,122.13.85.21,,172.25.50.43,Mobile Device,130.0,3.876923076923077
44271,,235,42259,0,2015-08-06 22:40:25.236003,1,2015-08-06 22:40:25.239586,122,210.21.196.6,m.88dushu.com,172.28.71.64,Edge Cloud,5.003583,71.34887139875565
32063,,40,20862,0,2015-08-06 22:40:25.285709,2,2015-08-06 22:40:25.292840,40,122.13.86.117,,172.25.209.19,Mobile Device,0.0,inf
32063,,40,20862,0,2015-08-06 22:40:25.505980,2,2015-08-06 22:40:25.508963,40,163.177.76.89,,172.25.209.19,Mobile Device,0.0,inf
853,,243,20844,0,2015-08-06 22:40:25.510369,2,2015-08-06 22:40:25.872666,122,210.21.196.6,api.1000chi.com,172.26.48.55,Edge Cloud,5.362297,68.0678448060598
32063,,40,20862,0,2015-08-06 22:40:25.505751,2,2015-08-06 22:40:25.511549,52,163.177.71.156,,172.25.209.19,Mobile Device,0.0,inf
32063,,40,20862,0,2015-08-06 22:40:25.565715,2,2015-08-06 22:40:25.568887,40,163.177.76.89,,172.25.209.19,Mobile Device,0.0,inf
32063,,40,20862,0,2015-08-06 22:40:25.565715,2,2015-08-06 22:40:25.580102,52,112.90.149.110,,172.25.209.19,Mobile Device,0.0,inf
10793,,168,42263,131,2015-08-06 22:38:14.317178,1,2015-08-06 22:40:25.646461,272,122.13.85.21,,172.25.50.43,Mobile Device,131.0,3.3587786259541983
20062,,40,42240,0,2015-08-06 22:40:25.847350,1,2015-08-06 22:40:25.913149,40,60.29.246.103,,172.30.44.211,Mobile Device,0.0,inf
39898,Dalvik/1.6.0 (Linux; U; Android 4.2.2; vivo X3S W Build/JDQ39),635,42242,62,2015-08-06 23:09:38.188899,1,2015-08-06 23:10:41.141654,657,14.17.20.35,http://14.17.20.35/cgi-bin/httpconn?mType=Other,172.26.159.121,Mobile Device,62.0,20.838709677419356
64422,,0,42274,0,2015-08-06 23:10:41.849424,1,2015-08-06 23:10:41.849424,52,202.91.239.148,,172.27.198.175,Mobile Device,0.0,inf
23033,,0,42254,0,2015-08-06 23:10:43.264463,1,2015-08-06 23:10:43.264463,60,74.125.23.102,,172.28.59.233,Mobile Device,0.0,inf
30463,,124,9477,1,2015-08-06 23:10:43.319485,2,2015-08-06 23:10:44.639706,172,202.91.239.139,,172.29.149.79,Mobile Device,1.0,296.0
32054,,0,42266,0,2015-08-06 23:10:43.418161,1,2015-08-06 23:10:43.418161,583,61.135.185.83,,172.26.147.33,Mobile Device,0.0,inf
30463,,248,9477,10,2015-08-06 23:10:33.261845,2,2015-08-06 23:10:43.565311,544,58.251.61.188,,172.29.149.79,Mobile Device,10.0,79.2
64422,,68,42274,0,2015-08-06 23:10:43.969384,1,2015-08-06 23:10:44.242773,120,112.90.74.148,,172.27.198.175,Mobile Device,0.0,inf
30463,,176,9477,4,2015-08-06 23:10:43.981387,2,2015-08-06 23:10:48.661011,324,140.207.127.57,,172.29.149.79,Mobile Device,4.0,125.0
9342,,4026,20854,193,2015-08-06 23:09:42.732185,2,2015-08-06 23:11:03.093522,13370,58.67.157.17,http://opera.com/,172.27.254.162,Mobile Device,193.0,90.13471502590673
5137,MicroMessenger Client,2107,42241,0,2015-08-06 23:10:44.517766,1,2015-08-06 23:10:44.628144,912,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.26.142.65,Edge Cloud,5.110378,590.7586483817831
24672,,684,42267,0,2015-08-06 23:10:45.383967,1,2015-08-06 23:10:45.468161,208,210.21.196.6,26-courier.push.apple.com,172.27.217.32,Edge Cloud,5.084194,175.44570486492057
23033,,1017,42254,1081,2015-08-06 22:53:04.074073,1,2015-08-06 23:11:05.540739,1275,119.167.145.53,,172.28.59.233,Mobile Device,1081.0,2.120259019426457
24672,MicroMessenger Client,1175,42267,0,2015-08-06 23:10:45.493929,1,2015-08-06 23:10:45.723161,689,124.161.24.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=409647640&clientversion=369230865&scene=0&net=2&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS7.0.2&lan=zh_CN&sigver=1,172.27.217.32,Edge Cloud,5.229232,356.45769780342505
23651,,0,42577,0,2015-08-06 23:10:45.792229,1,2015-08-06 23:10:45.792229,52,119.29.76.66,,172.21.86.205,Mobile Device,0.0,inf
24672,MicroMessenger Client,662,42267,0,2015-08-06 23:10:45.723923,1,2015-08-06 23:10:45.856696,836,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/newsync,172.27.217.32,Mobile Device,0.0,inf
24672,MicroMessenger Client,738,42267,0,2015-08-06 23:10:45.713910,1,2015-08-06 23:10:45.866411,714,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getcdndns,172.27.217.32,Edge Cloud,5.152501,281.8048943610103
16211,,420,42580,4,2015-08-06 23:10:55.908024,1,2015-08-06 23:11:00.023320,420,14.17.42.13,,172.28.67.165,Mobile Device,4.0,210.0
24672,MicroMessenger Client,1735,42267,0,2015-08-06 23:10:45.703812,1,2015-08-06 23:10:45.926966,908,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.217.32,Edge Cloud,5.223154,506.01609678749656
24672,MicroMessenger Client,467,42267,0,2015-08-06 23:10:45.903934,1,2015-08-06 23:10:46.036700,661,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/oplog,172.27.217.32,Mobile Device,0.0,inf
18158,,237,42259,0,2015-08-06 23:10:46.038471,1,2015-08-06 23:10:46.041693,65,210.21.196.6,query.ess.apple.com,172.28.69.51,Edge Cloud,5.003222,60.36110330503024
24672,MicroMessenger Client,1527,42267,0,2015-08-06 23:10:45.993964,1,2015-08-06 23:10:46.176676,738,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsobjectdetail,172.27.217.32,Edge Cloud,5.182712,437.02987933730446
24672,MicroMessenger Client,1523,42267,0,2015-08-06 23:10:46.063913,1,2015-08-06 23:10:46.226715,908,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.217.32,Edge Cloud,5.162802,470.8683385494931
63532,,0,9472,0,2015-08-06 23:10:46.970550,2,2015-08-06 23:10:46.970550,52,112.90.1.49,,172.29.223.155,Mobile Device,0.0,inf
29848,,0,42263,0,2015-08-06 23:10:47.057522,1,2015-08-06 23:10:47.057522,52,220.249.243.119,,172.29.110.93,Mobile Device,0.0,inf
23033,,798,42254,1085,2015-08-06 22:53:01.723919,1,2015-08-06 23:11:07.123773,1212,122.13.217.215,,172.28.59.233,Mobile Device,1085.0,1.8525345622119815
24672,,697,42267,2,2015-08-06 23:10:45.513916,1,2015-08-06 23:10:47.854168,1229,112.90.74.148,,172.27.217.32,Mobile Device,2.0,963.0
23651,,0,42577,0,2015-08-06 23:10:47.862827,1,2015-08-06 23:10:47.862827,52,203.195.159.193,,172.21.86.205,Mobile Device,0.0,inf
3432,MQQBrowser,2136,42580,12,2015-08-06 23:10:36.186835,1,2015-08-06 23:11:54.367797,25408,220.249.243.122,http://wup.imtt.qq.com:8080/,172.30.203.41,Mobile Device,12.0,2295.3333333333335
22092,,0,42264,18,2015-08-06 23:10:48.967331,1,2015-08-06 23:11:07.780504,240,74.125.23.188,,172.28.51.188,Mobile Device,18.0,13.333333333333334
24672,,400,42267,5,2015-08-06 23:10:43.950520,1,2015-08-06 23:10:49.083955,805,124.160.175.165,,172.27.217.32,Mobile Device,5.0,241.0
22092,,282,42264,0,2015-08-06 23:10:49.323965,1,2015-08-06 23:10:50.184529,432,111.206.200.2,,172.28.51.188,Mobile Device,0.0,inf
32181,PvZ2/1.4.2.52 CFNetwork/548.1.4 Darwin/11.0.0,374,42579,12,2015-08-06 23:10:37.097604,1,2015-08-06 23:10:49.972790,506,112.90.77.140,http://s.p.qq.com/pub/check_bizup?uin=0&qver=2.2&pf=2&hver=24456&biz=107,172.29.97.96,Mobile Device,12.0,73.33333333333333
